Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
59,4/16/2022,02:38:55,759,19.1,65.5
60,4/16/2022,02:39:00,758,19.1,65.5
61,4/16/2022,02:39:05,757,19.1,65.6
62,4/16/2022,02:39:10,757,19.1,65.6
63,4/16/2022,02:39:15,756,19.1,65.7
64,4/16/2022,02:39:20,756,19.1,65.7
65,4/16/2022,02:39:25,755,19.1,65.8
66,4/16/2022,02:39:30,755,19.1,65.9
67,4/16/2022,02:39:35,755,19.1,65.9
68,4/16/2022,02:39:40,755,19.1,66.0
69,4/16/2022,02:39:45,756,19.1,66.1
70,4/16/2022,02:39:50,757,19.1,66.0
71,4/16/2022,02:39:55,756,19.1,66.0
72,4/16/2022,02:40:00,757,19.1,66.0
73,4/16/2022,02:40:05,757,19.1,65.9
74,4/16/2022,02:40:10,757,19.1,65.9
75,4/16/2022,02:40:15,757,19.1,65.8
76,4/16/2022,02:40:20,757,19.1,65.8
77,4/16/2022,02:40:25,757,19.1,65.7
78,4/16/2022,02:40:30,757,19.1,65.7
79,4/16/2022,02:40:35,758,19.1,65.7
80,4/16/2022,02:40:40,758,19.1,65.7
81,4/16/2022,02:40:45,758,19.1,65.6
82,4/16/2022,02:40:50,758,19.1,65.6
83,4/16/2022,02:40:55,759,19.1,65.6
84,4/16/2022,02:41:00,759,19.1,65.5
85,4/16/2022,02:41:05,759,19.1,65.5
86,4/16/2022,02:41:10,759,19.1,65.5
87,4/16/2022,02:41:15,758,19.1,65.4
88,4/16/2022,02:41:20,758,19.1,65.4
89,4/16/2022,02:41:25,758,19.1,65.3
90,4/16/2022,02:41:30,758,19.1,65.3
91,4/16/2022,02:41:35,758,19.1,65.2
92,4/16/2022,02:41:40,758,19.1,65.1
93,4/16/2022,02:41:45,759,19.1,65.1
94,4/16/2022,02:41:50,759,19.1,65.0
95,4/16/2022,02:41:55,759,19.1,65.0
96,4/16/2022,02:42:00,760,19.1,64.9
97,4/16/2022,02:42:05,760,19.1,64.9
98,4/16/2022,02:42:10,760,19.1,64.8
99,4/16/2022,02:42:15,760,19.1,64.8
100,4/16/2022,02:42:20,760,19.1,64.8
101,4/16/2022,02:42:25,760,19.1,64.7
102,4/16/2022,02:42:30,760,19.1,64.7
103,4/16/2022,02:42:35,759,19.2,64.7
104,4/16/2022,02:42:40,759,19.2,64.7
105,4/16/2022,02:42:45,743,19.1,64.7
106,4/16/2022,02:42:50,743,19.1,64.6
107,4/16/2022,02:42:55,743,19.2,64.6
108,4/16/2022,02:43:00,743,19.1,64.6
109,4/16/2022,02:43:05,744,19.2,64.6
110,4/16/2022,02:43:10,746,19.2,64.6
111,4/16/2022,02:43:15,747,19.2,64.6
112,4/16/2022,02:43:20,748,19.2,64.6
113,4/16/2022,02:43:25,750,19.1,64.6
114,4/16/2022,02:43:30,752,19.2,64.6
115,4/16/2022,02:43:35,753,19.1,64.7
116,4/16/2022,02:43:40,754,19.1,64.7
117,4/16/2022,02:43:45,755,19.2,64.7
118,4/16/2022,02:43:50,754,19.2,64.7
119,4/16/2022,02:43:55,754,19.1,64.8
120,4/16/2022,02:44:00,753,19.1,64.8
121,4/16/2022,02:44:05,753,19.1,64.9
122,4/16/2022,02:44:10,752,19.1,64.9
123,4/16/2022,02:44:15,751,19.1,64.9
124,4/16/2022,02:44:20,750,19.1,65.0
125,4/16/2022,02:44:25,751,19.1,65.0
126,4/16/2022,02:44:30,752,19.1,65.1
127,4/16/2022,02:44:35,754,19.1,65.1
128,4/16/2022,02:44:40,754,19.1,65.2
129,4/16/2022,02:44:45,757,19.1,65.2
130,4/16/2022,02:44:50,757,19.1,65.3
131,4/16/2022,02:44:55,756,19.1,65.3
132,4/16/2022,02:45:00,756,19.1,65.4
133,4/16/2022,02:45:05,755,19.1,65.5
134,4/16/2022,02:45:10,755,19.1,65.5
135,4/16/2022,02:45:15,755,19.1,65.6
136,4/16/2022,02:45:20,754,19.1,65.6
137,4/16/2022,02:45:25,754,19.1,65.7
138,4/16/2022,02:45:30,754,19.1,65.7
139,4/16/2022,02:45:35,754,19.1,65.8
140,4/16/2022,02:45:40,754,19.1,65.9
141,4/16/2022,02:45:45,754,19.1,65.9
142,4/16/2022,02:45:50,755,19.1,66.0
143,4/16/2022,02:45:55,755,19.1,66.0
144,4/16/2022,02:46:00,754,19.1,66.0
145,4/16/2022,02:46:05,753,19.1,66.0
146,4/16/2022,02:46:10,753,19.1,66.0
147,4/16/2022,02:46:15,754,19.1,66.0
148,4/16/2022,02:46:20,754,19.1,66.0
149,4/16/2022,02:46:25,753,19.1,65.9
150,4/16/2022,02:46:30,753,19.1,65.9
151,4/16/2022,02:46:35,754,19.1,65.9
152,4/16/2022,02:46:40,753,19.1,65.8
153,4/16/2022,02:46:45,753,19.1,65.8
154,4/16/2022,02:46:50,753,19.1,65.8
155,4/16/2022,02:46:55,752,19.1,65.7
156,4/16/2022,02:47:00,752,19.1,65.7
157,4/16/2022,02:47:05,752,19.1,65.7
158,4/16/2022,02:47:10,751,19.1,65.6
159,4/16/2022,02:47:15,751,19.1,65.6
160,4/16/2022,02:47:20,751,19.1,65.6
161,4/16/2022,02:47:25,751,19.1,65.5
162,4/16/2022,02:47:30,751,19.1,65.5
163,4/16/2022,02:47:35,750,19.1,65.4
164,4/16/2022,02:47:40,749,19.1,65.4
165,4/16/2022,02:47:45,748,19.1,65.3
166,4/16/2022,02:47:50,749,19.1,65.3
167,4/16/2022,02:47:55,748,19.1,65.2
168,4/16/2022,02:48:00,747,19.1,65.2
169,4/16/2022,02:48:05,747,19.1,65.1
170,4/16/2022,02:48:10,748,19.1,65.0
171,4/16/2022,02:48:15,748,19.1,65.0
172,4/16/2022,02:48:20,748,19.1,64.9
173,4/16/2022,02:48:25,748,19.1,64.9
174,4/16/2022,02:48:30,748,19.1,64.9
175,4/16/2022,02:48:35,749,19.1,64.8
176,4/16/2022,02:48:40,749,19.2,64.8
177,4/16/2022,02:48:45,748,19.1,64.8
178,4/16/2022,02:48:50,750,19.1,64.8
179,4/16/2022,02:48:55,750,19.2,64.7
180,4/16/2022,02:49:00,750,19.1,64.7
181,4/16/2022,02:49:05,751,19.2,64.7
182,4/16/2022,02:49:10,752,19.2,64.7
183,4/16/2022,02:49:15,752,19.2,64.7
184,4/16/2022,02:49:20,752,19.2,64.7
185,4/16/2022,02:49:25,753,19.2,64.7
186,4/16/2022,02:49:30,753,19.2,64.8
187,4/16/2022,02:49:35,753,19.2,64.8
188,4/16/2022,02:49:40,753,19.1,64.8
189,4/16/2022,02:49:45,753,19.2,64.8
190,4/16/2022,02:49:50,753,19.2,64.8
191,4/16/2022,02:49:55,754,19.2,64.8
192,4/16/2022,02:50:00,754,19.2,64.9
193,4/16/2022,02:50:05,754,19.2,64.9
194,4/16/2022,02:50:10,754,19.1,64.9
195,4/16/2022,02:50:15,754,19.2,65.0
196,4/16/2022,02:50:20,754,19.2,65.0
197,4/16/2022,02:50:25,755,19.1,65.0
198,4/16/2022,02:50:30,754,19.1,65.1
199,4/16/2022,02:50:35,753,19.1,65.1
200,4/16/2022,02:50:40,754,19.1,65.2
201,4/16/2022,02:50:45,754,19.1,65.2
202,4/16/2022,02:50:50,754,19.2,65.3
203,4/16/2022,02:50:55,753,19.2,65.3
204,4/16/2022,02:51:00,753,19.2,65.4
205,4/16/2022,02:51:05,752,19.1,65.4
206,4/16/2022,02:51:10,752,19.1,65.5
207,4/16/2022,02:51:15,751,19.1,65.5
208,4/16/2022,02:51:20,750,19.1,65.6
209,4/16/2022,02:51:25,749,19.1,65.7
210,4/16/2022,02:51:30,748,19.1,65.7
211,4/16/2022,02:51:35,747,19.1,65.8
212,4/16/2022,02:51:40,747,19.1,65.8
213,4/16/2022,02:51:45,747,19.1,65.9
214,4/16/2022,02:51:50,747,19.1,65.9
215,4/16/2022,02:51:55,748,19.1,66.0
216,4/16/2022,02:52:00,748,19.1,66.1
217,4/16/2022,02:52:05,748,19.1,66.1
218,4/16/2022,02:52:10,748,19.1,66.0
219,4/16/2022,02:52:15,749,19.1,66.0
220,4/16/2022,02:52:20,749,19.1,66.0
221,4/16/2022,02:52:25,749,19.1,66.0
222,4/16/2022,02:52:30,749,19.1,65.9
223,4/16/2022,02:52:35,749,19.1,65.9
224,4/16/2022,02:52:40,749,19.1,65.8
225,4/16/2022,02:52:45,750,19.1,65.8
226,4/16/2022,02:52:50,750,19.1,65.8
227,4/16/2022,02:52:55,750,19.1,65.7
228,4/16/2022,02:53:00,750,19.1,65.7
229,4/16/2022,02:53:05,750,19.1,65.6
230,4/16/2022,02:53:10,751,19.1,65.6
231,4/16/2022,02:53:15,752,19.1,65.5
232,4/16/2022,02:53:20,753,19.1,65.5
233,4/16/2022,02:53:25,753,19.1,65.4
234,4/16/2022,02:53:30,754,19.1,65.4
235,4/16/2022,02:53:35,754,19.1,65.4
236,4/16/2022,02:53:40,755,19.1,65.3
237,4/16/2022,02:53:45,755,19.1,65.3
238,4/16/2022,02:53:50,756,19.1,65.2
239,4/16/2022,02:53:55,755,19.1,65.2
240,4/16/2022,02:54:00,754,19.1,65.1
241,4/16/2022,02:54:05,753,19.1,65.0
242,4/16/2022,02:54:10,747,19.1,65.0
243,4/16/2022,02:54:15,746,19.1,64.9
244,4/16/2022,02:54:20,743,19.1,64.9
245,4/16/2022,02:54:25,742,19.1,64.9
246,4/16/2022,02:54:30,744,19.1,64.8
247,4/16/2022,02:54:35,746,19.1,64.8
248,4/16/2022,02:54:40,748,19.1,64.8
249,4/16/2022,02:54:45,750,19.1,64.8
250,4/16/2022,02:54:50,751,19.1,64.8
251,4/16/2022,02:54:55,753,19.1,64.7
252,4/16/2022,02:55:00,753,19.2,64.7
253,4/16/2022,02:55:05,754,19.1,64.7
254,4/16/2022,02:55:10,753,19.2,64.7
255,4/16/2022,02:55:15,753,19.1,64.7
256,4/16/2022,02:55:20,752,19.1,64.7
257,4/16/2022,02:55:25,750,19.1,64.8
258,4/16/2022,02:55:30,750,19.1,64.8
259,4/16/2022,02:55:35,749,19.1,64.8
260,4/16/2022,02:55:40,749,19.2,64.8
261,4/16/2022,02:55:45,747,19.1,64.8
262,4/16/2022,02:55:50,746,19.1,64.8
263,4/16/2022,02:55:55,747,19.1,64.9
264,4/16/2022,02:56:00,745,19.1,64.9
265,4/16/2022,02:56:05,746,19.1,64.9
266,4/16/2022,02:56:10,736,19.1,65.0
267,4/16/2022,02:56:15,737,19.1,65.0
268,4/16/2022,02:56:20,737,19.1,65.0
269,4/16/2022,02:56:25,737,19.1,65.1
270,4/16/2022,02:56:30,738,19.2,65.1
271,4/16/2022,02:56:35,739,19.1,65.1
272,4/16/2022,02:56:40,739,19.1,65.2
273,4/16/2022,02:56:45,739,19.1,65.2
274,4/16/2022,02:56:50,740,19.1,65.3
275,4/16/2022,02:56:55,740,19.1,65.4
276,4/16/2022,02:57:00,740,19.1,65.4
277,4/16/2022,02:57:05,740,19.1,65.5
278,4/16/2022,02:57:10,740,19.1,65.5
279,4/16/2022,02:57:15,740,19.1,65.6
280,4/16/2022,02:57:20,740,19.1,65.7
281,4/16/2022,02:57:25,741,19.1,65.7
282,4/16/2022,02:57:30,742,19.1,65.8
283,4/16/2022,02:57:35,756,19.1,65.8
284,4/16/2022,02:57:40,758,19.1,65.9
285,4/16/2022,02:57:45,767,19.1,66.0
286,4/16/2022,02:57:50,766,19.1,66.0
287,4/16/2022,02:57:55,765,19.1,66.0
288,4/16/2022,02:58:00,762,19.1,65.9
289,4/16/2022,02:58:05,762,19.1,65.9
290,4/16/2022,02:58:10,761,19.1,65.9
291,4/16/2022,02:58:15,746,19.1,65.8
292,4/16/2022,02:58:20,746,19.1,65.8
293,4/16/2022,02:58:25,746,19.1,65.7
294,4/16/2022,02:58:30,746,19.1,65.7
295,4/16/2022,02:58:35,746,19.1,65.6
296,4/16/2022,02:58:40,746,19.1,65.6
297,4/16/2022,02:58:45,746,19.1,65.6
298,4/16/2022,02:58:50,746,19.1,65.5
299,4/16/2022,02:58:55,746,19.1,65.5
300,4/16/2022,02:59:00,747,19.1,65.4
301,4/16/2022,02:59:05,748,19.1,65.4
302,4/16/2022,02:59:10,749,19.1,65.4
303,4/16/2022,02:59:15,750,19.1,65.3
304,4/16/2022,02:59:20,751,19.1,65.3
305,4/16/2022,02:59:25,751,19.1,65.2
306,4/16/2022,02:59:30,751,19.1,65.2
307,4/16/2022,02:59:35,750,19.1,65.1
308,4/16/2022,02:59:40,750,19.1,65.0
309,4/16/2022,02:59:45,750,19.1,65.0
310,4/16/2022,02:59:50,750,19.1,65.0
311,4/16/2022,02:59:55,750,19.2,64.9
312,4/16/2022,03:00:00,748,19.1,64.9
313,4/16/2022,03:00:05,749,19.1,64.8
314,4/16/2022,03:00:10,748,19.2,64.8
315,4/16/2022,03:00:15,747,19.2,64.8
316,4/16/2022,03:00:20,730,19.2,64.7
317,4/16/2022,03:00:25,730,19.2,64.7
318,4/16/2022,03:00:30,732,19.2,64.7
319,4/16/2022,03:00:35,735,19.2,64.7
320,4/16/2022,03:00:40,737,19.2,64.7
321,4/16/2022,03:00:45,738,19.2,64.7
322,4/16/2022,03:00:50,753,19.2,64.7
323,4/16/2022,03:00:55,750,19.2,64.7
324,4/16/2022,03:01:00,749,19.2,64.7
325,4/16/2022,03:01:05,748,19.2,64.7
326,4/16/2022,03:01:10,747,19.2,64.7
327,4/16/2022,03:01:15,747,19.2,64.8
328,4/16/2022,03:01:20,745,19.2,64.8
329,4/16/2022,03:01:25,744,19.2,64.8
330,4/16/2022,03:01:30,742,19.2,64.8
331,4/16/2022,03:01:35,741,19.2,64.9
332,4/16/2022,03:01:40,740,19.2,64.9
333,4/16/2022,03:01:45,742,19.2,64.9
334,4/16/2022,03:01:50,743,19.2,65.0
335,4/16/2022,03:01:55,744,19.1,65.0
336,4/16/2022,03:02:00,745,19.2,65.1
337,4/16/2022,03:02:05,746,19.2,65.1
338,4/16/2022,03:02:10,746,19.1,65.2
339,4/16/2022,03:02:15,746,19.1,65.2
340,4/16/2022,03:02:20,744,19.1,65.3
341,4/16/2022,03:02:25,743,19.2,65.3
342,4/16/2022,03:02:30,743,19.1,65.4
343,4/16/2022,03:02:35,742,19.1,65.5
344,4/16/2022,03:02:40,741,19.1,65.5
345,4/16/2022,03:02:45,742,19.1,65.6
346,4/16/2022,03:02:50,743,19.1,65.7
347,4/16/2022,03:02:55,743,19.1,65.7
348,4/16/2022,03:03:00,744,19.1,65.7
349,4/16/2022,03:03:05,744,19.1,65.8
350,4/16/2022,03:03:10,744,19.1,65.9
351,4/16/2022,03:03:15,745,19.1,65.9
352,4/16/2022,03:03:20,744,19.1,66.0
353,4/16/2022,03:03:25,744,19.1,66.0
354,4/16/2022,03:03:30,745,19.1,66.1
355,4/16/2022,03:03:35,744,19.1,66.1
356,4/16/2022,03:03:40,742,19.1,66.1
357,4/16/2022,03:03:45,726,19.1,66.0
358,4/16/2022,03:03:50,726,19.1,66.0
359,4/16/2022,03:03:55,728,19.1,66.0
360,4/16/2022,03:04:00,729,19.1,66.0
361,4/16/2022,03:04:05,730,19.1,65.9
362,4/16/2022,03:04:10,731,19.1,65.9
363,4/16/2022,03:04:15,732,19.1,65.8
364,4/16/2022,03:04:20,733,19.1,65.8
365,4/16/2022,03:04:25,733,19.1,65.8
366,4/16/2022,03:04:30,734,19.1,65.7
367,4/16/2022,03:04:35,734,19.1,65.7
368,4/16/2022,03:04:40,734,19.1,65.7
369,4/16/2022,03:04:45,734,19.1,65.6
370,4/16/2022,03:04:50,735,19.1,65.6
371,4/16/2022,03:04:55,736,19.1,65.5
372,4/16/2022,03:05:00,736,19.1,65.5
373,4/16/2022,03:05:05,737,19.1,65.5
374,4/16/2022,03:05:10,737,19.1,65.4
375,4/16/2022,03:05:15,737,19.1,65.3
376,4/16/2022,03:05:20,738,19.1,65.3
377,4/16/2022,03:05:25,738,19.1,65.2
378,4/16/2022,03:05:30,738,19.1,65.2
379,4/16/2022,03:05:35,738,19.1,65.1
380,4/16/2022,03:05:40,738,19.2,65.0
381,4/16/2022,03:05:45,738,19.2,65.0
382,4/16/2022,03:05:50,738,19.2,64.9
383,4/16/2022,03:05:55,738,19.1,64.8
384,4/16/2022,03:06:00,739,19.2,64.8
385,4/16/2022,03:06:05,740,19.2,64.8
386,4/16/2022,03:06:10,739,19.2,64.7
387,4/16/2022,03:06:15,739,19.2,64.7
388,4/16/2022,03:06:20,738,19.2,64.6
389,4/16/2022,03:06:25,738,19.2,64.6
390,4/16/2022,03:06:30,738,19.2,64.6
391,4/16/2022,03:06:35,738,19.2,64.6
392,4/16/2022,03:06:40,737,19.2,64.6
393,4/16/2022,03:06:45,737,19.2,64.6
394,4/16/2022,03:06:50,736,19.2,64.5
395,4/16/2022,03:06:55,736,19.2,64.6
396,4/16/2022,03:07:00,736,19.2,64.6
397,4/16/2022,03:07:05,736,19.2,64.6
398,4/16/2022,03:07:10,735,19.2,64.6
399,4/16/2022,03:07:15,735,19.2,64.6
400,4/16/2022,03:07:20,735,19.2,64.6
401,4/16/2022,03:07:25,734,19.2,64.6
402,4/16/2022,03:07:30,734,19.2,64.7
403,4/16/2022,03:07:35,734,19.2,64.7
404,4/16/2022,03:07:40,734,19.2,64.8
405,4/16/2022,03:07:45,734,19.2,64.8
406,4/16/2022,03:07:50,734,19.2,64.9
407,4/16/2022,03:07:55,734,19.2,64.9
408,4/16/2022,03:08:00,735,19.2,65.0
409,4/16/2022,03:08:05,736,19.1,64.9
410,4/16/2022,03:08:10,736,19.1,65.0
411,4/16/2022,03:08:15,738,19.1,65.1
412,4/16/2022,03:08:20,738,19.1,65.1
413,4/16/2022,03:08:25,739,19.1,65.2
414,4/16/2022,03:08:30,739,19.1,65.2
415,4/16/2022,03:08:35,739,19.1,65.3
416,4/16/2022,03:08:40,739,19.1,65.4
417,4/16/2022,03:08:45,739,19.1,65.4
418,4/16/2022,03:08:50,738,19.1,65.5
419,4/16/2022,03:08:55,738,19.1,65.6
420,4/16/2022,03:09:00,738,19.1,65.6
421,4/16/2022,03:09:05,738,19.1,65.7
422,4/16/2022,03:09:10,738,19.1,65.8
423,4/16/2022,03:09:15,738,19.1,65.8
424,4/16/2022,03:09:20,738,19.1,65.9
425,4/16/2022,03:09:25,738,19.1,66.0
426,4/16/2022,03:09:30,738,19.1,66.0
427,4/16/2022,03:09:35,738,19.1,66.1
428,4/16/2022,03:09:40,739,19.1,66.0
429,4/16/2022,03:09:45,739,19.1,66.0
430,4/16/2022,03:09:50,739,19.1,66.0
431,4/16/2022,03:09:55,738,19.1,65.9
432,4/16/2022,03:10:00,739,19.1,65.9
433,4/16/2022,03:10:05,739,19.1,65.8
434,4/16/2022,03:10:10,739,19.1,65.8
435,4/16/2022,03:10:15,739,19.1,65.8
436,4/16/2022,03:10:20,740,19.1,65.7
437,4/16/2022,03:10:25,740,19.1,65.7
438,4/16/2022,03:10:30,740,19.1,65.6
439,4/16/2022,03:10:35,740,19.1,65.6
440,4/16/2022,03:10:40,739,19.1,65.6
441,4/16/2022,03:10:45,739,19.1,65.5
442,4/16/2022,03:10:50,737,19.1,65.5
443,4/16/2022,03:10:55,735,19.1,65.4
444,4/16/2022,03:11:00,734,19.1,65.3
445,4/16/2022,03:11:05,731,19.1,65.3
446,4/16/2022,03:11:10,731,19.1,65.2
447,4/16/2022,03:11:15,731,19.1,65.2
448,4/16/2022,03:11:20,731,19.1,65.1
449,4/16/2022,03:11:25,731,19.1,65.1
450,4/16/2022,03:11:30,732,19.1,65.1
451,4/16/2022,03:11:35,733,19.1,65.0
452,4/16/2022,03:11:40,733,19.1,65.0
453,4/16/2022,03:11:45,734,19.1,64.9
454,4/16/2022,03:11:50,734,19.1,64.9
455,4/16/2022,03:11:55,734,19.1,64.9
456,4/16/2022,03:12:00,734,19.1,64.8
457,4/16/2022,03:12:05,735,19.1,64.8
458,4/16/2022,03:12:10,735,19.1,64.8
459,4/16/2022,03:12:15,735,19.1,64.8
460,4/16/2022,03:12:20,735,19.1,64.8
461,4/16/2022,03:12:25,735,19.1,64.8
462,4/16/2022,03:12:30,735,19.1,64.8
463,4/16/2022,03:12:35,735,19.1,64.8
464,4/16/2022,03:12:40,735,19.1,64.8
465,4/16/2022,03:12:45,734,19.1,64.8
466,4/16/2022,03:12:50,734,19.1,64.8
467,4/16/2022,03:12:55,734,19.1,64.8
468,4/16/2022,03:13:00,734,19.1,64.8
469,4/16/2022,03:13:05,734,19.1,64.8
470,4/16/2022,03:13:10,734,19.1,64.8
471,4/16/2022,03:13:15,734,19.2,64.8
472,4/16/2022,03:13:20,733,19.2,64.9
473,4/16/2022,03:13:25,728,19.1,64.9
474,4/16/2022,03:13:30,727,19.2,64.9
475,4/16/2022,03:13:35,728,19.2,65.0
476,4/16/2022,03:13:40,729,19.2,65.0
477,4/16/2022,03:13:45,730,19.2,65.0
478,4/16/2022,03:13:50,731,19.2,65.1
479,4/16/2022,03:13:55,732,19.2,65.1
480,4/16/2022,03:14:00,732,19.1,65.1
481,4/16/2022,03:14:05,733,19.1,65.2
482,4/16/2022,03:14:10,733,19.2,65.2
483,4/16/2022,03:14:15,734,19.1,65.3
484,4/16/2022,03:14:20,733,19.1,65.4
485,4/16/2022,03:14:25,734,19.1,65.4
486,4/16/2022,03:14:30,734,19.1,65.4
487,4/16/2022,03:14:35,735,19.1,65.5
488,4/16/2022,03:14:40,735,19.1,65.6
489,4/16/2022,03:14:45,736,19.1,65.6
490,4/16/2022,03:14:50,736,19.1,65.6
491,4/16/2022,03:14:55,736,19.1,65.7
492,4/16/2022,03:15:00,737,19.1,65.8
493,4/16/2022,03:15:05,736,19.1,65.8
494,4/16/2022,03:15:10,736,19.1,65.9
495,4/16/2022,03:15:15,736,19.1,66.0
496,4/16/2022,03:15:20,735,19.1,66.0
497,4/16/2022,03:15:25,735,19.1,65.9
498,4/16/2022,03:15:30,734,19.1,65.9
499,4/16/2022,03:15:35,734,19.1,65.9
500,4/16/2022,03:15:40,733,19.1,65.8
501,4/16/2022,03:15:45,733,19.1,65.8
502,4/16/2022,03:15:50,732,19.1,65.7
503,4/16/2022,03:15:55,732,19.1,65.7
504,4/16/2022,03:16:00,733,19.1,65.7
505,4/16/2022,03:16:05,733,19.1,65.6
506,4/16/2022,03:16:10,733,19.1,65.6
507,4/16/2022,03:16:15,733,19.1,65.6
508,4/16/2022,03:16:20,733,19.1,65.5
509,4/16/2022,03:16:25,733,19.1,65.5
510,4/16/2022,03:16:30,733,19.1,65.5
511,4/16/2022,03:16:35,733,19.1,65.4
512,4/16/2022,03:16:40,732,19.1,65.3
513,4/16/2022,03:16:45,733,19.1,65.3
514,4/16/2022,03:16:50,733,19.1,65.2
515,4/16/2022,03:16:55,733,19.1,65.2
516,4/16/2022,03:17:00,733,19.1,65.2
517,4/16/2022,03:17:05,733,19.1,65.1
518,4/16/2022,03:17:10,733,19.1,65.1
519,4/16/2022,03:17:15,734,19.1,65.0
520,4/16/2022,03:17:20,735,19.1,65.0
521,4/16/2022,03:17:25,736,19.2,64.9
522,4/16/2022,03:17:30,737,19.2,64.8
523,4/16/2022,03:17:35,737,19.2,64.8
524,4/16/2022,03:17:40,737,19.2,64.8
525,4/16/2022,03:17:45,737,19.2,64.7
526,4/16/2022,03:17:50,736,19.2,64.7
527,4/16/2022,03:17:55,736,19.2,64.7
528,4/16/2022,03:18:00,736,19.2,64.7
529,4/16/2022,03:18:05,735,19.2,64.7
530,4/16/2022,03:18:10,735,19.2,64.7
531,4/16/2022,03:18:15,735,19.2,64.7
532,4/16/2022,03:18:20,735,19.2,64.7
533,4/16/2022,03:18:25,734,19.2,64.7
534,4/16/2022,03:18:30,734,19.2,64.7
535,4/16/2022,03:18:35,734,19.2,64.7
536,4/16/2022,03:18:40,734,19.2,64.7
537,4/16/2022,03:18:45,734,19.2,64.7
538,4/16/2022,03:18:50,733,19.2,64.7
539,4/16/2022,03:18:55,733,19.2,64.8
540,4/16/2022,03:19:00,733,19.2,64.8
541,4/16/2022,03:19:05,732,19.2,64.8
542,4/16/2022,03:19:10,732,19.2,64.8
543,4/16/2022,03:19:15,731,19.1,64.9
544,4/16/2022,03:19:20,731,19.2,64.9
545,4/16/2022,03:19:25,731,19.1,65.0
546,4/16/2022,03:19:30,731,19.1,65.0
547,4/16/2022,03:19:35,731,19.2,65.0
548,4/16/2022,03:19:40,731,19.1,65.1
549,4/16/2022,03:19:45,732,19.1,65.1
550,4/16/2022,03:19:50,732,19.1,65.2
551,4/16/2022,03:19:55,732,19.1,65.2
552,4/16/2022,03:20:00,733,19.2,65.3
553,4/16/2022,03:20:05,734,19.1,65.3
554,4/16/2022,03:20:10,735,19.1,65.4
555,4/16/2022,03:20:15,736,19.1,65.4
556,4/16/2022,03:20:20,736,19.1,65.5
