Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
26521,5/5/2022,00:04:05,753,19.0,66.3
26522,5/5/2022,00:04:10,753,19.0,66.3
26523,5/5/2022,00:04:15,752,19.0,66.2
26524,5/5/2022,00:04:20,752,19.0,66.2
26525,5/5/2022,00:04:25,751,19.0,66.1
26526,5/5/2022,00:04:30,751,19.0,66.1
26527,5/5/2022,00:04:35,751,19.0,66.0
26528,5/5/2022,00:04:40,750,19.0,66.0
26529,5/5/2022,00:04:45,739,19.0,65.9
26530,5/5/2022,00:04:50,740,19.0,65.9
26531,5/5/2022,00:04:55,741,19.0,65.8
26532,5/5/2022,00:05:00,742,19.0,65.8
26533,5/5/2022,00:05:05,742,19.0,65.7
26534,5/5/2022,00:05:10,743,19.0,65.6
26535,5/5/2022,00:05:15,743,19.0,65.6
26536,5/5/2022,00:05:20,744,19.0,65.5
26537,5/5/2022,00:05:25,745,19.0,65.5
26538,5/5/2022,00:05:30,745,19.0,65.5
26539,5/5/2022,00:05:35,745,19.0,65.5
26540,5/5/2022,00:05:40,745,19.0,65.5
26541,5/5/2022,00:05:45,745,19.0,65.5
26542,5/5/2022,00:05:50,745,19.0,65.5
26543,5/5/2022,00:05:55,737,19.0,65.4
26544,5/5/2022,00:06:00,736,19.0,65.4
26545,5/5/2022,00:06:05,736,19.0,65.4
26546,5/5/2022,00:06:10,736,19.0,65.4
26547,5/5/2022,00:06:15,737,19.0,65.5
26548,5/5/2022,00:06:20,737,19.0,65.5
26549,5/5/2022,00:06:25,737,19.0,65.5
26550,5/5/2022,00:06:30,738,19.0,65.6
26551,5/5/2022,00:06:35,738,19.0,65.6
26552,5/5/2022,00:06:40,739,19.0,65.6
26553,5/5/2022,00:06:45,739,19.0,65.6
26554,5/5/2022,00:06:50,740,19.0,65.6
26555,5/5/2022,00:06:55,741,19.0,65.7
26556,5/5/2022,00:07:00,742,19.0,65.8
26557,5/5/2022,00:07:05,744,19.0,65.8
26558,5/5/2022,00:07:10,744,19.0,65.8
26559,5/5/2022,00:07:15,745,19.0,65.9
26560,5/5/2022,00:07:20,745,19.0,65.9
26561,5/5/2022,00:07:25,746,19.0,66.0
26562,5/5/2022,00:07:30,746,19.0,66.0
26563,5/5/2022,00:07:35,747,19.0,66.0
26564,5/5/2022,00:07:40,747,19.0,66.1
26565,5/5/2022,00:07:45,746,19.0,66.1
26566,5/5/2022,00:07:50,747,19.0,66.2
26567,5/5/2022,00:07:55,747,19.0,66.3
26568,5/5/2022,00:08:00,747,19.0,66.3
26569,5/5/2022,00:08:05,747,19.0,66.3
26570,5/5/2022,00:08:10,747,18.9,66.3
26571,5/5/2022,00:08:15,747,19.0,66.5
26572,5/5/2022,00:08:20,747,19.0,66.5
26573,5/5/2022,00:08:25,748,18.9,66.6
26574,5/5/2022,00:08:30,749,18.9,66.7
26575,5/5/2022,00:08:35,750,18.9,66.7
26576,5/5/2022,00:08:40,750,18.9,66.8
26577,5/5/2022,00:08:45,751,18.9,66.9
26578,5/5/2022,00:08:50,751,18.9,66.9
26579,5/5/2022,00:08:55,751,18.9,66.9
26580,5/5/2022,00:09:00,751,18.9,66.9
26581,5/5/2022,00:09:05,752,18.9,66.8
26582,5/5/2022,00:09:10,752,18.9,66.8
26583,5/5/2022,00:09:15,752,18.9,66.8
26584,5/5/2022,00:09:20,751,18.9,66.8
26585,5/5/2022,00:09:25,750,18.9,66.7
26586,5/5/2022,00:09:30,749,18.9,66.7
26587,5/5/2022,00:09:35,748,18.9,66.7
26588,5/5/2022,00:09:40,748,18.9,66.7
26589,5/5/2022,00:09:45,748,18.9,66.7
26590,5/5/2022,00:09:50,748,18.9,66.7
26591,5/5/2022,00:09:55,748,18.9,66.6
26592,5/5/2022,00:10:00,748,18.9,66.6
26593,5/5/2022,00:10:05,748,18.9,66.6
26594,5/5/2022,00:10:10,747,18.9,66.5
26595,5/5/2022,00:10:15,747,18.9,66.5
26596,5/5/2022,00:10:20,747,18.9,66.4
26597,5/5/2022,00:10:25,747,18.9,66.4
26598,5/5/2022,00:10:30,747,18.9,66.3
26599,5/5/2022,00:10:35,747,19.0,66.3
26600,5/5/2022,00:10:40,748,18.9,66.2
26601,5/5/2022,00:10:45,749,18.9,66.1
26602,5/5/2022,00:10:50,749,19.0,66.1
26603,5/5/2022,00:10:55,748,19.0,66.0
26604,5/5/2022,00:11:00,749,19.0,66.0
26605,5/5/2022,00:11:05,749,19.0,65.9
26606,5/5/2022,00:11:10,749,18.9,65.9
26607,5/5/2022,00:11:15,749,19.0,65.9
26608,5/5/2022,00:11:20,750,19.0,65.8
26609,5/5/2022,00:11:25,751,19.0,65.8
26610,5/5/2022,00:11:30,752,19.0,65.7
26611,5/5/2022,00:11:35,754,19.0,65.7
26612,5/5/2022,00:11:40,754,19.0,65.6
26613,5/5/2022,00:11:45,754,19.0,65.7
26614,5/5/2022,00:11:50,754,19.0,65.6
26615,5/5/2022,00:11:55,754,19.0,65.6
26616,5/5/2022,00:12:00,754,19.0,65.6
26617,5/5/2022,00:12:05,753,19.0,65.6
26618,5/5/2022,00:12:10,753,19.0,65.6
26619,5/5/2022,00:12:15,752,19.0,65.6
26620,5/5/2022,00:12:20,752,19.0,65.7
26621,5/5/2022,00:12:25,751,19.0,65.7
26622,5/5/2022,00:12:30,750,19.0,65.7
26623,5/5/2022,00:12:35,750,19.0,65.7
26624,5/5/2022,00:12:40,749,19.0,65.7
26625,5/5/2022,00:12:45,737,19.0,65.7
26626,5/5/2022,00:12:50,737,19.0,65.7
26627,5/5/2022,00:12:55,738,19.0,65.8
26628,5/5/2022,00:13:00,738,19.0,65.8
26629,5/5/2022,00:13:05,739,19.0,65.8
26630,5/5/2022,00:13:10,740,19.0,65.8
26631,5/5/2022,00:13:15,740,19.0,65.9
26632,5/5/2022,00:13:20,741,19.0,65.9
26633,5/5/2022,00:13:25,741,19.0,65.9
26634,5/5/2022,00:13:30,741,19.0,65.9
26635,5/5/2022,00:13:35,741,19.0,66.0
26636,5/5/2022,00:13:40,741,19.0,66.1
26637,5/5/2022,00:13:45,743,19.0,66.1
26638,5/5/2022,00:13:50,743,19.0,66.2
26639,5/5/2022,00:13:55,743,19.0,66.2
26640,5/5/2022,00:14:00,743,19.0,66.2
26641,5/5/2022,00:14:05,745,19.0,66.2
26642,5/5/2022,00:14:10,744,19.0,66.3
26643,5/5/2022,00:14:15,744,19.0,66.3
26644,5/5/2022,00:14:20,745,19.0,66.4
26645,5/5/2022,00:14:25,745,19.0,66.5
26646,5/5/2022,00:14:30,745,19.0,66.5
26647,5/5/2022,00:14:35,745,18.9,66.5
26648,5/5/2022,00:14:40,746,18.9,66.5
26649,5/5/2022,00:14:45,747,18.9,66.6
26650,5/5/2022,00:14:50,748,18.9,66.7
26651,5/5/2022,00:14:55,760,18.9,66.8
26652,5/5/2022,00:15:00,760,18.9,66.8
26653,5/5/2022,00:15:05,760,18.9,66.8
26654,5/5/2022,00:15:10,759,18.9,66.8
26655,5/5/2022,00:15:15,759,18.9,66.8
26656,5/5/2022,00:15:20,759,18.9,66.8
26657,5/5/2022,00:15:25,759,18.9,66.8
26658,5/5/2022,00:15:30,759,18.9,66.8
26659,5/5/2022,00:15:35,759,18.9,66.7
26660,5/5/2022,00:15:40,760,18.9,66.7
26661,5/5/2022,00:15:45,760,18.9,66.7
26662,5/5/2022,00:15:50,760,18.9,66.7
26663,5/5/2022,00:15:55,760,18.9,66.6
26664,5/5/2022,00:16:00,760,18.9,66.6
26665,5/5/2022,00:16:05,760,18.9,66.6
26666,5/5/2022,00:16:10,760,18.9,66.5
26667,5/5/2022,00:16:15,760,18.9,66.5
26668,5/5/2022,00:16:20,760,18.9,66.5
26669,5/5/2022,00:16:25,760,18.9,66.4
26670,5/5/2022,00:16:30,761,18.9,66.4
26671,5/5/2022,00:16:35,761,18.9,66.3
26672,5/5/2022,00:16:40,762,19.0,66.3
26673,5/5/2022,00:16:45,763,18.9,66.2
26674,5/5/2022,00:16:50,763,18.9,66.2
26675,5/5/2022,00:16:55,764,19.0,66.1
26676,5/5/2022,00:17:00,764,19.0,66.1
26677,5/5/2022,00:17:05,764,19.0,66.0
26678,5/5/2022,00:17:10,763,19.0,65.9
26679,5/5/2022,00:17:15,763,19.0,65.9
26680,5/5/2022,00:17:20,762,19.0,65.9
26681,5/5/2022,00:17:25,762,19.0,65.8
26682,5/5/2022,00:17:30,761,19.0,65.7
26683,5/5/2022,00:17:35,761,19.0,65.7
26684,5/5/2022,00:17:40,760,19.0,65.7
26685,5/5/2022,00:17:45,760,19.0,65.6
26686,5/5/2022,00:17:50,760,19.0,65.6
26687,5/5/2022,00:17:55,760,19.0,65.6
26688,5/5/2022,00:18:00,760,19.0,65.5
26689,5/5/2022,00:18:05,760,19.0,65.4
26690,5/5/2022,00:18:10,760,19.0,65.4
26691,5/5/2022,00:18:15,761,19.0,65.4
26692,5/5/2022,00:18:20,761,19.0,65.4
26693,5/5/2022,00:18:25,761,19.0,65.4
26694,5/5/2022,00:18:30,762,19.0,65.4
26695,5/5/2022,00:18:35,763,19.0,65.4
26696,5/5/2022,00:18:40,763,19.0,65.4
26697,5/5/2022,00:18:45,764,19.0,65.4
26698,5/5/2022,00:18:50,765,19.0,65.5
26699,5/5/2022,00:18:55,765,19.0,65.5
26700,5/5/2022,00:19:00,766,19.0,65.5
26701,5/5/2022,00:19:05,766,19.0,65.5
26702,5/5/2022,00:19:10,766,19.0,65.6
26703,5/5/2022,00:19:15,766,19.0,65.6
26704,5/5/2022,00:19:20,766,19.0,65.6
26705,5/5/2022,00:19:25,766,19.0,65.7
26706,5/5/2022,00:19:30,766,19.0,65.7
26707,5/5/2022,00:19:35,767,19.0,65.8
26708,5/5/2022,00:19:40,768,19.0,65.8
26709,5/5/2022,00:19:45,769,19.0,65.8
26710,5/5/2022,00:19:50,768,19.0,65.9
26711,5/5/2022,00:19:55,767,19.0,65.9
26712,5/5/2022,00:20:00,765,19.0,66.0
26713,5/5/2022,00:20:05,751,19.0,66.1
26714,5/5/2022,00:20:10,752,19.0,66.1
26715,5/5/2022,00:20:15,753,19.0,66.2
26716,5/5/2022,00:20:20,754,19.0,66.2
26717,5/5/2022,00:20:25,755,19.0,66.3
26718,5/5/2022,00:20:30,757,19.0,66.3
26719,5/5/2022,00:20:35,757,19.0,66.4
26720,5/5/2022,00:20:40,758,19.0,66.4
26721,5/5/2022,00:20:45,758,19.0,66.4
26722,5/5/2022,00:20:50,758,19.0,66.5
26723,5/5/2022,00:20:55,757,19.0,66.6
26724,5/5/2022,00:21:00,757,19.0,66.6
26725,5/5/2022,00:21:05,756,19.0,66.7
26726,5/5/2022,00:21:10,756,19.0,66.7
26727,5/5/2022,00:21:15,755,19.0,66.8
26728,5/5/2022,00:21:20,756,19.0,66.8
26729,5/5/2022,00:21:25,756,19.0,66.8
26730,5/5/2022,00:21:30,768,19.0,66.8
26731,5/5/2022,00:21:35,767,19.0,66.8
26732,5/5/2022,00:21:40,768,19.0,66.8
26733,5/5/2022,00:21:45,768,18.9,66.7
26734,5/5/2022,00:21:50,769,18.9,66.7
26735,5/5/2022,00:21:55,769,19.0,66.7
26736,5/5/2022,00:22:00,768,18.9,66.6
26737,5/5/2022,00:22:05,767,19.0,66.6
26738,5/5/2022,00:22:10,766,19.0,66.6
26739,5/5/2022,00:22:15,765,19.0,66.5
26740,5/5/2022,00:22:20,763,19.0,66.5
26741,5/5/2022,00:22:25,762,19.0,66.5
26742,5/5/2022,00:22:30,760,19.0,66.4
26743,5/5/2022,00:22:35,759,19.0,66.4
26744,5/5/2022,00:22:40,757,19.0,66.3
26745,5/5/2022,00:22:45,756,19.0,66.3
26746,5/5/2022,00:22:50,755,19.0,66.2
26747,5/5/2022,00:22:55,754,19.0,66.2
26748,5/5/2022,00:23:00,753,19.0,66.1
26749,5/5/2022,00:23:05,754,19.0,66.1
26750,5/5/2022,00:23:10,754,19.0,66.0
26751,5/5/2022,00:23:15,755,19.0,66.0
26752,5/5/2022,00:23:20,755,19.0,65.9
26753,5/5/2022,00:23:25,755,19.0,65.9
26754,5/5/2022,00:23:30,755,19.0,65.8
26755,5/5/2022,00:23:35,756,19.0,65.7
26756,5/5/2022,00:23:40,756,19.0,65.7
26757,5/5/2022,00:23:45,756,19.0,65.7
26758,5/5/2022,00:23:50,757,19.0,65.6
26759,5/5/2022,00:23:55,757,19.0,65.6
26760,5/5/2022,00:24:00,758,19.0,65.5
26761,5/5/2022,00:24:05,758,19.0,65.5
26762,5/5/2022,00:24:10,759,19.0,65.5
26763,5/5/2022,00:24:15,759,19.0,65.5
26764,5/5/2022,00:24:20,760,19.0,65.5
26765,5/5/2022,00:24:25,761,19.0,65.5
26766,5/5/2022,00:24:30,762,19.0,65.5
26767,5/5/2022,00:24:35,763,19.0,65.4
26768,5/5/2022,00:24:40,765,19.0,65.5
26769,5/5/2022,00:24:45,765,19.0,65.4
26770,5/5/2022,00:24:50,766,19.0,65.5
26771,5/5/2022,00:24:55,766,19.0,65.5
26772,5/5/2022,00:25:00,766,19.0,65.5
26773,5/5/2022,00:25:05,765,19.0,65.5
26774,5/5/2022,00:25:10,765,19.0,65.5
26775,5/5/2022,00:25:15,763,19.0,65.6
26776,5/5/2022,00:25:20,762,19.0,65.6
26777,5/5/2022,00:25:25,760,19.0,65.6
26778,5/5/2022,00:25:30,759,19.0,65.7
26779,5/5/2022,00:25:35,759,19.0,65.7
26780,5/5/2022,00:25:40,759,19.0,65.7
26781,5/5/2022,00:25:45,758,19.0,65.8
26782,5/5/2022,00:25:50,758,19.0,65.8
26783,5/5/2022,00:25:55,758,19.0,65.9
26784,5/5/2022,00:26:00,757,19.0,65.9
26785,5/5/2022,00:26:05,757,19.0,66.0
26786,5/5/2022,00:26:10,757,19.0,65.9
26787,5/5/2022,00:26:15,757,19.0,66.0
26788,5/5/2022,00:26:20,756,19.0,66.1
26789,5/5/2022,00:26:25,756,19.0,66.1
26790,5/5/2022,00:26:30,756,19.0,66.1
26791,5/5/2022,00:26:35,756,19.0,66.2
26792,5/5/2022,00:26:40,758,19.0,66.2
26793,5/5/2022,00:26:45,758,19.0,66.3
26794,5/5/2022,00:26:50,759,19.0,66.4
26795,5/5/2022,00:26:55,759,19.0,66.4
26796,5/5/2022,00:27:00,759,19.0,66.5
26797,5/5/2022,00:27:05,759,19.0,66.6
26798,5/5/2022,00:27:10,759,19.0,66.6
26799,5/5/2022,00:27:15,759,19.0,66.7
26800,5/5/2022,00:27:20,759,19.0,66.7
26801,5/5/2022,00:27:25,759,19.0,66.7
26802,5/5/2022,00:27:30,759,19.0,66.7
26803,5/5/2022,00:27:35,759,19.0,66.6
26804,5/5/2022,00:27:40,758,19.0,66.6
26805,5/5/2022,00:27:45,758,19.0,66.6
26806,5/5/2022,00:27:50,758,19.0,66.5
26807,5/5/2022,00:27:55,758,19.0,66.5
26808,5/5/2022,00:28:00,758,19.0,66.5
26809,5/5/2022,00:28:05,758,19.0,66.4
26810,5/5/2022,00:28:10,759,18.9,66.4
26811,5/5/2022,00:28:15,759,19.0,66.4
26812,5/5/2022,00:28:20,759,19.0,66.3
26813,5/5/2022,00:28:25,759,19.0,66.3
26814,5/5/2022,00:28:30,760,19.0,66.3
26815,5/5/2022,00:28:35,760,19.0,66.3
26816,5/5/2022,00:28:40,761,19.0,66.2
26817,5/5/2022,00:28:45,761,19.0,66.2
26818,5/5/2022,00:28:50,762,19.0,66.2
26819,5/5/2022,00:28:55,762,19.0,66.2
26820,5/5/2022,00:29:00,763,19.0,66.1
26821,5/5/2022,00:29:05,763,19.0,66.1
26822,5/5/2022,00:29:10,763,19.0,66.0
26823,5/5/2022,00:29:15,763,19.0,66.0
26824,5/5/2022,00:29:20,763,19.0,65.9
26825,5/5/2022,00:29:25,763,19.0,65.8
26826,5/5/2022,00:29:30,763,19.0,65.8
26827,5/5/2022,00:29:35,764,19.0,65.7
26828,5/5/2022,00:29:40,765,19.0,65.7
26829,5/5/2022,00:29:45,784,19.0,65.6
26830,5/5/2022,00:29:50,783,19.0,65.6
26831,5/5/2022,00:29:55,782,19.0,65.5
26832,5/5/2022,00:30:00,781,19.0,65.5
26833,5/5/2022,00:30:05,781,19.0,65.4
26834,5/5/2022,00:30:10,780,19.0,65.4
26835,5/5/2022,00:30:15,760,19.0,65.4
26836,5/5/2022,00:30:20,760,19.0,65.3
26837,5/5/2022,00:30:25,760,19.0,65.3
26838,5/5/2022,00:30:30,760,19.0,65.3
26839,5/5/2022,00:30:35,760,19.0,65.3
26840,5/5/2022,00:30:40,761,19.0,65.3
26841,5/5/2022,00:30:45,761,19.0,65.3
26842,5/5/2022,00:30:50,760,19.0,65.3
26843,5/5/2022,00:30:55,760,19.0,65.3
26844,5/5/2022,00:31:00,759,19.0,65.3
26845,5/5/2022,00:31:05,759,19.0,65.3
26846,5/5/2022,00:31:10,758,19.0,65.4
26847,5/5/2022,00:31:15,758,19.0,65.4
26848,5/5/2022,00:31:20,757,19.0,65.4
26849,5/5/2022,00:31:25,758,19.0,65.5
26850,5/5/2022,00:31:30,758,19.0,65.5
26851,5/5/2022,00:31:35,759,19.0,65.5
26852,5/5/2022,00:31:40,759,19.0,65.6
26853,5/5/2022,00:31:45,759,19.0,65.5
26854,5/5/2022,00:31:50,759,19.0,65.6
26855,5/5/2022,00:31:55,759,19.0,65.7
26856,5/5/2022,00:32:00,759,19.0,65.7
26857,5/5/2022,00:32:05,759,19.0,65.8
26858,5/5/2022,00:32:10,759,19.0,65.8
26859,5/5/2022,00:32:15,758,19.0,65.9
26860,5/5/2022,00:32:20,758,19.0,65.9
26861,5/5/2022,00:32:25,757,19.0,65.9
26862,5/5/2022,00:32:30,756,19.0,66.0
26863,5/5/2022,00:32:35,755,19.0,66.1
26864,5/5/2022,00:32:40,754,19.0,66.1
26865,5/5/2022,00:32:45,753,19.0,66.2
26866,5/5/2022,00:32:50,752,19.0,66.2
26867,5/5/2022,00:32:55,751,19.0,66.3
26868,5/5/2022,00:33:00,751,19.0,66.3
26869,5/5/2022,00:33:05,750,19.0,66.4
26870,5/5/2022,00:33:10,750,19.0,66.5
26871,5/5/2022,00:33:15,750,19.0,66.5
26872,5/5/2022,00:33:20,750,19.0,66.6
26873,5/5/2022,00:33:25,750,18.9,66.7
26874,5/5/2022,00:33:30,749,18.9,66.8
26875,5/5/2022,00:33:35,750,18.9,66.7
26876,5/5/2022,00:33:40,751,18.9,66.7
26877,5/5/2022,00:33:45,753,18.9,66.7
26878,5/5/2022,00:33:50,753,18.9,66.7
26879,5/5/2022,00:33:55,753,18.9,66.7
26880,5/5/2022,00:34:00,753,18.9,66.6
26881,5/5/2022,00:34:05,753,18.9,66.6
26882,5/5/2022,00:34:10,754,18.9,66.6
26883,5/5/2022,00:34:15,754,18.9,66.6
26884,5/5/2022,00:34:20,754,18.9,66.6
26885,5/5/2022,00:34:25,755,18.9,66.6
26886,5/5/2022,00:34:30,755,18.9,66.6
26887,5/5/2022,00:34:35,756,18.9,66.5
26888,5/5/2022,00:34:40,756,18.9,66.5
26889,5/5/2022,00:34:45,757,18.9,66.5
26890,5/5/2022,00:34:50,757,18.9,66.4
26891,5/5/2022,00:34:55,757,18.9,66.4
26892,5/5/2022,00:35:00,758,18.9,66.3
26893,5/5/2022,00:35:05,759,19.0,66.3
26894,5/5/2022,00:35:10,759,19.0,66.2
26895,5/5/2022,00:35:15,758,19.0,66.2
26896,5/5/2022,00:35:20,758,19.0,66.1
26897,5/5/2022,00:35:25,756,19.0,66.1
26898,5/5/2022,00:35:30,754,18.9,66.0
26899,5/5/2022,00:35:35,752,19.0,66.0
26900,5/5/2022,00:35:40,753,19.0,65.9
26901,5/5/2022,00:35:45,753,19.0,65.8
26902,5/5/2022,00:35:50,753,19.0,65.8
26903,5/5/2022,00:35:55,753,19.0,65.7
26904,5/5/2022,00:36:00,753,19.0,65.7
26905,5/5/2022,00:36:05,753,19.0,65.7
26906,5/5/2022,00:36:10,753,19.0,65.6
26907,5/5/2022,00:36:15,752,19.0,65.6
26908,5/5/2022,00:36:20,752,19.0,65.6
26909,5/5/2022,00:36:25,752,19.0,65.5
26910,5/5/2022,00:36:30,752,19.0,65.5
26911,5/5/2022,00:36:35,752,19.0,65.5
26912,5/5/2022,00:36:40,752,19.0,65.5
26913,5/5/2022,00:36:45,752,19.0,65.5
26914,5/5/2022,00:36:50,752,19.0,65.5
26915,5/5/2022,00:36:55,752,19.0,65.5
26916,5/5/2022,00:37:00,752,19.0,65.5
26917,5/5/2022,00:37:05,752,19.0,65.5
26918,5/5/2022,00:37:10,751,19.0,65.5
26919,5/5/2022,00:37:15,751,19.0,65.5
26920,5/5/2022,00:37:20,752,19.0,65.5
26921,5/5/2022,00:37:25,752,19.0,65.5
26922,5/5/2022,00:37:30,752,19.0,65.5
26923,5/5/2022,00:37:35,753,19.0,65.5
26924,5/5/2022,00:37:40,753,19.0,65.5
26925,5/5/2022,00:37:45,755,19.0,65.6
26926,5/5/2022,00:37:50,755,19.0,65.6
26927,5/5/2022,00:37:55,756,19.0,65.7
26928,5/5/2022,00:38:00,756,19.0,65.7
26929,5/5/2022,00:38:05,756,19.0,65.8
26930,5/5/2022,00:38:10,756,19.0,65.8
26931,5/5/2022,00:38:15,757,19.0,65.8
26932,5/5/2022,00:38:20,757,19.0,65.8
26933,5/5/2022,00:38:25,757,19.0,65.9
26934,5/5/2022,00:38:30,757,19.0,66.0
26935,5/5/2022,00:38:35,757,19.0,66.0
26936,5/5/2022,00:38:40,758,19.0,66.1
26937,5/5/2022,00:38:45,757,19.0,66.1
26938,5/5/2022,00:38:50,756,19.0,66.1
26939,5/5/2022,00:38:55,756,19.0,66.2
26940,5/5/2022,00:39:00,755,19.0,66.3
26941,5/5/2022,00:39:05,755,19.0,66.3
26942,5/5/2022,00:39:10,755,19.0,66.3
26943,5/5/2022,00:39:15,755,19.0,66.4
26944,5/5/2022,00:39:20,755,19.0,66.5
26945,5/5/2022,00:39:25,755,19.0,66.5
26946,5/5/2022,00:39:30,755,19.0,66.6
26947,5/5/2022,00:39:35,755,19.0,66.6
26948,5/5/2022,00:39:40,754,19.0,66.7
26949,5/5/2022,00:39:45,754,19.0,66.7
26950,5/5/2022,00:39:50,754,19.0,66.7
26951,5/5/2022,00:39:55,754,19.0,66.7
26952,5/5/2022,00:40:00,754,19.0,66.6
26953,5/5/2022,00:40:05,754,19.0,66.6
26954,5/5/2022,00:40:10,754,19.0,66.5
26955,5/5/2022,00:40:15,753,19.0,66.5
26956,5/5/2022,00:40:20,753,19.0,66.5
26957,5/5/2022,00:40:25,752,19.0,66.4
26958,5/5/2022,00:40:30,752,19.0,66.4
26959,5/5/2022,00:40:35,752,19.0,66.4
26960,5/5/2022,00:40:40,753,19.0,66.4
26961,5/5/2022,00:40:45,753,19.0,66.3
26962,5/5/2022,00:40:50,754,19.0,66.3
26963,5/5/2022,00:40:55,754,19.0,66.3
26964,5/5/2022,00:41:00,755,19.0,66.2
26965,5/5/2022,00:41:05,755,19.0,66.2
26966,5/5/2022,00:41:10,755,19.0,66.2
26967,5/5/2022,00:41:15,755,19.0,66.1
26968,5/5/2022,00:41:20,755,19.0,66.1
26969,5/5/2022,00:41:25,754,19.0,66.0
26970,5/5/2022,00:41:30,755,19.0,66.0
26971,5/5/2022,00:41:35,755,19.0,65.9
26972,5/5/2022,00:41:40,755,19.0,65.8
26973,5/5/2022,00:41:45,755,19.0,65.8
26974,5/5/2022,00:41:50,756,19.0,65.7
26975,5/5/2022,00:41:55,757,19.0,65.7
26976,5/5/2022,00:42:00,758,19.0,65.7
26977,5/5/2022,00:42:05,759,19.0,65.6
26978,5/5/2022,00:42:10,759,19.0,65.6
26979,5/5/2022,00:42:15,760,19.0,65.5
26980,5/5/2022,00:42:20,760,19.0,65.5
26981,5/5/2022,00:42:25,761,19.0,65.4
26982,5/5/2022,00:42:30,760,19.0,65.4
26983,5/5/2022,00:42:35,761,19.0,65.4
26984,5/5/2022,00:42:40,761,19.0,65.3
26985,5/5/2022,00:42:45,761,19.0,65.4
26986,5/5/2022,00:42:50,762,19.0,65.4
26987,5/5/2022,00:42:55,763,19.0,65.4
26988,5/5/2022,00:43:00,764,19.0,65.3
26989,5/5/2022,00:43:05,764,19.0,65.4
26990,5/5/2022,00:43:10,764,19.0,65.4
26991,5/5/2022,00:43:15,763,19.0,65.4
26992,5/5/2022,00:43:20,762,19.0,65.3
26993,5/5/2022,00:43:25,761,19.0,65.4
26994,5/5/2022,00:43:30,760,19.0,65.5
26995,5/5/2022,00:43:35,758,19.0,65.5
26996,5/5/2022,00:43:40,757,19.0,65.6
26997,5/5/2022,00:43:45,756,19.0,65.6
26998,5/5/2022,00:43:50,737,19.0,65.7
26999,5/5/2022,00:43:55,738,19.0,65.7
27000,5/5/2022,00:44:00,739,19.0,65.8
27001,5/5/2022,00:44:05,740,19.0,65.8
27002,5/5/2022,00:44:10,741,19.0,65.8
27003,5/5/2022,00:44:15,742,19.0,65.9
27004,5/5/2022,00:44:20,742,19.0,65.9
27005,5/5/2022,00:44:25,743,19.0,65.9
27006,5/5/2022,00:44:30,744,19.0,66.0
