Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
149,4/14/2022,09:06:25,713,24.2,64.8
150,4/14/2022,09:06:30,714,24.2,64.7
151,4/14/2022,09:06:35,715,24.2,64.7
152,4/14/2022,09:06:40,721,24.2,64.6
153,4/14/2022,09:06:45,721,24.2,64.5
154,4/14/2022,09:06:50,731,24.2,64.5
155,4/14/2022,09:06:55,728,24.2,64.5
156,4/14/2022,09:07:00,726,24.2,64.4
157,4/14/2022,09:07:05,723,24.2,64.3
158,4/14/2022,09:07:10,723,24.2,64.4
159,4/14/2022,09:07:15,724,24.2,64.3
160,4/14/2022,09:07:20,723,24.2,64.3
161,4/14/2022,09:07:25,722,24.2,64.3
162,4/14/2022,09:07:30,723,24.2,64.3
163,4/14/2022,09:07:35,723,24.2,64.3
164,4/14/2022,09:07:40,724,24.2,64.3
165,4/14/2022,09:07:45,724,24.2,64.3
166,4/14/2022,09:07:50,723,24.2,64.3
167,4/14/2022,09:07:55,722,24.2,64.3
168,4/14/2022,09:08:00,721,24.2,64.3
169,4/14/2022,09:08:05,720,24.2,64.4
170,4/14/2022,09:08:10,719,24.2,64.4
171,4/14/2022,09:08:15,718,24.2,64.4
172,4/14/2022,09:08:20,718,24.2,64.5
173,4/14/2022,09:08:25,718,24.2,64.5
174,4/14/2022,09:08:30,718,24.2,64.5
175,4/14/2022,09:08:35,718,24.1,64.6
176,4/14/2022,09:08:40,718,24.1,64.6
177,4/14/2022,09:08:45,718,24.1,64.6
178,4/14/2022,09:08:50,715,24.2,64.7
179,4/14/2022,09:08:55,708,24.1,64.6
180,4/14/2022,09:09:00,702,24.1,64.6
181,4/14/2022,09:09:05,702,24.1,64.8
182,4/14/2022,09:09:10,702,24.2,64.9
183,4/14/2022,09:09:15,702,24.1,64.8
184,4/14/2022,09:09:20,703,24.1,64.9
185,4/14/2022,09:09:25,704,24.1,64.9
186,4/14/2022,09:09:30,706,24.1,64.9
187,4/14/2022,09:09:35,707,24.1,65.0
188,4/14/2022,09:09:40,722,24.1,65.1
189,4/14/2022,09:09:45,719,24.1,65.2
190,4/14/2022,09:09:50,720,24.1,65.2
191,4/14/2022,09:09:55,719,24.1,65.3
192,4/14/2022,09:10:00,719,24.1,65.3
193,4/14/2022,09:10:05,719,24.1,65.3
194,4/14/2022,09:10:10,718,24.1,65.4
195,4/14/2022,09:10:15,718,24.1,65.5
196,4/14/2022,09:10:20,710,24.1,65.5
197,4/14/2022,09:10:25,710,24.1,65.5
198,4/14/2022,09:10:30,712,24.1,65.6
199,4/14/2022,09:10:35,713,24.1,65.6
200,4/14/2022,09:10:40,715,24.1,65.7
201,4/14/2022,09:10:45,717,24.1,65.7
202,4/14/2022,09:10:50,735,24.1,65.7
203,4/14/2022,09:10:55,734,24.1,65.7
204,4/14/2022,09:11:00,733,24.1,65.7
205,4/14/2022,09:11:05,732,24.1,65.6
206,4/14/2022,09:11:10,731,24.1,65.6
207,4/14/2022,09:11:15,731,24.1,65.6
208,4/14/2022,09:11:20,724,24.1,65.6
209,4/14/2022,09:11:25,725,24.1,65.6
210,4/14/2022,09:11:30,726,24.1,65.5
211,4/14/2022,09:11:35,725,24.1,65.5
212,4/14/2022,09:11:40,726,24.1,65.5
213,4/14/2022,09:11:45,726,24.1,65.5
214,4/14/2022,09:11:50,726,24.1,65.4
215,4/14/2022,09:11:55,726,24.1,65.4
216,4/14/2022,09:12:00,726,24.1,65.4
217,4/14/2022,09:12:05,726,24.1,65.4
218,4/14/2022,09:12:10,726,24.1,65.4
219,4/14/2022,09:12:15,726,24.1,65.3
220,4/14/2022,09:12:20,726,24.1,65.3
221,4/14/2022,09:12:25,727,24.1,65.3
222,4/14/2022,09:12:30,728,24.1,65.2
223,4/14/2022,09:12:35,735,24.1,65.2
224,4/14/2022,09:12:40,734,24.1,65.1
225,4/14/2022,09:12:45,733,24.1,65.0
226,4/14/2022,09:12:50,732,24.1,65.0
227,4/14/2022,09:12:55,731,24.1,64.9
228,4/14/2022,09:13:00,732,24.1,64.8
229,4/14/2022,09:13:05,732,24.1,64.8
230,4/14/2022,09:13:10,731,24.1,64.7
231,4/14/2022,09:13:15,731,24.1,64.6
232,4/14/2022,09:13:20,730,24.1,64.5
233,4/14/2022,09:13:25,730,24.1,64.4
234,4/14/2022,09:13:30,729,24.2,64.4
235,4/14/2022,09:13:35,726,24.2,64.3
236,4/14/2022,09:13:40,726,24.2,64.2
237,4/14/2022,09:13:45,727,24.2,64.2
238,4/14/2022,09:13:50,729,24.2,64.2
239,4/14/2022,09:13:55,730,24.2,64.2
240,4/14/2022,09:14:00,732,24.2,64.2
241,4/14/2022,09:14:05,733,24.2,64.1
242,4/14/2022,09:14:10,734,24.2,64.1
243,4/14/2022,09:14:15,734,24.2,64.1
244,4/14/2022,09:14:20,735,24.2,64.1
245,4/14/2022,09:14:25,735,24.2,64.1
246,4/14/2022,09:14:30,734,24.2,64.1
247,4/14/2022,09:14:35,734,24.2,64.1
248,4/14/2022,09:14:40,733,24.2,64.1
249,4/14/2022,09:14:45,733,24.2,64.1
250,4/14/2022,09:14:50,732,24.2,64.2
251,4/14/2022,09:14:55,732,24.2,64.2
252,4/14/2022,09:15:00,732,24.2,64.3
253,4/14/2022,09:15:05,732,24.2,64.3
254,4/14/2022,09:15:10,732,24.2,64.3
255,4/14/2022,09:15:15,732,24.2,64.4
256,4/14/2022,09:15:20,731,24.2,64.4
257,4/14/2022,09:15:25,731,24.2,64.5
258,4/14/2022,09:15:30,731,24.2,64.5
259,4/14/2022,09:15:35,730,24.2,64.5
260,4/14/2022,09:15:40,729,24.2,64.5
261,4/14/2022,09:15:45,728,24.1,64.7
262,4/14/2022,09:15:50,728,24.1,64.8
263,4/14/2022,09:15:55,727,24.1,64.8
264,4/14/2022,09:16:00,727,24.1,64.9
265,4/14/2022,09:16:05,726,24.1,64.9
266,4/14/2022,09:16:10,726,24.1,65.0
267,4/14/2022,09:16:15,725,24.1,65.1
268,4/14/2022,09:16:20,725,24.1,65.1
269,4/14/2022,09:16:25,725,24.1,65.1
270,4/14/2022,09:16:30,726,24.1,65.2
271,4/14/2022,09:16:35,726,24.1,65.3
272,4/14/2022,09:16:40,727,24.1,65.3
273,4/14/2022,09:16:45,728,24.1,65.4
274,4/14/2022,09:16:50,729,24.1,65.4
275,4/14/2022,09:16:55,729,24.1,65.5
276,4/14/2022,09:17:00,729,24.1,65.5
277,4/14/2022,09:17:05,730,24.1,65.6
278,4/14/2022,09:17:10,730,24.1,65.7
279,4/14/2022,09:17:15,729,24.1,65.7
280,4/14/2022,09:17:20,730,24.1,65.7
281,4/14/2022,09:17:25,729,24.1,65.7
282,4/14/2022,09:17:30,730,24.1,65.7
283,4/14/2022,09:17:35,730,24.1,65.6
284,4/14/2022,09:17:40,729,24.1,65.6
285,4/14/2022,09:17:45,730,24.1,65.5
286,4/14/2022,09:17:50,730,24.1,65.5
287,4/14/2022,09:17:55,730,24.1,65.5
288,4/14/2022,09:18:00,730,24.1,65.4
289,4/14/2022,09:18:05,729,24.1,65.4
290,4/14/2022,09:18:10,729,24.1,65.3
291,4/14/2022,09:18:15,728,24.1,65.3
292,4/14/2022,09:18:20,728,24.1,65.3
293,4/14/2022,09:18:25,727,24.1,65.3
294,4/14/2022,09:18:30,727,24.1,65.3
295,4/14/2022,09:18:35,727,24.1,65.2
296,4/14/2022,09:18:40,727,24.1,65.2
297,4/14/2022,09:18:45,727,24.1,65.2
298,4/14/2022,09:18:50,728,24.1,65.2
299,4/14/2022,09:18:55,728,24.1,65.1
300,4/14/2022,09:19:00,727,24.1,65.1
301,4/14/2022,09:19:05,727,24.1,65.1
302,4/14/2022,09:19:10,727,24.1,65.0
303,4/14/2022,09:19:15,726,24.1,65.0
304,4/14/2022,09:19:20,726,24.1,64.9
305,4/14/2022,09:19:25,725,24.1,64.8
306,4/14/2022,09:19:30,725,24.1,64.8
307,4/14/2022,09:19:35,724,24.1,64.8
308,4/14/2022,09:19:40,725,24.1,64.7
309,4/14/2022,09:19:45,726,24.1,64.6
310,4/14/2022,09:19:50,726,24.2,64.6
311,4/14/2022,09:19:55,725,24.2,64.5
312,4/14/2022,09:20:00,725,24.1,64.5
313,4/14/2022,09:20:05,725,24.2,64.5
314,4/14/2022,09:20:10,725,24.2,64.4
315,4/14/2022,09:20:15,725,24.2,64.4
316,4/14/2022,09:20:20,725,24.2,64.4
317,4/14/2022,09:20:25,726,24.2,64.4
318,4/14/2022,09:20:30,726,24.2,64.3
319,4/14/2022,09:20:35,727,24.2,64.3
320,4/14/2022,09:20:40,727,24.2,64.3
321,4/14/2022,09:20:45,727,24.2,64.3
322,4/14/2022,09:20:50,728,24.2,64.3
323,4/14/2022,09:20:55,728,24.2,64.3
324,4/14/2022,09:21:00,728,24.2,64.3
325,4/14/2022,09:21:05,728,24.2,64.2
326,4/14/2022,09:21:10,729,24.2,64.3
327,4/14/2022,09:21:15,728,24.2,64.3
328,4/14/2022,09:21:20,728,24.2,64.3
329,4/14/2022,09:21:25,727,24.2,64.4
330,4/14/2022,09:21:30,728,24.2,64.4
331,4/14/2022,09:21:35,727,24.2,64.4
332,4/14/2022,09:21:40,727,24.2,64.4
333,4/14/2022,09:21:45,727,24.2,64.3
334,4/14/2022,09:21:50,727,24.2,64.5
335,4/14/2022,09:21:55,727,24.2,64.6
336,4/14/2022,09:22:00,728,24.2,64.6
337,4/14/2022,09:22:05,728,24.2,64.6
338,4/14/2022,09:22:10,728,24.2,64.7
339,4/14/2022,09:22:15,728,24.2,64.7
340,4/14/2022,09:22:20,728,24.2,64.8
341,4/14/2022,09:22:25,727,24.2,64.8
342,4/14/2022,09:22:30,727,24.2,64.8
343,4/14/2022,09:22:35,726,24.2,64.9
344,4/14/2022,09:22:40,724,24.1,65.0
345,4/14/2022,09:22:45,723,24.2,65.0
346,4/14/2022,09:22:50,722,24.1,65.1
347,4/14/2022,09:22:55,721,24.1,65.1
348,4/14/2022,09:23:00,722,24.1,65.2
349,4/14/2022,09:23:05,722,24.1,65.2
350,4/14/2022,09:23:10,723,24.1,65.3
351,4/14/2022,09:23:15,724,24.1,65.3
352,4/14/2022,09:23:20,724,24.1,65.4
353,4/14/2022,09:23:25,725,24.1,65.4
354,4/14/2022,09:23:30,723,24.1,65.5
355,4/14/2022,09:23:35,722,24.1,65.5
356,4/14/2022,09:23:40,721,24.1,65.5
357,4/14/2022,09:23:45,721,24.1,65.6
358,4/14/2022,09:23:50,721,24.1,65.7
359,4/14/2022,09:23:55,721,24.1,65.7
360,4/14/2022,09:24:00,721,24.1,65.8
361,4/14/2022,09:24:05,721,24.1,65.8
362,4/14/2022,09:24:10,721,24.1,65.8
363,4/14/2022,09:24:15,722,24.1,65.8
364,4/14/2022,09:24:20,721,24.1,65.7
365,4/14/2022,09:24:25,720,24.1,65.7
366,4/14/2022,09:24:30,720,24.1,65.7
367,4/14/2022,09:24:35,719,24.1,65.7
368,4/14/2022,09:24:40,718,24.1,65.6
369,4/14/2022,09:24:45,719,24.1,65.6
370,4/14/2022,09:24:50,719,24.1,65.6
371,4/14/2022,09:24:55,719,24.1,65.6
372,4/14/2022,09:25:00,719,24.1,65.5
373,4/14/2022,09:25:05,718,24.1,65.5
374,4/14/2022,09:25:10,718,24.1,65.5
375,4/14/2022,09:25:15,718,24.1,65.5
376,4/14/2022,09:25:20,718,24.1,65.5
377,4/14/2022,09:25:25,717,24.1,65.4
378,4/14/2022,09:25:30,717,24.1,65.4
379,4/14/2022,09:25:35,717,24.1,65.4
380,4/14/2022,09:25:40,717,24.1,65.3
381,4/14/2022,09:25:45,716,24.1,65.3
382,4/14/2022,09:25:50,716,24.1,65.2
383,4/14/2022,09:25:55,716,24.1,65.1
384,4/14/2022,09:26:00,716,24.1,65.1
385,4/14/2022,09:26:05,718,24.1,65.0
386,4/14/2022,09:26:10,718,24.1,64.9
387,4/14/2022,09:26:15,718,24.1,64.8
388,4/14/2022,09:26:20,718,24.1,64.8
389,4/14/2022,09:26:25,719,24.1,64.7
390,4/14/2022,09:26:30,719,24.1,64.6
391,4/14/2022,09:26:35,718,24.1,64.5
392,4/14/2022,09:26:40,718,24.2,64.5
393,4/14/2022,09:26:45,719,24.2,64.4
394,4/14/2022,09:26:50,720,24.2,64.4
395,4/14/2022,09:26:55,720,24.2,64.4
396,4/14/2022,09:27:00,721,24.2,64.4
397,4/14/2022,09:27:05,721,24.2,64.3
398,4/14/2022,09:27:10,721,24.2,64.3
399,4/14/2022,09:27:15,721,24.2,64.3
400,4/14/2022,09:27:20,720,24.2,64.2
401,4/14/2022,09:27:25,719,24.2,64.2
402,4/14/2022,09:27:30,719,24.2,64.2
403,4/14/2022,09:27:35,718,24.2,64.2
404,4/14/2022,09:27:40,718,24.2,64.2
405,4/14/2022,09:27:45,718,24.2,64.2
406,4/14/2022,09:27:50,718,24.2,64.2
407,4/14/2022,09:27:55,718,24.2,64.2
408,4/14/2022,09:28:00,718,24.2,64.3
409,4/14/2022,09:28:05,718,24.2,64.2
410,4/14/2022,09:28:10,717,24.2,64.3
411,4/14/2022,09:28:15,717,24.2,64.4
412,4/14/2022,09:28:20,718,24.2,64.3
413,4/14/2022,09:28:25,718,24.2,64.4
414,4/14/2022,09:28:30,718,24.1,64.5
415,4/14/2022,09:28:35,719,24.1,64.5
416,4/14/2022,09:28:40,720,24.2,64.5
417,4/14/2022,09:28:45,721,24.1,64.6
418,4/14/2022,09:28:50,721,24.1,64.7
419,4/14/2022,09:28:55,722,24.1,64.7
420,4/14/2022,09:29:00,723,24.1,64.8
421,4/14/2022,09:29:05,723,24.1,64.9
422,4/14/2022,09:29:10,724,24.1,64.9
423,4/14/2022,09:29:15,724,24.1,64.9
424,4/14/2022,09:29:20,724,24.1,65.0
425,4/14/2022,09:29:25,724,24.1,65.0
426,4/14/2022,09:29:30,724,24.1,65.1
427,4/14/2022,09:29:35,724,24.1,65.2
428,4/14/2022,09:29:40,723,24.1,65.2
429,4/14/2022,09:29:45,723,24.1,65.3
430,4/14/2022,09:29:50,723,24.1,65.3
431,4/14/2022,09:29:55,722,24.1,65.4
432,4/14/2022,09:30:00,722,24.1,65.4
433,4/14/2022,09:30:05,722,24.1,65.4
434,4/14/2022,09:30:10,722,24.1,65.3
435,4/14/2022,09:30:15,723,24.1,65.5
436,4/14/2022,09:30:20,723,24.1,65.5
437,4/14/2022,09:30:25,724,24.1,65.5
438,4/14/2022,09:30:30,724,24.1,65.4
439,4/14/2022,09:30:35,724,24.1,65.6
440,4/14/2022,09:30:40,723,24.1,65.6
441,4/14/2022,09:30:45,723,24.1,65.7
442,4/14/2022,09:30:50,722,24.1,65.8
443,4/14/2022,09:30:55,722,24.1,65.8
444,4/14/2022,09:31:00,722,24.1,65.8
445,4/14/2022,09:31:05,722,24.1,65.8
446,4/14/2022,09:31:10,721,24.1,65.8
447,4/14/2022,09:31:15,721,24.1,65.8
448,4/14/2022,09:31:20,722,24.1,65.7
449,4/14/2022,09:31:25,722,24.1,65.7
450,4/14/2022,09:31:30,722,24.1,65.7
451,4/14/2022,09:31:35,722,24.1,65.7
452,4/14/2022,09:31:40,722,24.1,65.6
453,4/14/2022,09:31:45,723,24.1,65.6
454,4/14/2022,09:31:50,723,24.1,65.6
455,4/14/2022,09:31:55,723,24.1,65.6
456,4/14/2022,09:32:00,722,24.1,65.6
457,4/14/2022,09:32:05,722,24.1,65.5
458,4/14/2022,09:32:10,722,24.1,65.5
459,4/14/2022,09:32:15,712,24.1,65.5
460,4/14/2022,09:32:20,712,24.1,65.4
461,4/14/2022,09:32:25,710,24.1,65.4
462,4/14/2022,09:32:30,710,24.1,65.4
463,4/14/2022,09:32:35,711,24.1,65.3
464,4/14/2022,09:32:40,711,24.1,65.3
465,4/14/2022,09:32:45,711,24.1,65.3
466,4/14/2022,09:32:50,711,24.1,65.2
467,4/14/2022,09:32:55,712,24.1,65.2
468,4/14/2022,09:33:00,712,24.1,65.1
469,4/14/2022,09:33:05,713,24.1,65.0
470,4/14/2022,09:33:10,713,24.1,65.0
471,4/14/2022,09:33:15,713,24.1,64.9
472,4/14/2022,09:33:20,714,24.1,64.8
473,4/14/2022,09:33:25,714,24.1,64.8
474,4/14/2022,09:33:30,714,24.1,64.7
475,4/14/2022,09:33:35,716,24.1,64.6
476,4/14/2022,09:33:40,716,24.1,64.6
477,4/14/2022,09:33:45,717,24.1,64.5
478,4/14/2022,09:33:50,718,24.1,64.5
479,4/14/2022,09:33:55,719,24.1,64.4
480,4/14/2022,09:34:00,720,24.2,64.4
481,4/14/2022,09:34:05,720,24.1,64.3
482,4/14/2022,09:34:10,720,24.1,64.3
483,4/14/2022,09:34:15,719,24.2,64.3
484,4/14/2022,09:34:20,708,24.2,64.2
485,4/14/2022,09:34:25,707,24.2,64.2
486,4/14/2022,09:34:30,709,24.2,64.1
487,4/14/2022,09:34:35,710,24.2,64.1
488,4/14/2022,09:34:40,711,24.2,64.1
489,4/14/2022,09:34:45,712,24.2,64.1
490,4/14/2022,09:34:50,713,24.2,64.1
491,4/14/2022,09:34:55,714,24.2,64.1
492,4/14/2022,09:35:00,715,24.2,64.1
493,4/14/2022,09:35:05,715,24.2,64.2
494,4/14/2022,09:35:10,716,24.2,64.2
495,4/14/2022,09:35:15,716,24.2,64.2
496,4/14/2022,09:35:20,716,24.2,64.2
497,4/14/2022,09:35:25,716,24.2,64.3
498,4/14/2022,09:35:30,716,24.2,64.3
499,4/14/2022,09:35:35,716,24.2,64.4
500,4/14/2022,09:35:40,716,24.2,64.4
501,4/14/2022,09:35:45,715,24.2,64.4
502,4/14/2022,09:35:50,714,24.2,64.5
503,4/14/2022,09:35:55,714,24.2,64.5
504,4/14/2022,09:36:00,713,24.1,64.6
505,4/14/2022,09:36:05,714,24.1,64.6
506,4/14/2022,09:36:10,714,24.1,64.7
507,4/14/2022,09:36:15,715,24.1,64.7
508,4/14/2022,09:36:20,716,24.1,64.8
509,4/14/2022,09:36:25,717,24.1,64.9
510,4/14/2022,09:36:30,718,24.1,64.9
511,4/14/2022,09:36:35,718,24.1,65.0
512,4/14/2022,09:36:40,718,24.1,65.0
513,4/14/2022,09:36:45,718,24.1,65.1
514,4/14/2022,09:36:50,718,24.1,65.1
515,4/14/2022,09:36:55,718,24.1,65.2
516,4/14/2022,09:37:00,717,24.1,65.2
517,4/14/2022,09:37:05,717,24.1,65.3
518,4/14/2022,09:37:10,716,24.1,65.3
519,4/14/2022,09:37:15,716,24.1,65.4
520,4/14/2022,09:37:20,717,24.1,65.4
521,4/14/2022,09:37:25,717,24.1,65.5
522,4/14/2022,09:37:30,717,24.1,65.5
523,4/14/2022,09:37:35,717,24.1,65.6
524,4/14/2022,09:37:40,716,24.1,65.7
525,4/14/2022,09:37:45,716,24.1,65.7
526,4/14/2022,09:37:50,715,24.1,65.8
527,4/14/2022,09:37:55,716,24.1,65.7
528,4/14/2022,09:38:00,716,24.1,65.7
529,4/14/2022,09:38:05,715,24.1,65.7
530,4/14/2022,09:38:10,716,24.1,65.7
531,4/14/2022,09:38:15,716,24.1,65.6
532,4/14/2022,09:38:20,716,24.1,65.6
533,4/14/2022,09:38:25,716,24.1,65.6
534,4/14/2022,09:38:30,715,24.1,65.5
535,4/14/2022,09:38:35,715,24.1,65.5
536,4/14/2022,09:38:40,715,24.1,65.4
537,4/14/2022,09:38:45,715,24.1,65.4
538,4/14/2022,09:38:50,715,24.1,65.3
539,4/14/2022,09:38:55,715,24.1,65.3
540,4/14/2022,09:39:00,715,24.1,65.2
541,4/14/2022,09:39:05,716,24.1,65.2
542,4/14/2022,09:39:10,716,24.1,65.2
543,4/14/2022,09:39:15,717,24.1,65.1
544,4/14/2022,09:39:20,718,24.1,65.1
545,4/14/2022,09:39:25,720,24.1,65.1
546,4/14/2022,09:39:30,721,24.1,65.0
547,4/14/2022,09:39:35,721,24.1,65.0
548,4/14/2022,09:39:40,722,24.1,64.9
549,4/14/2022,09:39:45,721,24.1,64.9
550,4/14/2022,09:39:50,721,24.1,64.9
551,4/14/2022,09:39:55,721,24.1,64.8
552,4/14/2022,09:40:00,720,24.1,64.7
553,4/14/2022,09:40:05,720,24.1,64.7
554,4/14/2022,09:40:10,718,24.1,64.7
555,4/14/2022,09:40:15,717,24.1,64.6
556,4/14/2022,09:40:20,717,24.1,64.6
