Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
1316,4/7/2022,12:03:40,497,19.2,65.5
1317,4/7/2022,12:03:45,497,19.2,65.5
1318,4/7/2022,12:03:50,496,19.2,65.6
1319,4/7/2022,12:03:55,496,19.2,65.6
1320,4/7/2022,12:04:00,496,19.2,65.6
1321,4/7/2022,12:04:05,496,19.2,65.6
1322,4/7/2022,12:04:10,495,19.2,65.6
1323,4/7/2022,12:04:15,495,19.2,65.6
1324,4/7/2022,12:04:20,494,19.2,65.6
1325,4/7/2022,12:04:25,493,19.2,65.6
1326,4/7/2022,12:04:30,492,19.2,65.6
1327,4/7/2022,12:04:35,492,19.2,65.6
1328,4/7/2022,12:04:40,492,19.2,65.5
1329,4/7/2022,12:04:45,493,19.2,65.5
1330,4/7/2022,12:04:50,494,19.2,65.4
1331,4/7/2022,12:04:55,494,19.2,65.3
1332,4/7/2022,12:05:00,494,19.2,65.3
1333,4/7/2022,12:05:05,494,19.2,65.2
1334,4/7/2022,12:05:10,494,19.2,65.1
1335,4/7/2022,12:05:15,494,19.2,65.0
1336,4/7/2022,12:05:20,494,19.2,64.9
1337,4/7/2022,12:05:25,494,19.2,64.8
1338,4/7/2022,12:05:30,494,19.2,64.7
1339,4/7/2022,12:05:35,494,19.2,64.6
1340,4/7/2022,12:05:40,495,19.2,64.5
1341,4/7/2022,12:05:45,495,19.2,64.4
1342,4/7/2022,12:05:50,495,19.2,64.4
1343,4/7/2022,12:05:55,495,19.2,64.3
1344,4/7/2022,12:06:00,495,19.2,64.3
1345,4/7/2022,12:06:05,495,19.2,64.2
1346,4/7/2022,12:06:10,495,19.2,64.2
1347,4/7/2022,12:06:15,496,19.2,64.2
1348,4/7/2022,12:06:20,497,19.2,64.1
1349,4/7/2022,12:06:25,498,19.2,64.1
1350,4/7/2022,12:06:30,498,19.2,64.1
1351,4/7/2022,12:06:35,498,19.2,64.1
1352,4/7/2022,12:06:40,499,19.2,64.1
1353,4/7/2022,12:06:45,500,19.2,64.1
1354,4/7/2022,12:06:50,500,19.2,64.1
1355,4/7/2022,12:06:55,500,19.2,64.1
1356,4/7/2022,12:07:00,502,19.2,64.2
1357,4/7/2022,12:07:05,502,19.2,64.2
1358,4/7/2022,12:07:10,501,19.2,64.2
1359,4/7/2022,12:07:15,501,19.2,64.2
1360,4/7/2022,12:07:20,500,19.2,64.3
1361,4/7/2022,12:07:25,499,19.2,64.3
1362,4/7/2022,12:07:30,499,19.2,64.3
1363,4/7/2022,12:07:35,498,19.2,64.4
1364,4/7/2022,12:07:40,498,19.2,64.4
1365,4/7/2022,12:07:45,497,19.2,64.5
1366,4/7/2022,12:07:50,496,19.2,64.5
1367,4/7/2022,12:07:55,496,19.2,64.6
1368,4/7/2022,12:08:00,496,19.2,64.6
1369,4/7/2022,12:08:05,496,19.2,64.7
1370,4/7/2022,12:08:10,496,19.2,64.7
1371,4/7/2022,12:08:15,496,19.2,64.7
1372,4/7/2022,12:08:20,496,19.2,64.8
1373,4/7/2022,12:08:25,496,19.2,64.8
1374,4/7/2022,12:08:30,496,19.2,64.8
1375,4/7/2022,12:08:35,496,19.2,64.8
1376,4/7/2022,12:08:40,496,19.2,64.9
1377,4/7/2022,12:08:45,496,19.2,64.9
1378,4/7/2022,12:08:50,496,19.2,65.0
1379,4/7/2022,12:08:55,497,19.2,65.0
1380,4/7/2022,12:09:00,497,19.2,65.0
1381,4/7/2022,12:09:05,497,19.2,65.1
1382,4/7/2022,12:09:10,497,19.2,65.1
1383,4/7/2022,12:09:15,498,19.2,65.1
1384,4/7/2022,12:09:20,498,19.2,65.2
1385,4/7/2022,12:09:25,497,19.2,65.2
1386,4/7/2022,12:09:30,497,19.2,65.2
1387,4/7/2022,12:09:35,497,19.2,65.3
1388,4/7/2022,12:09:40,496,19.2,65.3
1389,4/7/2022,12:09:45,496,19.2,65.3
1390,4/7/2022,12:09:50,496,19.2,65.3
1391,4/7/2022,12:09:55,496,19.2,65.4
1392,4/7/2022,12:10:00,496,19.2,65.4
1393,4/7/2022,12:10:05,497,19.2,65.4
1394,4/7/2022,12:10:10,497,19.2,65.4
1395,4/7/2022,12:10:15,497,19.2,65.4
1396,4/7/2022,12:10:20,498,19.2,65.4
1397,4/7/2022,12:10:25,498,19.2,65.4
1398,4/7/2022,12:10:30,498,19.2,65.5
1399,4/7/2022,12:10:35,499,19.2,65.5
1400,4/7/2022,12:10:40,500,19.2,65.5
1401,4/7/2022,12:10:45,500,19.2,65.6
1402,4/7/2022,12:10:50,501,19.2,65.6
1403,4/7/2022,12:10:55,509,19.2,65.6
1404,4/7/2022,12:11:00,507,19.2,65.6
1405,4/7/2022,12:11:05,505,19.2,65.6
1406,4/7/2022,12:11:10,503,19.2,65.6
1407,4/7/2022,12:11:15,500,19.2,65.6
1408,4/7/2022,12:11:20,499,19.2,65.6
1409,4/7/2022,12:11:25,493,19.2,65.5
1410,4/7/2022,12:11:30,493,19.2,65.6
1411,4/7/2022,12:11:35,493,19.2,65.6
1412,4/7/2022,12:11:40,493,19.2,65.6
1413,4/7/2022,12:11:45,493,19.2,65.5
1414,4/7/2022,12:11:50,494,19.2,65.4
1415,4/7/2022,12:11:55,494,19.2,65.3
1416,4/7/2022,12:12:00,495,19.2,65.3
1417,4/7/2022,12:12:05,495,19.2,65.2
1418,4/7/2022,12:12:10,502,19.2,65.1
1419,4/7/2022,12:12:15,502,19.2,65.0
1420,4/7/2022,12:12:20,501,19.2,64.9
1421,4/7/2022,12:12:25,501,19.2,64.8
1422,4/7/2022,12:12:30,501,19.2,64.7
1423,4/7/2022,12:12:35,501,19.2,64.7
1424,4/7/2022,12:12:40,501,19.2,64.6
1425,4/7/2022,12:12:45,501,19.3,64.6
1426,4/7/2022,12:12:50,500,19.2,64.5
1427,4/7/2022,12:12:55,500,19.2,64.5
1428,4/7/2022,12:13:00,501,19.2,64.4
1429,4/7/2022,12:13:05,501,19.2,64.4
1430,4/7/2022,12:13:10,500,19.2,64.4
1431,4/7/2022,12:13:15,500,19.2,64.4
1432,4/7/2022,12:13:20,501,19.2,64.4
1433,4/7/2022,12:13:25,502,19.2,64.4
1434,4/7/2022,12:13:30,503,19.2,64.4
1435,4/7/2022,12:13:35,503,19.2,64.4
1436,4/7/2022,12:13:40,501,19.2,64.4
1437,4/7/2022,12:13:45,502,19.2,64.4
1438,4/7/2022,12:13:50,504,19.2,64.4
1439,4/7/2022,12:13:55,504,19.2,64.5
1440,4/7/2022,12:14:00,503,19.2,64.5
1441,4/7/2022,12:14:05,504,19.2,64.5
1442,4/7/2022,12:14:10,505,19.2,64.6
1443,4/7/2022,12:14:15,502,19.2,64.6
1444,4/7/2022,12:14:20,501,19.2,64.6
1445,4/7/2022,12:14:25,499,19.2,64.7
1446,4/7/2022,12:14:30,499,19.2,64.7
1447,4/7/2022,12:14:35,499,19.2,64.7
1448,4/7/2022,12:14:40,499,19.2,64.8
1449,4/7/2022,12:14:45,499,19.2,64.8
1450,4/7/2022,12:14:50,499,19.2,64.8
1451,4/7/2022,12:14:55,499,19.2,64.9
1452,4/7/2022,12:15:00,499,19.2,64.9
1453,4/7/2022,12:15:05,499,19.2,65.0
1454,4/7/2022,12:15:10,499,19.2,65.0
1455,4/7/2022,12:15:15,499,19.2,65.0
1456,4/7/2022,12:15:20,499,19.2,65.0
1457,4/7/2022,12:15:25,498,19.2,65.1
1458,4/7/2022,12:15:30,499,19.2,65.1
1459,4/7/2022,12:15:35,499,19.2,65.1
1460,4/7/2022,12:15:40,499,19.2,65.1
1461,4/7/2022,12:15:45,499,19.2,65.1
1462,4/7/2022,12:15:50,499,19.2,65.2
1463,4/7/2022,12:15:55,499,19.2,65.2
1464,4/7/2022,12:16:00,499,19.2,65.2
1465,4/7/2022,12:16:05,499,19.2,65.2
1466,4/7/2022,12:16:10,498,19.2,65.2
1467,4/7/2022,12:16:15,497,19.2,65.3
1468,4/7/2022,12:16:20,498,19.2,65.3
1469,4/7/2022,12:16:25,497,19.2,65.3
1470,4/7/2022,12:16:30,498,19.2,65.3
1471,4/7/2022,12:16:35,498,19.2,65.4
1472,4/7/2022,12:16:40,499,19.2,65.4
1473,4/7/2022,12:16:45,500,19.2,65.4
1474,4/7/2022,12:16:50,500,19.2,65.4
1475,4/7/2022,12:16:55,501,19.2,65.4
1476,4/7/2022,12:17:00,501,19.2,65.4
1477,4/7/2022,12:17:05,503,19.2,65.4
1478,4/7/2022,12:17:10,504,19.2,65.4
1479,4/7/2022,12:17:15,504,19.2,65.4
1480,4/7/2022,12:17:20,504,19.2,65.5
1481,4/7/2022,12:17:25,504,19.2,65.5
1482,4/7/2022,12:17:30,505,19.2,65.5
1483,4/7/2022,12:17:35,505,19.2,65.5
1484,4/7/2022,12:17:40,505,19.2,65.6
1485,4/7/2022,12:17:45,505,19.2,65.6
1486,4/7/2022,12:17:50,502,19.2,65.6
1487,4/7/2022,12:17:55,500,19.2,65.5
1488,4/7/2022,12:18:00,499,19.2,65.5
1489,4/7/2022,12:18:05,498,19.2,65.4
1490,4/7/2022,12:18:10,497,19.2,65.4
1491,4/7/2022,12:18:15,497,19.2,65.4
1492,4/7/2022,12:18:20,497,19.2,65.3
1493,4/7/2022,12:18:25,498,19.2,65.3
1494,4/7/2022,12:18:30,498,19.2,65.2
1495,4/7/2022,12:18:35,498,19.2,65.2
1496,4/7/2022,12:18:40,498,19.2,65.1
1497,4/7/2022,12:18:45,497,19.2,65.1
1498,4/7/2022,12:18:50,496,19.2,65.0
1499,4/7/2022,12:18:55,495,19.2,65.0
1500,4/7/2022,12:19:00,495,19.2,65.0
1501,4/7/2022,12:19:05,494,19.2,65.0
1502,4/7/2022,12:19:10,494,19.2,64.9
1503,4/7/2022,12:19:15,494,19.2,64.9
1504,4/7/2022,12:19:20,494,19.2,64.9
1505,4/7/2022,12:19:25,494,19.2,64.9
1506,4/7/2022,12:19:30,494,19.2,64.9
1507,4/7/2022,12:19:35,493,19.2,64.9
1508,4/7/2022,12:19:40,492,19.2,64.9
1509,4/7/2022,12:19:45,492,19.2,64.9
1510,4/7/2022,12:19:50,491,19.2,64.9
1511,4/7/2022,12:19:55,491,19.3,64.9
1512,4/7/2022,12:20:00,492,19.2,64.9
1513,4/7/2022,12:20:05,492,19.2,65.0
1514,4/7/2022,12:20:10,492,19.2,65.0
1515,4/7/2022,12:20:15,492,19.2,65.0
1516,4/7/2022,12:20:20,492,19.2,65.0
1517,4/7/2022,12:20:25,493,19.2,65.0
1518,4/7/2022,12:20:30,493,19.2,65.1
1519,4/7/2022,12:20:35,494,19.2,65.1
1520,4/7/2022,12:20:40,495,19.2,65.1
1521,4/7/2022,12:20:45,496,19.2,65.1
1522,4/7/2022,12:20:50,496,19.2,65.1
1523,4/7/2022,12:20:55,495,19.2,65.1
1524,4/7/2022,12:21:00,494,19.2,65.1
1525,4/7/2022,12:21:05,486,19.2,65.2
1526,4/7/2022,12:21:10,486,19.2,65.2
1527,4/7/2022,12:21:15,487,19.2,65.2
1528,4/7/2022,12:21:20,487,19.2,65.2
1529,4/7/2022,12:21:25,488,19.2,65.2
1530,4/7/2022,12:21:30,489,19.2,65.3
1531,4/7/2022,12:21:35,489,19.2,65.3
1532,4/7/2022,12:21:40,490,19.2,65.3
1533,4/7/2022,12:21:45,490,19.2,65.3
1534,4/7/2022,12:21:50,490,19.2,65.3
1535,4/7/2022,12:21:55,491,19.2,65.3
1536,4/7/2022,12:22:00,492,19.2,65.4
1537,4/7/2022,12:22:05,492,19.2,65.4
1538,4/7/2022,12:22:10,493,19.2,65.4
1539,4/7/2022,12:22:15,493,19.2,65.4
1540,4/7/2022,12:22:20,494,19.2,65.4
1541,4/7/2022,12:22:25,494,19.2,65.4
1542,4/7/2022,12:22:30,494,19.2,65.4
1543,4/7/2022,12:22:35,494,19.2,65.4
1544,4/7/2022,12:22:40,494,19.2,65.4
1545,4/7/2022,12:22:45,494,19.2,65.4
1546,4/7/2022,12:22:50,495,19.2,65.4
1547,4/7/2022,12:22:55,495,19.2,65.4
1548,4/7/2022,12:23:00,496,19.2,65.5
1549,4/7/2022,12:23:05,496,19.2,65.5
1550,4/7/2022,12:23:10,496,19.2,65.5
1551,4/7/2022,12:23:15,496,19.2,65.5
1552,4/7/2022,12:23:20,496,19.2,65.5
1553,4/7/2022,12:23:25,496,19.2,65.5
1554,4/7/2022,12:23:30,496,19.2,65.5
1555,4/7/2022,12:23:35,496,19.2,65.5
1556,4/7/2022,12:23:40,496,19.2,65.6
1557,4/7/2022,12:23:45,496,19.2,65.6
1558,4/7/2022,12:23:50,496,19.2,65.6
1559,4/7/2022,12:23:55,496,19.2,65.6
1560,4/7/2022,12:24:00,496,19.2,65.6
1561,4/7/2022,12:24:05,495,19.2,65.6
1562,4/7/2022,12:24:10,496,19.2,65.6
1563,4/7/2022,12:24:15,496,19.2,65.6
1564,4/7/2022,12:24:20,496,19.2,65.5
1565,4/7/2022,12:24:25,496,19.2,65.5
1566,4/7/2022,12:24:30,496,19.2,65.4
1567,4/7/2022,12:24:35,496,19.2,65.4
1568,4/7/2022,12:24:40,496,19.2,65.4
1569,4/7/2022,12:24:45,495,19.2,65.4
1570,4/7/2022,12:24:50,495,19.2,65.4
1571,4/7/2022,12:24:55,495,19.2,65.4
1572,4/7/2022,12:25:00,495,19.2,65.4
1573,4/7/2022,12:25:05,496,19.2,65.4
1574,4/7/2022,12:25:10,496,19.2,65.4
1575,4/7/2022,12:25:15,496,19.2,65.3
1576,4/7/2022,12:25:20,495,19.2,65.3
1577,4/7/2022,12:25:25,495,19.2,65.3
1578,4/7/2022,12:25:30,495,19.2,65.3
1579,4/7/2022,12:25:35,494,19.2,65.3
1580,4/7/2022,12:25:40,494,19.2,65.3
1581,4/7/2022,12:25:45,494,19.2,65.3
1582,4/7/2022,12:25:50,494,19.2,65.4
1583,4/7/2022,12:25:55,494,19.2,65.4
1584,4/7/2022,12:26:00,494,19.2,65.4
1585,4/7/2022,12:26:05,495,19.2,65.4
1586,4/7/2022,12:26:10,495,19.2,65.4
1587,4/7/2022,12:26:15,495,19.2,65.4
1588,4/7/2022,12:26:20,495,19.2,65.4
1589,4/7/2022,12:26:25,495,19.2,65.4
1590,4/7/2022,12:26:30,495,19.2,65.5
1591,4/7/2022,12:26:35,495,19.2,65.5
1592,4/7/2022,12:26:40,494,19.2,65.5
1593,4/7/2022,12:26:45,495,19.2,65.5
1594,4/7/2022,12:26:50,495,19.2,65.5
1595,4/7/2022,12:26:55,495,19.2,65.5
1596,4/7/2022,12:27:00,494,19.2,65.5
1597,4/7/2022,12:27:05,494,19.2,65.5
1598,4/7/2022,12:27:10,493,19.2,65.5
1599,4/7/2022,12:27:15,494,19.2,65.5
1600,4/7/2022,12:27:20,493,19.2,65.5
1601,4/7/2022,12:27:25,493,19.2,65.5
1602,4/7/2022,12:27:30,492,19.2,65.5
1603,4/7/2022,12:27:35,492,19.2,65.5
1604,4/7/2022,12:27:40,491,19.2,65.5
1605,4/7/2022,12:27:45,491,19.2,65.5
1606,4/7/2022,12:27:50,491,19.2,65.5
1607,4/7/2022,12:27:55,491,19.2,65.5
1608,4/7/2022,12:28:00,490,19.2,65.5
1609,4/7/2022,12:28:05,491,19.2,65.5
1610,4/7/2022,12:28:10,491,19.2,65.5
1611,4/7/2022,12:28:15,492,19.2,65.5
1612,4/7/2022,12:28:20,493,19.2,65.5
1613,4/7/2022,12:28:25,494,19.2,65.5
1614,4/7/2022,12:28:30,494,19.2,65.6
1615,4/7/2022,12:28:35,494,19.2,65.6
1616,4/7/2022,12:28:40,494,19.2,65.5
1617,4/7/2022,12:28:45,495,19.2,65.4
1618,4/7/2022,12:28:50,495,19.2,65.4
1619,4/7/2022,12:28:55,495,19.2,65.3
1620,4/7/2022,12:29:00,496,19.2,65.3
1621,4/7/2022,12:29:05,496,19.2,65.3
1622,4/7/2022,12:29:10,496,19.2,65.3
1623,4/7/2022,12:29:15,497,19.2,65.3
1624,4/7/2022,12:29:20,497,19.2,65.3
1625,4/7/2022,12:29:25,498,19.2,65.3
1626,4/7/2022,12:29:30,498,19.2,65.3
1627,4/7/2022,12:29:35,498,19.2,65.3
1628,4/7/2022,12:29:40,499,19.2,65.3
1629,4/7/2022,12:29:45,499,19.2,65.3
1630,4/7/2022,12:29:50,499,19.2,65.3
1631,4/7/2022,12:29:55,498,19.2,65.3
1632,4/7/2022,12:30:00,498,19.2,65.3
1633,4/7/2022,12:30:05,497,19.2,65.3
1634,4/7/2022,12:30:10,497,19.2,65.3
1635,4/7/2022,12:30:15,497,19.2,65.3
1636,4/7/2022,12:30:20,496,19.2,65.3
1637,4/7/2022,12:30:25,495,19.2,65.3
1638,4/7/2022,12:30:30,495,19.2,65.4
1639,4/7/2022,12:30:35,483,19.2,65.4
1640,4/7/2022,12:30:40,481,19.2,65.4
1641,4/7/2022,12:30:45,482,19.2,65.4
1642,4/7/2022,12:30:50,482,19.2,65.4
1643,4/7/2022,12:30:55,483,19.2,65.4
1644,4/7/2022,12:31:00,484,19.2,65.4
1645,4/7/2022,12:31:05,491,19.2,65.4
1646,4/7/2022,12:31:10,505,19.2,65.4
1647,4/7/2022,12:31:15,502,19.2,65.4
1648,4/7/2022,12:31:20,501,19.2,65.4
1649,4/7/2022,12:31:25,499,19.2,65.4
1650,4/7/2022,12:31:30,498,19.2,65.4
1651,4/7/2022,12:31:35,498,19.2,65.4
1652,4/7/2022,12:31:40,484,19.2,65.5
1653,4/7/2022,12:31:45,483,19.2,65.5
1654,4/7/2022,12:31:50,485,19.2,65.5
1655,4/7/2022,12:31:55,487,19.2,65.5
1656,4/7/2022,12:32:00,489,19.2,65.6
1657,4/7/2022,12:32:05,491,19.2,65.6
1658,4/7/2022,12:32:10,492,19.2,65.6
1659,4/7/2022,12:32:15,493,19.2,65.6
1660,4/7/2022,12:32:20,494,19.2,65.6
1661,4/7/2022,12:32:25,495,19.2,65.6
1662,4/7/2022,12:32:30,496,19.2,65.6
1663,4/7/2022,12:32:35,496,19.2,65.6
1664,4/7/2022,12:32:40,495,19.2,65.6
1665,4/7/2022,12:32:45,495,19.2,65.6
1666,4/7/2022,12:32:50,496,19.2,65.6
1667,4/7/2022,12:32:55,496,19.2,65.6
1668,4/7/2022,12:33:00,496,19.2,65.6
1669,4/7/2022,12:33:05,496,19.2,65.6
1670,4/7/2022,12:33:10,496,19.2,65.6
1671,4/7/2022,12:33:15,497,19.2,65.6
1672,4/7/2022,12:33:20,497,19.2,65.5
1673,4/7/2022,12:33:25,497,19.2,65.4
1674,4/7/2022,12:33:30,495,19.2,65.3
1675,4/7/2022,12:33:35,494,19.2,65.2
1676,4/7/2022,12:33:40,492,19.2,65.1
1677,4/7/2022,12:33:45,491,19.2,65.0
1678,4/7/2022,12:33:50,491,19.2,64.9
1679,4/7/2022,12:33:55,490,19.2,64.8
1680,4/7/2022,12:34:00,491,19.2,64.7
1681,4/7/2022,12:34:05,492,19.2,64.6
1682,4/7/2022,12:34:10,493,19.2,64.5
1683,4/7/2022,12:34:15,494,19.2,64.4
1684,4/7/2022,12:34:20,494,19.2,64.3
1685,4/7/2022,12:34:25,495,19.2,64.3
1686,4/7/2022,12:34:30,495,19.2,64.2
1687,4/7/2022,12:34:35,495,19.2,64.1
1688,4/7/2022,12:34:40,495,19.2,64.1
1689,4/7/2022,12:34:45,495,19.2,64.0
1690,4/7/2022,12:34:50,495,19.2,64.0
1691,4/7/2022,12:34:55,495,19.2,64.0
1692,4/7/2022,12:35:00,495,19.2,63.9
1693,4/7/2022,12:35:05,496,19.2,63.9
1694,4/7/2022,12:35:10,496,19.2,63.9
1695,4/7/2022,12:35:15,495,19.2,63.9
1696,4/7/2022,12:35:20,495,19.2,63.9
1697,4/7/2022,12:35:25,495,19.2,64.0
1698,4/7/2022,12:35:30,496,19.2,64.0
1699,4/7/2022,12:35:35,496,19.2,64.0
1700,4/7/2022,12:35:40,496,19.2,64.0
1701,4/7/2022,12:35:45,495,19.2,64.1
1702,4/7/2022,12:35:50,495,19.2,64.1
1703,4/7/2022,12:35:55,495,19.2,64.1
1704,4/7/2022,12:36:00,495,19.2,64.1
1705,4/7/2022,12:36:05,495,19.2,64.2
1706,4/7/2022,12:36:10,494,19.2,64.2
1707,4/7/2022,12:36:15,494,19.2,64.3
1708,4/7/2022,12:36:20,494,19.2,64.3
1709,4/7/2022,12:36:25,494,19.2,64.4
1710,4/7/2022,12:36:30,494,19.2,64.4
1711,4/7/2022,12:36:35,494,19.2,64.5
1712,4/7/2022,12:36:40,494,19.2,64.5
1713,4/7/2022,12:36:45,493,19.2,64.5
1714,4/7/2022,12:36:50,493,19.2,64.6
1715,4/7/2022,12:36:55,494,19.2,64.6
1716,4/7/2022,12:37:00,494,19.2,64.6
1717,4/7/2022,12:37:05,494,19.2,64.7
1718,4/7/2022,12:37:10,495,19.2,64.7
1719,4/7/2022,12:37:15,495,19.2,64.7
1720,4/7/2022,12:37:20,495,19.2,64.8
1721,4/7/2022,12:37:25,496,19.2,64.8
1722,4/7/2022,12:37:30,496,19.2,64.9
1723,4/7/2022,12:37:35,495,19.2,64.9
1724,4/7/2022,12:37:40,496,19.2,64.9
1725,4/7/2022,12:37:45,496,19.2,65.0
1726,4/7/2022,12:37:50,496,19.2,65.0
1727,4/7/2022,12:37:55,496,19.2,65.0
1728,4/7/2022,12:38:00,496,19.2,65.0
1729,4/7/2022,12:38:05,497,19.2,65.1
1730,4/7/2022,12:38:10,497,19.2,65.1
1731,4/7/2022,12:38:15,497,19.2,65.1
1732,4/7/2022,12:38:20,497,19.2,65.2
1733,4/7/2022,12:38:25,497,19.2,65.2
1734,4/7/2022,12:38:30,497,19.2,65.2
1735,4/7/2022,12:38:35,497,19.2,65.3
1736,4/7/2022,12:38:40,498,19.2,65.3
1737,4/7/2022,12:38:45,499,19.2,65.3
1738,4/7/2022,12:38:50,499,19.2,65.3
1739,4/7/2022,12:38:55,500,19.2,65.3
1740,4/7/2022,12:39:00,500,19.2,65.4
1741,4/7/2022,12:39:05,501,19.2,65.4
1742,4/7/2022,12:39:10,501,19.2,65.4
1743,4/7/2022,12:39:15,500,19.2,65.4
1744,4/7/2022,12:39:20,500,19.2,65.5
1745,4/7/2022,12:39:25,494,19.2,65.5
1746,4/7/2022,12:39:30,494,19.2,65.5
1747,4/7/2022,12:39:35,494,19.2,65.5
1748,4/7/2022,12:39:40,496,19.2,65.6
1749,4/7/2022,12:39:45,495,19.2,65.6
1750,4/7/2022,12:39:50,496,19.2,65.5
1751,4/7/2022,12:39:55,498,19.2,65.4
1752,4/7/2022,12:40:00,498,19.2,65.3
1753,4/7/2022,12:40:05,498,19.2,65.2
1754,4/7/2022,12:40:10,497,19.2,65.1
1755,4/7/2022,12:40:15,497,19.2,65.0
1756,4/7/2022,12:40:20,497,19.2,64.9
1757,4/7/2022,12:40:25,490,19.2,64.9
1758,4/7/2022,12:40:30,482,19.2,64.8
1759,4/7/2022,12:40:35,482,19.2,64.7
1760,4/7/2022,12:40:40,483,19.2,64.6
1761,4/7/2022,12:40:45,484,19.2,64.6
1762,4/7/2022,12:40:50,485,19.2,64.5
1763,4/7/2022,12:40:55,487,19.2,64.5
1764,4/7/2022,12:41:00,488,19.2,64.4
1765,4/7/2022,12:41:05,489,19.2,64.4
1766,4/7/2022,12:41:10,490,19.2,64.4
1767,4/7/2022,12:41:15,491,19.2,64.4
1768,4/7/2022,12:41:20,492,19.2,64.4
1769,4/7/2022,12:41:25,492,19.2,64.4
1770,4/7/2022,12:41:30,493,19.2,64.4
1771,4/7/2022,12:41:35,494,19.2,64.4
1772,4/7/2022,12:41:40,495,19.2,64.4
1773,4/7/2022,12:41:45,494,19.2,64.5
1774,4/7/2022,12:41:50,494,19.2,64.5
1775,4/7/2022,12:41:55,493,19.2,64.5
1776,4/7/2022,12:42:00,493,19.2,64.5
1777,4/7/2022,12:42:05,493,19.2,64.6
1778,4/7/2022,12:42:10,493,19.2,64.6
1779,4/7/2022,12:42:15,493,19.2,64.7
1780,4/7/2022,12:42:20,493,19.2,64.7
1781,4/7/2022,12:42:25,493,19.2,64.7
1782,4/7/2022,12:42:30,494,19.2,64.7
1783,4/7/2022,12:42:35,494,19.2,64.8
1784,4/7/2022,12:42:40,495,19.2,64.8
1785,4/7/2022,12:42:45,495,19.2,64.8
1786,4/7/2022,12:42:50,495,19.2,64.9
1787,4/7/2022,12:42:55,496,19.2,64.9
1788,4/7/2022,12:43:00,496,19.2,64.9
1789,4/7/2022,12:43:05,496,19.2,65.0
1790,4/7/2022,12:43:10,497,19.2,65.0
1791,4/7/2022,12:43:15,497,19.2,65.0
1792,4/7/2022,12:43:20,497,19.2,65.0
1793,4/7/2022,12:43:25,497,19.2,65.0
1794,4/7/2022,12:43:30,497,19.2,65.1
1795,4/7/2022,12:43:35,497,19.2,65.1
1796,4/7/2022,12:43:40,492,19.2,65.1
1797,4/7/2022,12:43:45,493,19.2,65.1
1798,4/7/2022,12:43:50,493,19.2,65.1
1799,4/7/2022,12:43:55,494,19.2,65.2
1800,4/7/2022,12:44:00,494,19.2,65.2
1801,4/7/2022,12:44:05,495,19.2,65.2
1802,4/7/2022,12:44:10,495,19.2,65.3
1803,4/7/2022,12:44:15,495,19.2,65.3
1804,4/7/2022,12:44:20,496,19.2,65.3
1805,4/7/2022,12:44:25,495,19.2,65.3
1806,4/7/2022,12:44:30,495,19.2,65.3
