Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
119,5/10/2022,10:03:55,769,24.1,64.6
120,5/10/2022,10:04:00,769,24.1,64.6
121,5/10/2022,10:04:05,770,24.1,64.7
122,5/10/2022,10:04:10,770,24.1,64.7
123,5/10/2022,10:04:15,770,24.1,64.8
124,5/10/2022,10:04:20,770,24.1,64.9
125,5/10/2022,10:04:25,771,24.1,64.9
126,5/10/2022,10:04:30,771,24.1,65.0
127,5/10/2022,10:04:35,771,24.1,65.0
128,5/10/2022,10:04:40,770,24.1,65.1
129,5/10/2022,10:04:45,769,24.1,65.2
130,5/10/2022,10:04:50,768,24.1,65.2
131,5/10/2022,10:04:55,767,24.1,65.3
132,5/10/2022,10:05:00,767,24.1,65.3
133,5/10/2022,10:05:05,766,24.1,65.4
134,5/10/2022,10:05:10,765,24.1,65.4
135,5/10/2022,10:05:15,766,24.1,65.5
136,5/10/2022,10:05:20,766,24.1,65.5
137,5/10/2022,10:05:25,766,24.1,65.6
138,5/10/2022,10:05:30,766,24.1,65.7
139,5/10/2022,10:05:35,765,24.1,65.7
140,5/10/2022,10:05:40,766,24.1,65.7
141,5/10/2022,10:05:45,766,24.1,65.7
142,5/10/2022,10:05:50,766,24.1,65.7
143,5/10/2022,10:05:55,766,24.1,65.7
144,5/10/2022,10:06:00,767,24.1,65.6
145,5/10/2022,10:06:05,768,24.1,65.6
146,5/10/2022,10:06:10,769,24.1,65.6
147,5/10/2022,10:06:15,769,24.1,65.6
148,5/10/2022,10:06:20,768,24.1,65.5
149,5/10/2022,10:06:25,769,24.1,65.5
150,5/10/2022,10:06:30,768,24.1,65.5
151,5/10/2022,10:06:35,768,24.1,65.4
152,5/10/2022,10:06:40,768,24.1,65.4
153,5/10/2022,10:06:45,766,24.1,65.4
154,5/10/2022,10:06:50,766,24.1,65.4
155,5/10/2022,10:06:55,759,24.1,65.3
156,5/10/2022,10:07:00,759,24.1,65.3
157,5/10/2022,10:07:05,760,24.1,65.3
158,5/10/2022,10:07:10,760,24.1,65.2
159,5/10/2022,10:07:15,761,24.1,65.2
160,5/10/2022,10:07:20,761,24.1,65.1
161,5/10/2022,10:07:25,760,24.1,65.1
162,5/10/2022,10:07:30,760,24.1,65.0
163,5/10/2022,10:07:35,759,24.1,65.0
164,5/10/2022,10:07:40,759,24.1,64.9
165,5/10/2022,10:07:45,759,24.1,64.9
166,5/10/2022,10:07:50,758,24.1,64.8
167,5/10/2022,10:07:55,759,24.1,64.8
168,5/10/2022,10:08:00,759,24.1,64.7
169,5/10/2022,10:08:05,760,24.1,64.7
170,5/10/2022,10:08:10,761,24.1,64.6
171,5/10/2022,10:08:15,761,24.1,64.6
172,5/10/2022,10:08:20,761,24.1,64.6
173,5/10/2022,10:08:25,762,24.1,64.6
174,5/10/2022,10:08:30,762,24.1,64.5
175,5/10/2022,10:08:35,762,24.1,64.5
176,5/10/2022,10:08:40,762,24.1,64.5
177,5/10/2022,10:08:45,761,24.1,64.5
178,5/10/2022,10:08:50,760,24.2,64.5
179,5/10/2022,10:08:55,759,24.2,64.5
180,5/10/2022,10:09:00,754,24.1,64.5
181,5/10/2022,10:09:05,747,24.2,64.5
182,5/10/2022,10:09:10,747,24.2,64.6
183,5/10/2022,10:09:15,749,24.2,64.6
184,5/10/2022,10:09:20,750,24.2,64.6
185,5/10/2022,10:09:25,751,24.2,64.6
186,5/10/2022,10:09:30,752,24.1,64.7
187,5/10/2022,10:09:35,753,24.2,64.7
188,5/10/2022,10:09:40,754,24.2,64.7
189,5/10/2022,10:09:45,755,24.2,64.8
190,5/10/2022,10:09:50,755,24.1,64.8
191,5/10/2022,10:09:55,755,24.2,64.9
192,5/10/2022,10:10:00,755,24.1,64.9
193,5/10/2022,10:10:05,755,24.1,65.0
194,5/10/2022,10:10:10,755,24.1,65.0
195,5/10/2022,10:10:15,755,24.1,65.0
196,5/10/2022,10:10:20,755,24.1,65.1
197,5/10/2022,10:10:25,754,24.1,65.0
198,5/10/2022,10:10:30,754,24.1,65.2
199,5/10/2022,10:10:35,754,24.1,65.3
200,5/10/2022,10:10:40,753,24.1,65.3
201,5/10/2022,10:10:45,753,24.1,65.3
202,5/10/2022,10:10:50,753,24.1,65.4
203,5/10/2022,10:10:55,753,24.1,65.5
204,5/10/2022,10:11:00,753,24.1,65.5
205,5/10/2022,10:11:05,752,24.1,65.6
206,5/10/2022,10:11:10,752,24.1,65.6
207,5/10/2022,10:11:15,751,24.1,65.6
208,5/10/2022,10:11:20,750,24.1,65.7
209,5/10/2022,10:11:25,749,24.1,65.7
210,5/10/2022,10:11:30,748,24.1,65.7
211,5/10/2022,10:11:35,748,24.1,65.7
212,5/10/2022,10:11:40,749,24.1,65.7
213,5/10/2022,10:11:45,750,24.1,65.7
214,5/10/2022,10:11:50,751,24.1,65.7
215,5/10/2022,10:11:55,750,24.1,65.7
216,5/10/2022,10:12:00,751,24.1,65.7
217,5/10/2022,10:12:05,751,24.1,65.7
218,5/10/2022,10:12:10,751,24.1,65.7
219,5/10/2022,10:12:15,750,24.1,65.7
220,5/10/2022,10:12:20,750,24.1,65.6
221,5/10/2022,10:12:25,750,24.1,65.6
222,5/10/2022,10:12:30,750,24.1,65.6
223,5/10/2022,10:12:35,749,24.1,65.6
224,5/10/2022,10:12:40,749,24.1,65.6
225,5/10/2022,10:12:45,748,24.1,65.5
226,5/10/2022,10:12:50,749,24.1,65.5
227,5/10/2022,10:12:55,748,24.1,65.4
228,5/10/2022,10:13:00,748,24.1,65.4
229,5/10/2022,10:13:05,748,24.1,65.3
230,5/10/2022,10:13:10,748,24.1,65.3
231,5/10/2022,10:13:15,748,24.1,65.2
232,5/10/2022,10:13:20,749,24.1,65.1
233,5/10/2022,10:13:25,749,24.1,65.1
234,5/10/2022,10:13:30,749,24.1,65.0
235,5/10/2022,10:13:35,748,24.1,64.9
236,5/10/2022,10:13:40,747,24.1,64.8
237,5/10/2022,10:13:45,747,24.1,64.8
238,5/10/2022,10:13:50,747,24.1,64.7
239,5/10/2022,10:13:55,747,24.1,64.7
240,5/10/2022,10:14:00,747,24.1,64.6
241,5/10/2022,10:14:05,747,24.1,64.6
242,5/10/2022,10:14:10,748,24.1,64.5
243,5/10/2022,10:14:15,755,24.1,64.5
244,5/10/2022,10:14:20,752,24.1,64.5
245,5/10/2022,10:14:25,752,24.1,64.5
246,5/10/2022,10:14:30,749,24.1,64.5
247,5/10/2022,10:14:35,748,24.1,64.5
248,5/10/2022,10:14:40,747,24.1,64.5
249,5/10/2022,10:14:45,738,24.1,64.5
250,5/10/2022,10:14:50,738,24.1,64.5
251,5/10/2022,10:14:55,738,24.1,64.6
252,5/10/2022,10:15:00,738,24.1,64.6
253,5/10/2022,10:15:05,739,24.1,64.6
254,5/10/2022,10:15:10,741,24.1,64.6
255,5/10/2022,10:15:15,741,24.1,64.7
256,5/10/2022,10:15:20,742,24.1,64.7
257,5/10/2022,10:15:25,743,24.1,64.7
258,5/10/2022,10:15:30,744,24.1,64.8
259,5/10/2022,10:15:35,743,24.1,64.8
260,5/10/2022,10:15:40,742,24.1,64.8
261,5/10/2022,10:15:45,741,24.1,64.9
262,5/10/2022,10:15:50,741,24.1,64.9
263,5/10/2022,10:15:55,736,24.1,65.0
264,5/10/2022,10:16:00,736,24.1,65.0
265,5/10/2022,10:16:05,736,24.1,65.1
266,5/10/2022,10:16:10,737,24.1,65.1
267,5/10/2022,10:16:15,739,24.1,65.2
268,5/10/2022,10:16:20,741,24.1,65.3
269,5/10/2022,10:16:25,741,24.1,65.3
270,5/10/2022,10:16:30,741,24.1,65.3
271,5/10/2022,10:16:35,741,24.1,65.4
272,5/10/2022,10:16:40,742,24.1,65.5
273,5/10/2022,10:16:45,742,24.1,65.5
274,5/10/2022,10:16:50,742,24.1,65.6
275,5/10/2022,10:16:55,742,24.1,65.6
276,5/10/2022,10:17:00,740,24.1,65.7
277,5/10/2022,10:17:05,739,24.1,65.8
278,5/10/2022,10:17:10,738,24.1,65.8
279,5/10/2022,10:17:15,739,24.1,65.9
280,5/10/2022,10:17:20,740,24.1,65.9
281,5/10/2022,10:17:25,740,24.1,65.9
282,5/10/2022,10:17:30,741,24.1,65.9
283,5/10/2022,10:17:35,742,24.0,65.9
284,5/10/2022,10:17:40,743,24.1,65.9
285,5/10/2022,10:17:45,744,24.1,65.8
286,5/10/2022,10:17:50,743,24.0,65.8
287,5/10/2022,10:17:55,742,24.0,65.8
288,5/10/2022,10:18:00,741,24.0,65.8
289,5/10/2022,10:18:05,740,24.0,65.8
290,5/10/2022,10:18:10,740,24.0,65.7
291,5/10/2022,10:18:15,739,24.0,65.7
292,5/10/2022,10:18:20,739,24.0,65.7
293,5/10/2022,10:18:25,738,24.1,65.7
294,5/10/2022,10:18:30,727,24.0,65.7
295,5/10/2022,10:18:35,729,24.1,65.7
296,5/10/2022,10:18:40,729,24.1,65.6
297,5/10/2022,10:18:45,730,24.0,65.6
298,5/10/2022,10:18:50,731,24.1,65.5
299,5/10/2022,10:18:55,731,24.1,65.5
300,5/10/2022,10:19:00,732,24.1,65.4
301,5/10/2022,10:19:05,732,24.1,65.4
302,5/10/2022,10:19:10,733,24.1,65.3
303,5/10/2022,10:19:15,733,24.1,65.2
304,5/10/2022,10:19:20,732,24.1,65.2
305,5/10/2022,10:19:25,732,24.1,65.1
306,5/10/2022,10:19:30,732,24.1,65.0
307,5/10/2022,10:19:35,732,24.1,65.0
308,5/10/2022,10:19:40,731,24.1,64.9
309,5/10/2022,10:19:45,732,24.1,64.8
310,5/10/2022,10:19:50,732,24.1,64.8
311,5/10/2022,10:19:55,733,24.1,64.8
312,5/10/2022,10:20:00,733,24.1,64.7
313,5/10/2022,10:20:05,733,24.1,64.7
314,5/10/2022,10:20:10,734,24.1,64.7
315,5/10/2022,10:20:15,734,24.1,64.6
316,5/10/2022,10:20:20,735,24.1,64.6
317,5/10/2022,10:20:25,735,24.1,64.6
318,5/10/2022,10:20:30,736,24.1,64.6
319,5/10/2022,10:20:35,736,24.1,64.6
320,5/10/2022,10:20:40,737,24.1,64.6
321,5/10/2022,10:20:45,738,24.1,64.6
322,5/10/2022,10:20:50,738,24.1,64.7
323,5/10/2022,10:20:55,736,24.1,64.7
324,5/10/2022,10:21:00,736,24.1,64.7
325,5/10/2022,10:21:05,736,24.1,64.7
326,5/10/2022,10:21:10,735,24.1,64.7
327,5/10/2022,10:21:15,733,24.1,64.7
328,5/10/2022,10:21:20,732,24.1,64.8
329,5/10/2022,10:21:25,732,24.1,64.9
330,5/10/2022,10:21:30,732,24.1,64.9
331,5/10/2022,10:21:35,732,24.1,64.9
332,5/10/2022,10:21:40,732,24.1,65.0
333,5/10/2022,10:21:45,731,24.1,65.0
334,5/10/2022,10:21:50,731,24.1,65.0
335,5/10/2022,10:21:55,730,24.1,65.1
336,5/10/2022,10:22:00,718,24.1,65.1
337,5/10/2022,10:22:05,718,24.1,65.2
338,5/10/2022,10:22:10,720,24.1,65.2
339,5/10/2022,10:22:15,720,24.1,65.2
340,5/10/2022,10:22:20,722,24.1,65.3
341,5/10/2022,10:22:25,724,24.1,65.4
342,5/10/2022,10:22:30,725,24.1,65.4
343,5/10/2022,10:22:35,725,24.1,65.5
344,5/10/2022,10:22:40,726,24.1,65.5
345,5/10/2022,10:22:45,726,24.1,65.7
346,5/10/2022,10:22:50,727,24.1,65.7
347,5/10/2022,10:22:55,727,24.1,65.7
348,5/10/2022,10:23:00,727,24.1,65.7
349,5/10/2022,10:23:05,729,24.1,65.6
350,5/10/2022,10:23:10,730,24.1,65.6
351,5/10/2022,10:23:15,731,24.1,65.6
352,5/10/2022,10:23:20,732,24.1,65.6
353,5/10/2022,10:23:25,734,24.1,65.5
354,5/10/2022,10:23:30,734,24.1,65.5
355,5/10/2022,10:23:35,735,24.1,65.5
356,5/10/2022,10:23:40,736,24.1,65.5
357,5/10/2022,10:23:45,751,24.1,65.4
358,5/10/2022,10:23:50,752,24.1,65.4
359,5/10/2022,10:23:55,751,24.1,65.4
360,5/10/2022,10:24:00,752,24.1,65.4
361,5/10/2022,10:24:05,751,24.1,65.4
362,5/10/2022,10:24:10,751,24.1,65.3
363,5/10/2022,10:24:15,751,24.1,65.3
364,5/10/2022,10:24:20,751,24.1,65.3
365,5/10/2022,10:24:25,751,24.1,65.2
366,5/10/2022,10:24:30,751,24.1,65.2
367,5/10/2022,10:24:35,752,24.1,65.2
368,5/10/2022,10:24:40,753,24.1,65.1
369,5/10/2022,10:24:45,754,24.1,65.1
370,5/10/2022,10:24:50,755,24.1,65.0
371,5/10/2022,10:24:55,755,24.1,65.0
372,5/10/2022,10:25:00,757,24.1,64.9
373,5/10/2022,10:25:05,757,24.1,64.8
374,5/10/2022,10:25:10,758,24.1,64.8
375,5/10/2022,10:25:15,767,24.1,64.7
376,5/10/2022,10:25:20,783,24.1,64.7
377,5/10/2022,10:25:25,780,24.1,64.6
378,5/10/2022,10:25:30,778,24.1,64.6
379,5/10/2022,10:25:35,776,24.1,64.6
380,5/10/2022,10:25:40,774,24.1,64.5
381,5/10/2022,10:25:45,773,24.1,64.6
382,5/10/2022,10:25:50,756,24.1,64.5
383,5/10/2022,10:25:55,751,24.1,64.5
384,5/10/2022,10:26:00,751,24.1,64.6
385,5/10/2022,10:26:05,752,24.1,64.6
386,5/10/2022,10:26:10,753,24.1,64.6
387,5/10/2022,10:26:15,754,24.1,64.6
388,5/10/2022,10:26:20,755,24.1,64.6
389,5/10/2022,10:26:25,777,24.1,64.7
390,5/10/2022,10:26:30,775,24.1,64.7
391,5/10/2022,10:26:35,776,24.1,64.7
392,5/10/2022,10:26:40,774,24.1,64.8
393,5/10/2022,10:26:45,773,24.1,64.8
394,5/10/2022,10:26:50,772,24.1,64.8
395,5/10/2022,10:26:55,771,24.1,64.8
396,5/10/2022,10:27:00,770,24.1,64.9
397,5/10/2022,10:27:05,769,24.1,64.9
398,5/10/2022,10:27:10,768,24.1,65.0
399,5/10/2022,10:27:15,767,24.1,65.0
400,5/10/2022,10:27:20,767,24.1,65.0
401,5/10/2022,10:27:25,766,24.1,65.1
402,5/10/2022,10:27:30,766,24.1,65.1
403,5/10/2022,10:27:35,764,24.1,65.2
404,5/10/2022,10:27:40,763,24.1,65.3
405,5/10/2022,10:27:45,763,24.1,65.3
406,5/10/2022,10:27:50,763,24.1,65.4
407,5/10/2022,10:27:55,762,24.1,65.4
408,5/10/2022,10:28:00,762,24.1,65.4
409,5/10/2022,10:28:05,762,24.1,65.6
410,5/10/2022,10:28:10,763,24.1,65.7
411,5/10/2022,10:28:15,762,24.1,65.7
412,5/10/2022,10:28:20,762,24.1,65.7
413,5/10/2022,10:28:25,761,24.1,65.8
414,5/10/2022,10:28:30,760,24.1,65.8
415,5/10/2022,10:28:35,749,24.1,65.8
416,5/10/2022,10:28:40,749,24.1,65.8
417,5/10/2022,10:28:45,750,24.1,65.8
418,5/10/2022,10:28:50,750,24.1,65.8
419,5/10/2022,10:28:55,750,24.1,65.8
420,5/10/2022,10:29:00,752,24.1,65.8
421,5/10/2022,10:29:05,752,24.1,65.8
422,5/10/2022,10:29:10,752,24.1,65.7
423,5/10/2022,10:29:15,753,24.1,65.7
424,5/10/2022,10:29:20,754,24.1,65.7
425,5/10/2022,10:29:25,754,24.1,65.7
426,5/10/2022,10:29:30,753,24.1,65.7
427,5/10/2022,10:29:35,754,24.1,65.7
428,5/10/2022,10:29:40,754,24.1,65.6
429,5/10/2022,10:29:45,754,24.1,65.6
430,5/10/2022,10:29:50,754,24.1,65.6
431,5/10/2022,10:29:55,755,24.1,65.5
432,5/10/2022,10:30:00,755,24.1,65.5
433,5/10/2022,10:30:05,757,24.1,65.4
434,5/10/2022,10:30:10,759,24.1,65.4
435,5/10/2022,10:30:15,760,24.1,65.3
436,5/10/2022,10:30:20,761,24.1,65.3
437,5/10/2022,10:30:25,761,24.1,65.2
438,5/10/2022,10:30:30,760,24.1,65.2
439,5/10/2022,10:30:35,760,24.1,65.2
440,5/10/2022,10:30:40,760,24.1,65.2
441,5/10/2022,10:30:45,760,24.1,65.1
442,5/10/2022,10:30:50,759,24.1,65.0
443,5/10/2022,10:30:55,759,24.1,65.0
444,5/10/2022,10:31:00,759,24.1,64.9
445,5/10/2022,10:31:05,759,24.1,64.8
446,5/10/2022,10:31:10,759,24.1,64.8
447,5/10/2022,10:31:15,758,24.1,64.7
448,5/10/2022,10:31:20,758,24.1,64.6
449,5/10/2022,10:31:25,758,24.1,64.6
450,5/10/2022,10:31:30,757,24.1,64.5
451,5/10/2022,10:31:35,758,24.1,64.5
452,5/10/2022,10:31:40,758,24.1,64.5
453,5/10/2022,10:31:45,759,24.1,64.4
454,5/10/2022,10:31:50,759,24.2,64.4
455,5/10/2022,10:31:55,760,24.2,64.4
456,5/10/2022,10:32:00,760,24.2,64.4
457,5/10/2022,10:32:05,760,24.2,64.4
458,5/10/2022,10:32:10,759,24.2,64.3
459,5/10/2022,10:32:15,759,24.2,64.4
460,5/10/2022,10:32:20,759,24.2,64.4
461,5/10/2022,10:32:25,758,24.2,64.4
462,5/10/2022,10:32:30,758,24.2,64.4
463,5/10/2022,10:32:35,758,24.2,64.5
464,5/10/2022,10:32:40,758,24.2,64.4
465,5/10/2022,10:32:45,758,24.2,64.5
466,5/10/2022,10:32:50,757,24.2,64.6
467,5/10/2022,10:32:55,757,24.1,64.6
468,5/10/2022,10:33:00,757,24.2,64.6
469,5/10/2022,10:33:05,757,24.2,64.7
470,5/10/2022,10:33:10,758,24.2,64.7
471,5/10/2022,10:33:15,758,24.1,64.8
472,5/10/2022,10:33:20,758,24.1,64.8
473,5/10/2022,10:33:25,758,24.1,64.9
474,5/10/2022,10:33:30,758,24.1,64.9
475,5/10/2022,10:33:35,758,24.1,65.0
476,5/10/2022,10:33:40,757,24.1,65.0
477,5/10/2022,10:33:45,755,24.1,65.1
478,5/10/2022,10:33:50,754,24.1,65.2
479,5/10/2022,10:33:55,753,24.1,65.2
480,5/10/2022,10:34:00,753,24.1,65.2
481,5/10/2022,10:34:05,751,24.1,65.3
482,5/10/2022,10:34:10,750,24.1,65.3
483,5/10/2022,10:34:15,750,24.1,65.4
484,5/10/2022,10:34:20,750,24.1,65.4
485,5/10/2022,10:34:25,750,24.1,65.5
486,5/10/2022,10:34:30,751,24.1,65.6
487,5/10/2022,10:34:35,751,24.1,65.6
488,5/10/2022,10:34:40,752,24.1,65.7
489,5/10/2022,10:34:45,753,24.1,65.7
490,5/10/2022,10:34:50,753,24.1,65.7
491,5/10/2022,10:34:55,753,24.1,65.7
492,5/10/2022,10:35:00,753,24.1,65.6
493,5/10/2022,10:35:05,753,24.1,65.6
494,5/10/2022,10:35:10,753,24.1,65.6
495,5/10/2022,10:35:15,752,24.1,65.6
496,5/10/2022,10:35:20,733,24.1,65.5
497,5/10/2022,10:35:25,733,24.1,65.5
498,5/10/2022,10:35:30,734,24.1,65.5
499,5/10/2022,10:35:35,734,24.1,65.5
500,5/10/2022,10:35:40,735,24.1,65.4
501,5/10/2022,10:35:45,736,24.1,65.4
502,5/10/2022,10:35:50,742,24.1,65.4
503,5/10/2022,10:35:55,745,24.1,65.4
504,5/10/2022,10:36:00,745,24.1,65.4
505,5/10/2022,10:36:05,744,24.1,65.3
506,5/10/2022,10:36:10,745,24.1,65.3
507,5/10/2022,10:36:15,744,24.1,65.2
508,5/10/2022,10:36:20,744,24.1,65.2
509,5/10/2022,10:36:25,745,24.1,65.2
510,5/10/2022,10:36:30,745,24.1,65.1
511,5/10/2022,10:36:35,745,24.1,65.0
512,5/10/2022,10:36:40,745,24.1,65.0
513,5/10/2022,10:36:45,744,24.1,64.9
514,5/10/2022,10:36:50,745,24.1,64.9
515,5/10/2022,10:36:55,744,24.1,64.9
516,5/10/2022,10:37:00,744,24.1,64.8
517,5/10/2022,10:37:05,744,24.1,64.8
518,5/10/2022,10:37:10,744,24.1,64.8
519,5/10/2022,10:37:15,744,24.1,64.7
520,5/10/2022,10:37:20,744,24.1,64.7
521,5/10/2022,10:37:25,742,24.1,64.7
522,5/10/2022,10:37:30,728,24.1,64.7
523,5/10/2022,10:37:35,728,24.1,64.7
524,5/10/2022,10:37:40,730,24.1,64.7
525,5/10/2022,10:37:45,730,24.1,64.7
526,5/10/2022,10:37:50,730,24.1,64.7
527,5/10/2022,10:37:55,731,24.1,64.7
528,5/10/2022,10:38:00,738,24.1,64.7
529,5/10/2022,10:38:05,746,24.2,64.7
530,5/10/2022,10:38:10,745,24.1,64.7
531,5/10/2022,10:38:15,745,24.1,64.7
532,5/10/2022,10:38:20,744,24.1,64.8
533,5/10/2022,10:38:25,745,24.1,64.8
534,5/10/2022,10:38:30,745,24.1,64.8
535,5/10/2022,10:38:35,745,24.1,64.8
536,5/10/2022,10:38:40,745,24.1,64.8
537,5/10/2022,10:38:45,745,24.1,64.9
538,5/10/2022,10:38:50,745,24.1,64.9
539,5/10/2022,10:38:55,745,24.1,65.0
540,5/10/2022,10:39:00,737,24.1,65.0
541,5/10/2022,10:39:05,737,24.1,65.1
542,5/10/2022,10:39:10,737,24.1,65.1
543,5/10/2022,10:39:15,737,24.1,65.2
544,5/10/2022,10:39:20,737,24.1,65.3
545,5/10/2022,10:39:25,737,24.1,65.3
546,5/10/2022,10:39:30,737,24.1,65.4
547,5/10/2022,10:39:35,737,24.1,65.4
548,5/10/2022,10:39:40,737,24.1,65.5
549,5/10/2022,10:39:45,737,24.1,65.6
550,5/10/2022,10:39:50,738,24.1,65.6
551,5/10/2022,10:39:55,738,24.1,65.7
552,5/10/2022,10:40:00,738,24.1,65.8
553,5/10/2022,10:40:05,737,24.1,65.8
554,5/10/2022,10:40:10,737,24.1,65.8
555,5/10/2022,10:40:15,736,24.1,65.8
556,5/10/2022,10:40:20,734,24.1,65.7
