Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
46,3/6/2022,00:48:30,910,18.8,65.6
47,3/6/2022,00:48:35,910,18.8,65.7
48,3/6/2022,00:48:40,911,18.8,65.7
49,3/6/2022,00:48:45,910,18.8,65.7
50,3/6/2022,00:48:50,910,18.8,65.6
51,3/6/2022,00:48:55,909,18.8,65.7
52,3/6/2022,00:49:00,910,18.8,65.7
53,3/6/2022,00:49:05,910,18.8,65.7
54,3/6/2022,00:49:10,909,18.8,65.7
55,3/6/2022,00:49:15,908,18.8,65.7
56,3/6/2022,00:49:20,907,18.8,65.6
57,3/6/2022,00:49:25,908,18.8,65.6
58,3/6/2022,00:49:30,908,18.8,65.6
59,3/6/2022,00:49:35,908,18.8,65.6
60,3/6/2022,00:49:40,909,18.8,65.6
61,3/6/2022,00:49:45,910,18.8,65.7
62,3/6/2022,00:49:50,910,18.8,65.6
63,3/6/2022,00:49:55,912,18.8,65.6
64,3/6/2022,00:50:00,913,18.8,65.7
65,3/6/2022,00:50:05,913,18.8,65.7
66,3/6/2022,00:50:10,912,18.8,65.7
67,3/6/2022,00:50:15,911,18.8,65.8
68,3/6/2022,00:50:20,910,18.8,65.9
69,3/6/2022,00:50:25,909,18.8,65.9
70,3/6/2022,00:50:30,895,18.8,65.9
71,3/6/2022,00:50:35,895,18.8,65.9
72,3/6/2022,00:50:40,896,18.8,66.0
73,3/6/2022,00:50:45,897,18.8,66.1
74,3/6/2022,00:50:50,898,18.8,66.0
75,3/6/2022,00:50:55,899,18.8,66.2
76,3/6/2022,00:51:00,906,18.8,66.2
77,3/6/2022,00:51:05,904,18.8,66.2
78,3/6/2022,00:51:10,905,18.8,66.3
79,3/6/2022,00:51:15,904,18.8,66.3
80,3/6/2022,00:51:20,904,18.8,66.3
81,3/6/2022,00:51:25,906,18.8,66.4
82,3/6/2022,00:51:30,906,18.8,66.5
83,3/6/2022,00:51:35,906,18.8,66.5
84,3/6/2022,00:51:40,906,18.8,66.5
85,3/6/2022,00:51:45,905,18.8,66.6
86,3/6/2022,00:51:50,904,18.8,66.7
87,3/6/2022,00:51:55,904,18.8,66.7
88,3/6/2022,00:52:00,903,18.8,66.7
89,3/6/2022,00:52:05,903,18.8,66.8
90,3/6/2022,00:52:10,901,18.8,66.8
91,3/6/2022,00:52:15,901,18.8,66.7
92,3/6/2022,00:52:20,903,18.8,66.9
93,3/6/2022,00:52:25,903,18.8,67.0
94,3/6/2022,00:52:30,903,18.8,67.0
95,3/6/2022,00:52:35,903,18.8,67.0
96,3/6/2022,00:52:40,904,18.8,67.1
97,3/6/2022,00:52:45,905,18.8,67.2
98,3/6/2022,00:52:50,906,18.8,67.2
99,3/6/2022,00:52:55,907,18.8,67.2
100,3/6/2022,00:53:00,907,18.8,67.2
101,3/6/2022,00:53:05,907,18.8,67.2
102,3/6/2022,00:53:10,907,18.8,67.2
103,3/6/2022,00:53:15,907,18.8,67.1
104,3/6/2022,00:53:20,907,18.8,67.1
105,3/6/2022,00:53:25,907,18.8,67.0
106,3/6/2022,00:53:30,907,18.8,67.0
107,3/6/2022,00:53:35,907,18.8,67.0
108,3/6/2022,00:53:40,906,18.8,66.9
109,3/6/2022,00:53:45,905,18.8,66.9
110,3/6/2022,00:53:50,905,18.8,66.9
111,3/6/2022,00:53:55,904,18.8,66.8
112,3/6/2022,00:54:00,903,18.8,66.8
113,3/6/2022,00:54:05,902,18.8,66.8
114,3/6/2022,00:54:10,901,18.8,66.7
115,3/6/2022,00:54:15,900,18.8,66.7
116,3/6/2022,00:54:20,901,18.8,66.7
117,3/6/2022,00:54:25,901,18.8,66.6
118,3/6/2022,00:54:30,901,18.8,66.6
119,3/6/2022,00:54:35,900,18.8,66.5
120,3/6/2022,00:54:40,900,18.8,66.5
121,3/6/2022,00:54:45,900,18.8,66.4
122,3/6/2022,00:54:50,899,18.8,66.3
123,3/6/2022,00:54:55,899,18.8,66.3
124,3/6/2022,00:55:00,899,18.8,66.3
125,3/6/2022,00:55:05,899,18.8,66.2
126,3/6/2022,00:55:10,898,18.8,66.2
127,3/6/2022,00:55:15,898,18.8,66.1
128,3/6/2022,00:55:20,899,18.8,66.0
129,3/6/2022,00:55:25,899,18.8,65.9
130,3/6/2022,00:55:30,898,18.8,65.8
131,3/6/2022,00:55:35,898,18.8,65.9
132,3/6/2022,00:55:40,898,18.9,65.9
133,3/6/2022,00:55:45,898,18.8,65.8
134,3/6/2022,00:55:50,899,18.8,65.8
135,3/6/2022,00:55:55,898,18.9,65.8
136,3/6/2022,00:56:00,898,18.8,65.8
137,3/6/2022,00:56:05,899,18.8,65.8
138,3/6/2022,00:56:10,899,18.8,65.8
139,3/6/2022,00:56:15,900,18.9,65.8
140,3/6/2022,00:56:20,901,18.9,65.8
141,3/6/2022,00:56:25,901,18.9,65.7
142,3/6/2022,00:56:30,902,18.9,65.7
143,3/6/2022,00:56:35,902,18.9,65.7
144,3/6/2022,00:56:40,903,18.9,65.6
145,3/6/2022,00:56:45,903,18.9,65.7
146,3/6/2022,00:56:50,904,18.9,65.7
147,3/6/2022,00:56:55,903,18.9,65.7
148,3/6/2022,00:57:00,902,18.9,65.7
149,3/6/2022,00:57:05,902,18.9,65.7
150,3/6/2022,00:57:10,903,18.9,65.8
151,3/6/2022,00:57:15,905,18.9,65.7
152,3/6/2022,00:57:20,905,18.9,65.7
153,3/6/2022,00:57:25,906,18.9,65.8
154,3/6/2022,00:57:30,906,18.9,65.6
155,3/6/2022,00:57:35,906,18.9,65.8
156,3/6/2022,00:57:40,907,18.9,65.9
157,3/6/2022,00:57:45,907,18.9,65.9
158,3/6/2022,00:57:50,905,18.9,66.0
159,3/6/2022,00:57:55,904,18.8,65.9
160,3/6/2022,00:58:00,903,18.8,66.0
161,3/6/2022,00:58:05,901,18.9,66.1
162,3/6/2022,00:58:10,901,18.8,66.2
163,3/6/2022,00:58:15,901,18.8,66.1
164,3/6/2022,00:58:20,901,18.8,66.2
165,3/6/2022,00:58:25,901,18.8,66.2
166,3/6/2022,00:58:30,902,18.8,66.2
167,3/6/2022,00:58:35,903,18.8,66.3
168,3/6/2022,00:58:40,903,18.8,66.4
169,3/6/2022,00:58:45,903,18.8,66.4
170,3/6/2022,00:58:50,903,18.8,66.4
171,3/6/2022,00:58:55,903,18.8,66.5
172,3/6/2022,00:59:00,902,18.8,66.6
173,3/6/2022,00:59:05,902,18.8,66.6
174,3/6/2022,00:59:10,902,18.8,66.6
175,3/6/2022,00:59:15,902,18.8,66.6
176,3/6/2022,00:59:20,902,18.8,66.5
177,3/6/2022,00:59:25,902,18.8,66.7
178,3/6/2022,00:59:30,903,18.8,66.8
179,3/6/2022,00:59:35,903,18.8,66.7
180,3/6/2022,00:59:40,903,18.8,66.8
181,3/6/2022,00:59:45,903,18.8,66.8
182,3/6/2022,00:59:50,903,18.8,66.9
183,3/6/2022,00:59:55,904,18.8,67.0
184,3/6/2022,01:00:00,903,18.8,67.0
185,3/6/2022,01:00:05,902,18.8,66.9
186,3/6/2022,01:00:10,902,18.8,66.9
187,3/6/2022,01:00:15,904,18.8,66.8
188,3/6/2022,01:00:20,904,18.8,66.8
189,3/6/2022,01:00:25,903,18.8,66.8
190,3/6/2022,01:00:30,902,18.8,66.7
191,3/6/2022,01:00:35,901,18.8,66.7
192,3/6/2022,01:00:40,901,18.8,66.7
193,3/6/2022,01:00:45,901,18.8,66.7
194,3/6/2022,01:00:50,901,18.8,66.7
195,3/6/2022,01:00:55,899,18.8,66.7
196,3/6/2022,01:01:00,898,18.8,66.7
197,3/6/2022,01:01:05,896,18.8,66.6
198,3/6/2022,01:01:10,895,18.8,66.6
199,3/6/2022,01:01:15,894,18.8,66.6
200,3/6/2022,01:01:20,893,18.8,66.5
201,3/6/2022,01:01:25,892,18.8,66.4
202,3/6/2022,01:01:30,891,18.8,66.4
203,3/6/2022,01:01:35,891,18.8,66.4
204,3/6/2022,01:01:40,892,18.8,66.3
205,3/6/2022,01:01:45,892,18.8,66.2
206,3/6/2022,01:01:50,893,18.8,66.2
207,3/6/2022,01:01:55,895,18.8,66.2
208,3/6/2022,01:02:00,896,18.8,66.1
209,3/6/2022,01:02:05,896,18.8,66.0
210,3/6/2022,01:02:10,897,18.8,66.0
211,3/6/2022,01:02:15,898,18.8,65.9
212,3/6/2022,01:02:20,899,18.8,65.8
213,3/6/2022,01:02:25,899,18.8,65.8
214,3/6/2022,01:02:30,898,18.8,65.7
215,3/6/2022,01:02:35,898,18.8,65.7
216,3/6/2022,01:02:40,897,18.8,65.7
217,3/6/2022,01:02:45,897,18.8,65.6
218,3/6/2022,01:02:50,897,18.8,65.6
219,3/6/2022,01:02:55,896,18.8,65.6
220,3/6/2022,01:03:00,897,18.8,65.6
221,3/6/2022,01:03:05,898,18.8,65.6
222,3/6/2022,01:03:10,898,18.8,65.6
223,3/6/2022,01:03:15,899,18.9,65.6
224,3/6/2022,01:03:20,900,18.8,65.5
225,3/6/2022,01:03:25,900,18.8,65.5
226,3/6/2022,01:03:30,901,18.8,65.5
227,3/6/2022,01:03:35,902,18.8,65.4
228,3/6/2022,01:03:40,903,18.9,65.5
229,3/6/2022,01:03:45,904,18.8,65.5
230,3/6/2022,01:03:50,905,18.9,65.5
231,3/6/2022,01:03:55,907,18.9,65.5
232,3/6/2022,01:04:00,908,18.9,65.5
233,3/6/2022,01:04:05,908,18.8,65.5
234,3/6/2022,01:04:10,909,18.9,65.4
235,3/6/2022,01:04:15,909,18.8,65.5
236,3/6/2022,01:04:20,909,18.9,65.6
237,3/6/2022,01:04:25,910,18.9,65.6
238,3/6/2022,01:04:30,908,18.8,65.6
239,3/6/2022,01:04:35,907,18.8,65.7
240,3/6/2022,01:04:40,906,18.9,65.7
241,3/6/2022,01:04:45,905,18.8,65.7
242,3/6/2022,01:04:50,903,18.8,65.8
243,3/6/2022,01:04:55,902,18.8,65.8
244,3/6/2022,01:05:00,901,18.8,65.8
245,3/6/2022,01:05:05,900,18.8,65.7
246,3/6/2022,01:05:10,900,18.8,65.9
247,3/6/2022,01:05:15,901,18.8,65.9
248,3/6/2022,01:05:20,901,18.8,66.0
249,3/6/2022,01:05:25,902,18.8,66.1
250,3/6/2022,01:05:30,902,18.8,66.2
251,3/6/2022,01:05:35,903,18.8,66.2
252,3/6/2022,01:05:40,903,18.8,66.3
253,3/6/2022,01:05:45,904,18.8,66.3
254,3/6/2022,01:05:50,904,18.8,66.3
255,3/6/2022,01:05:55,903,18.8,66.3
256,3/6/2022,01:06:00,902,18.8,66.3
257,3/6/2022,01:06:05,900,18.8,66.4
258,3/6/2022,01:06:10,899,18.8,66.4
259,3/6/2022,01:06:15,898,18.8,66.4
260,3/6/2022,01:06:20,898,18.8,66.6
261,3/6/2022,01:06:25,899,18.8,66.5
262,3/6/2022,01:06:30,900,18.8,66.6
263,3/6/2022,01:06:35,900,18.8,66.7
264,3/6/2022,01:06:40,901,18.8,66.7
265,3/6/2022,01:06:45,901,18.8,66.7
266,3/6/2022,01:06:50,901,18.8,66.8
267,3/6/2022,01:06:55,901,18.8,66.8
268,3/6/2022,01:07:00,900,18.8,66.9
269,3/6/2022,01:07:05,900,18.8,67.0
270,3/6/2022,01:07:10,899,18.8,67.0
271,3/6/2022,01:07:15,897,18.8,67.0
272,3/6/2022,01:07:20,898,18.8,67.0
273,3/6/2022,01:07:25,898,18.8,67.0
274,3/6/2022,01:07:30,898,18.8,66.9
275,3/6/2022,01:07:35,899,18.8,66.9
276,3/6/2022,01:07:40,899,18.8,66.8
277,3/6/2022,01:07:45,900,18.8,66.8
278,3/6/2022,01:07:50,900,18.8,66.8
279,3/6/2022,01:07:55,901,18.8,66.8
280,3/6/2022,01:08:00,902,18.8,66.7
281,3/6/2022,01:08:05,915,18.8,66.7
282,3/6/2022,01:08:10,915,18.8,66.6
283,3/6/2022,01:08:15,915,18.8,66.6
284,3/6/2022,01:08:20,914,18.8,66.6
285,3/6/2022,01:08:25,913,18.8,66.6
286,3/6/2022,01:08:30,913,18.8,66.5
287,3/6/2022,01:08:35,903,18.8,66.4
288,3/6/2022,01:08:40,894,18.8,66.4
289,3/6/2022,01:08:45,894,18.8,66.4
290,3/6/2022,01:08:50,896,18.8,66.3
291,3/6/2022,01:08:55,898,18.8,66.3
292,3/6/2022,01:09:00,900,18.8,66.3
293,3/6/2022,01:09:05,902,18.8,66.2
294,3/6/2022,01:09:10,901,18.8,66.2
295,3/6/2022,01:09:15,903,18.8,66.1
296,3/6/2022,01:09:20,902,18.8,66.0
297,3/6/2022,01:09:25,900,18.9,66.0
298,3/6/2022,01:09:30,898,18.8,65.9
299,3/6/2022,01:09:35,897,18.8,65.9
300,3/6/2022,01:09:40,897,18.9,65.8
301,3/6/2022,01:09:45,897,18.8,65.8
302,3/6/2022,01:09:50,897,18.9,65.7
303,3/6/2022,01:09:55,897,18.9,65.7
304,3/6/2022,01:10:00,897,18.9,65.6
305,3/6/2022,01:10:05,896,18.9,65.6
306,3/6/2022,01:10:10,896,18.9,65.5
307,3/6/2022,01:10:15,895,18.9,65.5
308,3/6/2022,01:10:20,894,18.9,65.4
309,3/6/2022,01:10:25,894,18.9,65.4
310,3/6/2022,01:10:30,892,18.9,65.4
311,3/6/2022,01:10:35,891,18.9,65.4
312,3/6/2022,01:10:40,891,18.9,65.3
313,3/6/2022,01:10:45,891,18.9,65.3
314,3/6/2022,01:10:50,890,18.9,65.4
315,3/6/2022,01:10:55,890,18.9,65.4
316,3/6/2022,01:11:00,889,18.9,65.4
317,3/6/2022,01:11:05,889,18.9,65.4
318,3/6/2022,01:11:10,889,18.9,65.3
319,3/6/2022,01:11:15,889,18.9,65.3
320,3/6/2022,01:11:20,889,18.9,65.4
321,3/6/2022,01:11:25,888,18.9,65.4
322,3/6/2022,01:11:30,888,18.9,65.3
323,3/6/2022,01:11:35,888,18.9,65.3
324,3/6/2022,01:11:40,889,18.9,65.4
325,3/6/2022,01:11:45,890,18.9,65.4
326,3/6/2022,01:11:50,892,18.9,65.3
327,3/6/2022,01:11:55,893,18.9,65.4
328,3/6/2022,01:12:00,902,18.9,65.5
329,3/6/2022,01:12:05,902,18.9,65.5
330,3/6/2022,01:12:10,902,18.9,65.5
331,3/6/2022,01:12:15,902,18.9,65.5
332,3/6/2022,01:12:20,902,18.9,65.6
333,3/6/2022,01:12:25,901,18.9,65.6
334,3/6/2022,01:12:30,901,18.9,65.7
335,3/6/2022,01:12:35,901,18.9,65.8
336,3/6/2022,01:12:40,900,18.9,65.8
337,3/6/2022,01:12:45,899,18.9,65.8
338,3/6/2022,01:12:50,898,18.9,65.8
339,3/6/2022,01:12:55,896,18.9,65.9
340,3/6/2022,01:13:00,894,18.9,65.9
341,3/6/2022,01:13:05,879,18.9,66.0
342,3/6/2022,01:13:10,879,18.9,66.0
343,3/6/2022,01:13:15,881,18.9,66.1
344,3/6/2022,01:13:20,883,18.9,66.1
345,3/6/2022,01:13:25,884,18.9,66.2
346,3/6/2022,01:13:30,886,18.9,66.2
347,3/6/2022,01:13:35,887,18.9,66.2
348,3/6/2022,01:13:40,888,18.8,66.3
349,3/6/2022,01:13:45,890,18.9,66.2
350,3/6/2022,01:13:50,891,18.9,66.3
351,3/6/2022,01:13:55,892,18.8,66.4
352,3/6/2022,01:14:00,892,18.8,66.5
353,3/6/2022,01:14:05,893,18.8,66.6
354,3/6/2022,01:14:10,893,18.8,66.5
355,3/6/2022,01:14:15,893,18.8,66.6
356,3/6/2022,01:14:20,894,18.8,66.6
357,3/6/2022,01:14:25,894,18.8,66.7
358,3/6/2022,01:14:30,895,18.8,66.7
359,3/6/2022,01:14:35,895,18.8,66.8
360,3/6/2022,01:14:40,896,18.8,66.8
361,3/6/2022,01:14:45,896,18.8,66.8
362,3/6/2022,01:14:50,897,18.8,66.9
363,3/6/2022,01:14:55,897,18.8,66.9
364,3/6/2022,01:15:00,897,18.8,66.9
365,3/6/2022,01:15:05,897,18.8,66.8
366,3/6/2022,01:15:10,896,18.8,66.8
367,3/6/2022,01:15:15,896,18.8,66.8
368,3/6/2022,01:15:20,896,18.8,66.8
369,3/6/2022,01:15:25,897,18.8,66.7
370,3/6/2022,01:15:30,896,18.8,66.7
371,3/6/2022,01:15:35,896,18.8,66.7
372,3/6/2022,01:15:40,896,18.8,66.7
373,3/6/2022,01:15:45,894,18.8,66.7
374,3/6/2022,01:15:50,893,18.8,66.7
375,3/6/2022,01:15:55,893,18.8,66.7
376,3/6/2022,01:16:00,892,18.8,66.7
377,3/6/2022,01:16:05,891,18.8,66.6
378,3/6/2022,01:16:10,891,18.8,66.6
379,3/6/2022,01:16:15,891,18.8,66.6
380,3/6/2022,01:16:20,890,18.8,66.5
381,3/6/2022,01:16:25,890,18.8,66.5
382,3/6/2022,01:16:30,889,18.9,66.4
383,3/6/2022,01:16:35,890,18.8,66.4
384,3/6/2022,01:16:40,890,18.9,66.3
385,3/6/2022,01:16:45,890,18.9,66.2
386,3/6/2022,01:16:50,888,18.9,66.2
387,3/6/2022,01:16:55,887,18.9,66.0
388,3/6/2022,01:17:00,886,18.9,66.0
389,3/6/2022,01:17:05,885,18.9,65.9
390,3/6/2022,01:17:10,885,18.9,65.8
391,3/6/2022,01:17:15,885,18.9,65.8
392,3/6/2022,01:17:20,885,18.9,65.7
393,3/6/2022,01:17:25,884,18.9,65.7
394,3/6/2022,01:17:30,885,18.9,65.6
395,3/6/2022,01:17:35,886,18.9,65.5
396,3/6/2022,01:17:40,886,18.9,65.5
397,3/6/2022,01:17:45,887,18.9,65.4
398,3/6/2022,01:17:50,888,18.9,65.4
399,3/6/2022,01:17:55,888,18.9,65.3
400,3/6/2022,01:18:00,887,18.9,65.2
401,3/6/2022,01:18:05,886,18.9,65.3
402,3/6/2022,01:18:10,886,18.9,65.3
403,3/6/2022,01:18:15,882,18.9,65.3
404,3/6/2022,01:18:20,882,18.9,65.3
405,3/6/2022,01:18:25,882,18.9,65.3
406,3/6/2022,01:18:30,882,18.9,65.2
407,3/6/2022,01:18:35,882,18.9,65.2
408,3/6/2022,01:18:40,882,18.9,65.2
409,3/6/2022,01:18:45,882,18.9,65.2
410,3/6/2022,01:18:50,882,18.9,65.2
411,3/6/2022,01:18:55,882,18.9,65.1
412,3/6/2022,01:19:00,882,18.9,65.2
413,3/6/2022,01:19:05,883,18.9,65.3
414,3/6/2022,01:19:10,883,18.9,65.2
415,3/6/2022,01:19:15,883,18.9,65.3
416,3/6/2022,01:19:20,883,18.9,65.3
417,3/6/2022,01:19:25,882,18.9,65.3
418,3/6/2022,01:19:30,882,18.9,65.4
419,3/6/2022,01:19:35,882,18.9,65.3
420,3/6/2022,01:19:40,883,18.9,65.3
421,3/6/2022,01:19:45,884,18.9,65.5
422,3/6/2022,01:19:50,884,18.9,65.5
423,3/6/2022,01:19:55,884,18.9,65.4
424,3/6/2022,01:20:00,885,18.9,65.6
425,3/6/2022,01:20:05,885,18.9,65.6
426,3/6/2022,01:20:10,886,18.9,65.6
427,3/6/2022,01:20:15,886,18.9,65.7
428,3/6/2022,01:20:20,886,18.9,65.8
429,3/6/2022,01:20:25,887,18.9,65.8
430,3/6/2022,01:20:30,888,18.9,65.8
431,3/6/2022,01:20:35,888,18.9,65.8
432,3/6/2022,01:20:40,889,18.9,65.8
433,3/6/2022,01:20:45,889,18.9,65.8
434,3/6/2022,01:20:50,890,18.9,65.9
435,3/6/2022,01:20:55,890,18.9,66.0
436,3/6/2022,01:21:00,891,18.9,66.1
437,3/6/2022,01:21:05,891,18.9,66.2
438,3/6/2022,01:21:10,891,18.9,66.1
439,3/6/2022,01:21:15,891,18.9,66.2
440,3/6/2022,01:21:20,892,18.8,66.3
441,3/6/2022,01:21:25,892,18.8,66.2
442,3/6/2022,01:21:30,892,18.8,66.4
443,3/6/2022,01:21:35,892,18.8,66.4
444,3/6/2022,01:21:40,893,18.8,66.4
445,3/6/2022,01:21:45,893,18.8,66.4
446,3/6/2022,01:21:50,892,18.8,66.5
447,3/6/2022,01:21:55,892,18.8,66.5
448,3/6/2022,01:22:00,891,18.8,66.6
449,3/6/2022,01:22:05,890,18.8,66.6
450,3/6/2022,01:22:10,889,18.8,66.7
451,3/6/2022,01:22:15,888,18.8,66.7
452,3/6/2022,01:22:20,888,18.8,66.8
453,3/6/2022,01:22:25,888,18.8,66.9
454,3/6/2022,01:22:30,888,18.8,66.8
455,3/6/2022,01:22:35,887,18.8,66.8
456,3/6/2022,01:22:40,887,18.8,66.9
457,3/6/2022,01:22:45,886,18.8,66.9
458,3/6/2022,01:22:50,886,18.8,66.8
459,3/6/2022,01:22:55,887,18.8,66.8
460,3/6/2022,01:23:00,886,18.8,66.8
461,3/6/2022,01:23:05,886,18.8,66.8
462,3/6/2022,01:23:10,886,18.8,66.8
463,3/6/2022,01:23:15,887,18.8,66.7
464,3/6/2022,01:23:20,887,18.8,66.7
465,3/6/2022,01:23:25,887,18.8,66.7
466,3/6/2022,01:23:30,886,18.8,66.7
467,3/6/2022,01:23:35,887,18.8,66.7
468,3/6/2022,01:23:40,887,18.8,66.6
469,3/6/2022,01:23:45,887,18.8,66.6
470,3/6/2022,01:23:50,887,18.8,66.5
471,3/6/2022,01:23:55,886,18.8,66.5
472,3/6/2022,01:24:00,885,18.8,66.4
473,3/6/2022,01:24:05,885,18.8,66.4
474,3/6/2022,01:24:10,883,18.8,66.3
475,3/6/2022,01:24:15,884,18.8,66.2
476,3/6/2022,01:24:20,882,18.8,66.2
477,3/6/2022,01:24:25,882,18.8,66.2
478,3/6/2022,01:24:30,881,18.8,66.1
479,3/6/2022,01:24:35,881,18.8,66.1
480,3/6/2022,01:24:40,881,18.9,66.1
481,3/6/2022,01:24:45,881,18.9,66.0
482,3/6/2022,01:24:50,882,18.9,65.9
483,3/6/2022,01:24:55,882,18.9,65.9
484,3/6/2022,01:25:00,884,18.9,65.8
485,3/6/2022,01:25:05,884,18.9,65.8
486,3/6/2022,01:25:10,885,18.9,65.7
487,3/6/2022,01:25:15,885,18.9,65.7
488,3/6/2022,01:25:20,885,18.9,65.6
489,3/6/2022,01:25:25,885,18.9,65.6
490,3/6/2022,01:25:30,885,18.9,65.6
491,3/6/2022,01:25:35,885,18.9,65.5
492,3/6/2022,01:25:40,884,18.9,65.5
493,3/6/2022,01:25:45,884,18.9,65.5
494,3/6/2022,01:25:50,883,18.9,65.5
495,3/6/2022,01:25:55,883,18.9,65.5
496,3/6/2022,01:26:00,883,18.9,65.5
497,3/6/2022,01:26:05,882,18.9,65.5
498,3/6/2022,01:26:10,882,18.9,65.5
499,3/6/2022,01:26:15,883,18.9,65.5
500,3/6/2022,01:26:20,883,18.9,65.5
501,3/6/2022,01:26:25,883,18.9,65.4
502,3/6/2022,01:26:30,883,18.9,65.4
503,3/6/2022,01:26:35,883,18.9,65.4
504,3/6/2022,01:26:40,883,18.9,65.5
505,3/6/2022,01:26:45,883,18.9,65.5
506,3/6/2022,01:26:50,883,18.9,65.5
507,3/6/2022,01:26:55,883,18.9,65.5
508,3/6/2022,01:27:00,883,18.9,65.5
509,3/6/2022,01:27:05,884,18.9,65.5
510,3/6/2022,01:27:10,884,18.9,65.6
511,3/6/2022,01:27:15,884,18.9,65.6
512,3/6/2022,01:27:20,884,18.9,65.7
513,3/6/2022,01:27:25,883,18.9,65.7
514,3/6/2022,01:27:30,882,18.9,65.6
515,3/6/2022,01:27:35,881,18.9,65.7
516,3/6/2022,01:27:40,880,18.9,65.7
517,3/6/2022,01:27:45,880,18.9,65.7
518,3/6/2022,01:27:50,880,18.9,65.8
519,3/6/2022,01:27:55,880,18.9,65.8
520,3/6/2022,01:28:00,881,18.9,65.9
521,3/6/2022,01:28:05,880,18.9,65.9
522,3/6/2022,01:28:10,881,18.9,66.0
523,3/6/2022,01:28:15,882,18.9,66.1
524,3/6/2022,01:28:20,882,18.9,66.1
525,3/6/2022,01:28:25,882,18.9,66.0
526,3/6/2022,01:28:30,881,18.9,66.1
527,3/6/2022,01:28:35,880,18.9,66.2
528,3/6/2022,01:28:40,880,18.9,66.2
529,3/6/2022,01:28:45,879,18.9,66.2
530,3/6/2022,01:28:50,879,18.9,66.3
531,3/6/2022,01:28:55,879,18.9,66.2
532,3/6/2022,01:29:00,879,18.9,66.3
533,3/6/2022,01:29:05,879,18.9,66.3
534,3/6/2022,01:29:10,879,18.9,66.5
535,3/6/2022,01:29:15,878,18.9,66.5
536,3/6/2022,01:29:20,878,18.9,66.6
537,3/6/2022,01:29:25,877,18.9,66.7
538,3/6/2022,01:29:30,877,18.9,66.7
539,3/6/2022,01:29:35,877,18.9,66.7
540,3/6/2022,01:29:40,877,18.9,66.7
541,3/6/2022,01:29:45,877,18.9,66.7
542,3/6/2022,01:29:50,878,18.9,66.7
543,3/6/2022,01:29:55,878,18.9,66.7
544,3/6/2022,01:30:00,878,18.9,66.6
545,3/6/2022,01:30:05,876,18.9,66.6
546,3/6/2022,01:30:10,875,18.9,66.6
547,3/6/2022,01:30:15,874,18.9,66.5
548,3/6/2022,01:30:20,872,18.9,66.5
549,3/6/2022,01:30:25,871,18.9,66.4
550,3/6/2022,01:30:30,871,18.9,66.4
551,3/6/2022,01:30:35,873,18.9,66.4
552,3/6/2022,01:30:40,875,18.9,66.3
553,3/6/2022,01:30:45,874,18.9,66.3
554,3/6/2022,01:30:50,874,18.9,66.3
555,3/6/2022,01:30:55,874,18.9,66.3
556,3/6/2022,01:31:00,876,18.9,66.2
