Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
15343,2/24/2022,12:03:15,753,19.2,54.7
15344,2/24/2022,12:03:20,754,19.2,54.6
15345,2/24/2022,12:03:25,754,19.2,54.5
15346,2/24/2022,12:03:30,755,19.2,54.5
15347,2/24/2022,12:03:35,756,19.2,54.4
15348,2/24/2022,12:03:40,757,19.2,54.4
15349,2/24/2022,12:03:45,757,19.2,54.3
15350,2/24/2022,12:03:50,758,19.2,54.3
15351,2/24/2022,12:03:55,758,19.2,54.2
15352,2/24/2022,12:04:00,758,19.2,54.2
15353,2/24/2022,12:04:05,757,19.2,54.2
15354,2/24/2022,12:04:10,756,19.2,54.1
15355,2/24/2022,12:04:15,755,19.2,54.1
15356,2/24/2022,12:04:20,754,19.2,54.1
15357,2/24/2022,12:04:25,753,19.2,54.1
15358,2/24/2022,12:04:30,752,19.2,54.1
15359,2/24/2022,12:04:35,752,19.2,54.1
15360,2/24/2022,12:04:40,752,19.2,54.1
15361,2/24/2022,12:04:45,752,19.2,54.1
15362,2/24/2022,12:04:50,752,19.2,54.1
15363,2/24/2022,12:04:55,751,19.2,54.1
15364,2/24/2022,12:05:00,752,19.2,54.1
15365,2/24/2022,12:05:05,753,19.2,54.1
15366,2/24/2022,12:05:10,753,19.2,54.1
15367,2/24/2022,12:05:15,754,19.2,54.1
15368,2/24/2022,12:05:20,754,19.2,54.2
15369,2/24/2022,12:05:25,754,19.2,54.2
15370,2/24/2022,12:05:30,754,19.2,54.2
15371,2/24/2022,12:05:35,754,19.2,54.3
15372,2/24/2022,12:05:40,754,19.2,54.3
15373,2/24/2022,12:05:45,753,19.2,54.4
15374,2/24/2022,12:05:50,753,19.2,54.4
15375,2/24/2022,12:05:55,753,19.2,54.5
15376,2/24/2022,12:06:00,754,19.2,54.5
15377,2/24/2022,12:06:05,754,19.2,54.6
15378,2/24/2022,12:06:10,754,19.2,54.7
15379,2/24/2022,12:06:15,754,19.2,54.7
15380,2/24/2022,12:06:20,755,19.2,54.8
15381,2/24/2022,12:06:25,754,19.2,54.8
15382,2/24/2022,12:06:30,754,19.2,54.9
15383,2/24/2022,12:06:35,754,19.2,55.0
15384,2/24/2022,12:06:40,753,19.2,55.1
15385,2/24/2022,12:06:45,752,19.2,55.1
15386,2/24/2022,12:06:50,752,19.2,55.2
15387,2/24/2022,12:06:55,751,19.2,55.3
15388,2/24/2022,12:07:00,751,19.2,55.3
15389,2/24/2022,12:07:05,750,19.2,55.4
15390,2/24/2022,12:07:10,750,19.2,55.5
15391,2/24/2022,12:07:15,750,19.2,55.5
15392,2/24/2022,12:07:20,750,19.2,55.6
15393,2/24/2022,12:07:25,749,19.2,55.5
15394,2/24/2022,12:07:30,749,19.2,55.5
15395,2/24/2022,12:07:35,749,19.2,55.5
15396,2/24/2022,12:07:40,748,19.2,55.5
15397,2/24/2022,12:07:45,748,19.2,55.4
15398,2/24/2022,12:07:50,747,19.2,55.4
15399,2/24/2022,12:07:55,747,19.2,55.3
15400,2/24/2022,12:08:00,746,19.2,55.3
15401,2/24/2022,12:08:05,746,19.2,55.2
15402,2/24/2022,12:08:10,746,19.2,55.2
15403,2/24/2022,12:08:15,746,19.2,55.1
15404,2/24/2022,12:08:20,746,19.2,55.1
15405,2/24/2022,12:08:25,746,19.2,55.0
15406,2/24/2022,12:08:30,746,19.2,55.0
15407,2/24/2022,12:08:35,747,19.2,54.9
15408,2/24/2022,12:08:40,755,19.2,54.9
15409,2/24/2022,12:08:45,755,19.2,54.8
15410,2/24/2022,12:08:50,753,19.2,54.7
15411,2/24/2022,12:08:55,752,19.2,54.7
15412,2/24/2022,12:09:00,751,19.2,54.6
15413,2/24/2022,12:09:05,750,19.2,54.5
15414,2/24/2022,12:09:10,750,19.2,54.5
15415,2/24/2022,12:09:15,749,19.2,54.4
15416,2/24/2022,12:09:20,749,19.2,54.3
15417,2/24/2022,12:09:25,749,19.2,54.3
15418,2/24/2022,12:09:30,750,19.2,54.3
15419,2/24/2022,12:09:35,751,19.2,54.2
15420,2/24/2022,12:09:40,752,19.2,54.2
15421,2/24/2022,12:09:45,753,19.2,54.1
15422,2/24/2022,12:09:50,753,19.2,54.1
15423,2/24/2022,12:09:55,753,19.2,54.1
15424,2/24/2022,12:10:00,753,19.2,54.1
15425,2/24/2022,12:10:05,753,19.2,54.1
15426,2/24/2022,12:10:10,753,19.2,54.1
15427,2/24/2022,12:10:15,753,19.2,54.1
15428,2/24/2022,12:10:20,754,19.2,54.1
15429,2/24/2022,12:10:25,755,19.2,54.1
15430,2/24/2022,12:10:30,756,19.2,54.1
15431,2/24/2022,12:10:35,757,19.2,54.1
15432,2/24/2022,12:10:40,757,19.2,54.1
15433,2/24/2022,12:10:45,759,19.2,54.2
15434,2/24/2022,12:10:50,758,19.2,54.2
15435,2/24/2022,12:10:55,758,19.2,54.2
15436,2/24/2022,12:11:00,757,19.2,54.2
15437,2/24/2022,12:11:05,758,19.2,54.3
15438,2/24/2022,12:11:10,757,19.2,54.3
15439,2/24/2022,12:11:15,756,19.2,54.4
15440,2/24/2022,12:11:20,755,19.2,54.4
15441,2/24/2022,12:11:25,754,19.2,54.5
15442,2/24/2022,12:11:30,754,19.2,54.5
15443,2/24/2022,12:11:35,740,19.2,54.6
15444,2/24/2022,12:11:40,740,19.2,54.6
15445,2/24/2022,12:11:45,742,19.2,54.7
15446,2/24/2022,12:11:50,743,19.2,54.7
15447,2/24/2022,12:11:55,744,19.2,54.8
15448,2/24/2022,12:12:00,745,19.2,54.8
15449,2/24/2022,12:12:05,746,19.2,54.9
15450,2/24/2022,12:12:10,747,19.2,55.0
15451,2/24/2022,12:12:15,747,19.2,55.1
15452,2/24/2022,12:12:20,747,19.2,55.1
15453,2/24/2022,12:12:25,747,19.2,55.2
15454,2/24/2022,12:12:30,747,19.2,55.3
15455,2/24/2022,12:12:35,747,19.2,55.3
15456,2/24/2022,12:12:40,747,19.2,55.4
15457,2/24/2022,12:12:45,747,19.2,55.5
15458,2/24/2022,12:12:50,748,19.2,55.5
15459,2/24/2022,12:12:55,749,19.2,55.5
15460,2/24/2022,12:13:00,749,19.2,55.5
15461,2/24/2022,12:13:05,749,19.2,55.4
15462,2/24/2022,12:13:10,749,19.2,55.4
15463,2/24/2022,12:13:15,750,19.2,55.4
15464,2/24/2022,12:13:20,751,19.2,55.3
15465,2/24/2022,12:13:25,752,19.2,55.3
15466,2/24/2022,12:13:30,759,19.2,55.2
15467,2/24/2022,12:13:35,757,19.2,55.2
15468,2/24/2022,12:13:40,755,19.2,55.1
15469,2/24/2022,12:13:45,754,19.2,55.1
15470,2/24/2022,12:13:50,753,19.2,55.0
15471,2/24/2022,12:13:55,753,19.2,55.0
15472,2/24/2022,12:14:00,753,19.2,54.9
15473,2/24/2022,12:14:05,753,19.2,54.9
15474,2/24/2022,12:14:10,752,19.2,54.8
15475,2/24/2022,12:14:15,752,19.2,54.7
15476,2/24/2022,12:14:20,752,19.2,54.7
15477,2/24/2022,12:14:25,753,19.2,54.6
15478,2/24/2022,12:14:30,751,19.2,54.5
15479,2/24/2022,12:14:35,749,19.2,54.4
15480,2/24/2022,12:14:40,747,19.2,54.4
15481,2/24/2022,12:14:45,746,19.2,54.3
15482,2/24/2022,12:14:50,744,19.2,54.3
15483,2/24/2022,12:14:55,745,19.2,54.2
15484,2/24/2022,12:15:00,746,19.2,54.2
15485,2/24/2022,12:15:05,747,19.2,54.1
15486,2/24/2022,12:15:10,747,19.2,54.1
15487,2/24/2022,12:15:15,753,19.2,54.1
15488,2/24/2022,12:15:20,749,19.2,54.1
15489,2/24/2022,12:15:25,747,19.2,54.0
15490,2/24/2022,12:15:30,746,19.2,54.0
15491,2/24/2022,12:15:35,745,19.2,54.0
15492,2/24/2022,12:15:40,745,19.2,54.0
15493,2/24/2022,12:15:45,745,19.2,54.0
15494,2/24/2022,12:15:50,744,19.2,54.0
15495,2/24/2022,12:15:55,744,19.2,54.0
15496,2/24/2022,12:16:00,745,19.2,54.0
15497,2/24/2022,12:16:05,745,19.2,54.0
15498,2/24/2022,12:16:10,745,19.2,54.0
15499,2/24/2022,12:16:15,745,19.2,54.0
15500,2/24/2022,12:16:20,745,19.2,54.1
15501,2/24/2022,12:16:25,745,19.2,54.1
15502,2/24/2022,12:16:30,745,19.2,54.1
15503,2/24/2022,12:16:35,745,19.2,54.2
15504,2/24/2022,12:16:40,745,19.2,54.2
15505,2/24/2022,12:16:45,745,19.2,54.2
15506,2/24/2022,12:16:50,745,19.2,54.3
15507,2/24/2022,12:16:55,745,19.2,54.3
15508,2/24/2022,12:17:00,746,19.2,54.4
15509,2/24/2022,12:17:05,746,19.2,54.4
15510,2/24/2022,12:17:10,746,19.2,54.5
15511,2/24/2022,12:17:15,745,19.2,54.6
15512,2/24/2022,12:17:20,745,19.2,54.6
15513,2/24/2022,12:17:25,745,19.2,54.7
15514,2/24/2022,12:17:30,746,19.2,54.8
15515,2/24/2022,12:17:35,746,19.2,54.8
15516,2/24/2022,12:17:40,747,19.2,54.9
15517,2/24/2022,12:17:45,748,19.2,54.9
15518,2/24/2022,12:17:50,748,19.2,55.0
15519,2/24/2022,12:17:55,749,19.2,55.1
15520,2/24/2022,12:18:00,749,19.2,55.1
15521,2/24/2022,12:18:05,750,19.2,55.2
15522,2/24/2022,12:18:10,750,19.2,55.3
15523,2/24/2022,12:18:15,749,19.2,55.4
15524,2/24/2022,12:18:20,749,19.2,55.4
15525,2/24/2022,12:18:25,748,19.2,55.5
15526,2/24/2022,12:18:30,748,19.2,55.4
15527,2/24/2022,12:18:35,748,19.2,55.4
15528,2/24/2022,12:18:40,748,19.2,55.4
15529,2/24/2022,12:18:45,747,19.2,55.4
15530,2/24/2022,12:18:50,747,19.2,55.3
15531,2/24/2022,12:18:55,746,19.2,55.3
15532,2/24/2022,12:19:00,746,19.2,55.2
15533,2/24/2022,12:19:05,746,19.2,55.2
15534,2/24/2022,12:19:10,745,19.2,55.1
15535,2/24/2022,12:19:15,744,19.2,55.1
15536,2/24/2022,12:19:20,743,19.2,55.0
15537,2/24/2022,12:19:25,743,19.2,55.0
15538,2/24/2022,12:19:30,743,19.2,54.9
15539,2/24/2022,12:19:35,742,19.2,54.9
15540,2/24/2022,12:19:40,743,19.2,54.8
15541,2/24/2022,12:19:45,744,19.2,54.8
15542,2/24/2022,12:19:50,745,19.2,54.7
15543,2/24/2022,12:19:55,745,19.2,54.6
15544,2/24/2022,12:20:00,746,19.2,54.5
15545,2/24/2022,12:20:05,746,19.2,54.5
15546,2/24/2022,12:20:10,746,19.2,54.4
15547,2/24/2022,12:20:15,746,19.2,54.3
15548,2/24/2022,12:20:20,745,19.2,54.3
15549,2/24/2022,12:20:25,745,19.2,54.2
15550,2/24/2022,12:20:30,741,19.2,54.2
15551,2/24/2022,12:20:35,739,19.2,54.1
15552,2/24/2022,12:20:40,738,19.2,54.1
15553,2/24/2022,12:20:45,739,19.2,54.1
15554,2/24/2022,12:20:50,740,19.2,54.1
15555,2/24/2022,12:20:55,741,19.2,54.0
15556,2/24/2022,12:21:00,743,19.2,54.0
15557,2/24/2022,12:21:05,744,19.2,54.0
15558,2/24/2022,12:21:10,744,19.2,54.0
15559,2/24/2022,12:21:15,746,19.2,54.0
15560,2/24/2022,12:21:20,746,19.2,54.0
15561,2/24/2022,12:21:25,747,19.2,54.0
15562,2/24/2022,12:21:30,747,19.2,54.0
15563,2/24/2022,12:21:35,747,19.2,54.0
15564,2/24/2022,12:21:40,747,19.2,54.0
15565,2/24/2022,12:21:45,748,19.2,54.0
15566,2/24/2022,12:21:50,748,19.2,54.0
15567,2/24/2022,12:21:55,748,19.2,54.1
15568,2/24/2022,12:22:00,748,19.2,54.1
15569,2/24/2022,12:22:05,748,19.2,54.1
15570,2/24/2022,12:22:10,748,19.2,54.2
15571,2/24/2022,12:22:15,747,19.2,54.2
15572,2/24/2022,12:22:20,747,19.2,54.2
15573,2/24/2022,12:22:25,746,19.2,54.3
15574,2/24/2022,12:22:30,746,19.2,54.4
15575,2/24/2022,12:22:35,745,19.2,54.4
15576,2/24/2022,12:22:40,744,19.2,54.5
15577,2/24/2022,12:22:45,744,19.2,54.5
15578,2/24/2022,12:22:50,743,19.2,54.6
15579,2/24/2022,12:22:55,743,19.2,54.6
15580,2/24/2022,12:23:00,742,19.2,54.7
15581,2/24/2022,12:23:05,742,19.2,54.8
15582,2/24/2022,12:23:10,741,19.2,54.9
15583,2/24/2022,12:23:15,741,19.2,54.9
15584,2/24/2022,12:23:20,743,19.2,55.0
15585,2/24/2022,12:23:25,742,19.2,55.1
15586,2/24/2022,12:23:30,742,19.2,55.1
15587,2/24/2022,12:23:35,741,19.2,55.2
15588,2/24/2022,12:23:40,743,19.2,55.3
15589,2/24/2022,12:23:45,744,19.2,55.4
15590,2/24/2022,12:23:50,744,19.2,55.4
15591,2/24/2022,12:23:55,743,19.2,55.5
15592,2/24/2022,12:24:00,743,19.2,55.6
15593,2/24/2022,12:24:05,744,19.2,55.6
15594,2/24/2022,12:24:10,744,19.2,55.5
15595,2/24/2022,12:24:15,744,19.2,55.5
15596,2/24/2022,12:24:20,744,19.2,55.5
15597,2/24/2022,12:24:25,744,19.2,55.4
15598,2/24/2022,12:24:30,744,19.2,55.4
15599,2/24/2022,12:24:35,744,19.2,55.3
15600,2/24/2022,12:24:40,744,19.2,55.3
15601,2/24/2022,12:24:45,745,19.2,55.2
15602,2/24/2022,12:24:50,745,19.2,55.2
15603,2/24/2022,12:24:55,745,19.2,55.1
15604,2/24/2022,12:25:00,745,19.2,55.1
15605,2/24/2022,12:25:05,745,19.2,55.0
15606,2/24/2022,12:25:10,743,19.2,55.0
15607,2/24/2022,12:25:15,741,19.2,54.9
15608,2/24/2022,12:25:20,740,19.2,54.9
15609,2/24/2022,12:25:25,738,19.2,54.8
15610,2/24/2022,12:25:30,738,19.2,54.7
15611,2/24/2022,12:25:35,737,19.2,54.7
15612,2/24/2022,12:25:40,738,19.2,54.6
15613,2/24/2022,12:25:45,738,19.2,54.5
15614,2/24/2022,12:25:50,738,19.2,54.5
15615,2/24/2022,12:25:55,738,19.2,54.4
15616,2/24/2022,12:26:00,737,19.2,54.4
15617,2/24/2022,12:26:05,735,19.2,54.3
15618,2/24/2022,12:26:10,733,19.2,54.3
15619,2/24/2022,12:26:15,732,19.2,54.2
15620,2/24/2022,12:26:20,731,19.2,54.2
15621,2/24/2022,12:26:25,732,19.2,54.1
15622,2/24/2022,12:26:30,732,19.2,54.1
15623,2/24/2022,12:26:35,732,19.2,54.1
15624,2/24/2022,12:26:40,732,19.2,54.1
15625,2/24/2022,12:26:45,732,19.2,54.1
15626,2/24/2022,12:26:50,734,19.2,54.1
15627,2/24/2022,12:26:55,734,19.2,54.1
15628,2/24/2022,12:27:00,735,19.2,54.1
15629,2/24/2022,12:27:05,736,19.2,54.1
15630,2/24/2022,12:27:10,736,19.2,54.1
15631,2/24/2022,12:27:15,737,19.2,54.1
15632,2/24/2022,12:27:20,737,19.2,54.1
15633,2/24/2022,12:27:25,736,19.2,54.1
15634,2/24/2022,12:27:30,736,19.2,54.1
15635,2/24/2022,12:27:35,735,19.2,54.1
15636,2/24/2022,12:27:40,735,19.2,54.2
15637,2/24/2022,12:27:45,735,19.2,54.2
15638,2/24/2022,12:27:50,735,19.2,54.2
15639,2/24/2022,12:27:55,735,19.2,54.3
15640,2/24/2022,12:28:00,735,19.2,54.3
15641,2/24/2022,12:28:05,736,19.2,54.4
15642,2/24/2022,12:28:10,736,19.2,54.4
15643,2/24/2022,12:28:15,736,19.2,54.5
15644,2/24/2022,12:28:20,736,19.2,54.5
15645,2/24/2022,12:28:25,736,19.2,54.6
15646,2/24/2022,12:28:30,737,19.2,54.6
15647,2/24/2022,12:28:35,735,19.2,54.7
15648,2/24/2022,12:28:40,734,19.2,54.8
15649,2/24/2022,12:28:45,734,19.2,54.8
15650,2/24/2022,12:28:50,733,19.2,54.9
15651,2/24/2022,12:28:55,734,19.2,55.0
15652,2/24/2022,12:29:00,733,19.2,55.0
15653,2/24/2022,12:29:05,734,19.2,55.1
15654,2/24/2022,12:29:10,735,19.2,55.2
15655,2/24/2022,12:29:15,736,19.2,55.2
15656,2/24/2022,12:29:20,737,19.2,55.3
15657,2/24/2022,12:29:25,737,19.2,55.4
15658,2/24/2022,12:29:30,737,19.2,55.5
15659,2/24/2022,12:29:35,738,19.2,55.6
15660,2/24/2022,12:29:40,738,19.2,55.6
15661,2/24/2022,12:29:45,738,19.2,55.5
15662,2/24/2022,12:29:50,738,19.2,55.5
15663,2/24/2022,12:29:55,738,19.2,55.5
15664,2/24/2022,12:30:00,737,19.2,55.4
15665,2/24/2022,12:30:05,736,19.2,55.4
15666,2/24/2022,12:30:10,736,19.2,55.4
15667,2/24/2022,12:30:15,736,19.2,55.3
15668,2/24/2022,12:30:20,736,19.2,55.3
15669,2/24/2022,12:30:25,735,19.2,55.2
15670,2/24/2022,12:30:30,736,19.2,55.1
15671,2/24/2022,12:30:35,736,19.2,55.1
15672,2/24/2022,12:30:40,736,19.2,55.1
15673,2/24/2022,12:30:45,736,19.2,55.0
15674,2/24/2022,12:30:50,736,19.2,54.9
15675,2/24/2022,12:30:55,736,19.2,54.9
15676,2/24/2022,12:31:00,736,19.2,54.8
15677,2/24/2022,12:31:05,736,19.2,54.7
15678,2/24/2022,12:31:10,736,19.2,54.7
15679,2/24/2022,12:31:15,735,19.2,54.6
15680,2/24/2022,12:31:20,736,19.2,54.5
15681,2/24/2022,12:31:25,736,19.2,54.5
15682,2/24/2022,12:31:30,736,19.2,54.4
15683,2/24/2022,12:31:35,736,19.2,54.3
15684,2/24/2022,12:31:40,736,19.2,54.3
15685,2/24/2022,12:31:45,736,19.2,54.2
15686,2/24/2022,12:31:50,736,19.2,54.1
15687,2/24/2022,12:31:55,736,19.2,54.1
15688,2/24/2022,12:32:00,736,19.2,54.1
15689,2/24/2022,12:32:05,736,19.2,54.1
15690,2/24/2022,12:32:10,735,19.2,54.0
15691,2/24/2022,12:32:15,734,19.2,54.0
15692,2/24/2022,12:32:20,735,19.2,54.0
15693,2/24/2022,12:32:25,735,19.2,54.0
15694,2/24/2022,12:32:30,733,19.2,54.0
15695,2/24/2022,12:32:35,734,19.2,54.0
15696,2/24/2022,12:32:40,734,19.2,54.0
15697,2/24/2022,12:32:45,735,19.2,54.0
15698,2/24/2022,12:32:50,735,19.2,54.0
15699,2/24/2022,12:32:55,735,19.2,54.0
15700,2/24/2022,12:33:00,735,19.2,54.0
15701,2/24/2022,12:33:05,735,19.2,54.1
15702,2/24/2022,12:33:10,735,19.2,54.1
15703,2/24/2022,12:33:15,735,19.2,54.1
15704,2/24/2022,12:33:20,734,19.2,54.1
15705,2/24/2022,12:33:25,734,19.2,54.2
15706,2/24/2022,12:33:30,734,19.2,54.2
15707,2/24/2022,12:33:35,734,19.2,54.3
15708,2/24/2022,12:33:40,734,19.2,54.3
15709,2/24/2022,12:33:45,735,19.2,54.3
15710,2/24/2022,12:33:50,735,19.2,54.4
15711,2/24/2022,12:33:55,735,19.2,54.5
15712,2/24/2022,12:34:00,735,19.2,54.5
15713,2/24/2022,12:34:05,735,19.2,54.6
15714,2/24/2022,12:34:10,737,19.2,54.6
15715,2/24/2022,12:34:15,738,19.2,54.7
15716,2/24/2022,12:34:20,739,19.2,54.7
15717,2/24/2022,12:34:25,739,19.2,54.8
15718,2/24/2022,12:34:30,739,19.2,54.9
15719,2/24/2022,12:34:35,739,19.2,54.9
15720,2/24/2022,12:34:40,722,19.2,55.0
15721,2/24/2022,12:34:45,721,19.2,55.1
15722,2/24/2022,12:34:50,722,19.2,55.1
15723,2/24/2022,12:34:55,723,19.2,55.2
15724,2/24/2022,12:35:00,724,19.2,55.3
15725,2/24/2022,12:35:05,724,19.2,55.3
15726,2/24/2022,12:35:10,734,19.2,55.4
15727,2/24/2022,12:35:15,736,19.2,55.3
15728,2/24/2022,12:35:20,736,19.2,55.3
15729,2/24/2022,12:35:25,736,19.2,55.3
15730,2/24/2022,12:35:30,736,19.2,55.3
15731,2/24/2022,12:35:35,734,19.2,55.2
15732,2/24/2022,12:35:40,732,19.2,55.2
15733,2/24/2022,12:35:45,732,19.2,55.1
15734,2/24/2022,12:35:50,732,19.2,55.1
15735,2/24/2022,12:35:55,732,19.2,55.0
15736,2/24/2022,12:36:00,732,19.2,55.0
15737,2/24/2022,12:36:05,732,19.2,54.9
15738,2/24/2022,12:36:10,733,19.2,54.9
15739,2/24/2022,12:36:15,734,19.2,54.9
15740,2/24/2022,12:36:20,734,19.2,54.8
15741,2/24/2022,12:36:25,735,19.2,54.7
15742,2/24/2022,12:36:30,735,19.2,54.7
15743,2/24/2022,12:36:35,736,19.2,54.6
15744,2/24/2022,12:36:40,736,19.2,54.5
15745,2/24/2022,12:36:45,737,19.2,54.5
15746,2/24/2022,12:36:50,736,19.2,54.4
15747,2/24/2022,12:36:55,736,19.2,54.3
15748,2/24/2022,12:37:00,735,19.2,54.3
15749,2/24/2022,12:37:05,733,19.2,54.2
15750,2/24/2022,12:37:10,733,19.2,54.2
15751,2/24/2022,12:37:15,732,19.2,54.2
15752,2/24/2022,12:37:20,732,19.2,54.1
15753,2/24/2022,12:37:25,730,19.2,54.1
15754,2/24/2022,12:37:30,729,19.2,54.1
15755,2/24/2022,12:37:35,729,19.2,54.0
15756,2/24/2022,12:37:40,729,19.2,54.0
15757,2/24/2022,12:37:45,729,19.2,54.0
15758,2/24/2022,12:37:50,729,19.2,54.0
15759,2/24/2022,12:37:55,729,19.2,54.0
15760,2/24/2022,12:38:00,730,19.2,54.0
15761,2/24/2022,12:38:05,730,19.2,54.0
15762,2/24/2022,12:38:10,730,19.2,54.0
15763,2/24/2022,12:38:15,730,19.2,54.0
15764,2/24/2022,12:38:20,731,19.2,54.0
15765,2/24/2022,12:38:25,731,19.2,54.0
15766,2/24/2022,12:38:30,732,19.2,54.1
15767,2/24/2022,12:38:35,733,19.2,54.1
15768,2/24/2022,12:38:40,733,19.2,54.1
15769,2/24/2022,12:38:45,735,19.2,54.1
15770,2/24/2022,12:38:50,735,19.2,54.2
15771,2/24/2022,12:38:55,734,19.2,54.2
15772,2/24/2022,12:39:00,735,19.2,54.3
15773,2/24/2022,12:39:05,736,19.2,54.3
15774,2/24/2022,12:39:10,735,19.2,54.3
15775,2/24/2022,12:39:15,735,19.2,54.4
15776,2/24/2022,12:39:20,733,19.2,54.5
15777,2/24/2022,12:39:25,734,19.2,54.5
15778,2/24/2022,12:39:30,734,19.2,54.6
15779,2/24/2022,12:39:35,732,19.2,54.6
15780,2/24/2022,12:39:40,733,19.2,54.7
15781,2/24/2022,12:39:45,731,19.2,54.8
15782,2/24/2022,12:39:50,732,19.2,54.8
15783,2/24/2022,12:39:55,731,19.2,54.9
15784,2/24/2022,12:40:00,730,19.2,55.0
15785,2/24/2022,12:40:05,730,19.2,55.1
15786,2/24/2022,12:40:10,729,19.2,55.1
15787,2/24/2022,12:40:15,728,19.2,55.2
15788,2/24/2022,12:40:20,728,19.2,55.3
15789,2/24/2022,12:40:25,727,19.2,55.3
15790,2/24/2022,12:40:30,726,19.2,55.4
15791,2/24/2022,12:40:35,725,19.2,55.4
15792,2/24/2022,12:40:40,725,19.2,55.4
15793,2/24/2022,12:40:45,724,19.2,55.4
15794,2/24/2022,12:40:50,725,19.2,55.3
15795,2/24/2022,12:40:55,727,19.2,55.3
15796,2/24/2022,12:41:00,728,19.2,55.3
15797,2/24/2022,12:41:05,729,19.2,55.2
15798,2/24/2022,12:41:10,731,19.2,55.2
15799,2/24/2022,12:41:15,732,19.2,55.1
15800,2/24/2022,12:41:20,733,19.2,55.1
15801,2/24/2022,12:41:25,732,19.2,55.0
15802,2/24/2022,12:41:30,730,19.2,55.0
15803,2/24/2022,12:41:35,729,19.2,54.9
15804,2/24/2022,12:41:40,730,19.2,54.8
15805,2/24/2022,12:41:45,730,19.2,54.8
15806,2/24/2022,12:41:50,728,19.2,54.7
15807,2/24/2022,12:41:55,730,19.2,54.7
15808,2/24/2022,12:42:00,729,19.2,54.6
15809,2/24/2022,12:42:05,729,19.2,54.5
15810,2/24/2022,12:42:10,729,19.2,54.5
15811,2/24/2022,12:42:15,729,19.2,54.4
15812,2/24/2022,12:42:20,730,19.2,54.3
15813,2/24/2022,12:42:25,732,19.2,54.2
15814,2/24/2022,12:42:30,732,19.2,54.2
15815,2/24/2022,12:42:35,734,19.2,54.1
15816,2/24/2022,12:42:40,733,19.2,54.1
15817,2/24/2022,12:42:45,735,19.2,54.1
15818,2/24/2022,12:42:50,735,19.2,54.0
15819,2/24/2022,12:42:55,735,19.2,54.0
15820,2/24/2022,12:43:00,733,19.2,54.0
15821,2/24/2022,12:43:05,733,19.2,54.0
15822,2/24/2022,12:43:10,732,19.2,54.0
15823,2/24/2022,12:43:15,731,19.2,54.0
15824,2/24/2022,12:43:20,730,19.2,54.0
15825,2/24/2022,12:43:25,717,19.2,53.9
15826,2/24/2022,12:43:30,718,19.2,54.0
15827,2/24/2022,12:43:35,720,19.2,54.0
15828,2/24/2022,12:43:40,722,19.2,54.0
15829,2/24/2022,12:43:45,723,19.2,54.0
15830,2/24/2022,12:43:50,725,19.2,54.0
15831,2/24/2022,12:43:55,741,19.2,54.0
15832,2/24/2022,12:44:00,740,19.2,54.0
15833,2/24/2022,12:44:05,739,19.2,54.1
15834,2/24/2022,12:44:10,739,19.2,54.1
15835,2/24/2022,12:44:15,739,19.2,54.1
15836,2/24/2022,12:44:20,739,19.2,54.2
15837,2/24/2022,12:44:25,739,19.2,54.2
15838,2/24/2022,12:44:30,739,19.2,54.3
