Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
97,3/18/2022,04:32:45,825,19.1,64.4
98,3/18/2022,04:32:50,823,19.1,64.4
99,3/18/2022,04:32:55,821,19.1,64.5
100,3/18/2022,04:33:00,821,19.1,64.5
101,3/18/2022,04:33:05,819,19.1,64.6
102,3/18/2022,04:33:10,819,19.1,64.6
103,3/18/2022,04:33:15,819,19.1,64.7
104,3/18/2022,04:33:20,819,19.1,64.8
105,3/18/2022,04:33:25,819,19.1,64.8
106,3/18/2022,04:33:30,819,19.1,64.9
107,3/18/2022,04:33:35,820,19.1,65.0
108,3/18/2022,04:33:40,819,19.1,65.1
109,3/18/2022,04:33:45,818,19.1,65.2
110,3/18/2022,04:33:50,818,19.1,65.4
111,3/18/2022,04:33:55,818,19.1,65.6
112,3/18/2022,04:34:00,818,19.1,65.8
113,3/18/2022,04:34:05,817,19.1,66.0
114,3/18/2022,04:34:10,816,19.1,66.1
115,3/18/2022,04:34:15,816,19.1,66.3
116,3/18/2022,04:34:20,815,19.1,66.4
117,3/18/2022,04:34:25,815,19.1,66.5
118,3/18/2022,04:34:30,814,19.1,66.5
119,3/18/2022,04:34:35,814,19.1,66.6
120,3/18/2022,04:34:40,814,19.1,66.7
121,3/18/2022,04:34:45,815,19.2,66.7
122,3/18/2022,04:34:50,815,19.2,66.7
123,3/18/2022,04:34:55,815,19.2,66.8
124,3/18/2022,04:35:00,815,19.2,66.7
125,3/18/2022,04:35:05,813,19.2,66.7
126,3/18/2022,04:35:10,812,19.3,66.7
127,3/18/2022,04:35:15,812,19.3,66.7
128,3/18/2022,04:35:20,813,19.3,66.6
129,3/18/2022,04:35:25,812,19.3,66.6
130,3/18/2022,04:35:30,811,19.4,66.5
131,3/18/2022,04:35:35,811,19.4,66.4
132,3/18/2022,04:35:40,812,19.4,66.3
133,3/18/2022,04:35:45,811,19.4,66.3
134,3/18/2022,04:35:50,811,19.5,66.2
135,3/18/2022,04:35:55,812,19.5,66.1
136,3/18/2022,04:36:00,812,19.5,66.0
137,3/18/2022,04:36:05,813,19.6,65.9
138,3/18/2022,04:36:10,814,19.6,65.8
139,3/18/2022,04:36:15,825,19.7,65.6
140,3/18/2022,04:36:20,824,19.7,65.5
141,3/18/2022,04:36:25,824,19.7,65.4
142,3/18/2022,04:36:30,822,19.8,65.3
143,3/18/2022,04:36:35,821,19.8,65.2
144,3/18/2022,04:36:40,821,19.8,65.0
145,3/18/2022,04:36:45,819,19.9,64.9
146,3/18/2022,04:36:50,819,19.9,64.7
147,3/18/2022,04:36:55,819,20.0,64.6
148,3/18/2022,04:37:00,819,20.0,64.4
149,3/18/2022,04:37:05,818,20.0,64.3
150,3/18/2022,04:37:10,818,20.1,64.2
151,3/18/2022,04:37:15,819,20.1,64.0
152,3/18/2022,04:37:20,819,20.2,63.9
153,3/18/2022,04:37:25,818,20.2,63.8
154,3/18/2022,04:37:30,819,20.2,63.7
155,3/18/2022,04:37:35,820,20.3,63.6
156,3/18/2022,04:37:40,818,20.3,63.5
157,3/18/2022,04:37:45,818,20.4,63.4
158,3/18/2022,04:37:50,817,20.4,63.3
159,3/18/2022,04:37:55,817,20.4,63.2
160,3/18/2022,04:38:00,816,20.5,63.1
161,3/18/2022,04:38:05,815,20.5,63.1
162,3/18/2022,04:38:10,814,20.5,63.0
163,3/18/2022,04:38:15,814,20.6,62.9
164,3/18/2022,04:38:20,812,20.7,62.8
165,3/18/2022,04:38:25,812,20.7,62.8
166,3/18/2022,04:38:30,812,20.7,62.7
167,3/18/2022,04:38:35,810,20.8,62.7
168,3/18/2022,04:38:40,810,20.8,62.6
169,3/18/2022,04:38:45,810,20.8,62.5
170,3/18/2022,04:38:50,809,20.9,62.5
171,3/18/2022,04:38:55,810,20.9,62.4
172,3/18/2022,04:39:00,810,21.0,62.4
173,3/18/2022,04:39:05,810,21.0,62.3
174,3/18/2022,04:39:10,811,21.0,62.3
175,3/18/2022,04:39:15,810,21.0,62.3
176,3/18/2022,04:39:20,811,21.1,62.2
177,3/18/2022,04:39:25,810,21.1,62.2
178,3/18/2022,04:39:30,809,21.2,62.2
179,3/18/2022,04:39:35,809,21.2,62.2
180,3/18/2022,04:39:40,809,21.2,62.1
181,3/18/2022,04:39:45,810,21.3,62.1
182,3/18/2022,04:39:50,809,21.3,62.1
183,3/18/2022,04:39:55,809,21.3,62.1
184,3/18/2022,04:40:00,809,21.4,62.1
185,3/18/2022,04:40:05,809,21.4,62.1
186,3/18/2022,04:40:10,809,21.4,62.1
187,3/18/2022,04:40:15,807,21.5,62.1
188,3/18/2022,04:40:20,807,21.5,62.1
189,3/18/2022,04:40:25,807,21.6,62.1
190,3/18/2022,04:40:30,807,21.6,62.1
191,3/18/2022,04:40:35,806,21.6,62.1
192,3/18/2022,04:40:40,807,21.6,62.1
193,3/18/2022,04:40:45,805,21.7,62.1
194,3/18/2022,04:40:50,806,21.7,62.1
195,3/18/2022,04:40:55,805,21.7,62.1
196,3/18/2022,04:41:00,802,21.8,62.1
197,3/18/2022,04:41:05,801,21.8,62.1
198,3/18/2022,04:41:10,803,21.9,62.1
199,3/18/2022,04:41:15,802,21.9,62.1
200,3/18/2022,04:41:20,800,21.9,62.1
201,3/18/2022,04:41:25,800,21.9,62.1
202,3/18/2022,04:41:30,799,22.0,62.1
203,3/18/2022,04:41:35,799,22.0,62.1
204,3/18/2022,04:41:40,798,22.0,62.1
205,3/18/2022,04:41:45,798,22.1,62.1
206,3/18/2022,04:41:50,797,22.1,62.1
207,3/18/2022,04:41:55,797,22.1,62.1
208,3/18/2022,04:42:00,797,22.1,62.1
209,3/18/2022,04:42:05,797,22.2,62.0
210,3/18/2022,04:42:10,795,22.2,62.0
211,3/18/2022,04:42:15,795,22.2,62.0
212,3/18/2022,04:42:20,795,22.3,62.0
213,3/18/2022,04:42:25,795,22.3,62.0
214,3/18/2022,04:42:30,794,22.3,62.0
215,3/18/2022,04:42:35,794,22.4,62.0
216,3/18/2022,04:42:40,794,22.4,62.0
217,3/18/2022,04:42:45,795,22.4,61.9
218,3/18/2022,04:42:50,795,22.4,61.9
219,3/18/2022,04:42:55,796,22.5,61.9
220,3/18/2022,04:43:00,795,22.5,61.9
221,3/18/2022,04:43:05,795,22.5,61.9
222,3/18/2022,04:43:10,796,22.6,61.9
223,3/18/2022,04:43:15,796,22.6,61.8
224,3/18/2022,04:43:20,796,22.6,61.8
225,3/18/2022,04:43:25,795,22.6,61.8
226,3/18/2022,04:43:30,795,22.7,61.8
227,3/18/2022,04:43:35,796,22.7,61.8
228,3/18/2022,04:43:40,796,22.7,61.8
229,3/18/2022,04:43:45,796,22.7,61.8
230,3/18/2022,04:43:50,797,22.8,61.8
231,3/18/2022,04:43:55,796,22.8,61.8
232,3/18/2022,04:44:00,796,22.8,61.7
233,3/18/2022,04:44:05,797,22.8,61.7
234,3/18/2022,04:44:10,799,22.9,61.7
235,3/18/2022,04:44:15,799,22.9,61.7
236,3/18/2022,04:44:20,799,22.9,61.7
237,3/18/2022,04:44:25,799,22.9,61.7
238,3/18/2022,04:44:30,797,23.0,61.7
239,3/18/2022,04:44:35,796,23.0,61.7
240,3/18/2022,04:44:40,795,23.0,61.7
241,3/18/2022,04:44:45,794,23.0,61.7
242,3/18/2022,04:44:50,794,23.1,61.6
243,3/18/2022,04:44:55,793,23.1,61.6
244,3/18/2022,04:45:00,794,23.1,61.6
245,3/18/2022,04:45:05,794,23.1,61.6
246,3/18/2022,04:45:10,794,23.2,61.6
247,3/18/2022,04:45:15,793,23.2,61.6
248,3/18/2022,04:45:20,792,23.2,61.5
249,3/18/2022,04:45:25,790,23.2,61.5
250,3/18/2022,04:45:30,790,23.3,61.5
251,3/18/2022,04:45:35,789,23.3,61.5
252,3/18/2022,04:45:40,789,23.3,61.5
253,3/18/2022,04:45:45,789,23.3,61.5
254,3/18/2022,04:45:50,787,23.4,61.5
255,3/18/2022,04:45:55,787,23.4,61.5
256,3/18/2022,04:46:00,787,23.4,61.4
257,3/18/2022,04:46:05,786,23.4,61.4
258,3/18/2022,04:46:10,786,23.5,61.4
259,3/18/2022,04:46:15,786,23.5,61.4
260,3/18/2022,04:46:20,785,23.5,61.4
261,3/18/2022,04:46:25,784,23.5,61.4
262,3/18/2022,04:46:30,784,23.5,61.4
263,3/18/2022,04:46:35,785,23.6,61.4
264,3/18/2022,04:46:40,785,23.6,61.3
265,3/18/2022,04:46:45,787,23.6,61.3
266,3/18/2022,04:46:50,787,23.6,61.3
267,3/18/2022,04:46:55,787,23.7,61.3
268,3/18/2022,04:47:00,788,23.7,61.3
269,3/18/2022,04:47:05,789,23.7,61.3
270,3/18/2022,04:47:10,790,23.8,61.2
271,3/18/2022,04:47:15,792,23.8,61.2
272,3/18/2022,04:47:20,792,23.8,61.2
273,3/18/2022,04:47:25,793,23.8,61.2
274,3/18/2022,04:47:30,793,23.8,61.2
275,3/18/2022,04:47:35,793,23.8,61.2
276,3/18/2022,04:47:40,793,23.9,61.2
277,3/18/2022,04:47:45,793,23.9,61.2
278,3/18/2022,04:47:50,793,23.9,61.1
279,3/18/2022,04:47:55,793,23.9,61.1
280,3/18/2022,04:48:00,793,24.0,61.1
281,3/18/2022,04:48:05,792,24.0,61.1
282,3/18/2022,04:48:10,793,24.0,61.1
283,3/18/2022,04:48:15,793,24.0,61.0
284,3/18/2022,04:48:20,797,24.1,61.0
285,3/18/2022,04:48:25,793,24.1,61.0
286,3/18/2022,04:48:30,790,24.1,61.0
287,3/18/2022,04:48:35,788,24.1,61.0
288,3/18/2022,04:48:40,786,24.1,61.0
289,3/18/2022,04:48:45,786,24.2,61.0
290,3/18/2022,04:48:50,786,24.2,60.9
291,3/18/2022,04:48:55,786,24.2,60.9
292,3/18/2022,04:49:00,786,24.2,60.9
293,3/18/2022,04:49:05,786,24.2,60.9
294,3/18/2022,04:49:10,786,24.3,60.9
295,3/18/2022,04:49:15,786,24.3,60.9
296,3/18/2022,04:49:20,786,24.3,60.9
297,3/18/2022,04:49:25,787,24.3,60.8
298,3/18/2022,04:49:30,787,24.4,60.8
299,3/18/2022,04:49:35,788,24.4,60.8
300,3/18/2022,04:49:40,789,24.4,60.8
301,3/18/2022,04:49:45,789,24.4,60.8
302,3/18/2022,04:49:50,790,24.4,60.7
303,3/18/2022,04:49:55,790,24.5,60.7
304,3/18/2022,04:50:00,800,24.5,60.7
305,3/18/2022,04:50:05,800,24.5,60.7
306,3/18/2022,04:50:10,799,24.5,60.7
307,3/18/2022,04:50:15,799,24.6,60.7
308,3/18/2022,04:50:20,799,24.6,60.6
309,3/18/2022,04:50:25,798,24.6,60.6
310,3/18/2022,04:50:30,798,24.6,60.6
311,3/18/2022,04:50:35,798,24.6,60.6
312,3/18/2022,04:50:40,799,24.7,60.6
313,3/18/2022,04:50:45,799,24.7,60.6
314,3/18/2022,04:50:50,798,24.7,60.6
315,3/18/2022,04:50:55,798,24.7,60.6
316,3/18/2022,04:51:00,797,24.7,60.5
317,3/18/2022,04:51:05,795,24.7,60.5
318,3/18/2022,04:51:10,794,24.8,60.5
319,3/18/2022,04:51:15,793,24.8,60.5
320,3/18/2022,04:51:20,792,24.8,60.5
321,3/18/2022,04:51:25,791,24.8,60.5
322,3/18/2022,04:51:30,791,24.8,60.5
323,3/18/2022,04:51:35,792,24.9,60.4
324,3/18/2022,04:51:40,791,24.9,60.4
325,3/18/2022,04:51:45,791,24.9,60.4
326,3/18/2022,04:51:50,790,24.9,60.4
327,3/18/2022,04:51:55,789,24.9,60.4
328,3/18/2022,04:52:00,788,25.0,60.3
329,3/18/2022,04:52:05,788,25.0,60.3
330,3/18/2022,04:52:10,788,25.0,60.3
331,3/18/2022,04:52:15,788,25.0,60.3
332,3/18/2022,04:52:20,787,25.0,60.3
333,3/18/2022,04:52:25,786,25.1,60.3
334,3/18/2022,04:52:30,786,25.1,60.3
335,3/18/2022,04:52:35,786,25.1,60.2
336,3/18/2022,04:52:40,785,25.1,60.2
337,3/18/2022,04:52:45,786,25.1,60.2
338,3/18/2022,04:52:50,787,25.2,60.2
339,3/18/2022,04:52:55,787,25.2,60.2
340,3/18/2022,04:53:00,788,25.2,60.2
341,3/18/2022,04:53:05,788,25.2,60.2
342,3/18/2022,04:53:10,788,25.2,60.1
343,3/18/2022,04:53:15,788,25.3,60.1
344,3/18/2022,04:53:20,787,25.3,60.1
345,3/18/2022,04:53:25,787,25.3,60.1
346,3/18/2022,04:53:30,787,25.3,60.1
347,3/18/2022,04:53:35,786,25.3,60.1
348,3/18/2022,04:53:40,785,25.3,60.1
349,3/18/2022,04:53:45,785,25.4,60.0
350,3/18/2022,04:53:50,785,25.4,60.0
351,3/18/2022,04:53:55,786,25.4,60.0
352,3/18/2022,04:54:00,786,25.4,60.0
353,3/18/2022,04:54:05,786,25.4,60.0
354,3/18/2022,04:54:10,785,25.4,60.0
355,3/18/2022,04:54:15,784,25.5,60.0
356,3/18/2022,04:54:20,784,25.5,59.9
357,3/18/2022,04:54:25,785,25.5,59.9
358,3/18/2022,04:54:30,784,25.5,59.9
359,3/18/2022,04:54:35,785,25.5,59.9
360,3/18/2022,04:54:40,785,25.6,59.9
361,3/18/2022,04:54:45,785,25.6,59.9
362,3/18/2022,04:54:50,785,25.6,59.8
363,3/18/2022,04:54:55,786,25.6,59.8
364,3/18/2022,04:55:00,785,25.6,59.8
365,3/18/2022,04:55:05,785,25.6,59.8
366,3/18/2022,04:55:10,784,25.6,59.8
367,3/18/2022,04:55:15,784,25.7,59.8
368,3/18/2022,04:55:20,783,25.7,59.8
369,3/18/2022,04:55:25,783,25.7,59.8
370,3/18/2022,04:55:30,783,25.7,59.7
371,3/18/2022,04:55:35,783,25.7,59.7
372,3/18/2022,04:55:40,783,25.8,59.7
373,3/18/2022,04:55:45,782,25.8,59.7
374,3/18/2022,04:55:50,782,25.8,59.7
375,3/18/2022,04:55:55,782,25.8,59.7
376,3/18/2022,04:56:00,782,25.8,59.7
377,3/18/2022,04:56:05,783,25.9,59.7
378,3/18/2022,04:56:10,782,25.9,59.6
379,3/18/2022,04:56:15,783,25.9,59.6
380,3/18/2022,04:56:20,784,25.9,59.6
381,3/18/2022,04:56:25,785,25.9,59.6
382,3/18/2022,04:56:30,786,25.9,59.6
383,3/18/2022,04:56:35,786,25.9,59.6
384,3/18/2022,04:56:40,787,26.0,59.6
385,3/18/2022,04:56:45,786,26.0,59.6
386,3/18/2022,04:56:50,787,26.0,59.6
387,3/18/2022,04:56:55,787,26.0,59.6
388,3/18/2022,04:57:00,787,26.0,59.5
389,3/18/2022,04:57:05,787,26.0,59.5
390,3/18/2022,04:57:10,787,26.1,59.5
391,3/18/2022,04:57:15,786,26.1,59.5
392,3/18/2022,04:57:20,786,26.1,59.5
393,3/18/2022,04:57:25,787,26.1,59.5
394,3/18/2022,04:57:30,787,26.1,59.5
395,3/18/2022,04:57:35,788,26.1,59.5
396,3/18/2022,04:57:40,789,26.2,59.5
397,3/18/2022,04:57:45,789,26.2,59.5
398,3/18/2022,04:57:50,789,26.2,59.4
399,3/18/2022,04:57:55,789,26.2,59.4
400,3/18/2022,04:58:00,789,26.2,59.4
401,3/18/2022,04:58:05,788,26.2,59.4
402,3/18/2022,04:58:10,788,26.2,59.4
403,3/18/2022,04:58:15,786,26.3,59.4
404,3/18/2022,04:58:20,776,26.3,59.4
405,3/18/2022,04:58:25,776,26.3,59.4
406,3/18/2022,04:58:30,775,26.3,59.4
407,3/18/2022,04:58:35,775,26.3,59.4
408,3/18/2022,04:58:40,777,26.3,59.3
409,3/18/2022,04:58:45,778,26.3,59.3
410,3/18/2022,04:58:50,779,26.4,59.3
411,3/18/2022,04:58:55,780,26.4,59.3
412,3/18/2022,04:59:00,780,26.4,59.3
413,3/18/2022,04:59:05,780,26.4,59.3
414,3/18/2022,04:59:10,780,26.4,59.3
415,3/18/2022,04:59:15,780,26.4,59.3
416,3/18/2022,04:59:20,780,26.4,59.3
417,3/18/2022,04:59:25,780,26.4,59.3
418,3/18/2022,04:59:30,780,26.5,59.3
419,3/18/2022,04:59:35,780,26.5,59.3
420,3/18/2022,04:59:40,780,26.5,59.2
421,3/18/2022,04:59:45,779,26.5,59.2
422,3/18/2022,04:59:50,779,26.5,59.2
423,3/18/2022,04:59:55,778,26.5,59.2
424,3/18/2022,05:00:00,778,26.6,59.2
425,3/18/2022,05:00:05,777,26.6,59.2
426,3/18/2022,05:00:10,777,26.6,59.2
427,3/18/2022,05:00:15,776,26.6,59.2
428,3/18/2022,05:00:20,776,26.6,59.2
429,3/18/2022,05:00:25,776,26.6,59.2
430,3/18/2022,05:00:30,776,26.6,59.2
431,3/18/2022,05:00:35,777,26.7,59.2
432,3/18/2022,05:00:40,778,26.7,59.1
433,3/18/2022,05:00:45,779,26.7,59.1
434,3/18/2022,05:00:50,779,26.7,59.1
435,3/18/2022,05:00:55,780,26.7,59.1
436,3/18/2022,05:01:00,787,26.7,59.1
437,3/18/2022,05:01:05,787,26.7,59.1
438,3/18/2022,05:01:10,786,26.8,59.1
439,3/18/2022,05:01:15,786,26.8,59.1
440,3/18/2022,05:01:20,785,26.8,59.1
441,3/18/2022,05:01:25,785,26.8,59.1
442,3/18/2022,05:01:30,785,26.8,59.1
443,3/18/2022,05:01:35,784,26.8,59.1
444,3/18/2022,05:01:40,784,26.8,59.1
445,3/18/2022,05:01:45,784,26.8,59.0
446,3/18/2022,05:01:50,784,26.9,59.0
447,3/18/2022,05:01:55,784,26.9,59.0
448,3/18/2022,05:02:00,783,26.9,59.0
449,3/18/2022,05:02:05,783,26.9,59.0
450,3/18/2022,05:02:10,783,26.9,59.0
451,3/18/2022,05:02:15,783,26.9,59.0
452,3/18/2022,05:02:20,783,26.9,59.0
453,3/18/2022,05:02:25,782,26.9,59.0
454,3/18/2022,05:02:30,782,27.0,59.0
455,3/18/2022,05:02:35,782,27.0,59.0
456,3/18/2022,05:02:40,780,27.0,59.0
457,3/18/2022,05:02:45,769,27.0,59.0
458,3/18/2022,05:02:50,770,27.0,59.0
459,3/18/2022,05:02:55,772,27.0,59.0
460,3/18/2022,05:03:00,772,27.1,58.9
461,3/18/2022,05:03:05,774,27.1,58.9
462,3/18/2022,05:03:10,775,27.1,58.9
463,3/18/2022,05:03:15,776,27.1,58.9
464,3/18/2022,05:03:20,777,27.1,58.9
465,3/18/2022,05:03:25,776,27.1,58.9
466,3/18/2022,05:03:30,776,27.1,58.9
467,3/18/2022,05:03:35,777,27.1,58.9
468,3/18/2022,05:03:40,777,27.2,58.9
469,3/18/2022,05:03:45,777,27.2,58.9
470,3/18/2022,05:03:50,777,27.2,58.9
471,3/18/2022,05:03:55,777,27.2,58.9
472,3/18/2022,05:04:00,777,27.2,58.9
473,3/18/2022,05:04:05,777,27.2,58.9
474,3/18/2022,05:04:10,777,27.2,58.9
475,3/18/2022,05:04:15,777,27.2,58.9
476,3/18/2022,05:04:20,777,27.3,58.8
477,3/18/2022,05:04:25,776,27.3,58.8
478,3/18/2022,05:04:30,776,27.3,58.8
479,3/18/2022,05:04:35,776,27.3,58.8
480,3/18/2022,05:04:40,774,27.3,58.8
481,3/18/2022,05:04:45,774,27.3,58.8
482,3/18/2022,05:04:50,774,27.3,58.8
483,3/18/2022,05:04:55,774,27.3,58.8
484,3/18/2022,05:05:00,773,27.4,58.8
485,3/18/2022,05:05:05,774,27.4,58.8
486,3/18/2022,05:05:10,773,27.4,58.8
487,3/18/2022,05:05:15,773,27.4,58.8
488,3/18/2022,05:05:20,773,27.4,58.8
489,3/18/2022,05:05:25,772,27.4,58.8
490,3/18/2022,05:05:30,772,27.4,58.8
491,3/18/2022,05:05:35,772,27.4,58.8
492,3/18/2022,05:05:40,772,27.5,58.8
493,3/18/2022,05:05:45,772,27.5,58.8
494,3/18/2022,05:05:50,772,27.5,58.7
495,3/18/2022,05:05:55,773,27.5,58.7
496,3/18/2022,05:06:00,773,27.5,58.7
497,3/18/2022,05:06:05,773,27.5,58.7
498,3/18/2022,05:06:10,773,27.5,58.7
499,3/18/2022,05:06:15,774,27.5,58.7
500,3/18/2022,05:06:20,774,27.5,58.7
501,3/18/2022,05:06:25,774,27.6,58.7
502,3/18/2022,05:06:30,774,27.6,58.7
503,3/18/2022,05:06:35,775,27.6,58.7
504,3/18/2022,05:06:40,775,27.6,58.7
505,3/18/2022,05:06:45,774,27.6,58.7
506,3/18/2022,05:06:50,774,27.6,58.7
507,3/18/2022,05:06:55,774,27.6,58.7
508,3/18/2022,05:07:00,775,27.6,58.7
509,3/18/2022,05:07:05,775,27.6,58.7
510,3/18/2022,05:07:10,775,27.7,58.7
511,3/18/2022,05:07:15,775,27.7,58.7
512,3/18/2022,05:07:20,775,27.7,58.7
513,3/18/2022,05:07:25,775,27.7,58.7
514,3/18/2022,05:07:30,775,27.7,58.7
515,3/18/2022,05:07:35,773,27.7,58.7
516,3/18/2022,05:07:40,773,27.7,58.6
517,3/18/2022,05:07:45,772,27.7,58.6
518,3/18/2022,05:07:50,772,27.8,58.6
519,3/18/2022,05:07:55,771,27.8,58.6
520,3/18/2022,05:08:00,771,27.8,58.6
521,3/18/2022,05:08:05,772,27.8,58.6
522,3/18/2022,05:08:10,773,27.8,58.6
523,3/18/2022,05:08:15,774,27.8,58.6
524,3/18/2022,05:08:20,773,27.8,58.6
525,3/18/2022,05:08:25,774,27.8,58.6
526,3/18/2022,05:08:30,775,27.8,58.6
527,3/18/2022,05:08:35,775,27.8,58.6
528,3/18/2022,05:08:40,775,27.9,58.6
529,3/18/2022,05:08:45,775,27.9,58.6
530,3/18/2022,05:08:50,775,27.9,58.6
531,3/18/2022,05:08:55,775,27.9,58.6
532,3/18/2022,05:09:00,773,27.9,58.6
533,3/18/2022,05:09:05,772,27.9,58.6
534,3/18/2022,05:09:10,772,27.9,58.6
535,3/18/2022,05:09:15,772,27.9,58.6
536,3/18/2022,05:09:20,772,27.9,58.6
537,3/18/2022,05:09:25,772,28.0,58.6
538,3/18/2022,05:09:30,772,28.0,58.6
539,3/18/2022,05:09:35,772,28.0,58.6
540,3/18/2022,05:09:40,772,28.0,58.6
541,3/18/2022,05:09:45,771,28.0,58.5
542,3/18/2022,05:09:50,770,28.0,58.5
543,3/18/2022,05:09:55,770,28.0,58.5
544,3/18/2022,05:10:00,770,28.0,58.5
545,3/18/2022,05:10:05,770,28.1,58.5
546,3/18/2022,05:10:10,771,28.1,58.5
547,3/18/2022,05:10:15,771,28.1,58.5
548,3/18/2022,05:10:20,771,28.1,58.5
549,3/18/2022,05:10:25,771,28.1,58.5
550,3/18/2022,05:10:30,770,28.1,58.5
551,3/18/2022,05:10:35,770,28.1,58.5
552,3/18/2022,05:10:40,771,28.1,58.5
553,3/18/2022,05:10:45,771,28.1,58.5
554,3/18/2022,05:10:50,771,28.1,58.5
555,3/18/2022,05:10:55,771,28.2,58.5
556,3/18/2022,05:11:00,772,28.2,58.5
