Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
463,8/29/2022,03:04:05,788,19.0,65.6
464,8/29/2022,03:04:10,789,19.0,65.6
465,8/29/2022,03:04:15,790,19.0,65.6
466,8/29/2022,03:04:20,790,19.0,65.7
467,8/29/2022,03:04:25,790,19.0,65.7
468,8/29/2022,03:04:30,791,19.0,65.7
469,8/29/2022,03:04:35,792,19.0,65.7
470,8/29/2022,03:04:40,792,19.0,65.7
471,8/29/2022,03:04:45,792,19.0,65.7
472,8/29/2022,03:04:50,793,19.0,65.8
473,8/29/2022,03:04:55,793,19.0,65.8
474,8/29/2022,03:05:00,793,19.0,65.9
475,8/29/2022,03:05:05,793,19.0,65.9
476,8/29/2022,03:05:10,793,18.9,66.0
477,8/29/2022,03:05:15,792,18.9,66.0
478,8/29/2022,03:05:20,792,19.0,66.0
479,8/29/2022,03:05:25,789,19.0,66.1
480,8/29/2022,03:05:30,789,18.9,66.1
481,8/29/2022,03:05:35,790,18.9,66.2
482,8/29/2022,03:05:40,792,19.0,66.2
483,8/29/2022,03:05:45,793,18.9,66.2
484,8/29/2022,03:05:50,793,18.9,66.3
485,8/29/2022,03:05:55,794,18.9,66.3
486,8/29/2022,03:06:00,795,18.9,66.3
487,8/29/2022,03:06:05,796,18.9,66.4
488,8/29/2022,03:06:10,793,18.9,66.4
489,8/29/2022,03:06:15,792,18.9,66.4
490,8/29/2022,03:06:20,791,18.9,66.4
491,8/29/2022,03:06:25,791,18.9,66.5
492,8/29/2022,03:06:30,791,18.9,66.6
493,8/29/2022,03:06:35,791,18.9,66.6
494,8/29/2022,03:06:40,791,18.9,66.6
495,8/29/2022,03:06:45,791,18.9,66.7
496,8/29/2022,03:06:50,791,18.9,66.7
497,8/29/2022,03:06:55,791,18.9,66.8
498,8/29/2022,03:07:00,789,18.9,66.8
499,8/29/2022,03:07:05,790,18.9,66.8
500,8/29/2022,03:07:10,790,18.9,66.8
501,8/29/2022,03:07:15,790,18.9,66.9
502,8/29/2022,03:07:20,790,18.9,67.0
503,8/29/2022,03:07:25,790,18.9,67.0
504,8/29/2022,03:07:30,790,18.9,67.0
505,8/29/2022,03:07:35,790,18.9,67.1
506,8/29/2022,03:07:40,790,18.9,67.1
507,8/29/2022,03:07:45,790,18.9,67.2
508,8/29/2022,03:07:50,789,18.9,67.2
509,8/29/2022,03:07:55,789,18.9,67.2
510,8/29/2022,03:08:00,790,18.9,67.2
511,8/29/2022,03:08:05,790,18.9,67.3
512,8/29/2022,03:08:10,790,18.9,67.4
513,8/29/2022,03:08:15,790,18.9,67.4
514,8/29/2022,03:08:20,791,18.9,67.4
515,8/29/2022,03:08:25,792,18.9,67.4
516,8/29/2022,03:08:30,793,18.9,67.3
517,8/29/2022,03:08:35,793,18.9,67.3
518,8/29/2022,03:08:40,792,18.9,67.3
519,8/29/2022,03:08:45,792,18.9,67.2
520,8/29/2022,03:08:50,792,18.9,67.2
521,8/29/2022,03:08:55,792,18.9,67.1
522,8/29/2022,03:09:00,793,18.9,67.1
523,8/29/2022,03:09:05,793,18.9,67.1
524,8/29/2022,03:09:10,794,18.9,67.1
525,8/29/2022,03:09:15,795,18.9,67.1
526,8/29/2022,03:09:20,794,18.9,67.0
527,8/29/2022,03:09:25,794,18.9,67.0
528,8/29/2022,03:09:30,792,18.9,66.9
529,8/29/2022,03:09:35,791,18.9,66.9
530,8/29/2022,03:09:40,779,18.9,66.9
531,8/29/2022,03:09:45,779,18.9,66.8
532,8/29/2022,03:09:50,779,18.9,66.8
533,8/29/2022,03:09:55,779,18.9,66.7
534,8/29/2022,03:10:00,780,18.9,66.6
535,8/29/2022,03:10:05,780,18.9,66.6
536,8/29/2022,03:10:10,781,18.9,66.5
537,8/29/2022,03:10:15,781,18.9,66.4
538,8/29/2022,03:10:20,782,18.9,66.4
539,8/29/2022,03:10:25,784,18.9,66.3
540,8/29/2022,03:10:30,785,18.9,66.2
541,8/29/2022,03:10:35,784,18.9,66.2
542,8/29/2022,03:10:40,784,19.0,66.1
543,8/29/2022,03:10:45,783,19.0,66.1
544,8/29/2022,03:10:50,783,18.9,66.0
545,8/29/2022,03:10:55,783,19.0,66.0
546,8/29/2022,03:11:00,782,19.0,66.0
547,8/29/2022,03:11:05,782,19.0,65.9
548,8/29/2022,03:11:10,782,19.0,65.9
549,8/29/2022,03:11:15,783,19.0,65.9
550,8/29/2022,03:11:20,783,19.0,65.9
551,8/29/2022,03:11:25,784,19.0,65.8
552,8/29/2022,03:11:30,784,19.0,65.7
553,8/29/2022,03:11:35,785,19.0,65.7
554,8/29/2022,03:11:40,796,19.0,65.7
555,8/29/2022,03:11:45,795,19.0,65.7
556,8/29/2022,03:11:50,795,19.0,65.7
