Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
109,9/25/2022,21:14:35,792,23.6,55.4
110,9/25/2022,21:14:40,792,23.5,55.3
111,9/25/2022,21:14:45,792,23.5,55.3
112,9/25/2022,21:14:50,793,23.5,55.3
113,9/25/2022,21:14:55,794,23.5,55.3
114,9/25/2022,21:15:00,794,23.5,55.2
115,9/25/2022,21:15:05,794,23.4,55.2
116,9/25/2022,21:15:10,794,23.4,55.2
117,9/25/2022,21:15:15,794,23.4,55.1
118,9/25/2022,21:15:20,793,23.4,55.2
119,9/25/2022,21:15:25,792,23.3,55.1
120,9/25/2022,21:15:30,793,23.3,55.1
121,9/25/2022,21:15:35,792,23.3,55.1
122,9/25/2022,21:15:40,791,23.3,55.1
123,9/25/2022,21:15:45,790,23.2,55.0
124,9/25/2022,21:15:50,790,23.2,55.0
125,9/25/2022,21:15:55,789,23.2,55.0
126,9/25/2022,21:16:00,789,23.2,55.0
127,9/25/2022,21:16:05,790,23.1,54.9
128,9/25/2022,21:16:10,790,23.1,54.9
129,9/25/2022,21:16:15,790,23.1,55.0
130,9/25/2022,21:16:20,789,23.1,55.0
131,9/25/2022,21:16:25,789,23.1,55.0
132,9/25/2022,21:16:30,789,23.1,54.9
133,9/25/2022,21:16:35,789,23.0,55.0
134,9/25/2022,21:16:40,789,23.0,54.9
135,9/25/2022,21:16:45,789,23.0,54.9
136,9/25/2022,21:16:50,789,23.0,54.9
137,9/25/2022,21:16:55,789,23.0,54.8
138,9/25/2022,21:17:00,789,23.0,54.8
139,9/25/2022,21:17:05,789,22.9,54.8
140,9/25/2022,21:17:10,790,22.9,54.8
141,9/25/2022,21:17:15,790,22.9,54.7
142,9/25/2022,21:17:20,790,22.9,54.8
143,9/25/2022,21:17:25,791,22.8,54.7
144,9/25/2022,21:17:30,791,22.8,54.7
145,9/25/2022,21:17:35,790,22.8,54.7
146,9/25/2022,21:17:40,790,22.8,54.7
147,9/25/2022,21:17:45,789,22.8,54.6
148,9/25/2022,21:17:50,789,22.8,54.6
149,9/25/2022,21:17:55,788,22.7,54.6
150,9/25/2022,21:18:00,787,22.7,54.6
151,9/25/2022,21:18:05,781,22.7,54.6
152,9/25/2022,21:18:10,774,22.7,54.5
153,9/25/2022,21:18:15,774,22.7,54.6
154,9/25/2022,21:18:20,774,22.6,54.5
155,9/25/2022,21:18:25,775,22.6,54.5
156,9/25/2022,21:18:30,775,22.6,54.5
157,9/25/2022,21:18:35,776,22.6,54.5
158,9/25/2022,21:18:40,782,22.6,54.5
159,9/25/2022,21:18:45,781,22.5,54.5
160,9/25/2022,21:18:50,782,22.5,54.5
161,9/25/2022,21:18:55,782,22.5,54.5
162,9/25/2022,21:19:00,782,22.5,54.4
163,9/25/2022,21:19:05,782,22.5,54.4
164,9/25/2022,21:19:10,783,22.4,54.4
165,9/25/2022,21:19:15,784,22.4,54.4
166,9/25/2022,21:19:20,786,22.4,54.4
167,9/25/2022,21:19:25,786,22.4,54.4
168,9/25/2022,21:19:30,787,22.4,54.4
169,9/25/2022,21:19:35,787,22.3,54.4
170,9/25/2022,21:19:40,788,22.3,54.4
171,9/25/2022,21:19:45,788,22.3,54.4
172,9/25/2022,21:19:50,789,22.3,54.4
173,9/25/2022,21:19:55,790,22.3,54.4
174,9/25/2022,21:20:00,791,22.2,54.4
175,9/25/2022,21:20:05,790,22.2,54.4
176,9/25/2022,21:20:10,790,22.2,54.4
177,9/25/2022,21:20:15,790,22.2,54.4
178,9/25/2022,21:20:20,790,22.2,54.4
179,9/25/2022,21:20:25,790,22.1,54.4
180,9/25/2022,21:20:30,790,22.1,54.4
181,9/25/2022,21:20:35,790,22.1,54.4
182,9/25/2022,21:20:40,791,22.1,54.4
183,9/25/2022,21:20:45,791,22.1,54.4
184,9/25/2022,21:20:50,791,22.1,54.4
185,9/25/2022,21:20:55,791,22.1,54.4
186,9/25/2022,21:21:00,791,22.0,54.4
187,9/25/2022,21:21:05,791,22.0,54.4
188,9/25/2022,21:21:10,792,22.0,54.4
189,9/25/2022,21:21:15,792,22.0,54.3
190,9/25/2022,21:21:20,792,22.0,54.3
191,9/25/2022,21:21:25,793,22.0,54.3
192,9/25/2022,21:21:30,792,21.9,54.3
193,9/25/2022,21:21:35,791,21.9,54.3
194,9/25/2022,21:21:40,786,21.9,54.3
195,9/25/2022,21:21:45,786,21.9,54.3
196,9/25/2022,21:21:50,789,21.9,54.3
197,9/25/2022,21:21:55,789,21.9,54.3
198,9/25/2022,21:22:00,788,21.8,54.3
199,9/25/2022,21:22:05,788,21.8,54.3
200,9/25/2022,21:22:10,789,21.8,54.3
201,9/25/2022,21:22:15,789,21.8,54.2
202,9/25/2022,21:22:20,788,21.8,54.3
203,9/25/2022,21:22:25,788,21.7,54.2
204,9/25/2022,21:22:30,789,21.7,54.2
205,9/25/2022,21:22:35,790,21.7,54.2
206,9/25/2022,21:22:40,791,21.7,54.2
207,9/25/2022,21:22:45,791,21.7,54.2
208,9/25/2022,21:22:50,792,21.7,54.2
209,9/25/2022,21:22:55,792,21.6,54.2
210,9/25/2022,21:23:00,792,21.6,54.2
211,9/25/2022,21:23:05,792,21.6,54.2
212,9/25/2022,21:23:10,792,21.6,54.3
213,9/25/2022,21:23:15,791,21.6,54.2
214,9/25/2022,21:23:20,791,21.6,54.3
215,9/25/2022,21:23:25,792,21.5,54.3
216,9/25/2022,21:23:30,793,21.5,54.3
217,9/25/2022,21:23:35,794,21.5,54.3
218,9/25/2022,21:23:40,795,21.5,54.3
219,9/25/2022,21:23:45,796,21.5,54.2
220,9/25/2022,21:23:50,797,21.4,54.3
221,9/25/2022,21:23:55,796,21.4,54.3
222,9/25/2022,21:24:00,797,21.4,54.3
223,9/25/2022,21:24:05,797,21.4,54.3
224,9/25/2022,21:24:10,798,21.4,54.3
225,9/25/2022,21:24:15,797,21.4,54.3
226,9/25/2022,21:24:20,796,21.3,54.3
227,9/25/2022,21:24:25,795,21.3,54.3
228,9/25/2022,21:24:30,782,21.3,54.3
229,9/25/2022,21:24:35,780,21.3,54.3
230,9/25/2022,21:24:40,781,21.3,54.3
231,9/25/2022,21:24:45,781,21.3,54.3
232,9/25/2022,21:24:50,782,21.3,54.3
233,9/25/2022,21:24:55,783,21.2,54.3
234,9/25/2022,21:25:00,784,21.2,54.3
235,9/25/2022,21:25:05,785,21.2,54.3
236,9/25/2022,21:25:10,786,21.2,54.3
237,9/25/2022,21:25:15,789,21.2,54.3
238,9/25/2022,21:25:20,790,21.2,54.3
239,9/25/2022,21:25:25,791,21.1,54.2
240,9/25/2022,21:25:30,791,21.1,54.3
241,9/25/2022,21:25:35,790,21.1,54.3
242,9/25/2022,21:25:40,789,21.1,54.3
243,9/25/2022,21:25:45,789,21.1,54.3
244,9/25/2022,21:25:50,788,21.0,54.3
245,9/25/2022,21:25:55,790,21.0,54.2
246,9/25/2022,21:26:00,790,21.0,54.2
247,9/25/2022,21:26:05,790,21.0,54.2
248,9/25/2022,21:26:10,789,21.0,54.2
249,9/25/2022,21:26:15,789,21.0,54.2
250,9/25/2022,21:26:20,789,21.0,54.3
251,9/25/2022,21:26:25,789,21.0,54.3
252,9/25/2022,21:26:30,789,20.9,54.3
253,9/25/2022,21:26:35,789,20.9,54.3
254,9/25/2022,21:26:40,789,20.9,54.3
255,9/25/2022,21:26:45,790,20.9,54.3
256,9/25/2022,21:26:50,790,20.9,54.3
257,9/25/2022,21:26:55,790,20.9,54.3
258,9/25/2022,21:27:00,790,20.8,54.3
259,9/25/2022,21:27:05,790,20.8,54.3
260,9/25/2022,21:27:10,790,20.8,54.3
261,9/25/2022,21:27:15,791,20.8,54.3
262,9/25/2022,21:27:20,791,20.8,54.3
263,9/25/2022,21:27:25,791,20.8,54.3
264,9/25/2022,21:27:30,793,20.7,54.3
265,9/25/2022,21:27:35,794,20.7,54.3
266,9/25/2022,21:27:40,794,20.7,54.3
267,9/25/2022,21:27:45,795,20.7,54.3
268,9/25/2022,21:27:50,795,20.7,54.3
269,9/25/2022,21:27:55,795,20.7,54.3
270,9/25/2022,21:28:00,794,20.7,54.3
271,9/25/2022,21:28:05,794,20.6,54.3
272,9/25/2022,21:28:10,793,20.6,54.3
273,9/25/2022,21:28:15,792,20.6,54.4
274,9/25/2022,21:28:20,791,20.6,54.4
275,9/25/2022,21:28:25,792,20.6,54.3
276,9/25/2022,21:28:30,792,20.6,54.4
277,9/25/2022,21:28:35,793,20.6,54.4
278,9/25/2022,21:28:40,793,20.6,54.3
279,9/25/2022,21:28:45,792,20.5,54.3
280,9/25/2022,21:28:50,791,20.5,54.3
281,9/25/2022,21:28:55,791,20.5,54.3
282,9/25/2022,21:29:00,791,20.5,54.3
283,9/25/2022,21:29:05,791,20.5,54.3
284,9/25/2022,21:29:10,791,20.5,54.3
285,9/25/2022,21:29:15,791,20.4,54.4
286,9/25/2022,21:29:20,792,20.4,54.3
287,9/25/2022,21:29:25,792,20.4,54.3
288,9/25/2022,21:29:30,793,20.4,54.3
289,9/25/2022,21:29:35,793,20.4,54.4
290,9/25/2022,21:29:40,793,20.4,54.4
291,9/25/2022,21:29:45,793,20.4,54.4
292,9/25/2022,21:29:50,793,20.3,54.4
293,9/25/2022,21:29:55,793,20.3,54.4
294,9/25/2022,21:30:00,793,20.3,54.4
295,9/25/2022,21:30:05,793,20.3,54.4
296,9/25/2022,21:30:10,794,20.3,54.4
297,9/25/2022,21:30:15,793,20.3,54.4
298,9/25/2022,21:30:20,793,20.2,54.4
299,9/25/2022,21:30:25,793,20.2,54.4
300,9/25/2022,21:30:30,792,20.2,54.4
301,9/25/2022,21:30:35,792,20.2,54.4
302,9/25/2022,21:30:40,791,20.2,54.4
303,9/25/2022,21:30:45,790,20.2,54.4
304,9/25/2022,21:30:50,791,20.2,54.4
305,9/25/2022,21:30:55,791,20.2,54.4
306,9/25/2022,21:31:00,791,20.1,54.4
307,9/25/2022,21:31:05,791,20.1,54.4
308,9/25/2022,21:31:10,791,20.1,54.4
309,9/25/2022,21:31:15,791,20.1,54.4
310,9/25/2022,21:31:20,791,20.1,54.4
311,9/25/2022,21:31:25,791,20.1,54.4
312,9/25/2022,21:31:30,790,20.1,54.5
313,9/25/2022,21:31:35,790,20.0,54.5
314,9/25/2022,21:31:40,789,20.0,54.5
315,9/25/2022,21:31:45,789,20.0,54.4
316,9/25/2022,21:31:50,788,20.0,54.5
317,9/25/2022,21:31:55,788,20.0,54.5
318,9/25/2022,21:32:00,789,20.0,54.5
319,9/25/2022,21:32:05,790,20.0,54.5
320,9/25/2022,21:32:10,790,19.9,54.5
321,9/25/2022,21:32:15,790,19.9,54.5
322,9/25/2022,21:32:20,791,19.9,54.5
323,9/25/2022,21:32:25,791,19.9,54.5
324,9/25/2022,21:32:30,791,19.9,54.5
325,9/25/2022,21:32:35,791,19.9,54.5
326,9/25/2022,21:32:40,792,19.9,54.5
327,9/25/2022,21:32:45,792,19.9,54.5
328,9/25/2022,21:32:50,792,19.9,54.5
329,9/25/2022,21:32:55,792,19.8,54.5
330,9/25/2022,21:33:00,793,19.8,54.5
331,9/25/2022,21:33:05,793,19.8,54.5
332,9/25/2022,21:33:10,792,19.8,54.5
333,9/25/2022,21:33:15,791,19.8,54.5
334,9/25/2022,21:33:20,791,19.8,54.5
335,9/25/2022,21:33:25,790,19.8,54.5
336,9/25/2022,21:33:30,789,19.7,54.5
337,9/25/2022,21:33:35,789,19.7,54.5
338,9/25/2022,21:33:40,789,19.7,54.5
339,9/25/2022,21:33:45,789,19.7,54.5
340,9/25/2022,21:33:50,790,19.7,54.5
341,9/25/2022,21:33:55,792,19.7,54.5
342,9/25/2022,21:34:00,792,19.6,54.6
343,9/25/2022,21:34:05,793,19.6,54.6
344,9/25/2022,21:34:10,794,19.6,54.6
345,9/25/2022,21:34:15,795,19.6,54.6
346,9/25/2022,21:34:20,795,19.6,54.6
347,9/25/2022,21:34:25,796,19.6,54.6
348,9/25/2022,21:34:30,796,19.6,54.6
349,9/25/2022,21:34:35,796,19.6,54.6
350,9/25/2022,21:34:40,796,19.5,54.6
351,9/25/2022,21:34:45,798,19.5,54.6
352,9/25/2022,21:34:50,799,19.5,54.6
353,9/25/2022,21:34:55,801,19.5,54.6
354,9/25/2022,21:35:00,802,19.5,54.6
355,9/25/2022,21:35:05,802,19.5,54.6
356,9/25/2022,21:35:10,801,19.5,54.6
357,9/25/2022,21:35:15,800,19.5,54.6
358,9/25/2022,21:35:20,800,19.4,54.6
359,9/25/2022,21:35:25,798,19.4,54.6
360,9/25/2022,21:35:30,797,19.4,54.6
361,9/25/2022,21:35:35,795,19.4,54.6
362,9/25/2022,21:35:40,795,19.4,54.6
363,9/25/2022,21:35:45,795,19.4,54.7
364,9/25/2022,21:35:50,795,19.4,54.6
365,9/25/2022,21:35:55,794,19.4,54.7
366,9/25/2022,21:36:00,794,19.4,54.6
367,9/25/2022,21:36:05,794,19.4,54.7
368,9/25/2022,21:36:10,794,19.3,54.7
369,9/25/2022,21:36:15,793,19.3,54.7
370,9/25/2022,21:36:20,793,19.3,54.7
371,9/25/2022,21:36:25,793,19.3,54.7
372,9/25/2022,21:36:30,793,19.3,54.7
373,9/25/2022,21:36:35,792,19.3,54.7
374,9/25/2022,21:36:40,791,19.2,54.7
375,9/25/2022,21:36:45,789,19.2,54.7
376,9/25/2022,21:36:50,789,19.2,54.7
377,9/25/2022,21:36:55,789,19.2,54.7
378,9/25/2022,21:37:00,787,19.2,54.7
379,9/25/2022,21:37:05,786,19.2,54.7
380,9/25/2022,21:37:10,787,19.2,54.7
381,9/25/2022,21:37:15,786,19.2,54.7
382,9/25/2022,21:37:20,786,19.2,54.7
383,9/25/2022,21:37:25,786,19.1,54.7
384,9/25/2022,21:37:30,786,19.1,54.7
385,9/25/2022,21:37:35,787,19.1,54.8
386,9/25/2022,21:37:40,788,19.1,54.8
387,9/25/2022,21:37:45,790,19.1,54.8
388,9/25/2022,21:37:50,791,19.1,54.8
389,9/25/2022,21:37:55,791,19.1,54.8
390,9/25/2022,21:38:00,792,19.1,54.8
391,9/25/2022,21:38:05,794,19.1,54.8
392,9/25/2022,21:38:10,793,19.0,54.8
393,9/25/2022,21:38:15,793,19.0,54.8
394,9/25/2022,21:38:20,792,19.0,54.8
395,9/25/2022,21:38:25,791,19.0,54.8
396,9/25/2022,21:38:30,791,19.0,54.8
397,9/25/2022,21:38:35,790,19.0,54.8
398,9/25/2022,21:38:40,790,19.0,54.8
399,9/25/2022,21:38:45,789,19.0,54.8
400,9/25/2022,21:38:50,789,18.9,54.9
401,9/25/2022,21:38:55,789,18.9,54.9
402,9/25/2022,21:39:00,788,18.9,54.9
403,9/25/2022,21:39:05,788,18.9,54.9
404,9/25/2022,21:39:10,788,18.9,54.9
405,9/25/2022,21:39:15,789,18.9,54.9
406,9/25/2022,21:39:20,789,18.9,54.9
407,9/25/2022,21:39:25,790,18.9,54.8
408,9/25/2022,21:39:30,791,18.8,54.9
409,9/25/2022,21:39:35,793,18.8,54.9
410,9/25/2022,21:39:40,804,18.8,54.9
411,9/25/2022,21:39:45,804,18.8,54.9
412,9/25/2022,21:39:50,804,18.8,54.9
413,9/25/2022,21:39:55,803,18.8,54.9
414,9/25/2022,21:40:00,803,18.8,54.9
415,9/25/2022,21:40:05,803,18.8,54.9
416,9/25/2022,21:40:10,803,18.8,54.9
417,9/25/2022,21:40:15,802,18.7,54.9
418,9/25/2022,21:40:20,802,18.7,54.9
419,9/25/2022,21:40:25,801,18.7,54.9
420,9/25/2022,21:40:30,801,18.7,54.9
421,9/25/2022,21:40:35,800,18.7,54.9
422,9/25/2022,21:40:40,799,18.7,54.9
423,9/25/2022,21:40:45,799,18.7,54.9
424,9/25/2022,21:40:50,798,18.7,54.9
425,9/25/2022,21:40:55,799,18.7,54.9
426,9/25/2022,21:41:00,799,18.6,55.0
427,9/25/2022,21:41:05,799,18.6,55.0
428,9/25/2022,21:41:10,798,18.6,54.9
429,9/25/2022,21:41:15,800,18.6,55.0
430,9/25/2022,21:41:20,801,18.6,55.0
431,9/25/2022,21:41:25,802,18.6,55.0
432,9/25/2022,21:41:30,802,18.6,55.0
433,9/25/2022,21:41:35,802,18.5,55.0
434,9/25/2022,21:41:40,802,18.5,55.0
435,9/25/2022,21:41:45,802,18.5,55.0
436,9/25/2022,21:41:50,801,18.5,55.0
437,9/25/2022,21:41:55,800,18.5,55.0
438,9/25/2022,21:42:00,800,18.5,55.0
439,9/25/2022,21:42:05,798,18.5,55.0
440,9/25/2022,21:42:10,787,18.5,55.1
441,9/25/2022,21:42:15,787,18.5,55.0
442,9/25/2022,21:42:20,788,18.5,55.0
443,9/25/2022,21:42:25,789,18.4,55.1
444,9/25/2022,21:42:30,791,18.4,55.1
445,9/25/2022,21:42:35,791,18.4,55.1
446,9/25/2022,21:42:40,792,18.4,55.1
447,9/25/2022,21:42:45,792,18.4,55.1
448,9/25/2022,21:42:50,792,18.4,55.1
449,9/25/2022,21:42:55,792,18.4,55.1
450,9/25/2022,21:43:00,792,18.4,55.1
451,9/25/2022,21:43:05,791,18.4,55.1
452,9/25/2022,21:43:10,791,18.4,55.1
453,9/25/2022,21:43:15,790,18.3,55.1
454,9/25/2022,21:43:20,790,18.3,55.1
455,9/25/2022,21:43:25,790,18.3,55.1
456,9/25/2022,21:43:30,790,18.3,55.1
457,9/25/2022,21:43:35,790,18.3,55.1
458,9/25/2022,21:43:40,791,18.3,55.1
459,9/25/2022,21:43:45,792,18.3,55.1
460,9/25/2022,21:43:50,792,18.3,55.1
461,9/25/2022,21:43:55,792,18.2,55.1
462,9/25/2022,21:44:00,793,18.2,55.1
463,9/25/2022,21:44:05,793,18.2,55.2
464,9/25/2022,21:44:10,793,18.2,55.2
465,9/25/2022,21:44:15,793,18.2,55.2
466,9/25/2022,21:44:20,791,18.2,55.2
467,9/25/2022,21:44:25,790,18.2,55.1
468,9/25/2022,21:44:30,789,18.2,55.2
469,9/25/2022,21:44:35,790,18.2,55.2
470,9/25/2022,21:44:40,790,18.2,55.2
471,9/25/2022,21:44:45,790,18.1,55.2
472,9/25/2022,21:44:50,792,18.1,55.2
473,9/25/2022,21:44:55,793,18.1,55.2
474,9/25/2022,21:45:00,793,18.1,55.2
475,9/25/2022,21:45:05,793,18.1,55.2
476,9/25/2022,21:45:10,794,18.1,55.2
477,9/25/2022,21:45:15,794,18.1,55.2
478,9/25/2022,21:45:20,794,18.1,55.2
479,9/25/2022,21:45:25,794,18.1,55.2
480,9/25/2022,21:45:30,794,18.0,55.2
481,9/25/2022,21:45:35,794,18.0,55.2
482,9/25/2022,21:45:40,795,18.0,55.2
483,9/25/2022,21:45:45,794,18.0,55.3
484,9/25/2022,21:45:50,794,18.0,55.3
485,9/25/2022,21:45:55,794,18.0,55.3
486,9/25/2022,21:46:00,793,18.0,55.3
487,9/25/2022,21:46:05,792,18.0,55.3
488,9/25/2022,21:46:10,792,18.0,55.3
489,9/25/2022,21:46:15,792,18.0,55.3
490,9/25/2022,21:46:20,791,17.9,55.3
491,9/25/2022,21:46:25,782,17.9,55.3
492,9/25/2022,21:46:30,777,17.9,55.3
493,9/25/2022,21:46:35,768,17.9,55.3
494,9/25/2022,21:46:40,768,17.9,55.3
495,9/25/2022,21:46:45,770,17.9,55.3
496,9/25/2022,21:46:50,771,17.9,55.3
497,9/25/2022,21:46:55,774,17.9,55.3
498,9/25/2022,21:47:00,778,17.9,55.4
499,9/25/2022,21:47:05,796,17.9,55.3
500,9/25/2022,21:47:10,795,17.9,55.3
501,9/25/2022,21:47:15,793,17.9,55.3
502,9/25/2022,21:47:20,791,17.8,55.4
503,9/25/2022,21:47:25,790,17.8,55.4
504,9/25/2022,21:47:30,791,17.8,55.4
505,9/25/2022,21:47:35,791,17.8,55.4
506,9/25/2022,21:47:40,790,17.8,55.4
507,9/25/2022,21:47:45,789,17.8,55.4
508,9/25/2022,21:47:50,789,17.8,55.4
509,9/25/2022,21:47:55,789,17.8,55.4
510,9/25/2022,21:48:00,789,17.8,55.4
511,9/25/2022,21:48:05,790,17.8,55.4
512,9/25/2022,21:48:10,789,17.7,55.4
513,9/25/2022,21:48:15,789,17.7,55.4
514,9/25/2022,21:48:20,789,17.7,55.4
515,9/25/2022,21:48:25,788,17.7,55.4
516,9/25/2022,21:48:30,788,17.7,55.4
517,9/25/2022,21:48:35,788,17.7,55.5
518,9/25/2022,21:48:40,788,17.7,55.5
519,9/25/2022,21:48:45,789,17.7,55.5
520,9/25/2022,21:48:50,790,17.7,55.5
521,9/25/2022,21:48:55,790,17.6,55.5
522,9/25/2022,21:49:00,791,17.6,55.5
523,9/25/2022,21:49:05,791,17.6,55.5
524,9/25/2022,21:49:10,791,17.6,55.5
525,9/25/2022,21:49:15,791,17.6,55.5
526,9/25/2022,21:49:20,791,17.6,55.5
527,9/25/2022,21:49:25,791,17.6,55.5
528,9/25/2022,21:49:30,790,17.6,55.5
529,9/25/2022,21:49:35,790,17.6,55.5
530,9/25/2022,21:49:40,790,17.6,55.5
531,9/25/2022,21:49:45,790,17.6,55.5
532,9/25/2022,21:49:50,790,17.5,55.5
533,9/25/2022,21:49:55,790,17.5,55.6
534,9/25/2022,21:50:00,790,17.5,55.5
535,9/25/2022,21:50:05,792,17.5,55.6
536,9/25/2022,21:50:10,793,17.5,55.6
537,9/25/2022,21:50:15,793,17.5,55.6
538,9/25/2022,21:50:20,792,17.5,55.6
539,9/25/2022,21:50:25,792,17.5,55.5
540,9/25/2022,21:50:30,792,17.5,55.5
541,9/25/2022,21:50:35,792,17.5,55.6
542,9/25/2022,21:50:40,791,17.5,55.6
543,9/25/2022,21:50:45,791,17.4,55.6
544,9/25/2022,21:50:50,791,17.4,55.6
545,9/25/2022,21:50:55,791,17.4,55.6
546,9/25/2022,21:51:00,791,17.4,55.6
547,9/25/2022,21:51:05,792,17.4,55.6
548,9/25/2022,21:51:10,791,17.4,55.6
549,9/25/2022,21:51:15,791,17.4,55.6
550,9/25/2022,21:51:20,791,17.4,55.6
551,9/25/2022,21:51:25,792,17.4,55.6
552,9/25/2022,21:51:30,792,17.4,55.6
553,9/25/2022,21:51:35,792,17.4,55.7
554,9/25/2022,21:51:40,793,17.3,55.7
555,9/25/2022,21:51:45,793,17.3,55.7
556,9/25/2022,21:51:50,793,17.3,55.7
