Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
106,9/11/2022,23:54:20,775,18.6,68.6
107,9/11/2022,23:54:25,775,18.6,68.6
108,9/11/2022,23:54:30,775,18.6,68.6
109,9/11/2022,23:54:35,775,18.6,68.6
110,9/11/2022,23:54:40,775,18.6,68.6
111,9/11/2022,23:54:45,775,18.7,68.6
112,9/11/2022,23:54:50,776,18.6,68.6
113,9/11/2022,23:54:55,776,18.6,68.6
114,9/11/2022,23:55:00,776,18.7,68.6
115,9/11/2022,23:55:05,776,18.7,68.5
116,9/11/2022,23:55:10,775,18.7,68.5
117,9/11/2022,23:55:15,775,18.7,68.5
118,9/11/2022,23:55:20,775,18.7,68.5
119,9/11/2022,23:55:25,775,18.7,68.5
120,9/11/2022,23:55:30,775,18.7,68.5
121,9/11/2022,23:55:35,774,18.7,68.5
122,9/11/2022,23:55:40,774,18.7,68.4
123,9/11/2022,23:55:45,775,18.7,68.4
124,9/11/2022,23:55:50,776,18.7,68.3
125,9/11/2022,23:55:55,775,18.7,68.2
126,9/11/2022,23:56:00,775,18.7,68.1
127,9/11/2022,23:56:05,775,18.7,68.1
128,9/11/2022,23:56:10,775,18.7,68.0
129,9/11/2022,23:56:15,775,18.7,67.9
130,9/11/2022,23:56:20,775,18.7,67.9
131,9/11/2022,23:56:25,775,18.7,67.8
132,9/11/2022,23:56:30,775,18.7,67.8
133,9/11/2022,23:56:35,774,18.7,67.8
134,9/11/2022,23:56:40,773,18.7,67.7
135,9/11/2022,23:56:45,763,18.7,67.7
136,9/11/2022,23:56:50,764,18.7,67.7
137,9/11/2022,23:56:55,765,18.8,67.5
138,9/11/2022,23:57:00,765,18.8,67.4
139,9/11/2022,23:57:05,766,18.8,67.3
140,9/11/2022,23:57:10,767,18.8,67.3
141,9/11/2022,23:57:15,767,18.8,67.3
142,9/11/2022,23:57:20,767,18.8,67.2
143,9/11/2022,23:57:25,768,18.8,67.2
144,9/11/2022,23:57:30,768,18.8,67.1
145,9/11/2022,23:57:35,768,18.8,67.0
146,9/11/2022,23:57:40,768,18.8,66.9
147,9/11/2022,23:57:45,768,18.8,66.8
148,9/11/2022,23:57:50,768,18.8,66.8
149,9/11/2022,23:57:55,768,18.8,66.8
150,9/11/2022,23:58:00,768,18.8,66.8
151,9/11/2022,23:58:05,768,18.8,66.8
152,9/11/2022,23:58:10,768,18.8,66.9
153,9/11/2022,23:58:15,768,18.8,66.8
154,9/11/2022,23:58:20,769,18.8,66.7
155,9/11/2022,23:58:25,770,18.8,66.8
156,9/11/2022,23:58:30,772,18.8,66.8
157,9/11/2022,23:58:35,773,18.8,66.9
158,9/11/2022,23:58:40,773,18.8,66.8
159,9/11/2022,23:58:45,773,18.8,66.8
160,9/11/2022,23:58:50,774,18.8,66.9
161,9/11/2022,23:58:55,773,18.7,66.8
162,9/11/2022,23:59:00,773,18.7,66.8
163,9/11/2022,23:59:05,773,18.8,66.7
164,9/11/2022,23:59:10,772,18.7,66.6
165,9/11/2022,23:59:15,771,18.7,66.6
166,9/11/2022,23:59:20,770,18.7,66.5
167,9/11/2022,23:59:25,770,18.7,66.7
168,9/11/2022,23:59:30,769,18.7,66.8
169,9/11/2022,23:59:35,769,18.7,66.9
170,9/11/2022,23:59:40,769,18.7,66.9
171,9/11/2022,23:59:45,769,18.7,67.0
172,9/11/2022,23:59:50,769,18.7,67.1
173,9/11/2022,23:59:55,768,18.7,67.1
174,9/12/2022,00:00:00,767,18.7,67.1
175,9/12/2022,00:00:05,767,18.7,67.1
176,9/12/2022,00:00:10,766,18.7,67.2
177,9/12/2022,00:00:15,766,18.7,67.3
178,9/12/2022,00:00:20,766,18.7,67.3
179,9/12/2022,00:00:25,766,18.7,67.5
180,9/12/2022,00:00:30,766,18.7,67.5
181,9/12/2022,00:00:35,766,18.7,67.6
182,9/12/2022,00:00:40,767,18.7,67.6
183,9/12/2022,00:00:45,767,18.7,67.7
184,9/12/2022,00:00:50,767,18.7,67.7
185,9/12/2022,00:00:55,767,18.7,67.7
186,9/12/2022,00:01:00,767,18.7,67.7
187,9/12/2022,00:01:05,768,18.7,67.7
188,9/12/2022,00:01:10,768,18.7,67.7
189,9/12/2022,00:01:15,768,18.7,67.8
190,9/12/2022,00:01:20,768,18.7,67.7
191,9/12/2022,00:01:25,768,18.6,67.8
192,9/12/2022,00:01:30,768,18.7,67.9
193,9/12/2022,00:01:35,768,18.7,68.0
194,9/12/2022,00:01:40,767,18.7,68.1
195,9/12/2022,00:01:45,767,18.7,68.0
196,9/12/2022,00:01:50,766,18.6,68.1
197,9/12/2022,00:01:55,766,18.7,68.2
198,9/12/2022,00:02:00,766,18.7,68.2
199,9/12/2022,00:02:05,766,18.6,68.3
200,9/12/2022,00:02:10,766,18.6,68.4
201,9/12/2022,00:02:15,765,18.6,68.4
202,9/12/2022,00:02:20,766,18.6,68.3
203,9/12/2022,00:02:25,767,18.6,68.3
204,9/12/2022,00:02:30,769,18.6,68.5
205,9/12/2022,00:02:35,768,18.6,68.6
206,9/12/2022,00:02:40,768,18.6,68.7
207,9/12/2022,00:02:45,770,18.6,68.7
208,9/12/2022,00:02:50,770,18.6,68.6
209,9/12/2022,00:02:55,770,18.6,68.6
210,9/12/2022,00:03:00,771,18.6,68.6
211,9/12/2022,00:03:05,771,18.6,68.6
212,9/12/2022,00:03:10,772,18.6,68.7
213,9/12/2022,00:03:15,772,18.6,68.7
214,9/12/2022,00:03:20,773,18.6,68.7
215,9/12/2022,00:03:25,774,18.6,68.7
216,9/12/2022,00:03:30,773,18.7,68.8
217,9/12/2022,00:03:35,771,18.7,68.8
218,9/12/2022,00:03:40,769,18.6,68.8
219,9/12/2022,00:03:45,768,18.7,68.7
220,9/12/2022,00:03:50,767,18.6,68.7
221,9/12/2022,00:03:55,765,18.7,68.7
222,9/12/2022,00:04:00,764,18.7,68.6
223,9/12/2022,00:04:05,763,18.7,68.5
224,9/12/2022,00:04:10,763,18.7,68.5
225,9/12/2022,00:04:15,763,18.7,68.5
226,9/12/2022,00:04:20,763,18.7,68.5
227,9/12/2022,00:04:25,763,18.7,68.5
228,9/12/2022,00:04:30,763,18.7,68.4
229,9/12/2022,00:04:35,763,18.7,68.4
230,9/12/2022,00:04:40,763,18.7,68.4
231,9/12/2022,00:04:45,763,18.7,68.3
232,9/12/2022,00:04:50,763,18.7,68.3
233,9/12/2022,00:04:55,763,18.7,68.3
234,9/12/2022,00:05:00,763,18.7,68.2
235,9/12/2022,00:05:05,762,18.7,68.1
236,9/12/2022,00:05:10,762,18.7,68.0
237,9/12/2022,00:05:15,764,18.7,68.0
238,9/12/2022,00:05:20,764,18.7,67.9
239,9/12/2022,00:05:25,765,18.8,67.9
240,9/12/2022,00:05:30,765,18.8,67.9
241,9/12/2022,00:05:35,766,18.8,67.8
242,9/12/2022,00:05:40,766,18.8,67.8
243,9/12/2022,00:05:45,766,18.8,67.7
244,9/12/2022,00:05:50,764,18.8,67.6
245,9/12/2022,00:05:55,765,18.8,67.6
246,9/12/2022,00:06:00,764,18.8,67.4
247,9/12/2022,00:06:05,764,18.8,67.4
248,9/12/2022,00:06:10,763,18.8,67.4
249,9/12/2022,00:06:15,764,18.8,67.2
250,9/12/2022,00:06:20,764,18.8,67.1
251,9/12/2022,00:06:25,765,18.8,67.0
252,9/12/2022,00:06:30,765,18.8,67.0
253,9/12/2022,00:06:35,766,18.8,67.0
254,9/12/2022,00:06:40,766,18.8,66.9
255,9/12/2022,00:06:45,767,18.8,66.9
256,9/12/2022,00:06:50,780,18.8,66.9
257,9/12/2022,00:06:55,780,18.8,66.8
258,9/12/2022,00:07:00,780,18.8,66.8
259,9/12/2022,00:07:05,779,18.8,66.8
260,9/12/2022,00:07:10,779,18.8,66.8
261,9/12/2022,00:07:15,779,18.8,66.8
262,9/12/2022,00:07:20,778,18.8,66.7
263,9/12/2022,00:07:25,777,18.8,66.7
264,9/12/2022,00:07:30,775,18.8,66.7
265,9/12/2022,00:07:35,761,18.8,66.7
266,9/12/2022,00:07:40,762,18.8,66.7
267,9/12/2022,00:07:45,763,18.8,66.6
268,9/12/2022,00:07:50,764,18.8,66.6
269,9/12/2022,00:07:55,765,18.8,66.6
270,9/12/2022,00:08:00,766,18.8,66.6
271,9/12/2022,00:08:05,766,18.8,66.6
272,9/12/2022,00:08:10,766,18.8,66.6
273,9/12/2022,00:08:15,767,18.8,66.5
274,9/12/2022,00:08:20,768,18.8,66.5
275,9/12/2022,00:08:25,768,18.8,66.6
276,9/12/2022,00:08:30,767,18.8,66.5
277,9/12/2022,00:08:35,769,18.8,66.6
278,9/12/2022,00:08:40,769,18.8,66.6
279,9/12/2022,00:08:45,769,18.8,66.7
280,9/12/2022,00:08:50,769,18.8,66.8
281,9/12/2022,00:08:55,769,18.8,66.8
282,9/12/2022,00:09:00,769,18.8,66.8
283,9/12/2022,00:09:05,768,18.8,66.9
284,9/12/2022,00:09:10,767,18.8,67.0
285,9/12/2022,00:09:15,767,18.8,66.9
286,9/12/2022,00:09:20,766,18.7,66.9
287,9/12/2022,00:09:25,766,18.7,67.0
288,9/12/2022,00:09:30,766,18.7,67.0
289,9/12/2022,00:09:35,766,18.7,67.1
290,9/12/2022,00:09:40,766,18.7,67.1
291,9/12/2022,00:09:45,765,18.7,67.2
292,9/12/2022,00:09:50,765,18.7,67.3
293,9/12/2022,00:09:55,764,18.7,67.3
294,9/12/2022,00:10:00,764,18.7,67.2
295,9/12/2022,00:10:05,763,18.7,67.3
296,9/12/2022,00:10:10,763,18.7,67.3
297,9/12/2022,00:10:15,762,18.7,67.4
298,9/12/2022,00:10:20,762,18.7,67.5
299,9/12/2022,00:10:25,761,18.7,67.5
300,9/12/2022,00:10:30,760,18.7,67.5
301,9/12/2022,00:10:35,760,18.7,67.7
302,9/12/2022,00:10:40,760,18.7,67.7
303,9/12/2022,00:10:45,759,18.7,67.8
304,9/12/2022,00:10:50,759,18.7,67.7
305,9/12/2022,00:10:55,760,18.7,67.8
306,9/12/2022,00:11:00,760,18.7,67.9
307,9/12/2022,00:11:05,761,18.7,67.9
308,9/12/2022,00:11:10,761,18.7,68.0
309,9/12/2022,00:11:15,780,18.7,68.0
310,9/12/2022,00:11:20,778,18.7,68.1
311,9/12/2022,00:11:25,777,18.7,68.1
312,9/12/2022,00:11:30,775,18.7,68.1
313,9/12/2022,00:11:35,773,18.7,68.2
314,9/12/2022,00:11:40,772,18.7,68.2
315,9/12/2022,00:11:45,764,18.7,68.3
316,9/12/2022,00:11:50,764,18.7,68.2
317,9/12/2022,00:11:55,762,18.7,68.3
318,9/12/2022,00:12:00,762,18.7,68.3
319,9/12/2022,00:12:05,763,18.7,68.4
320,9/12/2022,00:12:10,764,18.7,68.4
321,9/12/2022,00:12:15,765,18.7,68.4
322,9/12/2022,00:12:20,766,18.7,68.4
323,9/12/2022,00:12:25,767,18.7,68.4
324,9/12/2022,00:12:30,767,18.7,68.5
325,9/12/2022,00:12:35,768,18.7,68.5
326,9/12/2022,00:12:40,769,18.7,68.5
327,9/12/2022,00:12:45,769,18.7,68.6
328,9/12/2022,00:12:50,772,18.7,68.6
329,9/12/2022,00:12:55,771,18.7,68.6
330,9/12/2022,00:13:00,771,18.7,68.6
331,9/12/2022,00:13:05,771,18.7,68.6
332,9/12/2022,00:13:10,771,18.7,68.6
333,9/12/2022,00:13:15,771,18.7,68.6
334,9/12/2022,00:13:20,771,18.7,68.5
335,9/12/2022,00:13:25,770,18.7,68.4
336,9/12/2022,00:13:30,769,18.7,68.4
337,9/12/2022,00:13:35,769,18.7,68.3
338,9/12/2022,00:13:40,768,18.7,68.3
339,9/12/2022,00:13:45,767,18.7,68.1
340,9/12/2022,00:13:50,767,18.7,68.1
341,9/12/2022,00:13:55,766,18.7,68.1
342,9/12/2022,00:14:00,766,18.7,68.0
343,9/12/2022,00:14:05,767,18.7,68.0
344,9/12/2022,00:14:10,766,18.7,67.9
345,9/12/2022,00:14:15,766,18.8,67.9
346,9/12/2022,00:14:20,766,18.8,67.8
347,9/12/2022,00:14:25,767,18.8,67.7
348,9/12/2022,00:14:30,768,18.8,67.5
349,9/12/2022,00:14:35,769,18.8,67.5
350,9/12/2022,00:14:40,769,18.8,67.5
351,9/12/2022,00:14:45,769,18.8,67.5
352,9/12/2022,00:14:50,769,18.8,67.4
353,9/12/2022,00:14:55,769,18.8,67.2
354,9/12/2022,00:15:00,769,18.8,67.2
355,9/12/2022,00:15:05,769,18.8,67.2
356,9/12/2022,00:15:10,769,18.8,67.1
357,9/12/2022,00:15:15,770,18.8,67.0
358,9/12/2022,00:15:20,770,18.8,67.0
359,9/12/2022,00:15:25,771,18.8,67.0
360,9/12/2022,00:15:30,771,18.8,66.9
361,9/12/2022,00:15:35,772,18.8,66.9
362,9/12/2022,00:15:40,772,18.8,66.9
363,9/12/2022,00:15:45,773,18.8,66.9
364,9/12/2022,00:15:50,772,18.8,66.8
365,9/12/2022,00:15:55,772,18.8,66.8
366,9/12/2022,00:16:00,771,18.8,66.7
367,9/12/2022,00:16:05,770,18.8,66.6
368,9/12/2022,00:16:10,770,18.8,66.8
369,9/12/2022,00:16:15,770,18.8,66.9
370,9/12/2022,00:16:20,770,18.8,66.8
371,9/12/2022,00:16:25,770,18.8,66.9
372,9/12/2022,00:16:30,770,18.8,66.9
373,9/12/2022,00:16:35,770,18.8,66.9
374,9/12/2022,00:16:40,769,18.8,66.8
375,9/12/2022,00:16:45,769,18.8,66.8
376,9/12/2022,00:16:50,769,18.8,66.9
377,9/12/2022,00:16:55,770,18.8,66.9
378,9/12/2022,00:17:00,770,18.8,66.9
379,9/12/2022,00:17:05,769,18.8,66.9
380,9/12/2022,00:17:10,769,18.8,66.9
381,9/12/2022,00:17:15,769,18.8,67.0
382,9/12/2022,00:17:20,769,18.8,67.0
383,9/12/2022,00:17:25,769,18.8,66.9
384,9/12/2022,00:17:30,768,18.8,67.0
385,9/12/2022,00:17:35,767,18.7,67.1
386,9/12/2022,00:17:40,767,18.7,67.1
387,9/12/2022,00:17:45,767,18.8,67.0
388,9/12/2022,00:17:50,766,18.7,67.2
389,9/12/2022,00:17:55,766,18.7,67.2
390,9/12/2022,00:18:00,766,18.7,67.2
391,9/12/2022,00:18:05,766,18.7,67.2
392,9/12/2022,00:18:10,766,18.7,67.2
393,9/12/2022,00:18:15,764,18.7,67.3
394,9/12/2022,00:18:20,764,18.7,67.4
395,9/12/2022,00:18:25,764,18.7,67.4
396,9/12/2022,00:18:30,764,18.7,67.5
397,9/12/2022,00:18:35,764,18.7,67.6
398,9/12/2022,00:18:40,764,18.7,67.7
399,9/12/2022,00:18:45,764,18.7,67.7
400,9/12/2022,00:18:50,763,18.7,67.8
401,9/12/2022,00:18:55,763,18.7,67.9
402,9/12/2022,00:19:00,763,18.7,67.8
403,9/12/2022,00:19:05,763,18.7,67.9
404,9/12/2022,00:19:10,763,18.7,68.0
405,9/12/2022,00:19:15,763,18.7,68.1
406,9/12/2022,00:19:20,763,18.7,68.1
407,9/12/2022,00:19:25,763,18.7,68.1
408,9/12/2022,00:19:30,762,18.7,68.1
409,9/12/2022,00:19:35,762,18.7,68.1
410,9/12/2022,00:19:40,762,18.7,68.0
411,9/12/2022,00:19:45,761,18.7,68.1
412,9/12/2022,00:19:50,761,18.7,68.2
413,9/12/2022,00:19:55,760,18.7,68.2
414,9/12/2022,00:20:00,761,18.7,68.2
415,9/12/2022,00:20:05,762,18.7,68.2
416,9/12/2022,00:20:10,763,18.7,68.3
417,9/12/2022,00:20:15,764,18.7,68.2
418,9/12/2022,00:20:20,764,18.7,68.3
419,9/12/2022,00:20:25,765,18.7,68.3
420,9/12/2022,00:20:30,765,18.7,68.3
421,9/12/2022,00:20:35,766,18.7,68.4
422,9/12/2022,00:20:40,766,18.7,68.4
423,9/12/2022,00:20:45,767,18.7,68.4
424,9/12/2022,00:20:50,768,18.7,68.3
425,9/12/2022,00:20:55,768,18.7,68.2
426,9/12/2022,00:21:00,769,18.7,68.2
427,9/12/2022,00:21:05,771,18.7,68.2
428,9/12/2022,00:21:10,772,18.7,68.2
429,9/12/2022,00:21:15,773,18.7,68.2
430,9/12/2022,00:21:20,773,18.7,68.1
431,9/12/2022,00:21:25,773,18.7,68.1
432,9/12/2022,00:21:30,774,18.7,68.0
433,9/12/2022,00:21:35,774,18.7,68.0
434,9/12/2022,00:21:40,774,18.7,68.0
435,9/12/2022,00:21:45,775,18.7,68.0
436,9/12/2022,00:21:50,776,18.7,68.0
437,9/12/2022,00:21:55,777,18.7,68.0
438,9/12/2022,00:22:00,778,18.7,68.0
439,9/12/2022,00:22:05,778,18.7,67.9
440,9/12/2022,00:22:10,778,18.8,67.9
441,9/12/2022,00:22:15,777,18.7,67.8
442,9/12/2022,00:22:20,776,18.8,67.8
443,9/12/2022,00:22:25,775,18.8,67.7
444,9/12/2022,00:22:30,775,18.8,67.7
445,9/12/2022,00:22:35,775,18.8,67.6
446,9/12/2022,00:22:40,774,18.8,67.5
447,9/12/2022,00:22:45,774,18.8,67.5
448,9/12/2022,00:22:50,774,18.8,67.3
449,9/12/2022,00:22:55,774,18.8,67.3
450,9/12/2022,00:23:00,773,18.8,67.3
451,9/12/2022,00:23:05,773,18.8,67.2
452,9/12/2022,00:23:10,773,18.8,67.1
453,9/12/2022,00:23:15,773,18.8,67.0
454,9/12/2022,00:23:20,772,18.8,67.0
455,9/12/2022,00:23:25,772,18.8,67.0
456,9/12/2022,00:23:30,772,18.8,66.8
457,9/12/2022,00:23:35,772,18.8,66.7
458,9/12/2022,00:23:40,774,18.8,66.8
459,9/12/2022,00:23:45,786,18.8,66.8
460,9/12/2022,00:23:50,785,18.8,66.8
461,9/12/2022,00:23:55,784,18.8,66.8
462,9/12/2022,00:24:00,782,18.8,66.8
463,9/12/2022,00:24:05,781,18.8,66.7
464,9/12/2022,00:24:10,781,18.8,66.8
465,9/12/2022,00:24:15,775,18.8,66.6
466,9/12/2022,00:24:20,771,18.8,66.5
467,9/12/2022,00:24:25,765,18.8,66.7
468,9/12/2022,00:24:30,763,18.8,66.7
469,9/12/2022,00:24:35,764,18.8,66.6
470,9/12/2022,00:24:40,764,18.8,66.7
471,9/12/2022,00:24:45,765,18.8,66.7
472,9/12/2022,00:24:50,766,18.8,66.7
473,9/12/2022,00:24:55,766,18.8,66.7
474,9/12/2022,00:25:00,767,18.8,66.7
475,9/12/2022,00:25:05,767,18.8,66.7
476,9/12/2022,00:25:10,769,18.8,66.8
477,9/12/2022,00:25:15,768,18.8,66.8
478,9/12/2022,00:25:20,768,18.8,66.8
479,9/12/2022,00:25:25,770,18.8,66.8
480,9/12/2022,00:25:30,770,18.8,66.8
481,9/12/2022,00:25:35,780,18.8,66.8
482,9/12/2022,00:25:40,780,18.8,67.0
483,9/12/2022,00:25:45,781,18.8,67.0
484,9/12/2022,00:25:50,778,18.8,67.1
485,9/12/2022,00:25:55,779,18.8,67.0
486,9/12/2022,00:26:00,778,18.8,67.1
487,9/12/2022,00:26:05,778,18.8,67.0
488,9/12/2022,00:26:10,778,18.8,67.2
489,9/12/2022,00:26:15,778,18.8,67.2
490,9/12/2022,00:26:20,778,18.8,67.2
491,9/12/2022,00:26:25,778,18.8,67.1
492,9/12/2022,00:26:30,778,18.8,67.2
493,9/12/2022,00:26:35,779,18.7,67.2
494,9/12/2022,00:26:40,780,18.7,67.3
495,9/12/2022,00:26:45,780,18.8,67.4
496,9/12/2022,00:26:50,780,18.7,67.5
497,9/12/2022,00:26:55,780,18.7,67.5
498,9/12/2022,00:27:00,780,18.7,67.6
499,9/12/2022,00:27:05,779,18.7,67.6
500,9/12/2022,00:27:10,778,18.7,67.6
501,9/12/2022,00:27:15,778,18.7,67.6
502,9/12/2022,00:27:20,778,18.7,67.7
503,9/12/2022,00:27:25,777,18.7,67.8
504,9/12/2022,00:27:30,777,18.7,67.9
505,9/12/2022,00:27:35,777,18.7,67.8
506,9/12/2022,00:27:40,777,18.7,67.9
507,9/12/2022,00:27:45,777,18.7,67.9
508,9/12/2022,00:27:50,777,18.7,67.9
509,9/12/2022,00:27:55,778,18.7,68.0
510,9/12/2022,00:28:00,776,18.7,68.0
511,9/12/2022,00:28:05,775,18.7,68.0
512,9/12/2022,00:28:10,775,18.7,68.1
513,9/12/2022,00:28:15,774,18.7,68.0
514,9/12/2022,00:28:20,773,18.7,68.2
515,9/12/2022,00:28:25,775,18.7,68.3
516,9/12/2022,00:28:30,777,18.7,68.4
517,9/12/2022,00:28:35,778,18.7,68.4
518,9/12/2022,00:28:40,778,18.7,68.4
519,9/12/2022,00:28:45,777,18.7,68.4
520,9/12/2022,00:28:50,778,18.7,68.3
521,9/12/2022,00:28:55,778,18.7,68.3
522,9/12/2022,00:29:00,777,18.7,68.3
523,9/12/2022,00:29:05,777,18.7,68.3
524,9/12/2022,00:29:10,776,18.7,68.3
525,9/12/2022,00:29:15,775,18.7,68.3
526,9/12/2022,00:29:20,775,18.7,68.3
527,9/12/2022,00:29:25,773,18.7,68.4
528,9/12/2022,00:29:30,771,18.7,68.4
529,9/12/2022,00:29:35,770,18.7,68.4
530,9/12/2022,00:29:40,769,18.7,68.4
531,9/12/2022,00:29:45,768,18.7,68.3
532,9/12/2022,00:29:50,768,18.7,68.3
533,9/12/2022,00:29:55,768,18.7,68.3
534,9/12/2022,00:30:00,768,18.7,68.3
535,9/12/2022,00:30:05,769,18.7,68.3
536,9/12/2022,00:30:10,769,18.7,68.2
537,9/12/2022,00:30:15,770,18.7,68.2
538,9/12/2022,00:30:20,771,18.7,68.2
539,9/12/2022,00:30:25,771,18.7,68.1
540,9/12/2022,00:30:30,771,18.7,68.1
541,9/12/2022,00:30:35,771,18.7,68.0
542,9/12/2022,00:30:40,771,18.7,68.0
543,9/12/2022,00:30:45,771,18.7,67.9
544,9/12/2022,00:30:50,771,18.7,67.9
545,9/12/2022,00:30:55,771,18.8,67.8
546,9/12/2022,00:31:00,771,18.8,67.8
547,9/12/2022,00:31:05,771,18.8,67.6
548,9/12/2022,00:31:10,770,18.8,67.6
549,9/12/2022,00:31:15,769,18.8,67.5
550,9/12/2022,00:31:20,768,18.8,67.5
551,9/12/2022,00:31:25,766,18.8,67.4
552,9/12/2022,00:31:30,766,18.8,67.3
553,9/12/2022,00:31:35,766,18.8,67.2
554,9/12/2022,00:31:40,767,18.8,67.1
555,9/12/2022,00:31:45,767,18.8,67.0
556,9/12/2022,00:31:50,768,18.8,66.9
