Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
116,9/17/2022,04:55:10,752,26.0,60.6
117,9/17/2022,04:55:15,751,26.0,60.6
118,9/17/2022,04:55:20,751,26.1,60.6
119,9/17/2022,04:55:25,750,26.1,60.6
120,9/17/2022,04:55:30,750,26.1,60.6
121,9/17/2022,04:55:35,749,26.1,60.6
122,9/17/2022,04:55:40,740,26.1,60.5
123,9/17/2022,04:55:45,740,26.2,60.5
124,9/17/2022,04:55:50,741,26.2,60.5
125,9/17/2022,04:55:55,741,26.2,60.5
126,9/17/2022,04:56:00,742,26.2,60.5
127,9/17/2022,04:56:05,742,26.2,60.5
128,9/17/2022,04:56:10,742,26.2,60.5
129,9/17/2022,04:56:15,742,26.3,60.5
130,9/17/2022,04:56:20,742,26.3,60.5
131,9/17/2022,04:56:25,743,26.3,60.5
132,9/17/2022,04:56:30,743,26.3,60.5
133,9/17/2022,04:56:35,744,26.3,60.5
134,9/17/2022,04:56:40,743,26.4,60.5
135,9/17/2022,04:56:45,744,26.4,60.5
136,9/17/2022,04:56:50,744,26.4,60.5
137,9/17/2022,04:56:55,744,26.4,60.5
138,9/17/2022,04:57:00,744,26.4,60.4
139,9/17/2022,04:57:05,744,26.4,60.4
140,9/17/2022,04:57:10,744,26.5,60.4
141,9/17/2022,04:57:15,744,26.5,60.4
142,9/17/2022,04:57:20,744,26.5,60.4
143,9/17/2022,04:57:25,745,26.5,60.4
144,9/17/2022,04:57:30,745,26.5,60.4
145,9/17/2022,04:57:35,745,26.5,60.4
146,9/17/2022,04:57:40,743,26.6,60.4
147,9/17/2022,04:57:45,743,26.6,60.4
148,9/17/2022,04:57:50,743,26.6,60.4
149,9/17/2022,04:57:55,742,26.6,60.4
150,9/17/2022,04:58:00,742,26.6,60.4
151,9/17/2022,04:58:05,742,26.6,60.4
152,9/17/2022,04:58:10,740,26.6,60.4
153,9/17/2022,04:58:15,740,26.7,60.4
154,9/17/2022,04:58:20,740,26.7,60.4
155,9/17/2022,04:58:25,740,26.7,60.4
156,9/17/2022,04:58:30,739,26.7,60.4
157,9/17/2022,04:58:35,739,26.7,60.4
158,9/17/2022,04:58:40,739,26.8,60.4
159,9/17/2022,04:58:45,738,26.8,60.4
160,9/17/2022,04:58:50,738,26.8,60.4
161,9/17/2022,04:58:55,738,26.8,60.3
162,9/17/2022,04:59:00,739,26.8,60.3
163,9/17/2022,04:59:05,746,26.8,60.3
164,9/17/2022,04:59:10,754,26.9,60.3
165,9/17/2022,04:59:15,753,26.9,60.3
166,9/17/2022,04:59:20,754,26.9,60.3
167,9/17/2022,04:59:25,754,26.9,60.3
168,9/17/2022,04:59:30,755,26.9,60.3
169,9/17/2022,04:59:35,755,26.9,60.3
170,9/17/2022,04:59:40,755,26.9,60.3
171,9/17/2022,04:59:45,755,27.0,60.3
172,9/17/2022,04:59:50,756,27.0,60.3
173,9/17/2022,04:59:55,756,27.0,60.3
174,9/17/2022,05:00:00,756,27.0,60.3
175,9/17/2022,05:00:05,756,27.0,60.3
176,9/17/2022,05:00:10,756,27.0,60.3
177,9/17/2022,05:00:15,755,27.1,60.3
178,9/17/2022,05:00:20,756,27.1,60.3
179,9/17/2022,05:00:25,756,27.1,60.3
180,9/17/2022,05:00:30,758,27.1,60.3
181,9/17/2022,05:00:35,760,27.1,60.3
182,9/17/2022,05:00:40,760,27.1,60.3
183,9/17/2022,05:00:45,760,27.1,60.3
184,9/17/2022,05:00:50,759,27.1,60.3
185,9/17/2022,05:00:55,759,27.2,60.3
186,9/17/2022,05:01:00,759,27.2,60.3
187,9/17/2022,05:01:05,759,27.2,60.3
188,9/17/2022,05:01:10,760,27.2,60.3
189,9/17/2022,05:01:15,760,27.2,60.3
190,9/17/2022,05:01:20,761,27.2,60.3
191,9/17/2022,05:01:25,761,27.2,60.3
192,9/17/2022,05:01:30,774,27.3,60.3
193,9/17/2022,05:01:35,772,27.3,60.3
194,9/17/2022,05:01:40,771,27.3,60.3
195,9/17/2022,05:01:45,769,27.3,60.3
196,9/17/2022,05:01:50,768,27.3,60.3
197,9/17/2022,05:01:55,768,27.3,60.3
198,9/17/2022,05:02:00,768,27.3,60.3
199,9/17/2022,05:02:05,767,27.3,60.3
200,9/17/2022,05:02:10,767,27.3,60.3
201,9/17/2022,05:02:15,768,27.4,60.3
202,9/17/2022,05:02:20,767,27.4,60.3
203,9/17/2022,05:02:25,767,27.4,60.3
204,9/17/2022,05:02:30,766,27.4,60.3
205,9/17/2022,05:02:35,766,27.4,60.3
206,9/17/2022,05:02:40,761,27.4,60.3
207,9/17/2022,05:02:45,760,27.4,60.3
208,9/17/2022,05:02:50,758,27.5,60.3
209,9/17/2022,05:02:55,758,27.5,60.3
210,9/17/2022,05:03:00,758,27.5,60.3
211,9/17/2022,05:03:05,758,27.5,60.3
212,9/17/2022,05:03:10,758,27.5,60.3
213,9/17/2022,05:03:15,758,27.5,60.3
214,9/17/2022,05:03:20,758,27.5,60.3
215,9/17/2022,05:03:25,759,27.5,60.4
216,9/17/2022,05:03:30,760,27.5,60.4
217,9/17/2022,05:03:35,759,27.5,60.4
218,9/17/2022,05:03:40,758,27.5,60.4
219,9/17/2022,05:03:45,760,27.6,60.4
220,9/17/2022,05:03:50,760,27.6,60.4
221,9/17/2022,05:03:55,761,27.6,60.4
222,9/17/2022,05:04:00,761,27.6,60.4
223,9/17/2022,05:04:05,760,27.6,60.4
224,9/17/2022,05:04:10,760,27.6,60.4
225,9/17/2022,05:04:15,760,27.6,60.4
226,9/17/2022,05:04:20,760,27.6,60.4
227,9/17/2022,05:04:25,759,27.6,60.5
228,9/17/2022,05:04:30,758,27.6,60.5
229,9/17/2022,05:04:35,758,27.6,60.5
230,9/17/2022,05:04:40,758,27.7,60.5
231,9/17/2022,05:04:45,757,27.7,60.5
232,9/17/2022,05:04:50,757,27.7,60.5
233,9/17/2022,05:04:55,757,27.7,60.5
234,9/17/2022,05:05:00,757,27.7,60.5
235,9/17/2022,05:05:05,757,27.7,60.5
236,9/17/2022,05:05:10,756,27.7,60.5
237,9/17/2022,05:05:15,755,27.7,60.6
238,9/17/2022,05:05:20,754,27.7,60.6
239,9/17/2022,05:05:25,753,27.7,60.6
240,9/17/2022,05:05:30,753,27.7,60.6
241,9/17/2022,05:05:35,753,27.7,60.6
242,9/17/2022,05:05:40,753,27.7,60.6
243,9/17/2022,05:05:45,753,27.7,60.6
244,9/17/2022,05:05:50,753,27.8,60.6
245,9/17/2022,05:05:55,753,27.8,60.7
246,9/17/2022,05:06:00,752,27.8,60.7
247,9/17/2022,05:06:05,752,27.8,60.7
248,9/17/2022,05:06:10,752,27.8,60.7
249,9/17/2022,05:06:15,752,27.8,60.7
250,9/17/2022,05:06:20,752,27.8,60.7
251,9/17/2022,05:06:25,752,27.8,60.7
252,9/17/2022,05:06:30,752,27.8,60.8
253,9/17/2022,05:06:35,753,27.8,60.8
254,9/17/2022,05:06:40,753,27.8,60.8
255,9/17/2022,05:06:45,753,27.8,60.8
256,9/17/2022,05:06:50,753,27.8,60.8
257,9/17/2022,05:06:55,753,27.8,60.8
258,9/17/2022,05:07:00,753,27.8,60.9
259,9/17/2022,05:07:05,753,27.8,60.9
260,9/17/2022,05:07:10,753,27.8,60.9
261,9/17/2022,05:07:15,753,27.8,60.9
262,9/17/2022,05:07:20,753,27.8,60.9
263,9/17/2022,05:07:25,752,27.8,60.9
264,9/17/2022,05:07:30,752,27.8,61.0
265,9/17/2022,05:07:35,751,27.9,61.0
266,9/17/2022,05:07:40,751,27.9,61.0
267,9/17/2022,05:07:45,749,27.9,61.0
268,9/17/2022,05:07:50,749,27.9,61.0
269,9/17/2022,05:07:55,749,27.9,61.0
270,9/17/2022,05:08:00,750,27.9,61.0
271,9/17/2022,05:08:05,750,27.9,61.0
272,9/17/2022,05:08:10,751,27.9,61.1
273,9/17/2022,05:08:15,752,27.9,61.1
274,9/17/2022,05:08:20,752,27.9,61.1
275,9/17/2022,05:08:25,753,27.9,61.1
276,9/17/2022,05:08:30,752,27.9,61.1
277,9/17/2022,05:08:35,751,27.9,61.1
278,9/17/2022,05:08:40,751,27.9,61.1
279,9/17/2022,05:08:45,751,27.9,61.1
280,9/17/2022,05:08:50,750,27.9,61.1
281,9/17/2022,05:08:55,750,27.9,61.1
282,9/17/2022,05:09:00,750,28.0,61.1
283,9/17/2022,05:09:05,750,28.0,61.1
284,9/17/2022,05:09:10,749,28.0,61.2
285,9/17/2022,05:09:15,749,28.0,61.2
286,9/17/2022,05:09:20,749,28.0,61.2
287,9/17/2022,05:09:25,749,28.0,61.2
288,9/17/2022,05:09:30,749,28.0,61.2
289,9/17/2022,05:09:35,749,28.0,61.2
290,9/17/2022,05:09:40,749,28.0,61.2
291,9/17/2022,05:09:45,750,28.0,61.2
292,9/17/2022,05:09:50,750,28.0,61.1
293,9/17/2022,05:09:55,750,28.0,61.1
294,9/17/2022,05:10:00,750,28.0,61.1
295,9/17/2022,05:10:05,751,28.0,61.1
296,9/17/2022,05:10:10,751,28.0,61.1
297,9/17/2022,05:10:15,751,28.1,61.1
298,9/17/2022,05:10:20,751,28.1,61.1
299,9/17/2022,05:10:25,750,28.1,61.1
300,9/17/2022,05:10:30,750,28.1,61.1
301,9/17/2022,05:10:35,751,28.1,61.1
302,9/17/2022,05:10:40,751,28.1,61.1
303,9/17/2022,05:10:45,751,28.1,61.1
304,9/17/2022,05:10:50,751,28.1,61.1
305,9/17/2022,05:10:55,751,28.1,61.1
306,9/17/2022,05:11:00,750,28.1,61.2
307,9/17/2022,05:11:05,750,28.1,61.2
308,9/17/2022,05:11:10,750,28.1,61.2
309,9/17/2022,05:11:15,749,28.1,61.2
310,9/17/2022,05:11:20,749,28.1,61.2
311,9/17/2022,05:11:25,749,28.1,61.3
312,9/17/2022,05:11:30,749,28.1,61.3
313,9/17/2022,05:11:35,749,28.1,61.3
314,9/17/2022,05:11:40,748,28.1,61.3
315,9/17/2022,05:11:45,747,28.1,61.3
316,9/17/2022,05:11:50,746,28.2,61.4
317,9/17/2022,05:11:55,745,28.2,61.4
318,9/17/2022,05:12:00,746,28.2,61.4
319,9/17/2022,05:12:05,746,28.2,61.3
320,9/17/2022,05:12:10,746,28.2,61.3
321,9/17/2022,05:12:15,747,28.2,61.2
322,9/17/2022,05:12:20,746,28.2,61.1
323,9/17/2022,05:12:25,746,28.2,61.0
324,9/17/2022,05:12:30,745,28.2,60.9
325,9/17/2022,05:12:35,745,28.2,60.8
326,9/17/2022,05:12:40,745,28.2,60.7
327,9/17/2022,05:12:45,744,28.2,60.6
328,9/17/2022,05:12:50,745,28.2,60.5
329,9/17/2022,05:12:55,745,28.2,60.4
330,9/17/2022,05:13:00,745,28.2,60.4
331,9/17/2022,05:13:05,745,28.2,60.3
332,9/17/2022,05:13:10,745,28.2,60.2
333,9/17/2022,05:13:15,745,28.2,60.2
334,9/17/2022,05:13:20,746,28.3,60.1
335,9/17/2022,05:13:25,746,28.3,60.1
336,9/17/2022,05:13:30,746,28.3,60.1
337,9/17/2022,05:13:35,746,28.3,60.0
338,9/17/2022,05:13:40,747,28.3,60.0
339,9/17/2022,05:13:45,745,28.3,60.0
340,9/17/2022,05:13:50,745,28.3,60.0
341,9/17/2022,05:13:55,745,28.3,60.0
342,9/17/2022,05:14:00,745,28.3,60.0
343,9/17/2022,05:14:05,744,28.3,60.0
344,9/17/2022,05:14:10,743,28.3,60.0
345,9/17/2022,05:14:15,743,28.3,60.0
346,9/17/2022,05:14:20,743,28.3,60.0
347,9/17/2022,05:14:25,742,28.3,60.0
348,9/17/2022,05:14:30,742,28.3,60.0
349,9/17/2022,05:14:35,742,28.3,60.0
350,9/17/2022,05:14:40,742,28.3,60.1
351,9/17/2022,05:14:45,743,28.3,60.1
352,9/17/2022,05:14:50,743,28.3,60.1
353,9/17/2022,05:14:55,743,28.3,60.2
354,9/17/2022,05:15:00,744,28.3,60.2
355,9/17/2022,05:15:05,743,28.3,60.3
356,9/17/2022,05:15:10,743,28.3,60.4
357,9/17/2022,05:15:15,743,28.3,60.4
358,9/17/2022,05:15:20,744,28.3,60.5
359,9/17/2022,05:15:25,744,28.3,60.6
360,9/17/2022,05:15:30,744,28.3,60.6
361,9/17/2022,05:15:35,744,28.3,60.7
362,9/17/2022,05:15:40,746,28.3,60.8
363,9/17/2022,05:15:45,746,28.2,60.9
364,9/17/2022,05:15:50,745,28.2,60.9
365,9/17/2022,05:15:55,745,28.2,61.0
366,9/17/2022,05:16:00,745,28.2,61.1
367,9/17/2022,05:16:05,745,28.2,61.1
368,9/17/2022,05:16:10,745,28.2,61.2
369,9/17/2022,05:16:15,744,28.2,61.3
370,9/17/2022,05:16:20,744,28.1,61.3
371,9/17/2022,05:16:25,743,28.1,61.4
372,9/17/2022,05:16:30,743,28.1,61.4
373,9/17/2022,05:16:35,743,28.1,61.5
374,9/17/2022,05:16:40,743,28.1,61.6
375,9/17/2022,05:16:45,743,28.1,61.6
376,9/17/2022,05:16:50,743,28.1,61.7
377,9/17/2022,05:16:55,744,28.1,61.7
378,9/17/2022,05:17:00,744,28.0,61.8
379,9/17/2022,05:17:05,744,28.0,61.9
380,9/17/2022,05:17:10,744,28.0,61.9
381,9/17/2022,05:17:15,744,28.0,61.9
382,9/17/2022,05:17:20,745,28.0,61.9
383,9/17/2022,05:17:25,746,27.9,61.9
384,9/17/2022,05:17:30,746,27.9,61.9
385,9/17/2022,05:17:35,746,27.9,61.9
386,9/17/2022,05:17:40,746,27.9,61.9
387,9/17/2022,05:17:45,746,27.9,61.9
388,9/17/2022,05:17:50,746,27.8,61.8
389,9/17/2022,05:17:55,746,27.8,61.8
390,9/17/2022,05:18:00,745,27.8,61.8
391,9/17/2022,05:18:05,745,27.8,61.7
392,9/17/2022,05:18:10,745,27.8,61.7
393,9/17/2022,05:18:15,745,27.8,61.7
394,9/17/2022,05:18:20,745,27.7,61.7
395,9/17/2022,05:18:25,745,27.7,61.6
396,9/17/2022,05:18:30,744,27.7,61.6
397,9/17/2022,05:18:35,745,27.7,61.6
398,9/17/2022,05:18:40,744,27.7,61.6
399,9/17/2022,05:18:45,744,27.6,61.6
400,9/17/2022,05:18:50,743,27.6,61.6
401,9/17/2022,05:18:55,742,27.6,61.6
402,9/17/2022,05:19:00,741,27.6,61.7
403,9/17/2022,05:19:05,742,27.6,61.7
404,9/17/2022,05:19:10,741,27.5,61.7
405,9/17/2022,05:19:15,741,27.5,61.7
406,9/17/2022,05:19:20,741,27.5,61.8
407,9/17/2022,05:19:25,741,27.5,61.8
408,9/17/2022,05:19:30,741,27.5,61.8
409,9/17/2022,05:19:35,742,27.5,61.8
410,9/17/2022,05:19:40,742,27.4,61.9
411,9/17/2022,05:19:45,743,27.4,61.9
412,9/17/2022,05:19:50,743,27.4,61.9
413,9/17/2022,05:19:55,743,27.4,62.0
414,9/17/2022,05:20:00,743,27.4,62.0
415,9/17/2022,05:20:05,743,27.4,62.1
416,9/17/2022,05:20:10,745,27.3,62.2
417,9/17/2022,05:20:15,746,27.3,62.2
418,9/17/2022,05:20:20,746,27.3,62.3
419,9/17/2022,05:20:25,746,27.3,62.3
420,9/17/2022,05:20:30,748,27.3,62.4
421,9/17/2022,05:20:35,749,27.2,62.5
422,9/17/2022,05:20:40,751,27.2,62.6
423,9/17/2022,05:20:45,753,27.2,62.6
424,9/17/2022,05:20:50,762,27.2,62.7
425,9/17/2022,05:20:55,760,27.2,62.8
426,9/17/2022,05:21:00,759,27.2,62.8
427,9/17/2022,05:21:05,758,27.1,62.9
428,9/17/2022,05:21:10,759,27.1,63.0
429,9/17/2022,05:21:15,758,27.1,63.1
430,9/17/2022,05:21:20,758,27.1,63.2
431,9/17/2022,05:21:25,758,27.1,63.2
432,9/17/2022,05:21:30,758,27.0,63.3
433,9/17/2022,05:21:35,758,27.0,63.4
434,9/17/2022,05:21:40,759,27.0,63.5
435,9/17/2022,05:21:45,759,27.0,63.5
436,9/17/2022,05:21:50,759,27.0,63.6
437,9/17/2022,05:21:55,760,26.9,63.7
438,9/17/2022,05:22:00,760,26.9,63.7
439,9/17/2022,05:22:05,760,26.9,63.8
440,9/17/2022,05:22:10,760,26.9,63.9
441,9/17/2022,05:22:15,760,26.9,63.9
442,9/17/2022,05:22:20,760,26.8,64.0
443,9/17/2022,05:22:25,760,26.8,64.0
444,9/17/2022,05:22:30,759,26.8,64.1
445,9/17/2022,05:22:35,759,26.8,64.1
446,9/17/2022,05:22:40,759,26.8,64.1
447,9/17/2022,05:22:45,759,26.8,64.1
448,9/17/2022,05:22:50,758,26.7,64.1
449,9/17/2022,05:22:55,759,26.7,64.1
450,9/17/2022,05:23:00,760,26.7,64.1
451,9/17/2022,05:23:05,761,26.7,64.0
452,9/17/2022,05:23:10,762,26.7,64.0
453,9/17/2022,05:23:15,762,26.7,64.0
454,9/17/2022,05:23:20,761,26.7,64.0
455,9/17/2022,05:23:25,760,26.6,64.0
456,9/17/2022,05:23:30,759,26.6,64.0
457,9/17/2022,05:23:35,759,26.6,63.9
458,9/17/2022,05:23:40,758,26.6,63.9
459,9/17/2022,05:23:45,758,26.6,63.9
460,9/17/2022,05:23:50,758,26.6,63.8
461,9/17/2022,05:23:55,758,26.6,63.8
462,9/17/2022,05:24:00,758,26.5,63.8
463,9/17/2022,05:24:05,758,26.5,63.8
464,9/17/2022,05:24:10,758,26.5,63.7
465,9/17/2022,05:24:15,758,26.5,63.7
466,9/17/2022,05:24:20,758,26.5,63.6
467,9/17/2022,05:24:25,759,26.5,63.6
468,9/17/2022,05:24:30,759,26.5,63.6
469,9/17/2022,05:24:35,758,26.5,63.6
470,9/17/2022,05:24:40,758,26.5,63.6
471,9/17/2022,05:24:45,758,26.5,63.5
472,9/17/2022,05:24:50,757,26.5,63.6
473,9/17/2022,05:24:55,757,26.4,63.6
474,9/17/2022,05:25:00,756,26.4,63.6
475,9/17/2022,05:25:05,757,26.4,63.6
476,9/17/2022,05:25:10,758,26.4,63.6
477,9/17/2022,05:25:15,758,26.4,63.6
478,9/17/2022,05:25:20,758,26.4,63.6
479,9/17/2022,05:25:25,758,26.4,63.6
480,9/17/2022,05:25:30,759,26.4,63.7
481,9/17/2022,05:25:35,760,26.4,63.7
482,9/17/2022,05:25:40,760,26.4,63.7
483,9/17/2022,05:25:45,760,26.4,63.8
484,9/17/2022,05:25:50,760,26.4,63.8
485,9/17/2022,05:25:55,760,26.3,63.8
486,9/17/2022,05:26:00,760,26.3,63.8
487,9/17/2022,05:26:05,761,26.3,63.9
488,9/17/2022,05:26:10,762,26.3,63.9
489,9/17/2022,05:26:15,763,26.3,64.0
490,9/17/2022,05:26:20,764,26.3,64.0
491,9/17/2022,05:26:25,764,26.3,64.0
492,9/17/2022,05:26:30,763,26.3,64.1
493,9/17/2022,05:26:35,763,26.3,64.2
494,9/17/2022,05:26:40,763,26.3,64.2
495,9/17/2022,05:26:45,762,26.3,64.3
496,9/17/2022,05:26:50,759,26.2,64.4
497,9/17/2022,05:26:55,758,26.2,64.5
498,9/17/2022,05:27:00,758,26.2,64.6
499,9/17/2022,05:27:05,756,26.2,64.7
500,9/17/2022,05:27:10,755,26.2,64.8
501,9/17/2022,05:27:15,755,26.2,64.9
502,9/17/2022,05:27:20,755,26.2,65.0
503,9/17/2022,05:27:25,757,26.2,65.0
504,9/17/2022,05:27:30,757,26.2,65.0
505,9/17/2022,05:27:35,759,26.2,65.0
506,9/17/2022,05:27:40,759,26.2,64.9
507,9/17/2022,05:27:45,760,26.2,64.9
508,9/17/2022,05:27:50,760,26.2,64.8
509,9/17/2022,05:27:55,760,26.2,64.8
510,9/17/2022,05:28:00,759,26.2,64.7
511,9/17/2022,05:28:05,758,26.1,64.7
512,9/17/2022,05:28:10,757,26.1,64.6
513,9/17/2022,05:28:15,757,26.1,64.6
514,9/17/2022,05:28:20,756,26.1,64.5
515,9/17/2022,05:28:25,756,26.1,64.5
516,9/17/2022,05:28:30,755,26.1,64.4
517,9/17/2022,05:28:35,754,26.2,64.3
518,9/17/2022,05:28:40,754,26.1,64.3
519,9/17/2022,05:28:45,754,26.2,64.2
520,9/17/2022,05:28:50,754,26.2,64.2
521,9/17/2022,05:28:55,754,26.2,64.1
522,9/17/2022,05:29:00,754,26.2,64.0
523,9/17/2022,05:29:05,754,26.2,63.9
524,9/17/2022,05:29:10,754,26.2,63.8
525,9/17/2022,05:29:15,753,26.2,63.8
526,9/17/2022,05:29:20,752,26.2,63.7
527,9/17/2022,05:29:25,751,26.2,63.7
528,9/17/2022,05:29:30,751,26.2,63.6
529,9/17/2022,05:29:35,750,26.2,63.6
530,9/17/2022,05:29:40,750,26.2,63.5
531,9/17/2022,05:29:45,751,26.2,63.5
532,9/17/2022,05:29:50,751,26.3,63.5
533,9/17/2022,05:29:55,752,26.3,63.5
534,9/17/2022,05:30:00,752,26.3,63.4
535,9/17/2022,05:30:05,753,26.3,63.4
536,9/17/2022,05:30:10,753,26.3,63.4
537,9/17/2022,05:30:15,752,26.3,63.4
538,9/17/2022,05:30:20,752,26.3,63.4
539,9/17/2022,05:30:25,751,26.3,63.4
540,9/17/2022,05:30:30,751,26.3,63.4
541,9/17/2022,05:30:35,750,26.3,63.4
542,9/17/2022,05:30:40,750,26.3,63.4
543,9/17/2022,05:30:45,750,26.3,63.4
544,9/17/2022,05:30:50,750,26.4,63.4
545,9/17/2022,05:30:55,751,26.4,63.5
546,9/17/2022,05:31:00,752,26.4,63.5
547,9/17/2022,05:31:05,754,26.4,63.5
548,9/17/2022,05:31:10,756,26.4,63.5
549,9/17/2022,05:31:15,767,26.4,63.6
550,9/17/2022,05:31:20,767,26.4,63.6
551,9/17/2022,05:31:25,767,26.4,63.7
552,9/17/2022,05:31:30,767,26.4,63.7
553,9/17/2022,05:31:35,767,26.4,63.8
554,9/17/2022,05:31:40,767,26.4,63.8
555,9/17/2022,05:31:45,766,26.4,63.8
556,9/17/2022,05:31:50,766,26.4,63.9
