Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
131,9/10/2022,06:16:25,756,26.0,65.4
132,9/10/2022,06:16:30,757,25.9,65.5
133,9/10/2022,06:16:35,757,25.9,65.6
134,9/10/2022,06:16:40,756,25.9,65.7
135,9/10/2022,06:16:45,756,25.9,65.7
136,9/10/2022,06:16:50,750,25.9,65.8
137,9/10/2022,06:16:55,750,25.9,65.8
138,9/10/2022,06:17:00,750,25.9,65.8
139,9/10/2022,06:17:05,749,25.9,65.8
140,9/10/2022,06:17:10,749,25.9,65.9
141,9/10/2022,06:17:15,749,25.9,65.9
142,9/10/2022,06:17:20,749,25.9,65.9
143,9/10/2022,06:17:25,750,25.9,65.9
144,9/10/2022,06:17:30,750,25.9,66.0
145,9/10/2022,06:17:35,751,25.9,66.0
146,9/10/2022,06:17:40,752,25.9,66.0
147,9/10/2022,06:17:45,751,25.9,66.0
148,9/10/2022,06:17:50,751,25.9,66.0
149,9/10/2022,06:17:55,752,25.9,66.1
150,9/10/2022,06:18:00,752,25.9,66.1
151,9/10/2022,06:18:05,752,25.9,66.1
152,9/10/2022,06:18:10,751,25.9,66.1
153,9/10/2022,06:18:15,751,25.9,66.1
154,9/10/2022,06:18:20,752,25.9,66.1
155,9/10/2022,06:18:25,752,25.9,66.1
156,9/10/2022,06:18:30,751,25.9,66.1
157,9/10/2022,06:18:35,751,25.9,66.1
158,9/10/2022,06:18:40,750,25.9,66.1
159,9/10/2022,06:18:45,750,25.9,66.2
160,9/10/2022,06:18:50,750,25.9,66.2
161,9/10/2022,06:18:55,751,25.9,66.2
162,9/10/2022,06:19:00,751,25.9,66.2
163,9/10/2022,06:19:05,751,25.9,66.2
164,9/10/2022,06:19:10,752,25.9,66.2
165,9/10/2022,06:19:15,752,25.9,66.2
166,9/10/2022,06:19:20,753,25.9,66.2
167,9/10/2022,06:19:25,753,25.9,66.2
168,9/10/2022,06:19:30,753,25.9,66.2
169,9/10/2022,06:19:35,752,25.9,66.3
170,9/10/2022,06:19:40,751,25.9,66.3
171,9/10/2022,06:19:45,750,25.9,66.3
172,9/10/2022,06:19:50,749,25.9,66.3
173,9/10/2022,06:19:55,748,25.9,66.4
174,9/10/2022,06:20:00,747,25.9,66.4
175,9/10/2022,06:20:05,747,25.9,66.4
176,9/10/2022,06:20:10,747,25.9,66.4
177,9/10/2022,06:20:15,748,25.9,66.4
178,9/10/2022,06:20:20,748,25.9,66.4
179,9/10/2022,06:20:25,749,25.9,66.4
180,9/10/2022,06:20:30,749,25.9,66.3
181,9/10/2022,06:20:35,749,25.9,66.3
182,9/10/2022,06:20:40,749,25.9,66.3
183,9/10/2022,06:20:45,748,25.9,66.2
184,9/10/2022,06:20:50,750,25.9,66.1
185,9/10/2022,06:20:55,749,25.9,66.1
186,9/10/2022,06:21:00,750,25.9,66.1
187,9/10/2022,06:21:05,750,25.9,66.0
188,9/10/2022,06:21:10,751,25.9,66.0
189,9/10/2022,06:21:15,752,25.9,65.9
190,9/10/2022,06:21:20,751,25.9,65.8
191,9/10/2022,06:21:25,752,25.9,65.8
192,9/10/2022,06:21:30,751,25.9,65.7
193,9/10/2022,06:21:35,752,25.9,65.7
194,9/10/2022,06:21:40,751,25.9,65.6
195,9/10/2022,06:21:45,751,25.9,65.5
196,9/10/2022,06:21:50,750,25.9,65.5
197,9/10/2022,06:21:55,751,25.9,65.4
198,9/10/2022,06:22:00,751,25.9,65.4
199,9/10/2022,06:22:05,751,25.9,65.4
200,9/10/2022,06:22:10,751,25.9,65.3
201,9/10/2022,06:22:15,752,25.9,65.3
202,9/10/2022,06:22:20,752,25.9,65.3
203,9/10/2022,06:22:25,752,25.9,65.2
204,9/10/2022,06:22:30,752,25.9,65.1
205,9/10/2022,06:22:35,752,25.9,65.1
206,9/10/2022,06:22:40,752,25.9,65.0
207,9/10/2022,06:22:45,752,26.0,65.0
208,9/10/2022,06:22:50,752,26.0,64.9
209,9/10/2022,06:22:55,751,26.0,64.8
210,9/10/2022,06:23:00,751,26.0,64.8
211,9/10/2022,06:23:05,749,26.0,64.8
212,9/10/2022,06:23:10,747,26.0,64.7
213,9/10/2022,06:23:15,740,26.0,64.7
214,9/10/2022,06:23:20,739,26.0,64.7
215,9/10/2022,06:23:25,740,26.0,64.6
216,9/10/2022,06:23:30,740,26.0,64.6
217,9/10/2022,06:23:35,740,26.0,64.6
218,9/10/2022,06:23:40,741,26.0,64.5
219,9/10/2022,06:23:45,741,26.0,64.5
220,9/10/2022,06:23:50,741,26.0,64.5
221,9/10/2022,06:23:55,742,26.0,64.5
222,9/10/2022,06:24:00,742,26.0,64.5
223,9/10/2022,06:24:05,742,26.0,64.5
224,9/10/2022,06:24:10,742,26.0,64.5
225,9/10/2022,06:24:15,743,26.0,64.5
226,9/10/2022,06:24:20,744,26.0,64.5
227,9/10/2022,06:24:25,745,26.0,64.6
228,9/10/2022,06:24:30,746,26.0,64.6
229,9/10/2022,06:24:35,746,26.0,64.6
230,9/10/2022,06:24:40,747,26.0,64.7
231,9/10/2022,06:24:45,747,26.0,64.7
232,9/10/2022,06:24:50,747,26.0,64.7
233,9/10/2022,06:24:55,747,26.0,64.7
234,9/10/2022,06:25:00,747,26.0,64.8
235,9/10/2022,06:25:05,748,26.0,64.8
236,9/10/2022,06:25:10,748,26.0,64.8
237,9/10/2022,06:25:15,748,26.0,64.9
238,9/10/2022,06:25:20,749,26.0,64.9
239,9/10/2022,06:25:25,749,26.0,64.9
240,9/10/2022,06:25:30,749,26.0,65.0
241,9/10/2022,06:25:35,750,26.0,65.0
242,9/10/2022,06:25:40,749,26.0,65.0
243,9/10/2022,06:25:45,749,26.0,65.0
244,9/10/2022,06:25:50,749,26.0,65.1
245,9/10/2022,06:25:55,748,25.9,65.1
246,9/10/2022,06:26:00,748,25.9,65.2
247,9/10/2022,06:26:05,748,25.9,65.2
248,9/10/2022,06:26:10,748,25.9,65.2
249,9/10/2022,06:26:15,748,25.9,65.3
250,9/10/2022,06:26:20,747,25.9,65.3
251,9/10/2022,06:26:25,746,25.9,65.3
252,9/10/2022,06:26:30,745,25.9,65.4
253,9/10/2022,06:26:35,745,25.9,65.4
254,9/10/2022,06:26:40,744,25.9,65.4
255,9/10/2022,06:26:45,744,25.9,65.5
256,9/10/2022,06:26:50,744,25.9,65.5
257,9/10/2022,06:26:55,746,25.9,65.5
258,9/10/2022,06:27:00,745,25.9,65.6
259,9/10/2022,06:27:05,745,25.9,65.7
260,9/10/2022,06:27:10,746,25.9,65.7
261,9/10/2022,06:27:15,747,25.9,65.7
262,9/10/2022,06:27:20,745,25.9,65.7
263,9/10/2022,06:27:25,745,25.9,65.8
264,9/10/2022,06:27:30,745,25.9,65.8
265,9/10/2022,06:27:35,736,25.9,65.8
266,9/10/2022,06:27:40,736,25.9,65.8
267,9/10/2022,06:27:45,736,25.9,65.8
268,9/10/2022,06:27:50,736,25.9,65.9
269,9/10/2022,06:27:55,737,25.9,65.9
270,9/10/2022,06:28:00,738,25.9,65.9
271,9/10/2022,06:28:05,738,25.9,65.9
272,9/10/2022,06:28:10,738,25.9,65.9
273,9/10/2022,06:28:15,738,25.9,65.9
274,9/10/2022,06:28:20,740,25.9,65.9
275,9/10/2022,06:28:25,740,25.9,65.9
276,9/10/2022,06:28:30,739,25.9,66.0
277,9/10/2022,06:28:35,739,25.9,66.0
278,9/10/2022,06:28:40,740,25.9,66.0
279,9/10/2022,06:28:45,740,25.9,66.0
280,9/10/2022,06:28:50,740,25.9,66.0
281,9/10/2022,06:28:55,740,25.9,66.0
282,9/10/2022,06:29:00,740,25.9,66.0
283,9/10/2022,06:29:05,740,25.9,66.0
284,9/10/2022,06:29:10,740,25.9,66.1
285,9/10/2022,06:29:15,739,25.9,66.1
286,9/10/2022,06:29:20,740,25.9,66.2
287,9/10/2022,06:29:25,741,25.9,66.2
288,9/10/2022,06:29:30,741,25.9,66.2
289,9/10/2022,06:29:35,742,25.9,66.3
290,9/10/2022,06:29:40,742,25.9,66.3
291,9/10/2022,06:29:45,742,25.9,66.3
292,9/10/2022,06:29:50,742,25.9,66.3
293,9/10/2022,06:29:55,743,25.9,66.3
294,9/10/2022,06:30:00,743,25.9,66.4
295,9/10/2022,06:30:05,744,25.9,66.4
296,9/10/2022,06:30:10,758,25.9,66.4
297,9/10/2022,06:30:15,758,25.9,66.4
298,9/10/2022,06:30:20,756,25.9,66.5
299,9/10/2022,06:30:25,756,25.9,66.5
300,9/10/2022,06:30:30,755,25.8,66.5
301,9/10/2022,06:30:35,754,25.8,66.6
302,9/10/2022,06:30:40,755,25.9,66.5
303,9/10/2022,06:30:45,756,25.8,66.5
304,9/10/2022,06:30:50,757,25.8,66.5
305,9/10/2022,06:30:55,757,25.8,66.5
306,9/10/2022,06:31:00,756,25.8,66.4
307,9/10/2022,06:31:05,757,25.8,66.4
308,9/10/2022,06:31:10,757,25.8,66.3
309,9/10/2022,06:31:15,757,25.8,66.3
310,9/10/2022,06:31:20,757,25.8,66.2
311,9/10/2022,06:31:25,757,25.8,66.2
312,9/10/2022,06:31:30,758,25.8,66.1
313,9/10/2022,06:31:35,759,25.8,66.1
314,9/10/2022,06:31:40,760,25.8,66.0
315,9/10/2022,06:31:45,768,25.8,66.0
316,9/10/2022,06:31:50,767,25.8,65.9
317,9/10/2022,06:31:55,765,25.8,65.8
318,9/10/2022,06:32:00,764,25.9,65.8
319,9/10/2022,06:32:05,764,25.9,65.7
320,9/10/2022,06:32:10,763,25.9,65.7
321,9/10/2022,06:32:15,763,25.9,65.6
322,9/10/2022,06:32:20,762,25.9,65.6
323,9/10/2022,06:32:25,760,25.9,65.5
324,9/10/2022,06:32:30,760,25.9,65.5
325,9/10/2022,06:32:35,759,25.9,65.4
326,9/10/2022,06:32:40,759,25.9,65.3
327,9/10/2022,06:32:45,759,25.9,65.2
328,9/10/2022,06:32:50,760,25.9,65.2
329,9/10/2022,06:32:55,761,25.9,65.1
330,9/10/2022,06:33:00,761,25.9,65.0
331,9/10/2022,06:33:05,761,25.9,65.0
332,9/10/2022,06:33:10,762,26.0,65.0
333,9/10/2022,06:33:15,762,26.0,64.9
334,9/10/2022,06:33:20,761,26.0,64.9
335,9/10/2022,06:33:25,760,26.0,64.9
336,9/10/2022,06:33:30,759,26.0,64.8
337,9/10/2022,06:33:35,758,26.0,64.8
338,9/10/2022,06:33:40,758,26.0,64.8
339,9/10/2022,06:33:45,758,26.0,64.8
340,9/10/2022,06:33:50,759,26.0,64.8
341,9/10/2022,06:33:55,758,26.0,64.8
342,9/10/2022,06:34:00,758,26.0,64.7
343,9/10/2022,06:34:05,758,26.0,64.7
344,9/10/2022,06:34:10,758,26.0,64.7
345,9/10/2022,06:34:15,758,26.0,64.7
346,9/10/2022,06:34:20,758,26.0,64.7
347,9/10/2022,06:34:25,757,26.0,64.7
348,9/10/2022,06:34:30,757,26.0,64.7
349,9/10/2022,06:34:35,757,26.0,64.8
350,9/10/2022,06:34:40,756,26.0,64.8
351,9/10/2022,06:34:45,756,26.0,64.8
352,9/10/2022,06:34:50,756,26.0,64.8
353,9/10/2022,06:34:55,756,26.0,64.9
354,9/10/2022,06:35:00,756,26.0,64.9
355,9/10/2022,06:35:05,757,26.0,64.9
356,9/10/2022,06:35:10,757,26.0,64.9
357,9/10/2022,06:35:15,757,26.0,65.0
358,9/10/2022,06:35:20,759,26.0,65.0
359,9/10/2022,06:35:25,759,26.0,65.0
360,9/10/2022,06:35:30,759,26.0,65.1
361,9/10/2022,06:35:35,759,26.0,65.1
362,9/10/2022,06:35:40,759,26.0,65.1
363,9/10/2022,06:35:45,759,25.9,65.2
364,9/10/2022,06:35:50,759,25.9,65.2
365,9/10/2022,06:35:55,759,25.9,65.2
366,9/10/2022,06:36:00,759,25.9,65.2
367,9/10/2022,06:36:05,758,25.9,65.3
368,9/10/2022,06:36:10,758,25.9,65.3
369,9/10/2022,06:36:15,756,25.9,65.3
370,9/10/2022,06:36:20,756,25.9,65.4
371,9/10/2022,06:36:25,756,25.9,65.4
372,9/10/2022,06:36:30,755,25.9,65.4
373,9/10/2022,06:36:35,756,25.9,65.4
374,9/10/2022,06:36:40,756,25.9,65.4
375,9/10/2022,06:36:45,756,25.9,65.5
376,9/10/2022,06:36:50,756,25.9,65.5
377,9/10/2022,06:36:55,757,25.9,65.5
378,9/10/2022,06:37:00,757,25.9,65.6
379,9/10/2022,06:37:05,758,25.9,65.6
380,9/10/2022,06:37:10,758,25.9,65.6
381,9/10/2022,06:37:15,758,25.9,65.6
382,9/10/2022,06:37:20,759,25.9,65.7
383,9/10/2022,06:37:25,759,25.9,65.7
384,9/10/2022,06:37:30,759,25.9,65.7
385,9/10/2022,06:37:35,759,25.9,65.7
386,9/10/2022,06:37:40,759,25.9,65.7
387,9/10/2022,06:37:45,759,25.9,65.7
388,9/10/2022,06:37:50,758,25.9,65.8
389,9/10/2022,06:37:55,757,25.9,65.8
390,9/10/2022,06:38:00,756,25.9,65.8
391,9/10/2022,06:38:05,756,25.9,65.8
392,9/10/2022,06:38:10,755,25.9,65.8
393,9/10/2022,06:38:15,754,25.9,65.8
394,9/10/2022,06:38:20,752,25.9,65.8
395,9/10/2022,06:38:25,751,25.9,65.9
396,9/10/2022,06:38:30,751,25.9,65.9
397,9/10/2022,06:38:35,752,25.9,65.9
398,9/10/2022,06:38:40,752,25.9,65.9
399,9/10/2022,06:38:45,753,25.9,65.9
400,9/10/2022,06:38:50,753,25.9,65.9
401,9/10/2022,06:38:55,753,25.9,65.9
402,9/10/2022,06:39:00,754,25.9,65.9
403,9/10/2022,06:39:05,753,25.9,65.9
404,9/10/2022,06:39:10,753,25.9,65.9
405,9/10/2022,06:39:15,753,25.9,66.0
406,9/10/2022,06:39:20,752,25.9,66.0
407,9/10/2022,06:39:25,751,25.9,66.0
408,9/10/2022,06:39:30,751,25.9,66.0
409,9/10/2022,06:39:35,750,25.9,66.0
410,9/10/2022,06:39:40,752,25.9,66.0
411,9/10/2022,06:39:45,752,25.9,66.1
412,9/10/2022,06:39:50,753,25.9,66.1
413,9/10/2022,06:39:55,753,25.9,66.1
414,9/10/2022,06:40:00,753,25.9,66.2
415,9/10/2022,06:40:05,754,25.9,66.2
416,9/10/2022,06:40:10,754,25.9,66.2
417,9/10/2022,06:40:15,754,25.9,66.3
418,9/10/2022,06:40:20,754,25.9,66.3
419,9/10/2022,06:40:25,753,25.9,66.3
420,9/10/2022,06:40:30,752,25.9,66.4
421,9/10/2022,06:40:35,752,25.9,66.4
422,9/10/2022,06:40:40,752,25.9,66.4
423,9/10/2022,06:40:45,752,25.8,66.4
424,9/10/2022,06:40:50,752,25.8,66.5
425,9/10/2022,06:40:55,752,25.8,66.5
426,9/10/2022,06:41:00,751,25.8,66.5
427,9/10/2022,06:41:05,751,25.8,66.5
428,9/10/2022,06:41:10,751,25.8,66.6
429,9/10/2022,06:41:15,751,25.8,66.7
430,9/10/2022,06:41:20,751,25.8,66.7
431,9/10/2022,06:41:25,751,25.8,66.7
432,9/10/2022,06:41:30,752,25.8,66.7
433,9/10/2022,06:41:35,752,25.8,66.7
434,9/10/2022,06:41:40,752,25.8,66.7
435,9/10/2022,06:41:45,753,25.8,66.7
436,9/10/2022,06:41:50,753,25.8,66.7
437,9/10/2022,06:41:55,753,25.8,66.6
438,9/10/2022,06:42:00,753,25.8,66.6
439,9/10/2022,06:42:05,752,25.8,66.6
440,9/10/2022,06:42:10,753,25.8,66.6
441,9/10/2022,06:42:15,752,25.8,66.6
442,9/10/2022,06:42:20,752,25.8,66.6
443,9/10/2022,06:42:25,751,25.8,66.6
444,9/10/2022,06:42:30,751,25.9,66.6
445,9/10/2022,06:42:35,750,25.8,66.5
446,9/10/2022,06:42:40,749,25.8,66.5
447,9/10/2022,06:42:45,748,25.9,66.5
448,9/10/2022,06:42:50,747,25.8,66.5
449,9/10/2022,06:42:55,747,25.8,66.6
450,9/10/2022,06:43:00,746,25.9,66.6
451,9/10/2022,06:43:05,746,25.9,66.6
452,9/10/2022,06:43:10,746,25.9,66.6
453,9/10/2022,06:43:15,748,25.9,66.6
454,9/10/2022,06:43:20,748,25.9,66.6
455,9/10/2022,06:43:25,749,25.9,66.6
456,9/10/2022,06:43:30,750,25.9,66.6
457,9/10/2022,06:43:35,750,25.9,66.6
458,9/10/2022,06:43:40,749,25.9,66.6
459,9/10/2022,06:43:45,748,25.9,66.6
460,9/10/2022,06:43:50,748,25.9,66.6
461,9/10/2022,06:43:55,748,25.9,66.6
462,9/10/2022,06:44:00,748,25.9,66.6
463,9/10/2022,06:44:05,748,25.9,66.6
464,9/10/2022,06:44:10,750,25.9,66.5
465,9/10/2022,06:44:15,751,25.9,66.5
466,9/10/2022,06:44:20,751,25.9,66.4
467,9/10/2022,06:44:25,751,25.9,66.4
468,9/10/2022,06:44:30,751,25.9,66.4
469,9/10/2022,06:44:35,750,25.9,66.3
470,9/10/2022,06:44:40,751,25.9,66.3
471,9/10/2022,06:44:45,751,25.9,66.3
472,9/10/2022,06:44:50,751,25.9,66.3
473,9/10/2022,06:44:55,750,25.9,66.3
474,9/10/2022,06:45:00,750,25.9,66.3
475,9/10/2022,06:45:05,750,25.9,66.2
476,9/10/2022,06:45:10,750,25.9,66.2
477,9/10/2022,06:45:15,749,25.9,66.3
478,9/10/2022,06:45:20,749,25.9,66.3
479,9/10/2022,06:45:25,749,25.9,66.3
480,9/10/2022,06:45:30,749,25.8,66.3
481,9/10/2022,06:45:35,747,25.9,66.3
482,9/10/2022,06:45:40,747,25.8,66.3
483,9/10/2022,06:45:45,747,25.9,66.3
484,9/10/2022,06:45:50,747,25.8,66.4
485,9/10/2022,06:45:55,747,25.8,66.4
486,9/10/2022,06:46:00,746,25.8,66.4
487,9/10/2022,06:46:05,746,25.8,66.4
488,9/10/2022,06:46:10,745,25.8,66.4
489,9/10/2022,06:46:15,745,25.8,66.4
490,9/10/2022,06:46:20,745,25.8,66.4
491,9/10/2022,06:46:25,744,25.8,66.5
492,9/10/2022,06:46:30,744,25.8,66.5
493,9/10/2022,06:46:35,745,25.8,66.5
494,9/10/2022,06:46:40,746,25.8,66.5
495,9/10/2022,06:46:45,746,25.8,66.5
496,9/10/2022,06:46:50,747,25.8,66.5
497,9/10/2022,06:46:55,748,25.8,66.6
498,9/10/2022,06:47:00,748,25.9,66.6
499,9/10/2022,06:47:05,749,25.9,66.6
500,9/10/2022,06:47:10,749,25.8,66.6
501,9/10/2022,06:47:15,748,25.8,66.6
502,9/10/2022,06:47:20,749,25.8,66.6
503,9/10/2022,06:47:25,748,25.9,66.7
504,9/10/2022,06:47:30,748,25.9,66.7
505,9/10/2022,06:47:35,748,25.8,66.8
506,9/10/2022,06:47:40,748,25.8,66.8
507,9/10/2022,06:47:45,747,25.8,66.8
508,9/10/2022,06:47:50,747,25.8,66.8
509,9/10/2022,06:47:55,747,25.8,66.7
510,9/10/2022,06:48:00,747,25.9,66.7
511,9/10/2022,06:48:05,747,25.8,66.7
512,9/10/2022,06:48:10,747,25.8,66.6
513,9/10/2022,06:48:15,747,25.9,66.6
514,9/10/2022,06:48:20,747,25.9,66.5
515,9/10/2022,06:48:25,747,25.8,66.4
516,9/10/2022,06:48:30,747,25.9,66.4
517,9/10/2022,06:48:35,747,25.9,66.3
518,9/10/2022,06:48:40,747,25.9,66.2
519,9/10/2022,06:48:45,747,25.9,66.2
520,9/10/2022,06:48:50,746,25.9,66.1
521,9/10/2022,06:48:55,746,25.9,66.0
522,9/10/2022,06:49:00,746,25.9,66.0
523,9/10/2022,06:49:05,745,25.9,66.0
524,9/10/2022,06:49:10,733,25.9,65.9
525,9/10/2022,06:49:15,733,25.9,65.8
526,9/10/2022,06:49:20,733,25.9,65.7
527,9/10/2022,06:49:25,735,25.9,65.6
528,9/10/2022,06:49:30,739,25.9,65.6
529,9/10/2022,06:49:35,740,25.9,65.5
530,9/10/2022,06:49:40,742,25.9,65.4
531,9/10/2022,06:49:45,759,25.9,65.4
532,9/10/2022,06:49:50,766,25.9,65.3
533,9/10/2022,06:49:55,763,25.9,65.3
534,9/10/2022,06:50:00,760,25.9,65.2
535,9/10/2022,06:50:05,757,25.9,65.2
536,9/10/2022,06:50:10,755,25.9,65.1
537,9/10/2022,06:50:15,754,25.9,65.1
538,9/10/2022,06:50:20,752,25.9,65.1
539,9/10/2022,06:50:25,751,25.9,65.0
540,9/10/2022,06:50:30,750,25.9,65.0
541,9/10/2022,06:50:35,751,25.9,65.0
542,9/10/2022,06:50:40,750,25.9,65.0
543,9/10/2022,06:50:45,750,25.9,65.0
544,9/10/2022,06:50:50,750,25.9,64.9
545,9/10/2022,06:50:55,749,25.9,64.9
546,9/10/2022,06:51:00,750,25.9,64.9
547,9/10/2022,06:51:05,750,25.9,64.9
548,9/10/2022,06:51:10,751,25.9,65.0
549,9/10/2022,06:51:15,751,25.9,65.0
550,9/10/2022,06:51:20,751,25.9,65.0
551,9/10/2022,06:51:25,752,25.9,65.0
552,9/10/2022,06:51:30,752,25.9,65.0
553,9/10/2022,06:51:35,752,25.9,65.1
554,9/10/2022,06:51:40,752,25.9,65.1
555,9/10/2022,06:51:45,752,25.9,65.1
556,9/10/2022,06:51:50,752,25.9,65.1
