Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
52,9/3/2022,07:29:50,758,25.6,63.4
53,9/3/2022,07:29:55,758,25.6,63.4
54,9/3/2022,07:30:00,758,25.6,63.4
55,9/3/2022,07:30:05,758,25.6,63.3
56,9/3/2022,07:30:10,758,25.6,63.3
57,9/3/2022,07:30:15,758,25.6,63.3
58,9/3/2022,07:30:20,757,25.7,63.3
59,9/3/2022,07:30:25,757,25.7,63.3
60,9/3/2022,07:30:30,756,25.7,63.3
61,9/3/2022,07:30:35,755,25.7,63.2
62,9/3/2022,07:30:40,754,25.7,63.2
63,9/3/2022,07:30:45,754,25.7,63.2
64,9/3/2022,07:30:50,754,25.7,63.2
65,9/3/2022,07:30:55,753,25.7,63.2
66,9/3/2022,07:31:00,752,25.7,63.2
67,9/3/2022,07:31:05,752,25.7,63.2
68,9/3/2022,07:31:10,751,25.7,63.2
69,9/3/2022,07:31:15,751,25.7,63.2
70,9/3/2022,07:31:20,751,25.7,63.2
71,9/3/2022,07:31:25,751,25.7,63.2
72,9/3/2022,07:31:30,751,25.7,63.2
73,9/3/2022,07:31:35,751,25.7,63.2
74,9/3/2022,07:31:40,751,25.7,63.2
75,9/3/2022,07:31:45,752,25.7,63.2
76,9/3/2022,07:31:50,752,25.7,63.2
77,9/3/2022,07:31:55,753,25.7,63.2
78,9/3/2022,07:32:00,753,25.6,63.2
79,9/3/2022,07:32:05,754,25.7,63.2
80,9/3/2022,07:32:10,752,25.7,63.2
81,9/3/2022,07:32:15,753,25.6,63.2
82,9/3/2022,07:32:20,753,25.7,63.2
83,9/3/2022,07:32:25,753,25.7,63.2
84,9/3/2022,07:32:30,753,25.7,63.2
85,9/3/2022,07:32:35,753,25.6,63.2
86,9/3/2022,07:32:40,753,25.6,63.2
87,9/3/2022,07:32:45,753,25.6,63.2
88,9/3/2022,07:32:50,753,25.6,63.2
89,9/3/2022,07:32:55,753,25.6,63.2
90,9/3/2022,07:33:00,753,25.6,63.2
91,9/3/2022,07:33:05,754,25.6,63.3
92,9/3/2022,07:33:10,754,25.6,63.3
93,9/3/2022,07:33:15,754,25.6,63.3
94,9/3/2022,07:33:20,754,25.6,63.3
95,9/3/2022,07:33:25,754,25.6,63.3
96,9/3/2022,07:33:30,752,25.6,63.3
97,9/3/2022,07:33:35,751,25.6,63.3
98,9/3/2022,07:33:40,751,25.6,63.3
99,9/3/2022,07:33:45,751,25.6,63.3
100,9/3/2022,07:33:50,751,25.6,63.3
101,9/3/2022,07:33:55,752,25.6,63.3
102,9/3/2022,07:34:00,753,25.6,63.3
103,9/3/2022,07:34:05,754,25.6,63.3
104,9/3/2022,07:34:10,755,25.6,63.3
105,9/3/2022,07:34:15,754,25.6,63.3
106,9/3/2022,07:34:20,754,25.6,63.3
107,9/3/2022,07:34:25,753,25.6,63.3
108,9/3/2022,07:34:30,752,25.6,63.3
109,9/3/2022,07:34:35,752,25.6,63.3
110,9/3/2022,07:34:40,751,25.7,63.3
111,9/3/2022,07:34:45,751,25.7,63.2
112,9/3/2022,07:34:50,752,25.7,63.2
113,9/3/2022,07:34:55,750,25.7,63.2
114,9/3/2022,07:35:00,749,25.7,63.2
115,9/3/2022,07:35:05,749,25.7,63.2
116,9/3/2022,07:35:10,749,25.7,63.2
117,9/3/2022,07:35:15,750,25.7,63.1
118,9/3/2022,07:35:20,749,25.7,63.1
119,9/3/2022,07:35:25,749,25.7,63.1
120,9/3/2022,07:35:30,748,25.7,63.1
121,9/3/2022,07:35:35,749,25.7,63.1
122,9/3/2022,07:35:40,749,25.7,63.1
123,9/3/2022,07:35:45,749,25.7,63.1
124,9/3/2022,07:35:50,750,25.7,63.1
125,9/3/2022,07:35:55,752,25.7,63.1
126,9/3/2022,07:36:00,753,25.7,63.1
127,9/3/2022,07:36:05,754,25.7,63.1
128,9/3/2022,07:36:10,754,25.7,63.1
129,9/3/2022,07:36:15,754,25.7,63.1
130,9/3/2022,07:36:20,753,25.7,63.1
131,9/3/2022,07:36:25,753,25.7,63.1
132,9/3/2022,07:36:30,752,25.7,63.1
133,9/3/2022,07:36:35,751,25.7,63.1
134,9/3/2022,07:36:40,750,25.7,63.1
135,9/3/2022,07:36:45,749,25.7,63.1
136,9/3/2022,07:36:50,747,25.7,63.1
137,9/3/2022,07:36:55,746,25.7,63.2
138,9/3/2022,07:37:00,746,25.7,63.2
139,9/3/2022,07:37:05,747,25.7,63.2
140,9/3/2022,07:37:10,747,25.7,63.2
141,9/3/2022,07:37:15,747,25.7,63.2
142,9/3/2022,07:37:20,747,25.6,63.2
143,9/3/2022,07:37:25,748,25.6,63.2
144,9/3/2022,07:37:30,748,25.6,63.2
145,9/3/2022,07:37:35,749,25.6,63.2
146,9/3/2022,07:37:40,749,25.6,63.2
147,9/3/2022,07:37:45,749,25.6,63.2
148,9/3/2022,07:37:50,749,25.6,63.2
149,9/3/2022,07:37:55,749,25.6,63.2
150,9/3/2022,07:38:00,749,25.6,63.3
151,9/3/2022,07:38:05,748,25.6,63.3
152,9/3/2022,07:38:10,749,25.6,63.3
153,9/3/2022,07:38:15,749,25.6,63.3
154,9/3/2022,07:38:20,749,25.6,63.3
155,9/3/2022,07:38:25,749,25.6,63.3
156,9/3/2022,07:38:30,749,25.6,63.3
157,9/3/2022,07:38:35,749,25.6,63.3
158,9/3/2022,07:38:40,749,25.6,63.3
159,9/3/2022,07:38:45,750,25.6,63.3
160,9/3/2022,07:38:50,749,25.6,63.3
161,9/3/2022,07:38:55,749,25.6,63.3
162,9/3/2022,07:39:00,749,25.6,63.3
163,9/3/2022,07:39:05,750,25.7,63.3
164,9/3/2022,07:39:10,751,25.6,63.3
165,9/3/2022,07:39:15,752,25.6,63.2
166,9/3/2022,07:39:20,752,25.7,63.2
167,9/3/2022,07:39:25,753,25.7,63.2
168,9/3/2022,07:39:30,754,25.7,63.2
169,9/3/2022,07:39:35,755,25.7,63.2
170,9/3/2022,07:39:40,755,25.7,63.2
171,9/3/2022,07:39:45,755,25.7,63.1
172,9/3/2022,07:39:50,755,25.7,63.1
173,9/3/2022,07:39:55,754,25.7,63.1
174,9/3/2022,07:40:00,753,25.7,63.1
175,9/3/2022,07:40:05,752,25.7,63.1
176,9/3/2022,07:40:10,752,25.7,63.1
177,9/3/2022,07:40:15,751,25.7,63.1
178,9/3/2022,07:40:20,751,25.7,63.1
179,9/3/2022,07:40:25,751,25.7,63.1
180,9/3/2022,07:40:30,751,25.7,63.1
181,9/3/2022,07:40:35,751,25.7,63.1
182,9/3/2022,07:40:40,751,25.7,63.1
183,9/3/2022,07:40:45,750,25.7,63.1
184,9/3/2022,07:40:50,750,25.7,63.1
185,9/3/2022,07:40:55,750,25.7,63.1
186,9/3/2022,07:41:00,750,25.7,63.1
187,9/3/2022,07:41:05,751,25.7,63.1
188,9/3/2022,07:41:10,750,25.7,63.1
189,9/3/2022,07:41:15,749,25.7,63.1
190,9/3/2022,07:41:20,749,25.7,63.1
191,9/3/2022,07:41:25,749,25.7,63.1
192,9/3/2022,07:41:30,748,25.7,63.1
193,9/3/2022,07:41:35,748,25.7,63.1
194,9/3/2022,07:41:40,748,25.7,63.1
195,9/3/2022,07:41:45,749,25.7,63.1
196,9/3/2022,07:41:50,750,25.6,63.1
197,9/3/2022,07:41:55,750,25.6,63.1
198,9/3/2022,07:42:00,750,25.6,63.1
199,9/3/2022,07:42:05,751,25.6,63.1
200,9/3/2022,07:42:10,751,25.6,63.1
201,9/3/2022,07:42:15,752,25.6,63.2
202,9/3/2022,07:42:20,752,25.6,63.2
203,9/3/2022,07:42:25,752,25.6,63.2
204,9/3/2022,07:42:30,753,25.6,63.2
205,9/3/2022,07:42:35,754,25.6,63.2
206,9/3/2022,07:42:40,756,25.6,63.2
207,9/3/2022,07:42:45,758,25.6,63.2
208,9/3/2022,07:42:50,760,25.6,63.3
209,9/3/2022,07:42:55,761,25.6,63.3
210,9/3/2022,07:43:00,762,25.6,63.3
211,9/3/2022,07:43:05,763,25.6,63.3
212,9/3/2022,07:43:10,764,25.6,63.3
213,9/3/2022,07:43:15,764,25.6,63.3
214,9/3/2022,07:43:20,765,25.6,63.3
215,9/3/2022,07:43:25,765,25.6,63.3
216,9/3/2022,07:43:30,765,25.6,63.3
217,9/3/2022,07:43:35,765,25.6,63.3
218,9/3/2022,07:43:40,765,25.6,63.3
219,9/3/2022,07:43:45,765,25.6,63.3
220,9/3/2022,07:43:50,765,25.6,63.3
221,9/3/2022,07:43:55,764,25.6,63.2
222,9/3/2022,07:44:00,764,25.6,63.2
223,9/3/2022,07:44:05,764,25.7,63.2
224,9/3/2022,07:44:10,764,25.6,63.2
225,9/3/2022,07:44:15,764,25.6,63.2
226,9/3/2022,07:44:20,764,25.6,63.2
227,9/3/2022,07:44:25,765,25.6,63.2
228,9/3/2022,07:44:30,765,25.6,63.2
229,9/3/2022,07:44:35,765,25.7,63.2
230,9/3/2022,07:44:40,765,25.6,63.1
231,9/3/2022,07:44:45,764,25.7,63.1
232,9/3/2022,07:44:50,763,25.6,63.1
233,9/3/2022,07:44:55,763,25.7,63.1
234,9/3/2022,07:45:00,762,25.6,63.1
235,9/3/2022,07:45:05,762,25.7,63.1
236,9/3/2022,07:45:10,761,25.7,63.1
237,9/3/2022,07:45:15,761,25.6,63.2
238,9/3/2022,07:45:20,761,25.6,63.2
239,9/3/2022,07:45:25,762,25.7,63.1
240,9/3/2022,07:45:30,762,25.6,63.1
241,9/3/2022,07:45:35,762,25.6,63.1
242,9/3/2022,07:45:40,762,25.6,63.1
243,9/3/2022,07:45:45,763,25.6,63.1
244,9/3/2022,07:45:50,763,25.7,63.2
245,9/3/2022,07:45:55,763,25.6,63.2
246,9/3/2022,07:46:00,763,25.6,63.2
247,9/3/2022,07:46:05,763,25.6,63.2
248,9/3/2022,07:46:10,763,25.6,63.2
249,9/3/2022,07:46:15,762,25.6,63.2
250,9/3/2022,07:46:20,752,25.6,63.2
251,9/3/2022,07:46:25,751,25.6,63.2
252,9/3/2022,07:46:30,753,25.6,63.2
253,9/3/2022,07:46:35,752,25.6,63.2
254,9/3/2022,07:46:40,753,25.6,63.2
255,9/3/2022,07:46:45,754,25.6,63.2
256,9/3/2022,07:46:50,755,25.6,63.2
257,9/3/2022,07:46:55,756,25.6,63.2
258,9/3/2022,07:47:00,757,25.6,63.2
259,9/3/2022,07:47:05,769,25.6,63.3
260,9/3/2022,07:47:10,767,25.6,63.3
261,9/3/2022,07:47:15,765,25.6,63.3
262,9/3/2022,07:47:20,764,25.6,63.3
263,9/3/2022,07:47:25,765,25.6,63.3
264,9/3/2022,07:47:30,765,25.6,63.3
265,9/3/2022,07:47:35,765,25.6,63.3
266,9/3/2022,07:47:40,764,25.6,63.3
267,9/3/2022,07:47:45,763,25.6,63.3
268,9/3/2022,07:47:50,763,25.6,63.3
269,9/3/2022,07:47:55,762,25.6,63.3
270,9/3/2022,07:48:00,761,25.6,63.3
271,9/3/2022,07:48:05,762,25.6,63.3
272,9/3/2022,07:48:10,762,25.6,63.3
273,9/3/2022,07:48:15,763,25.6,63.3
274,9/3/2022,07:48:20,772,25.6,63.3
275,9/3/2022,07:48:25,770,25.6,63.3
276,9/3/2022,07:48:30,768,25.6,63.3
277,9/3/2022,07:48:35,767,25.6,63.3
278,9/3/2022,07:48:40,766,25.6,63.3
279,9/3/2022,07:48:45,765,25.6,63.3
280,9/3/2022,07:48:50,764,25.6,63.2
281,9/3/2022,07:48:55,763,25.6,63.2
282,9/3/2022,07:49:00,763,25.6,63.2
283,9/3/2022,07:49:05,761,25.6,63.2
284,9/3/2022,07:49:10,760,25.6,63.2
285,9/3/2022,07:49:15,760,25.6,63.2
286,9/3/2022,07:49:20,761,25.7,63.1
287,9/3/2022,07:49:25,760,25.6,63.1
288,9/3/2022,07:49:30,759,25.6,63.1
289,9/3/2022,07:49:35,758,25.6,63.1
290,9/3/2022,07:49:40,758,25.6,63.1
291,9/3/2022,07:49:45,758,25.6,63.1
292,9/3/2022,07:49:50,758,25.6,63.1
293,9/3/2022,07:49:55,757,25.6,63.1
294,9/3/2022,07:50:00,757,25.6,63.1
295,9/3/2022,07:50:05,758,25.6,63.1
296,9/3/2022,07:50:10,758,25.6,63.1
297,9/3/2022,07:50:15,758,25.6,63.1
298,9/3/2022,07:50:20,758,25.6,63.1
299,9/3/2022,07:50:25,759,25.6,63.1
300,9/3/2022,07:50:30,760,25.6,63.2
301,9/3/2022,07:50:35,761,25.6,63.2
302,9/3/2022,07:50:40,762,25.6,63.2
303,9/3/2022,07:50:45,763,25.6,63.2
304,9/3/2022,07:50:50,765,25.6,63.2
305,9/3/2022,07:50:55,765,25.6,63.2
306,9/3/2022,07:51:00,767,25.6,63.2
307,9/3/2022,07:51:05,766,25.6,63.2
308,9/3/2022,07:51:10,766,25.6,63.2
309,9/3/2022,07:51:15,766,25.6,63.2
310,9/3/2022,07:51:20,765,25.6,63.2
311,9/3/2022,07:51:25,765,25.6,63.2
312,9/3/2022,07:51:30,765,25.6,63.2
313,9/3/2022,07:51:35,765,25.6,63.2
314,9/3/2022,07:51:40,765,25.6,63.2
315,9/3/2022,07:51:45,765,25.6,63.3
316,9/3/2022,07:51:50,765,25.6,63.3
317,9/3/2022,07:51:55,765,25.6,63.3
318,9/3/2022,07:52:00,765,25.6,63.3
319,9/3/2022,07:52:05,765,25.6,63.3
320,9/3/2022,07:52:10,765,25.6,63.3
321,9/3/2022,07:52:15,763,25.6,63.3
322,9/3/2022,07:52:20,762,25.6,63.3
323,9/3/2022,07:52:25,761,25.6,63.3
324,9/3/2022,07:52:30,760,25.6,63.3
325,9/3/2022,07:52:35,759,25.6,63.3
326,9/3/2022,07:52:40,759,25.6,63.3
327,9/3/2022,07:52:45,759,25.6,63.3
328,9/3/2022,07:52:50,760,25.6,63.3
329,9/3/2022,07:52:55,760,25.6,63.3
330,9/3/2022,07:53:00,761,25.6,63.3
331,9/3/2022,07:53:05,761,25.6,63.3
332,9/3/2022,07:53:10,761,25.6,63.3
333,9/3/2022,07:53:15,761,25.6,63.3
334,9/3/2022,07:53:20,761,25.6,63.3
335,9/3/2022,07:53:25,761,25.6,63.3
336,9/3/2022,07:53:30,761,25.6,63.2
337,9/3/2022,07:53:35,761,25.6,63.3
338,9/3/2022,07:53:40,761,25.6,63.2
339,9/3/2022,07:53:45,760,25.6,63.2
340,9/3/2022,07:53:50,759,25.6,63.2
341,9/3/2022,07:53:55,758,25.6,63.2
342,9/3/2022,07:54:00,758,25.6,63.2
343,9/3/2022,07:54:05,758,25.6,63.2
344,9/3/2022,07:54:10,759,25.6,63.2
345,9/3/2022,07:54:15,759,25.6,63.1
346,9/3/2022,07:54:20,759,25.6,63.1
347,9/3/2022,07:54:25,759,25.6,63.1
348,9/3/2022,07:54:30,758,25.6,63.1
349,9/3/2022,07:54:35,756,25.6,63.1
350,9/3/2022,07:54:40,754,25.6,63.1
351,9/3/2022,07:54:45,753,25.6,63.1
352,9/3/2022,07:54:50,752,25.6,63.1
353,9/3/2022,07:54:55,753,25.6,63.1
354,9/3/2022,07:55:00,754,25.6,63.1
355,9/3/2022,07:55:05,755,25.6,63.1
356,9/3/2022,07:55:10,756,25.6,63.1
357,9/3/2022,07:55:15,756,25.6,63.1
358,9/3/2022,07:55:20,757,25.6,63.1
359,9/3/2022,07:55:25,757,25.6,63.1
360,9/3/2022,07:55:30,756,25.6,63.1
361,9/3/2022,07:55:35,756,25.6,63.1
362,9/3/2022,07:55:40,755,25.6,63.1
363,9/3/2022,07:55:45,755,25.6,63.1
364,9/3/2022,07:55:50,756,25.6,63.1
365,9/3/2022,07:55:55,754,25.6,63.2
366,9/3/2022,07:56:00,753,25.6,63.2
367,9/3/2022,07:56:05,754,25.6,63.2
368,9/3/2022,07:56:10,754,25.6,63.2
369,9/3/2022,07:56:15,755,25.6,63.2
370,9/3/2022,07:56:20,755,25.6,63.2
371,9/3/2022,07:56:25,755,25.6,63.2
372,9/3/2022,07:56:30,756,25.6,63.2
373,9/3/2022,07:56:35,756,25.6,63.2
374,9/3/2022,07:56:40,757,25.6,63.2
375,9/3/2022,07:56:45,756,25.6,63.2
376,9/3/2022,07:56:50,755,25.6,63.2
377,9/3/2022,07:56:55,754,25.6,63.2
378,9/3/2022,07:57:00,754,25.6,63.3
379,9/3/2022,07:57:05,753,25.6,63.3
380,9/3/2022,07:57:10,753,25.6,63.3
381,9/3/2022,07:57:15,752,25.6,63.3
382,9/3/2022,07:57:20,752,25.6,63.3
383,9/3/2022,07:57:25,752,25.6,63.3
384,9/3/2022,07:57:30,751,25.6,63.3
385,9/3/2022,07:57:35,751,25.6,63.3
386,9/3/2022,07:57:40,751,25.6,63.3
387,9/3/2022,07:57:45,751,25.6,63.2
388,9/3/2022,07:57:50,751,25.6,63.3
389,9/3/2022,07:57:55,752,25.6,63.2
390,9/3/2022,07:58:00,753,25.6,63.2
391,9/3/2022,07:58:05,754,25.6,63.2
392,9/3/2022,07:58:10,754,25.6,63.2
393,9/3/2022,07:58:15,754,25.6,63.2
394,9/3/2022,07:58:20,755,25.6,63.2
395,9/3/2022,07:58:25,755,25.6,63.2
396,9/3/2022,07:58:30,755,25.6,63.1
397,9/3/2022,07:58:35,754,25.6,63.1
398,9/3/2022,07:58:40,754,25.6,63.2
399,9/3/2022,07:58:45,754,25.6,63.1
400,9/3/2022,07:58:50,754,25.6,63.1
401,9/3/2022,07:58:55,753,25.6,63.1
402,9/3/2022,07:59:00,753,25.6,63.1
403,9/3/2022,07:59:05,752,25.6,63.1
404,9/3/2022,07:59:10,752,25.6,63.1
405,9/3/2022,07:59:15,752,25.6,63.1
406,9/3/2022,07:59:20,752,25.6,63.1
407,9/3/2022,07:59:25,752,25.6,63.1
408,9/3/2022,07:59:30,753,25.6,63.1
409,9/3/2022,07:59:35,753,25.6,63.1
410,9/3/2022,07:59:40,754,25.6,63.1
411,9/3/2022,07:59:45,753,25.6,63.1
412,9/3/2022,07:59:50,752,25.6,63.1
413,9/3/2022,07:59:55,752,25.6,63.1
414,9/3/2022,08:00:00,752,25.6,63.1
415,9/3/2022,08:00:05,751,25.6,63.1
416,9/3/2022,08:00:10,752,25.6,63.1
417,9/3/2022,08:00:15,752,25.6,63.1
418,9/3/2022,08:00:20,753,25.6,63.1
419,9/3/2022,08:00:25,753,25.6,63.1
420,9/3/2022,08:00:30,754,25.6,63.2
421,9/3/2022,08:00:35,754,25.6,63.2
422,9/3/2022,08:00:40,755,25.6,63.2
423,9/3/2022,08:00:45,755,25.6,63.2
424,9/3/2022,08:00:50,755,25.6,63.2
425,9/3/2022,08:00:55,754,25.6,63.2
426,9/3/2022,08:01:00,754,25.6,63.2
427,9/3/2022,08:01:05,754,25.6,63.2
428,9/3/2022,08:01:10,754,25.6,63.2
429,9/3/2022,08:01:15,753,25.6,63.3
430,9/3/2022,08:01:20,753,25.6,63.3
431,9/3/2022,08:01:25,753,25.6,63.3
432,9/3/2022,08:01:30,753,25.6,63.3
433,9/3/2022,08:01:35,753,25.6,63.3
434,9/3/2022,08:01:40,753,25.6,63.3
435,9/3/2022,08:01:45,752,25.6,63.3
436,9/3/2022,08:01:50,750,25.6,63.3
437,9/3/2022,08:01:55,749,25.6,63.3
438,9/3/2022,08:02:00,748,25.6,63.3
439,9/3/2022,08:02:05,747,25.6,63.3
440,9/3/2022,08:02:10,746,25.6,63.3
441,9/3/2022,08:02:15,745,25.6,63.3
442,9/3/2022,08:02:20,745,25.6,63.3
443,9/3/2022,08:02:25,744,25.6,63.3
444,9/3/2022,08:02:30,744,25.6,63.3
445,9/3/2022,08:02:35,744,25.6,63.3
446,9/3/2022,08:02:40,746,25.6,63.2
447,9/3/2022,08:02:45,747,25.6,63.2
448,9/3/2022,08:02:50,748,25.6,63.2
449,9/3/2022,08:02:55,749,25.6,63.2
450,9/3/2022,08:03:00,750,25.6,63.2
451,9/3/2022,08:03:05,751,25.6,63.2
452,9/3/2022,08:03:10,751,25.6,63.2
453,9/3/2022,08:03:15,751,25.6,63.2
454,9/3/2022,08:03:20,750,25.6,63.2
455,9/3/2022,08:03:25,751,25.6,63.2
456,9/3/2022,08:03:30,750,25.6,63.1
457,9/3/2022,08:03:35,749,25.6,63.1
458,9/3/2022,08:03:40,749,25.6,63.1
459,9/3/2022,08:03:45,748,25.6,63.1
460,9/3/2022,08:03:50,748,25.6,63.1
461,9/3/2022,08:03:55,749,25.6,63.1
462,9/3/2022,08:04:00,748,25.6,63.1
463,9/3/2022,08:04:05,748,25.6,63.1
464,9/3/2022,08:04:10,748,25.6,63.1
465,9/3/2022,08:04:15,747,25.6,63.1
466,9/3/2022,08:04:20,747,25.6,63.1
467,9/3/2022,08:04:25,747,25.6,63.1
468,9/3/2022,08:04:30,747,25.6,63.1
469,9/3/2022,08:04:35,747,25.6,63.1
470,9/3/2022,08:04:40,746,25.6,63.1
471,9/3/2022,08:04:45,746,25.6,63.1
472,9/3/2022,08:04:50,746,25.6,63.1
473,9/3/2022,08:04:55,746,25.6,63.2
474,9/3/2022,08:05:00,746,25.6,63.2
475,9/3/2022,08:05:05,747,25.6,63.2
476,9/3/2022,08:05:10,747,25.6,63.2
477,9/3/2022,08:05:15,747,25.6,63.2
478,9/3/2022,08:05:20,747,25.6,63.2
479,9/3/2022,08:05:25,748,25.6,63.2
480,9/3/2022,08:05:30,748,25.6,63.2
481,9/3/2022,08:05:35,749,25.6,63.2
482,9/3/2022,08:05:40,751,25.6,63.2
483,9/3/2022,08:05:45,752,25.6,63.2
484,9/3/2022,08:05:50,754,25.6,63.2
485,9/3/2022,08:05:55,765,25.6,63.2
486,9/3/2022,08:06:00,772,25.6,63.3
487,9/3/2022,08:06:05,777,25.6,63.2
488,9/3/2022,08:06:10,775,25.6,63.2
489,9/3/2022,08:06:15,775,25.6,63.3
490,9/3/2022,08:06:20,774,25.6,63.3
491,9/3/2022,08:06:25,773,25.6,63.3
492,9/3/2022,08:06:30,773,25.6,63.3
493,9/3/2022,08:06:35,772,25.6,63.3
494,9/3/2022,08:06:40,771,25.6,63.3
495,9/3/2022,08:06:45,771,25.6,63.3
496,9/3/2022,08:06:50,771,25.6,63.3
497,9/3/2022,08:06:55,769,25.6,63.3
498,9/3/2022,08:07:00,769,25.6,63.3
499,9/3/2022,08:07:05,769,25.6,63.3
500,9/3/2022,08:07:10,768,25.6,63.2
501,9/3/2022,08:07:15,767,25.6,63.2
502,9/3/2022,08:07:20,765,25.6,63.2
503,9/3/2022,08:07:25,764,25.6,63.2
504,9/3/2022,08:07:30,762,25.6,63.2
505,9/3/2022,08:07:35,756,25.6,63.2
506,9/3/2022,08:07:40,756,25.6,63.3
507,9/3/2022,08:07:45,758,25.6,63.2
508,9/3/2022,08:07:50,760,25.6,63.2
509,9/3/2022,08:07:55,762,25.6,63.2
510,9/3/2022,08:08:00,763,25.6,63.2
511,9/3/2022,08:08:05,774,25.6,63.2
512,9/3/2022,08:08:10,773,25.6,63.2
513,9/3/2022,08:08:15,772,25.6,63.1
514,9/3/2022,08:08:20,770,25.6,63.1
515,9/3/2022,08:08:25,768,25.6,63.1
516,9/3/2022,08:08:30,767,25.6,63.1
517,9/3/2022,08:08:35,743,25.6,63.1
518,9/3/2022,08:08:40,745,25.6,63.1
519,9/3/2022,08:08:45,748,25.6,63.1
520,9/3/2022,08:08:50,748,25.6,63.1
521,9/3/2022,08:08:55,750,25.6,63.1
522,9/3/2022,08:09:00,752,25.6,63.1
523,9/3/2022,08:09:05,753,25.6,63.1
524,9/3/2022,08:09:10,754,25.6,63.1
525,9/3/2022,08:09:15,754,25.6,63.1
526,9/3/2022,08:09:20,755,25.6,63.1
527,9/3/2022,08:09:25,756,25.6,63.1
528,9/3/2022,08:09:30,756,25.6,63.1
529,9/3/2022,08:09:35,756,25.6,63.1
530,9/3/2022,08:09:40,756,25.6,63.1
531,9/3/2022,08:09:45,756,25.6,63.2
532,9/3/2022,08:09:50,756,25.6,63.2
533,9/3/2022,08:09:55,757,25.6,63.2
534,9/3/2022,08:10:00,758,25.6,63.2
535,9/3/2022,08:10:05,759,25.6,63.2
536,9/3/2022,08:10:10,760,25.6,63.2
537,9/3/2022,08:10:15,761,25.6,63.2
538,9/3/2022,08:10:20,761,25.6,63.2
539,9/3/2022,08:10:25,762,25.6,63.2
540,9/3/2022,08:10:30,763,25.6,63.3
541,9/3/2022,08:10:35,764,25.6,63.3
542,9/3/2022,08:10:40,765,25.6,63.3
543,9/3/2022,08:10:45,766,25.6,63.3
544,9/3/2022,08:10:50,766,25.6,63.3
545,9/3/2022,08:10:55,767,25.6,63.3
546,9/3/2022,08:11:00,766,25.6,63.3
547,9/3/2022,08:11:05,765,25.6,63.3
548,9/3/2022,08:11:10,765,25.6,63.3
549,9/3/2022,08:11:15,764,25.6,63.3
550,9/3/2022,08:11:20,764,25.6,63.3
551,9/3/2022,08:11:25,763,25.6,63.3
552,9/3/2022,08:11:30,763,25.6,63.3
553,9/3/2022,08:11:35,763,25.6,63.3
554,9/3/2022,08:11:40,763,25.6,63.3
555,9/3/2022,08:11:45,763,25.6,63.3
556,9/3/2022,08:11:50,762,25.6,63.3
