Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
165,9/8/2022,12:39:15,767,25.5,63.6
166,9/8/2022,12:39:20,767,25.5,63.6
167,9/8/2022,12:39:25,767,25.5,63.6
168,9/8/2022,12:39:30,768,25.5,63.6
169,9/8/2022,12:39:35,769,25.5,63.6
170,9/8/2022,12:39:40,769,25.5,63.6
171,9/8/2022,12:39:45,770,25.5,63.6
172,9/8/2022,12:39:50,770,25.5,63.6
173,9/8/2022,12:39:55,769,25.5,63.6
174,9/8/2022,12:40:00,768,25.5,63.6
175,9/8/2022,12:40:05,768,25.5,63.6
176,9/8/2022,12:40:10,768,25.5,63.6
177,9/8/2022,12:40:15,768,25.5,63.7
178,9/8/2022,12:40:20,768,25.5,63.6
179,9/8/2022,12:40:25,768,25.5,63.7
180,9/8/2022,12:40:30,768,25.4,63.7
181,9/8/2022,12:40:35,768,25.4,63.7
182,9/8/2022,12:40:40,768,25.5,63.7
183,9/8/2022,12:40:45,768,25.4,63.7
184,9/8/2022,12:40:50,768,25.4,63.7
185,9/8/2022,12:40:55,769,25.4,63.7
186,9/8/2022,12:41:00,770,25.4,63.7
187,9/8/2022,12:41:05,772,25.4,63.8
188,9/8/2022,12:41:10,771,25.4,63.8
189,9/8/2022,12:41:15,772,25.4,63.8
190,9/8/2022,12:41:20,773,25.4,63.8
191,9/8/2022,12:41:25,773,25.4,63.8
192,9/8/2022,12:41:30,774,25.5,63.8
193,9/8/2022,12:41:35,772,25.4,63.8
194,9/8/2022,12:41:40,772,25.4,63.8
195,9/8/2022,12:41:45,771,25.5,63.7
196,9/8/2022,12:41:50,771,25.5,63.8
197,9/8/2022,12:41:55,771,25.4,63.8
198,9/8/2022,12:42:00,770,25.5,63.8
199,9/8/2022,12:42:05,770,25.4,63.8
200,9/8/2022,12:42:10,769,25.5,63.7
201,9/8/2022,12:42:15,770,25.5,63.7
202,9/8/2022,12:42:20,771,25.5,63.7
203,9/8/2022,12:42:25,772,25.5,63.6
204,9/8/2022,12:42:30,772,25.5,63.6
205,9/8/2022,12:42:35,773,25.5,63.6
206,9/8/2022,12:42:40,774,25.5,63.5
207,9/8/2022,12:42:45,775,25.5,63.6
208,9/8/2022,12:42:50,775,25.5,63.6
209,9/8/2022,12:42:55,775,25.5,63.6
210,9/8/2022,12:43:00,775,25.5,63.6
211,9/8/2022,12:43:05,774,25.5,63.6
212,9/8/2022,12:43:10,775,25.5,63.6
213,9/8/2022,12:43:15,774,25.5,63.6
214,9/8/2022,12:43:20,774,25.5,63.6
215,9/8/2022,12:43:25,774,25.5,63.6
216,9/8/2022,12:43:30,774,25.5,63.5
217,9/8/2022,12:43:35,775,25.5,63.6
218,9/8/2022,12:43:40,775,25.5,63.6
219,9/8/2022,12:43:45,774,25.5,63.6
220,9/8/2022,12:43:50,773,25.5,63.6
221,9/8/2022,12:43:55,772,25.5,63.6
222,9/8/2022,12:44:00,770,25.5,63.6
223,9/8/2022,12:44:05,770,25.5,63.6
224,9/8/2022,12:44:10,769,25.5,63.6
225,9/8/2022,12:44:15,769,25.5,63.6
226,9/8/2022,12:44:20,767,25.5,63.6
227,9/8/2022,12:44:25,767,25.5,63.6
228,9/8/2022,12:44:30,767,25.5,63.6
229,9/8/2022,12:44:35,767,25.5,63.6
230,9/8/2022,12:44:40,767,25.5,63.6
231,9/8/2022,12:44:45,767,25.5,63.6
232,9/8/2022,12:44:50,767,25.4,63.7
233,9/8/2022,12:44:55,767,25.4,63.6
234,9/8/2022,12:45:00,767,25.4,63.6
235,9/8/2022,12:45:05,766,25.4,63.7
236,9/8/2022,12:45:10,766,25.4,63.7
237,9/8/2022,12:45:15,766,25.4,63.7
238,9/8/2022,12:45:20,766,25.4,63.7
239,9/8/2022,12:45:25,766,25.4,63.7
240,9/8/2022,12:45:30,766,25.4,63.7
241,9/8/2022,12:45:35,766,25.4,63.7
242,9/8/2022,12:45:40,766,25.4,63.8
243,9/8/2022,12:45:45,765,25.4,63.8
244,9/8/2022,12:45:50,765,25.4,63.8
245,9/8/2022,12:45:55,764,25.4,63.8
246,9/8/2022,12:46:00,764,25.4,63.8
247,9/8/2022,12:46:05,765,25.4,63.8
248,9/8/2022,12:46:10,766,25.4,63.8
249,9/8/2022,12:46:15,766,25.4,63.8
250,9/8/2022,12:46:20,766,25.4,63.8
251,9/8/2022,12:46:25,767,25.4,63.8
252,9/8/2022,12:46:30,768,25.4,63.8
253,9/8/2022,12:46:35,767,25.4,63.8
254,9/8/2022,12:46:40,767,25.4,63.7
255,9/8/2022,12:46:45,766,25.4,63.7
256,9/8/2022,12:46:50,766,25.4,63.7
257,9/8/2022,12:46:55,766,25.4,63.7
258,9/8/2022,12:47:00,766,25.4,63.7
259,9/8/2022,12:47:05,765,25.4,63.7
260,9/8/2022,12:47:10,767,25.4,63.7
261,9/8/2022,12:47:15,768,25.4,63.7
262,9/8/2022,12:47:20,768,25.4,63.7
263,9/8/2022,12:47:25,769,25.4,63.7
264,9/8/2022,12:47:30,769,25.5,63.6
265,9/8/2022,12:47:35,770,25.5,63.6
266,9/8/2022,12:47:40,770,25.4,63.6
267,9/8/2022,12:47:45,770,25.5,63.6
268,9/8/2022,12:47:50,770,25.5,63.5
269,9/8/2022,12:47:55,768,25.5,63.6
270,9/8/2022,12:48:00,767,25.5,63.5
271,9/8/2022,12:48:05,766,25.5,63.6
272,9/8/2022,12:48:10,765,25.4,63.6
273,9/8/2022,12:48:15,765,25.5,63.6
274,9/8/2022,12:48:20,764,25.5,63.6
275,9/8/2022,12:48:25,764,25.5,63.5
276,9/8/2022,12:48:30,764,25.5,63.5
277,9/8/2022,12:48:35,765,25.5,63.6
278,9/8/2022,12:48:40,765,25.5,63.5
279,9/8/2022,12:48:45,765,25.5,63.6
280,9/8/2022,12:48:50,765,25.4,63.5
281,9/8/2022,12:48:55,765,25.5,63.6
282,9/8/2022,12:49:00,764,25.5,63.6
283,9/8/2022,12:49:05,764,25.5,63.6
284,9/8/2022,12:49:10,764,25.5,63.6
285,9/8/2022,12:49:15,763,25.5,63.6
286,9/8/2022,12:49:20,763,25.4,63.7
287,9/8/2022,12:49:25,763,25.4,63.7
288,9/8/2022,12:49:30,763,25.4,63.7
289,9/8/2022,12:49:35,763,25.4,63.7
290,9/8/2022,12:49:40,762,25.4,63.7
291,9/8/2022,12:49:45,762,25.4,63.7
292,9/8/2022,12:49:50,762,25.4,63.7
293,9/8/2022,12:49:55,763,25.4,63.8
294,9/8/2022,12:50:00,763,25.4,63.8
295,9/8/2022,12:50:05,767,25.4,63.8
296,9/8/2022,12:50:10,767,25.4,63.8
297,9/8/2022,12:50:15,767,25.4,63.8
298,9/8/2022,12:50:20,766,25.4,63.8
299,9/8/2022,12:50:25,766,25.4,63.9
300,9/8/2022,12:50:30,766,25.4,63.9
301,9/8/2022,12:50:35,766,25.4,63.9
302,9/8/2022,12:50:40,766,25.4,63.9
303,9/8/2022,12:50:45,766,25.4,63.9
304,9/8/2022,12:50:50,766,25.4,63.9
305,9/8/2022,12:50:55,766,25.4,63.9
306,9/8/2022,12:51:00,766,25.4,63.9
307,9/8/2022,12:51:05,766,25.4,63.9
308,9/8/2022,12:51:10,766,25.4,63.9
309,9/8/2022,12:51:15,767,25.4,63.9
310,9/8/2022,12:51:20,766,25.4,63.9
311,9/8/2022,12:51:25,766,25.4,63.8
312,9/8/2022,12:51:30,766,25.4,63.9
313,9/8/2022,12:51:35,766,25.4,63.8
314,9/8/2022,12:51:40,766,25.4,63.8
315,9/8/2022,12:51:45,766,25.4,63.9
316,9/8/2022,12:51:50,765,25.4,63.8
317,9/8/2022,12:51:55,765,25.4,63.8
318,9/8/2022,12:52:00,765,25.4,63.8
319,9/8/2022,12:52:05,765,25.4,63.8
320,9/8/2022,12:52:10,764,25.4,63.8
321,9/8/2022,12:52:15,763,25.4,63.8
322,9/8/2022,12:52:20,765,25.4,63.7
323,9/8/2022,12:52:25,764,25.4,63.6
324,9/8/2022,12:52:30,766,25.4,63.7
325,9/8/2022,12:52:35,766,25.5,63.7
326,9/8/2022,12:52:40,766,25.4,63.7
327,9/8/2022,12:52:45,767,25.4,63.6
328,9/8/2022,12:52:50,768,25.4,63.6
329,9/8/2022,12:52:55,768,25.5,63.6
330,9/8/2022,12:53:00,769,25.5,63.6
331,9/8/2022,12:53:05,769,25.5,63.6
332,9/8/2022,12:53:10,769,25.5,63.6
333,9/8/2022,12:53:15,769,25.5,63.6
334,9/8/2022,12:53:20,769,25.4,63.6
335,9/8/2022,12:53:25,769,25.5,63.6
336,9/8/2022,12:53:30,769,25.4,63.6
337,9/8/2022,12:53:35,769,25.4,63.6
338,9/8/2022,12:53:40,771,25.4,63.7
339,9/8/2022,12:53:45,770,25.4,63.7
340,9/8/2022,12:53:50,770,25.4,63.7
341,9/8/2022,12:53:55,770,25.4,63.7
342,9/8/2022,12:54:00,771,25.4,63.7
343,9/8/2022,12:54:05,771,25.4,63.7
344,9/8/2022,12:54:10,771,25.4,63.7
345,9/8/2022,12:54:15,770,25.4,63.7
346,9/8/2022,12:54:20,769,25.4,63.7
347,9/8/2022,12:54:25,769,25.4,63.7
348,9/8/2022,12:54:30,768,25.4,63.7
349,9/8/2022,12:54:35,768,25.4,63.7
350,9/8/2022,12:54:40,768,25.4,63.8
351,9/8/2022,12:54:45,767,25.4,63.8
352,9/8/2022,12:54:50,766,25.4,63.8
353,9/8/2022,12:54:55,765,25.4,63.8
354,9/8/2022,12:55:00,765,25.4,63.8
355,9/8/2022,12:55:05,765,25.4,63.8
356,9/8/2022,12:55:10,765,25.4,63.8
357,9/8/2022,12:55:15,765,25.4,63.8
358,9/8/2022,12:55:20,765,25.4,63.8
359,9/8/2022,12:55:25,765,25.4,63.9
360,9/8/2022,12:55:30,765,25.4,63.9
361,9/8/2022,12:55:35,765,25.4,63.9
362,9/8/2022,12:55:40,764,25.4,63.9
363,9/8/2022,12:55:45,764,25.4,63.9
364,9/8/2022,12:55:50,764,25.4,63.9
365,9/8/2022,12:55:55,763,25.4,63.9
366,9/8/2022,12:56:00,763,25.4,63.9
367,9/8/2022,12:56:05,763,25.4,63.9
368,9/8/2022,12:56:10,763,25.4,63.8
369,9/8/2022,12:56:15,762,25.4,63.8
370,9/8/2022,12:56:20,761,25.4,63.8
371,9/8/2022,12:56:25,761,25.4,63.8
372,9/8/2022,12:56:30,760,25.4,63.8
373,9/8/2022,12:56:35,759,25.4,63.8
374,9/8/2022,12:56:40,758,25.4,63.8
375,9/8/2022,12:56:45,758,25.4,63.8
376,9/8/2022,12:56:50,758,25.4,63.8
377,9/8/2022,12:56:55,757,25.4,63.7
378,9/8/2022,12:57:00,757,25.4,63.8
379,9/8/2022,12:57:05,756,25.4,63.7
380,9/8/2022,12:57:10,757,25.5,63.7
381,9/8/2022,12:57:15,756,25.4,63.7
382,9/8/2022,12:57:20,756,25.5,63.6
383,9/8/2022,12:57:25,757,25.5,63.6
384,9/8/2022,12:57:30,758,25.5,63.6
385,9/8/2022,12:57:35,758,25.5,63.6
386,9/8/2022,12:57:40,759,25.5,63.6
387,9/8/2022,12:57:45,760,25.5,63.6
388,9/8/2022,12:57:50,760,25.5,63.6
389,9/8/2022,12:57:55,760,25.5,63.6
390,9/8/2022,12:58:00,760,25.5,63.6
391,9/8/2022,12:58:05,761,25.5,63.6
392,9/8/2022,12:58:10,760,25.5,63.6
393,9/8/2022,12:58:15,760,25.5,63.6
394,9/8/2022,12:58:20,759,25.5,63.6
395,9/8/2022,12:58:25,759,25.5,63.6
396,9/8/2022,12:58:30,760,25.5,63.5
397,9/8/2022,12:58:35,760,25.5,63.5
398,9/8/2022,12:58:40,759,25.5,63.5
399,9/8/2022,12:58:45,759,25.5,63.5
400,9/8/2022,12:58:50,759,25.5,63.6
401,9/8/2022,12:58:55,759,25.5,63.6
402,9/8/2022,12:59:00,758,25.5,63.6
403,9/8/2022,12:59:05,758,25.5,63.6
404,9/8/2022,12:59:10,758,25.5,63.6
405,9/8/2022,12:59:15,758,25.5,63.6
406,9/8/2022,12:59:20,759,25.5,63.6
407,9/8/2022,12:59:25,759,25.5,63.6
408,9/8/2022,12:59:30,760,25.5,63.6
409,9/8/2022,12:59:35,760,25.5,63.6
410,9/8/2022,12:59:40,760,25.5,63.6
411,9/8/2022,12:59:45,759,25.5,63.6
412,9/8/2022,12:59:50,759,25.4,63.6
413,9/8/2022,12:59:55,758,25.4,63.6
414,9/8/2022,13:00:00,758,25.4,63.6
415,9/8/2022,13:00:05,758,25.4,63.7
416,9/8/2022,13:00:10,757,25.4,63.7
417,9/8/2022,13:00:15,758,25.4,63.7
418,9/8/2022,13:00:20,759,25.4,63.7
419,9/8/2022,13:00:25,759,25.4,63.7
420,9/8/2022,13:00:30,760,25.4,63.7
421,9/8/2022,13:00:35,761,25.4,63.7
422,9/8/2022,13:00:40,760,25.4,63.7
423,9/8/2022,13:00:45,760,25.4,63.8
424,9/8/2022,13:00:50,760,25.4,63.8
425,9/8/2022,13:00:55,759,25.4,63.8
426,9/8/2022,13:01:00,758,25.4,63.8
427,9/8/2022,13:01:05,757,25.4,63.8
428,9/8/2022,13:01:10,756,25.4,63.8
429,9/8/2022,13:01:15,757,25.4,63.7
430,9/8/2022,13:01:20,756,25.4,63.7
431,9/8/2022,13:01:25,757,25.4,63.7
432,9/8/2022,13:01:30,757,25.5,63.7
433,9/8/2022,13:01:35,757,25.4,63.7
434,9/8/2022,13:01:40,757,25.5,63.7
435,9/8/2022,13:01:45,757,25.5,63.7
436,9/8/2022,13:01:50,757,25.5,63.6
437,9/8/2022,13:01:55,757,25.5,63.6
438,9/8/2022,13:02:00,757,25.5,63.6
439,9/8/2022,13:02:05,757,25.5,63.6
440,9/8/2022,13:02:10,757,25.5,63.6
441,9/8/2022,13:02:15,758,25.5,63.6
442,9/8/2022,13:02:20,758,25.5,63.5
443,9/8/2022,13:02:25,758,25.5,63.6
444,9/8/2022,13:02:30,758,25.5,63.5
445,9/8/2022,13:02:35,758,25.5,63.5
446,9/8/2022,13:02:40,758,25.5,63.5
447,9/8/2022,13:02:45,758,25.5,63.5
448,9/8/2022,13:02:50,757,25.5,63.5
449,9/8/2022,13:02:55,757,25.5,63.5
450,9/8/2022,13:03:00,757,25.5,63.5
451,9/8/2022,13:03:05,757,25.5,63.5
452,9/8/2022,13:03:10,757,25.5,63.4
453,9/8/2022,13:03:15,757,25.5,63.5
454,9/8/2022,13:03:20,758,25.5,63.5
455,9/8/2022,13:03:25,759,25.5,63.5
456,9/8/2022,13:03:30,759,25.5,63.4
457,9/8/2022,13:03:35,762,25.5,63.5
458,9/8/2022,13:03:40,761,25.5,63.5
459,9/8/2022,13:03:45,761,25.5,63.5
460,9/8/2022,13:03:50,760,25.5,63.5
461,9/8/2022,13:03:55,760,25.5,63.5
462,9/8/2022,13:04:00,759,25.5,63.5
463,9/8/2022,13:04:05,759,25.5,63.5
464,9/8/2022,13:04:10,758,25.5,63.5
465,9/8/2022,13:04:15,757,25.4,63.5
466,9/8/2022,13:04:20,756,25.5,63.5
467,9/8/2022,13:04:25,755,25.5,63.5
468,9/8/2022,13:04:30,754,25.5,63.5
469,9/8/2022,13:04:35,754,25.5,63.6
470,9/8/2022,13:04:40,753,25.5,63.6
471,9/8/2022,13:04:45,752,25.5,63.6
472,9/8/2022,13:04:50,751,25.4,63.6
473,9/8/2022,13:04:55,752,25.4,63.6
474,9/8/2022,13:05:00,751,25.4,63.6
475,9/8/2022,13:05:05,751,25.4,63.7
476,9/8/2022,13:05:10,750,25.5,63.7
477,9/8/2022,13:05:15,748,25.4,63.6
478,9/8/2022,13:05:20,749,25.4,63.6
479,9/8/2022,13:05:25,750,25.4,63.7
480,9/8/2022,13:05:30,750,25.4,63.7
481,9/8/2022,13:05:35,751,25.4,63.7
482,9/8/2022,13:05:40,751,25.4,63.7
483,9/8/2022,13:05:45,752,25.4,63.7
484,9/8/2022,13:05:50,752,25.4,63.7
485,9/8/2022,13:05:55,752,25.4,63.7
486,9/8/2022,13:06:00,753,25.4,63.7
487,9/8/2022,13:06:05,755,25.4,63.7
488,9/8/2022,13:06:10,755,25.4,63.7
489,9/8/2022,13:06:15,757,25.4,63.7
490,9/8/2022,13:06:20,756,25.4,63.7
491,9/8/2022,13:06:25,755,25.4,63.6
492,9/8/2022,13:06:30,755,25.5,63.7
493,9/8/2022,13:06:35,755,25.5,63.6
494,9/8/2022,13:06:40,755,25.5,63.6
495,9/8/2022,13:06:45,755,25.5,63.6
496,9/8/2022,13:06:50,755,25.5,63.5
497,9/8/2022,13:06:55,756,25.5,63.3
498,9/8/2022,13:07:00,757,25.5,62.7
499,9/8/2022,13:07:05,758,25.5,62.0
500,9/8/2022,13:07:10,759,25.5,61.6
501,9/8/2022,13:07:15,759,25.5,61.4
502,9/8/2022,13:07:20,758,25.5,61.4
503,9/8/2022,13:07:25,758,25.5,61.4
504,9/8/2022,13:07:30,757,25.5,61.4
505,9/8/2022,13:07:35,757,25.5,61.4
506,9/8/2022,13:07:40,753,25.5,61.4
507,9/8/2022,13:07:45,753,25.5,61.4
508,9/8/2022,13:07:50,753,25.5,61.3
509,9/8/2022,13:07:55,752,25.5,61.0
510,9/8/2022,13:08:00,751,25.5,60.3
511,9/8/2022,13:08:05,752,25.5,59.7
512,9/8/2022,13:08:10,752,25.4,59.6
513,9/8/2022,13:08:15,753,25.5,59.7
514,9/8/2022,13:08:20,751,25.5,59.7
515,9/8/2022,13:08:25,751,25.5,59.7
516,9/8/2022,13:08:30,751,25.4,59.7
517,9/8/2022,13:08:35,752,25.4,59.8
518,9/8/2022,13:08:40,752,25.4,59.8
519,9/8/2022,13:08:45,751,25.4,59.9
520,9/8/2022,13:08:50,751,25.4,59.9
521,9/8/2022,13:08:55,751,25.4,59.9
522,9/8/2022,13:09:00,751,25.4,60.0
523,9/8/2022,13:09:05,751,25.4,60.0
524,9/8/2022,13:09:10,753,25.4,60.1
525,9/8/2022,13:09:15,755,25.4,60.1
526,9/8/2022,13:09:20,781,25.4,60.2
527,9/8/2022,13:09:25,781,25.4,60.2
528,9/8/2022,13:09:30,781,25.4,60.3
529,9/8/2022,13:09:35,781,25.4,60.3
530,9/8/2022,13:09:40,781,25.4,60.4
531,9/8/2022,13:09:45,782,25.4,60.4
532,9/8/2022,13:09:50,782,25.4,60.4
533,9/8/2022,13:09:55,782,25.4,60.5
534,9/8/2022,13:10:00,783,25.4,60.5
535,9/8/2022,13:10:05,784,25.4,60.5
536,9/8/2022,13:10:10,785,25.4,60.6
537,9/8/2022,13:10:15,786,25.4,60.6
538,9/8/2022,13:10:20,787,25.4,60.7
539,9/8/2022,13:10:25,800,25.4,60.7
540,9/8/2022,13:10:30,809,25.4,60.8
541,9/8/2022,13:10:35,809,25.4,60.8
542,9/8/2022,13:10:40,809,25.4,60.8
543,9/8/2022,13:10:45,809,25.4,60.8
544,9/8/2022,13:10:50,809,25.4,60.9
545,9/8/2022,13:10:55,809,25.4,60.9
546,9/8/2022,13:11:00,808,25.4,60.9
547,9/8/2022,13:11:05,810,25.4,60.9
548,9/8/2022,13:11:10,811,25.4,61.0
549,9/8/2022,13:11:15,812,25.4,61.0
550,9/8/2022,13:11:20,814,25.4,61.0
551,9/8/2022,13:11:25,815,25.4,61.0
552,9/8/2022,13:11:30,816,25.4,61.0
553,9/8/2022,13:11:35,818,25.4,61.0
554,9/8/2022,13:11:40,819,25.4,61.0
555,9/8/2022,13:11:45,820,25.4,61.0
556,9/8/2022,13:11:50,822,25.4,61.1
