Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
179,7/18/2022,12:42:30,781,27.5,59.4
180,7/18/2022,12:42:35,781,27.5,59.4
181,7/18/2022,12:42:40,781,27.5,59.4
182,7/18/2022,12:42:45,781,27.5,59.4
183,7/18/2022,12:42:50,781,27.5,59.4
184,7/18/2022,12:42:55,781,27.5,59.4
185,7/18/2022,12:43:00,781,27.5,59.4
186,7/18/2022,12:43:05,781,27.5,59.4
187,7/18/2022,12:43:10,780,27.5,59.4
188,7/18/2022,12:43:15,780,27.5,59.4
189,7/18/2022,12:43:20,780,27.5,59.4
190,7/18/2022,12:43:25,780,27.5,59.4
191,7/18/2022,12:43:30,780,27.5,59.4
192,7/18/2022,12:43:35,781,27.5,59.4
193,7/18/2022,12:43:40,782,27.5,59.4
194,7/18/2022,12:43:45,783,27.5,59.4
195,7/18/2022,12:43:50,783,27.5,59.4
196,7/18/2022,12:43:55,784,27.5,59.4
197,7/18/2022,12:44:00,784,27.5,59.3
198,7/18/2022,12:44:05,784,27.5,59.4
199,7/18/2022,12:44:10,784,27.5,59.3
200,7/18/2022,12:44:15,784,27.5,59.3
201,7/18/2022,12:44:20,783,27.5,59.3
202,7/18/2022,12:44:25,783,27.5,59.3
203,7/18/2022,12:44:30,782,27.5,59.2
204,7/18/2022,12:44:35,782,27.5,59.2
205,7/18/2022,12:44:40,782,27.5,59.2
206,7/18/2022,12:44:45,782,27.5,59.2
207,7/18/2022,12:44:50,782,27.5,59.2
208,7/18/2022,12:44:55,781,27.5,59.1
209,7/18/2022,12:45:00,782,27.5,59.1
210,7/18/2022,12:45:05,782,27.5,59.1
211,7/18/2022,12:45:10,781,27.5,59.1
212,7/18/2022,12:45:15,781,27.5,59.1
213,7/18/2022,12:45:20,781,27.5,59.1
214,7/18/2022,12:45:25,781,27.5,59.1
215,7/18/2022,12:45:30,781,27.5,59.1
216,7/18/2022,12:45:35,781,27.5,59.2
217,7/18/2022,12:45:40,781,27.5,59.2
218,7/18/2022,12:45:45,781,27.5,59.1
219,7/18/2022,12:45:50,781,27.5,59.1
220,7/18/2022,12:45:55,782,27.5,59.1
221,7/18/2022,12:46:00,783,27.5,59.1
222,7/18/2022,12:46:05,783,27.5,59.1
223,7/18/2022,12:46:10,784,27.5,59.1
224,7/18/2022,12:46:15,784,27.5,59.1
225,7/18/2022,12:46:20,784,27.5,59.1
226,7/18/2022,12:46:25,785,27.5,59.1
227,7/18/2022,12:46:30,785,27.5,59.1
228,7/18/2022,12:46:35,785,27.5,59.1
229,7/18/2022,12:46:40,784,27.5,59.1
230,7/18/2022,12:46:45,783,27.5,59.1
231,7/18/2022,12:46:50,783,27.5,59.1
232,7/18/2022,12:46:55,782,27.5,59.1
233,7/18/2022,12:47:00,781,27.5,59.1
234,7/18/2022,12:47:05,781,27.5,59.1
235,7/18/2022,12:47:10,780,27.5,59.1
236,7/18/2022,12:47:15,780,27.5,59.2
237,7/18/2022,12:47:20,780,27.5,59.2
238,7/18/2022,12:47:25,780,27.5,59.2
239,7/18/2022,12:47:30,779,27.5,59.2
240,7/18/2022,12:47:35,778,27.5,59.2
241,7/18/2022,12:47:40,777,27.5,59.2
242,7/18/2022,12:47:45,776,27.5,59.2
243,7/18/2022,12:47:50,769,27.5,59.2
244,7/18/2022,12:47:55,769,27.5,59.2
245,7/18/2022,12:48:00,771,27.5,59.2
246,7/18/2022,12:48:05,771,27.5,59.2
247,7/18/2022,12:48:10,773,27.5,59.3
248,7/18/2022,12:48:15,775,27.5,59.3
249,7/18/2022,12:48:20,790,27.5,59.3
250,7/18/2022,12:48:25,788,27.5,59.3
251,7/18/2022,12:48:30,787,27.5,59.3
252,7/18/2022,12:48:35,786,27.5,59.3
253,7/18/2022,12:48:40,786,27.5,59.3
254,7/18/2022,12:48:45,785,27.5,59.3
255,7/18/2022,12:48:50,785,27.5,59.3
256,7/18/2022,12:48:55,784,27.5,59.3
257,7/18/2022,12:49:00,783,27.5,59.4
258,7/18/2022,12:49:05,782,27.5,59.4
259,7/18/2022,12:49:10,782,27.5,59.4
260,7/18/2022,12:49:15,781,27.5,59.4
261,7/18/2022,12:49:20,781,27.5,59.4
262,7/18/2022,12:49:25,780,27.5,59.4
263,7/18/2022,12:49:30,780,27.5,59.4
264,7/18/2022,12:49:35,779,27.5,59.3
265,7/18/2022,12:49:40,779,27.5,59.4
266,7/18/2022,12:49:45,778,27.5,59.3
267,7/18/2022,12:49:50,777,27.5,59.3
268,7/18/2022,12:49:55,768,27.5,59.3
269,7/18/2022,12:50:00,768,27.5,59.3
270,7/18/2022,12:50:05,769,27.5,59.3
271,7/18/2022,12:50:10,770,27.5,59.3
272,7/18/2022,12:50:15,772,27.5,59.2
273,7/18/2022,12:50:20,773,27.5,59.2
274,7/18/2022,12:50:25,773,27.5,59.2
275,7/18/2022,12:50:30,774,27.5,59.2
276,7/18/2022,12:50:35,775,27.5,59.1
277,7/18/2022,12:50:40,775,27.5,59.2
278,7/18/2022,12:50:45,774,27.5,59.2
279,7/18/2022,12:50:50,774,27.5,59.2
280,7/18/2022,12:50:55,773,27.5,59.2
281,7/18/2022,12:51:00,772,27.5,59.2
282,7/18/2022,12:51:05,773,27.5,59.2
283,7/18/2022,12:51:10,772,27.5,59.2
284,7/18/2022,12:51:15,771,27.5,59.2
285,7/18/2022,12:51:20,772,27.5,59.2
286,7/18/2022,12:51:25,772,27.5,59.1
287,7/18/2022,12:51:30,771,27.5,59.1
288,7/18/2022,12:51:35,771,27.5,59.1
289,7/18/2022,12:51:40,771,27.5,59.1
290,7/18/2022,12:51:45,770,27.5,59.1
291,7/18/2022,12:51:50,771,27.5,59.1
292,7/18/2022,12:51:55,770,27.5,59.1
293,7/18/2022,12:52:00,770,27.5,59.1
294,7/18/2022,12:52:05,769,27.5,59.1
295,7/18/2022,12:52:10,770,27.5,59.1
296,7/18/2022,12:52:15,769,27.5,59.1
297,7/18/2022,12:52:20,770,27.5,59.1
298,7/18/2022,12:52:25,771,27.5,59.1
299,7/18/2022,12:52:30,771,27.5,59.1
300,7/18/2022,12:52:35,772,27.5,59.1
301,7/18/2022,12:52:40,773,27.5,59.1
302,7/18/2022,12:52:45,773,27.5,59.1
303,7/18/2022,12:52:50,774,27.5,59.1
304,7/18/2022,12:52:55,774,27.5,59.1
305,7/18/2022,12:53:00,776,27.5,59.1
306,7/18/2022,12:53:05,776,27.5,59.1
307,7/18/2022,12:53:10,776,27.5,59.1
308,7/18/2022,12:53:15,777,27.5,59.2
309,7/18/2022,12:53:20,778,27.5,59.2
310,7/18/2022,12:53:25,778,27.5,59.2
311,7/18/2022,12:53:30,779,27.5,59.2
312,7/18/2022,12:53:35,779,27.5,59.2
313,7/18/2022,12:53:40,779,27.5,59.2
314,7/18/2022,12:53:45,779,27.5,59.2
315,7/18/2022,12:53:50,779,27.5,59.2
316,7/18/2022,12:53:55,778,27.5,59.2
317,7/18/2022,12:54:00,778,27.5,59.2
318,7/18/2022,12:54:05,778,27.5,59.3
319,7/18/2022,12:54:10,778,27.5,59.3
320,7/18/2022,12:54:15,778,27.4,59.3
321,7/18/2022,12:54:20,778,27.4,59.3
322,7/18/2022,12:54:25,777,27.5,59.3
323,7/18/2022,12:54:30,776,27.5,59.3
324,7/18/2022,12:54:35,776,27.4,59.3
325,7/18/2022,12:54:40,775,27.4,59.3
326,7/18/2022,12:54:45,775,27.5,59.3
327,7/18/2022,12:54:50,774,27.4,59.3
328,7/18/2022,12:54:55,774,27.4,59.3
329,7/18/2022,12:55:00,773,27.4,59.3
330,7/18/2022,12:55:05,773,27.5,59.3
331,7/18/2022,12:55:10,774,27.4,59.3
332,7/18/2022,12:55:15,773,27.4,59.3
333,7/18/2022,12:55:20,773,27.4,59.3
334,7/18/2022,12:55:25,772,27.4,59.3
335,7/18/2022,12:55:30,772,27.4,59.3
336,7/18/2022,12:55:35,772,27.5,59.3
337,7/18/2022,12:55:40,772,27.4,59.3
338,7/18/2022,12:55:45,771,27.4,59.3
339,7/18/2022,12:55:50,771,27.5,59.3
340,7/18/2022,12:55:55,771,27.5,59.3
341,7/18/2022,12:56:00,772,27.4,59.3
342,7/18/2022,12:56:05,773,27.5,59.2
343,7/18/2022,12:56:10,772,27.5,59.2
344,7/18/2022,12:56:15,772,27.5,59.2
345,7/18/2022,12:56:20,771,27.5,59.2
346,7/18/2022,12:56:25,771,27.5,59.2
347,7/18/2022,12:56:30,771,27.5,59.2
348,7/18/2022,12:56:35,771,27.5,59.2
349,7/18/2022,12:56:40,771,27.5,59.2
350,7/18/2022,12:56:45,771,27.5,59.2
351,7/18/2022,12:56:50,771,27.5,59.2
352,7/18/2022,12:56:55,771,27.5,59.2
353,7/18/2022,12:57:00,772,27.5,59.2
354,7/18/2022,12:57:05,772,27.5,59.2
355,7/18/2022,12:57:10,773,27.5,59.2
356,7/18/2022,12:57:15,773,27.5,59.2
357,7/18/2022,12:57:20,784,27.5,59.2
358,7/18/2022,12:57:25,782,27.5,59.1
359,7/18/2022,12:57:30,780,27.5,59.1
360,7/18/2022,12:57:35,780,27.5,59.1
361,7/18/2022,12:57:40,777,27.5,59.1
362,7/18/2022,12:57:45,778,27.5,59.1
363,7/18/2022,12:57:50,776,27.5,59.1
364,7/18/2022,12:57:55,776,27.5,59.1
365,7/18/2022,12:58:00,775,27.5,59.1
366,7/18/2022,12:58:05,776,27.5,59.1
367,7/18/2022,12:58:10,776,27.5,59.1
368,7/18/2022,12:58:15,776,27.5,59.1
369,7/18/2022,12:58:20,776,27.5,59.1
370,7/18/2022,12:58:25,776,27.5,59.1
371,7/18/2022,12:58:30,777,27.5,59.1
372,7/18/2022,12:58:35,777,27.5,59.1
373,7/18/2022,12:58:40,777,27.5,59.1
374,7/18/2022,12:58:45,776,27.5,59.1
375,7/18/2022,12:58:50,776,27.5,59.1
376,7/18/2022,12:58:55,775,27.5,59.0
377,7/18/2022,12:59:00,768,27.5,59.1
378,7/18/2022,12:59:05,759,27.5,59.1
379,7/18/2022,12:59:10,759,27.5,59.1
380,7/18/2022,12:59:15,759,27.5,59.1
381,7/18/2022,12:59:20,759,27.5,59.1
382,7/18/2022,12:59:25,759,27.5,59.1
383,7/18/2022,12:59:30,761,27.5,59.1
384,7/18/2022,12:59:35,762,27.5,59.1
385,7/18/2022,12:59:40,763,27.5,59.1
386,7/18/2022,12:59:45,771,27.5,59.1
387,7/18/2022,12:59:50,774,27.5,59.1
388,7/18/2022,12:59:55,773,27.5,59.1
389,7/18/2022,13:00:00,773,27.5,59.1
390,7/18/2022,13:00:05,773,27.5,59.1
391,7/18/2022,13:00:10,773,27.5,59.1
392,7/18/2022,13:00:15,773,27.5,59.1
393,7/18/2022,13:00:20,773,27.5,59.1
394,7/18/2022,13:00:25,773,27.5,59.2
395,7/18/2022,13:00:30,773,27.5,59.2
396,7/18/2022,13:00:35,774,27.5,59.2
397,7/18/2022,13:00:40,775,27.5,59.2
398,7/18/2022,13:00:45,775,27.5,59.2
399,7/18/2022,13:00:50,776,27.5,59.2
400,7/18/2022,13:00:55,776,27.5,59.1
401,7/18/2022,13:01:00,776,27.5,59.1
402,7/18/2022,13:01:05,775,27.5,59.1
403,7/18/2022,13:01:10,774,27.5,59.1
404,7/18/2022,13:01:15,773,27.5,59.1
405,7/18/2022,13:01:20,772,27.5,59.1
406,7/18/2022,13:01:25,771,27.5,59.1
407,7/18/2022,13:01:30,770,27.5,59.1
408,7/18/2022,13:01:35,769,27.5,59.1
409,7/18/2022,13:01:40,769,27.5,59.1
410,7/18/2022,13:01:45,769,27.5,59.1
411,7/18/2022,13:01:50,768,27.5,59.1
412,7/18/2022,13:01:55,768,27.5,59.1
413,7/18/2022,13:02:00,769,27.5,59.1
414,7/18/2022,13:02:05,769,27.5,59.1
415,7/18/2022,13:02:10,769,27.5,59.1
416,7/18/2022,13:02:15,769,27.5,59.1
417,7/18/2022,13:02:20,769,27.5,59.1
418,7/18/2022,13:02:25,769,27.5,59.1
419,7/18/2022,13:02:30,770,27.5,59.1
420,7/18/2022,13:02:35,770,27.5,59.1
421,7/18/2022,13:02:40,770,27.5,59.0
422,7/18/2022,13:02:45,769,27.5,59.1
423,7/18/2022,13:02:50,769,27.5,59.1
424,7/18/2022,13:02:55,768,27.5,59.1
425,7/18/2022,13:03:00,768,27.5,59.1
426,7/18/2022,13:03:05,767,27.5,59.1
427,7/18/2022,13:03:10,767,27.5,59.1
428,7/18/2022,13:03:15,766,27.5,59.1
429,7/18/2022,13:03:20,766,27.5,59.1
430,7/18/2022,13:03:25,766,27.5,59.1
431,7/18/2022,13:03:30,766,27.5,59.1
432,7/18/2022,13:03:35,766,27.5,59.1
433,7/18/2022,13:03:40,766,27.5,59.1
434,7/18/2022,13:03:45,766,27.5,59.1
435,7/18/2022,13:03:50,767,27.5,59.1
436,7/18/2022,13:03:55,767,27.5,59.1
437,7/18/2022,13:04:00,767,27.5,59.1
438,7/18/2022,13:04:05,767,27.5,59.1
439,7/18/2022,13:04:10,769,27.5,59.0
440,7/18/2022,13:04:15,770,27.5,59.1
441,7/18/2022,13:04:20,771,27.5,59.1
442,7/18/2022,13:04:25,773,27.5,59.1
443,7/18/2022,13:04:30,774,27.5,59.1
444,7/18/2022,13:04:35,784,27.5,59.1
445,7/18/2022,13:04:40,784,27.5,59.1
446,7/18/2022,13:04:45,783,27.5,59.1
447,7/18/2022,13:04:50,782,27.5,59.1
448,7/18/2022,13:04:55,781,27.5,59.1
449,7/18/2022,13:05:00,781,27.5,59.1
450,7/18/2022,13:05:05,771,27.5,59.1
451,7/18/2022,13:05:10,771,27.5,59.1
452,7/18/2022,13:05:15,771,27.5,59.1
453,7/18/2022,13:05:20,771,27.5,59.1
454,7/18/2022,13:05:25,771,27.5,59.1
455,7/18/2022,13:05:30,771,27.5,59.1
456,7/18/2022,13:05:35,771,27.5,59.1
457,7/18/2022,13:05:40,771,27.5,59.0
458,7/18/2022,13:05:45,771,27.5,59.1
459,7/18/2022,13:05:50,770,27.5,59.1
460,7/18/2022,13:05:55,770,27.5,59.1
461,7/18/2022,13:06:00,769,27.5,59.1
462,7/18/2022,13:06:05,768,27.5,59.1
463,7/18/2022,13:06:10,768,27.5,59.1
464,7/18/2022,13:06:15,768,27.5,59.1
465,7/18/2022,13:06:20,768,27.5,59.1
466,7/18/2022,13:06:25,768,27.5,59.1
467,7/18/2022,13:06:30,768,27.5,59.1
468,7/18/2022,13:06:35,768,27.5,59.1
469,7/18/2022,13:06:40,768,27.5,59.1
470,7/18/2022,13:06:45,768,27.5,59.1
471,7/18/2022,13:06:50,765,27.5,59.1
472,7/18/2022,13:06:55,765,27.5,59.1
473,7/18/2022,13:07:00,766,27.5,59.1
474,7/18/2022,13:07:05,766,27.5,59.1
475,7/18/2022,13:07:10,766,27.5,59.1
476,7/18/2022,13:07:15,766,27.5,59.1
477,7/18/2022,13:07:20,766,27.5,59.0
478,7/18/2022,13:07:25,767,27.5,59.0
479,7/18/2022,13:07:30,767,27.5,59.0
480,7/18/2022,13:07:35,767,27.5,59.0
481,7/18/2022,13:07:40,766,27.5,59.1
482,7/18/2022,13:07:45,765,27.5,59.0
483,7/18/2022,13:07:50,764,27.5,59.0
484,7/18/2022,13:07:55,764,27.5,59.0
485,7/18/2022,13:08:00,764,27.5,59.0
486,7/18/2022,13:08:05,765,27.5,59.0
487,7/18/2022,13:08:10,766,27.5,59.0
488,7/18/2022,13:08:15,767,27.5,59.0
489,7/18/2022,13:08:20,768,27.5,59.0
490,7/18/2022,13:08:25,768,27.5,59.0
491,7/18/2022,13:08:30,769,27.5,59.0
492,7/18/2022,13:08:35,769,27.5,59.0
493,7/18/2022,13:08:40,769,27.5,58.9
494,7/18/2022,13:08:45,769,27.5,59.0
495,7/18/2022,13:08:50,768,27.5,59.0
496,7/18/2022,13:08:55,768,27.5,59.0
497,7/18/2022,13:09:00,767,27.5,59.0
498,7/18/2022,13:09:05,767,27.5,59.0
499,7/18/2022,13:09:10,766,27.5,59.0
500,7/18/2022,13:09:15,766,27.5,59.0
501,7/18/2022,13:09:20,765,27.5,58.9
502,7/18/2022,13:09:25,766,27.5,58.9
503,7/18/2022,13:09:30,766,27.5,58.9
504,7/18/2022,13:09:35,767,27.5,58.9
505,7/18/2022,13:09:40,765,27.5,59.0
506,7/18/2022,13:09:45,764,27.5,59.0
507,7/18/2022,13:09:50,763,27.5,59.0
508,7/18/2022,13:09:55,762,27.5,59.0
509,7/18/2022,13:10:00,761,27.5,58.9
510,7/18/2022,13:10:05,760,27.5,58.9
511,7/18/2022,13:10:10,760,27.5,58.9
512,7/18/2022,13:10:15,759,27.5,58.9
513,7/18/2022,13:10:20,758,27.5,58.9
514,7/18/2022,13:10:25,758,27.5,58.9
515,7/18/2022,13:10:30,758,27.5,58.9
516,7/18/2022,13:10:35,757,27.5,58.9
517,7/18/2022,13:10:40,757,27.5,58.9
518,7/18/2022,13:10:45,759,27.5,58.9
519,7/18/2022,13:10:50,760,27.5,58.9
520,7/18/2022,13:10:55,761,27.5,58.9
521,7/18/2022,13:11:00,762,27.5,58.9
522,7/18/2022,13:11:05,763,27.5,58.9
523,7/18/2022,13:11:10,763,27.5,58.9
524,7/18/2022,13:11:15,764,27.5,58.9
525,7/18/2022,13:11:20,764,27.5,58.9
526,7/18/2022,13:11:25,763,27.5,58.9
527,7/18/2022,13:11:30,763,27.5,58.9
528,7/18/2022,13:11:35,763,27.5,58.9
529,7/18/2022,13:11:40,763,27.5,58.9
530,7/18/2022,13:11:45,763,27.5,58.9
531,7/18/2022,13:11:50,763,27.5,58.9
532,7/18/2022,13:11:55,764,27.5,58.9
533,7/18/2022,13:12:00,763,27.5,58.9
534,7/18/2022,13:12:05,764,27.5,58.9
535,7/18/2022,13:12:10,764,27.5,58.8
536,7/18/2022,13:12:15,765,27.5,58.9
537,7/18/2022,13:12:20,764,27.5,58.9
538,7/18/2022,13:12:25,764,27.5,58.9
539,7/18/2022,13:12:30,763,27.5,58.9
540,7/18/2022,13:12:35,763,27.5,58.8
541,7/18/2022,13:12:40,762,27.5,58.8
542,7/18/2022,13:12:45,762,27.5,58.8
543,7/18/2022,13:12:50,761,27.5,58.9
544,7/18/2022,13:12:55,762,27.5,58.8
545,7/18/2022,13:13:00,762,27.5,58.9
546,7/18/2022,13:13:05,761,27.5,58.9
547,7/18/2022,13:13:10,761,27.5,58.9
548,7/18/2022,13:13:15,761,27.5,58.9
549,7/18/2022,13:13:20,762,27.5,58.9
550,7/18/2022,13:13:25,762,27.5,58.8
551,7/18/2022,13:13:30,761,27.5,58.9
552,7/18/2022,13:13:35,761,27.5,58.9
553,7/18/2022,13:13:40,761,27.5,58.9
554,7/18/2022,13:13:45,761,27.4,58.9
555,7/18/2022,13:13:50,761,27.4,58.9
556,7/18/2022,13:13:55,760,27.5,58.9
