Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
133,8/10/2022,02:18:40,836,18.8,66.7
134,8/10/2022,02:18:45,837,18.8,66.8
135,8/10/2022,02:18:50,837,18.8,66.8
136,8/10/2022,02:18:55,837,18.8,66.8
137,8/10/2022,02:19:00,837,18.8,66.8
138,8/10/2022,02:19:05,837,18.8,66.8
139,8/10/2022,02:19:10,837,18.8,66.8
140,8/10/2022,02:19:15,836,18.8,66.8
141,8/10/2022,02:19:20,836,18.8,66.8
142,8/10/2022,02:19:25,836,18.8,66.8
143,8/10/2022,02:19:30,837,18.8,66.8
144,8/10/2022,02:19:35,838,18.8,66.9
145,8/10/2022,02:19:40,856,18.8,66.8
146,8/10/2022,02:19:45,853,18.8,66.7
147,8/10/2022,02:19:50,850,18.8,66.9
148,8/10/2022,02:19:55,847,18.8,67.0
149,8/10/2022,02:20:00,844,18.8,67.0
150,8/10/2022,02:20:05,842,18.8,67.0
151,8/10/2022,02:20:10,840,18.8,67.1
152,8/10/2022,02:20:15,839,18.8,67.0
153,8/10/2022,02:20:20,838,18.8,67.0
154,8/10/2022,02:20:25,837,18.8,67.1
155,8/10/2022,02:20:30,836,18.8,67.2
156,8/10/2022,02:20:35,836,18.8,67.2
157,8/10/2022,02:20:40,837,18.8,67.2
158,8/10/2022,02:20:45,837,18.8,67.4
159,8/10/2022,02:20:50,836,18.8,67.5
160,8/10/2022,02:20:55,836,18.7,67.6
161,8/10/2022,02:21:00,836,18.8,67.6
162,8/10/2022,02:21:05,836,18.7,67.6
163,8/10/2022,02:21:10,836,18.7,67.7
164,8/10/2022,02:21:15,835,18.7,67.8
165,8/10/2022,02:21:20,835,18.7,67.7
166,8/10/2022,02:21:25,835,18.7,67.7
167,8/10/2022,02:21:30,835,18.7,67.7
168,8/10/2022,02:21:35,835,18.7,67.7
169,8/10/2022,02:21:40,835,18.7,67.7
170,8/10/2022,02:21:45,836,18.7,67.7
171,8/10/2022,02:21:50,835,18.7,67.7
172,8/10/2022,02:21:55,835,18.7,67.7
173,8/10/2022,02:22:00,835,18.7,67.8
174,8/10/2022,02:22:05,835,18.7,67.8
175,8/10/2022,02:22:10,835,18.7,67.8
176,8/10/2022,02:22:15,836,18.7,67.8
177,8/10/2022,02:22:20,834,18.7,67.8
178,8/10/2022,02:22:25,834,18.7,67.7
179,8/10/2022,02:22:30,833,18.7,67.7
180,8/10/2022,02:22:35,832,18.7,67.7
181,8/10/2022,02:22:40,832,18.7,67.7
182,8/10/2022,02:22:45,832,18.7,67.7
183,8/10/2022,02:22:50,833,18.8,67.6
184,8/10/2022,02:22:55,833,18.7,67.6
185,8/10/2022,02:23:00,833,18.8,67.5
186,8/10/2022,02:23:05,833,18.8,67.5
187,8/10/2022,02:23:10,833,18.7,67.5
188,8/10/2022,02:23:15,832,18.8,67.5
189,8/10/2022,02:23:20,832,18.8,67.4
190,8/10/2022,02:23:25,832,18.8,67.4
191,8/10/2022,02:23:30,832,18.8,67.3
192,8/10/2022,02:23:35,833,18.8,67.3
193,8/10/2022,02:23:40,833,18.8,67.2
194,8/10/2022,02:23:45,842,18.8,67.2
195,8/10/2022,02:23:50,838,18.8,67.0
196,8/10/2022,02:23:55,838,18.8,67.0
197,8/10/2022,02:24:00,838,18.8,66.9
198,8/10/2022,02:24:05,838,18.8,66.9
199,8/10/2022,02:24:10,839,18.8,66.9
200,8/10/2022,02:24:15,838,18.8,66.8
201,8/10/2022,02:24:20,837,18.8,66.7
202,8/10/2022,02:24:25,837,18.8,66.7
203,8/10/2022,02:24:30,831,18.8,66.8
204,8/10/2022,02:24:35,827,18.8,66.7
205,8/10/2022,02:24:40,829,18.8,66.7
206,8/10/2022,02:24:45,830,18.8,66.7
207,8/10/2022,02:24:50,831,18.8,66.7
208,8/10/2022,02:24:55,832,18.8,66.7
209,8/10/2022,02:25:00,833,18.8,66.7
210,8/10/2022,02:25:05,834,18.8,66.8
211,8/10/2022,02:25:10,833,18.8,66.8
212,8/10/2022,02:25:15,832,18.8,66.8
213,8/10/2022,02:25:20,832,18.8,66.8
214,8/10/2022,02:25:25,830,18.8,66.7
215,8/10/2022,02:25:30,829,18.8,66.7
216,8/10/2022,02:25:35,829,18.8,66.8
217,8/10/2022,02:25:40,828,18.8,66.8
218,8/10/2022,02:25:45,828,18.8,66.8
219,8/10/2022,02:25:50,829,18.8,66.8
220,8/10/2022,02:25:55,829,18.8,66.8
221,8/10/2022,02:26:00,830,18.8,67.0
222,8/10/2022,02:26:05,830,18.8,67.0
223,8/10/2022,02:26:10,831,18.8,67.0
224,8/10/2022,02:26:15,831,18.8,67.0
225,8/10/2022,02:26:20,832,18.8,67.1
226,8/10/2022,02:26:25,832,18.8,67.2
227,8/10/2022,02:26:30,832,18.8,67.2
228,8/10/2022,02:26:35,832,18.8,67.2
229,8/10/2022,02:26:40,833,18.8,67.2
230,8/10/2022,02:26:45,834,18.8,67.2
231,8/10/2022,02:26:50,834,18.8,67.2
232,8/10/2022,02:26:55,836,18.8,67.3
233,8/10/2022,02:27:00,837,18.8,67.3
234,8/10/2022,02:27:05,838,18.8,67.4
235,8/10/2022,02:27:10,840,18.8,67.4
236,8/10/2022,02:27:15,839,18.8,67.3
237,8/10/2022,02:27:20,839,18.8,67.4
238,8/10/2022,02:27:25,838,18.8,67.6
239,8/10/2022,02:27:30,838,18.8,67.6
240,8/10/2022,02:27:35,838,18.8,67.6
241,8/10/2022,02:27:40,838,18.8,67.7
242,8/10/2022,02:27:45,838,18.8,67.8
243,8/10/2022,02:27:50,839,18.8,67.8
244,8/10/2022,02:27:55,839,18.8,67.8
245,8/10/2022,02:28:00,839,18.8,67.9
246,8/10/2022,02:28:05,838,18.8,67.9
247,8/10/2022,02:28:10,838,18.8,67.9
248,8/10/2022,02:28:15,837,18.7,67.8
249,8/10/2022,02:28:20,836,18.7,67.8
250,8/10/2022,02:28:25,836,18.7,67.8
251,8/10/2022,02:28:30,836,18.7,67.8
252,8/10/2022,02:28:35,836,18.7,67.8
253,8/10/2022,02:28:40,835,18.8,67.8
254,8/10/2022,02:28:45,835,18.7,67.8
255,8/10/2022,02:28:50,835,18.7,67.8
256,8/10/2022,02:28:55,835,18.8,67.7
257,8/10/2022,02:29:00,834,18.8,67.7
258,8/10/2022,02:29:05,835,18.8,67.7
259,8/10/2022,02:29:10,835,18.8,67.7
260,8/10/2022,02:29:15,834,18.8,67.7
261,8/10/2022,02:29:20,835,18.8,67.6
262,8/10/2022,02:29:25,835,18.8,67.6
263,8/10/2022,02:29:30,835,18.8,67.6
264,8/10/2022,02:29:35,834,18.8,67.5
265,8/10/2022,02:29:40,834,18.8,67.5
266,8/10/2022,02:29:45,833,18.8,67.4
267,8/10/2022,02:29:50,833,18.8,67.3
268,8/10/2022,02:29:55,832,18.8,67.3
269,8/10/2022,02:30:00,832,18.8,67.2
270,8/10/2022,02:30:05,832,18.8,67.2
271,8/10/2022,02:30:10,833,18.8,67.1
272,8/10/2022,02:30:15,834,18.8,67.0
273,8/10/2022,02:30:20,834,18.8,67.0
274,8/10/2022,02:30:25,835,18.8,66.9
275,8/10/2022,02:30:30,835,18.8,66.8
276,8/10/2022,02:30:35,835,18.8,66.8
277,8/10/2022,02:30:40,835,18.8,66.7
278,8/10/2022,02:30:45,835,18.8,66.7
279,8/10/2022,02:30:50,835,18.8,66.7
280,8/10/2022,02:30:55,835,18.8,66.6
281,8/10/2022,02:31:00,835,18.8,66.6
282,8/10/2022,02:31:05,834,18.8,66.6
283,8/10/2022,02:31:10,834,18.8,66.7
284,8/10/2022,02:31:15,834,18.8,66.6
285,8/10/2022,02:31:20,834,18.8,66.7
286,8/10/2022,02:31:25,834,18.8,66.7
287,8/10/2022,02:31:30,834,18.8,66.6
288,8/10/2022,02:31:35,834,18.8,66.7
289,8/10/2022,02:31:40,834,18.8,66.6
290,8/10/2022,02:31:45,834,18.8,66.7
291,8/10/2022,02:31:50,834,18.8,66.8
292,8/10/2022,02:31:55,834,18.8,66.7
293,8/10/2022,02:32:00,834,18.8,66.8
294,8/10/2022,02:32:05,834,18.8,66.8
295,8/10/2022,02:32:10,834,18.8,66.8
296,8/10/2022,02:32:15,834,18.8,66.8
297,8/10/2022,02:32:20,834,18.8,66.8
298,8/10/2022,02:32:25,833,18.8,66.8
299,8/10/2022,02:32:30,833,18.8,66.9
300,8/10/2022,02:32:35,833,18.8,66.9
301,8/10/2022,02:32:40,834,18.8,66.9
302,8/10/2022,02:32:45,834,18.8,66.9
303,8/10/2022,02:32:50,835,18.8,67.0
304,8/10/2022,02:32:55,834,18.8,67.1
305,8/10/2022,02:33:00,834,18.8,67.2
306,8/10/2022,02:33:05,833,18.8,67.3
307,8/10/2022,02:33:10,834,18.8,67.3
308,8/10/2022,02:33:15,834,18.8,67.4
309,8/10/2022,02:33:20,835,18.8,67.4
310,8/10/2022,02:33:25,835,18.8,67.5
311,8/10/2022,02:33:30,836,18.8,67.5
312,8/10/2022,02:33:35,836,18.8,67.5
313,8/10/2022,02:33:40,836,18.8,67.6
314,8/10/2022,02:33:45,836,18.8,67.6
315,8/10/2022,02:33:50,836,18.8,67.6
316,8/10/2022,02:33:55,835,18.8,67.7
317,8/10/2022,02:34:00,835,18.8,67.8
318,8/10/2022,02:34:05,835,18.7,67.8
319,8/10/2022,02:34:10,835,18.8,67.8
320,8/10/2022,02:34:15,834,18.8,67.9
321,8/10/2022,02:34:20,834,18.8,67.9
322,8/10/2022,02:34:25,834,18.8,67.9
323,8/10/2022,02:34:30,832,18.7,67.9
324,8/10/2022,02:34:35,831,18.7,67.8
325,8/10/2022,02:34:40,831,18.7,67.8
326,8/10/2022,02:34:45,831,18.7,67.8
327,8/10/2022,02:34:50,831,18.8,67.8
328,8/10/2022,02:34:55,832,18.8,67.8
329,8/10/2022,02:35:00,843,18.8,67.8
330,8/10/2022,02:35:05,840,18.8,67.8
331,8/10/2022,02:35:10,839,18.8,67.8
332,8/10/2022,02:35:15,838,18.8,67.8
333,8/10/2022,02:35:20,837,18.8,67.7
334,8/10/2022,02:35:25,836,18.8,67.7
335,8/10/2022,02:35:30,835,18.8,67.6
336,8/10/2022,02:35:35,834,18.8,67.6
337,8/10/2022,02:35:40,834,18.8,67.6
338,8/10/2022,02:35:45,833,18.8,67.5
339,8/10/2022,02:35:50,834,18.8,67.5
340,8/10/2022,02:35:55,832,18.8,67.4
341,8/10/2022,02:36:00,832,18.8,67.4
342,8/10/2022,02:36:05,832,18.8,67.4
343,8/10/2022,02:36:10,831,18.8,67.4
344,8/10/2022,02:36:15,830,18.8,67.3
345,8/10/2022,02:36:20,831,18.8,67.2
346,8/10/2022,02:36:25,830,18.8,67.2
347,8/10/2022,02:36:30,831,18.8,67.1
348,8/10/2022,02:36:35,830,18.8,67.1
349,8/10/2022,02:36:40,830,18.8,67.0
350,8/10/2022,02:36:45,831,18.8,66.9
351,8/10/2022,02:36:50,832,18.8,66.9
352,8/10/2022,02:36:55,834,18.8,66.9
353,8/10/2022,02:37:00,836,18.8,66.9
354,8/10/2022,02:37:05,836,18.8,66.9
355,8/10/2022,02:37:10,835,18.8,66.8
356,8/10/2022,02:37:15,835,18.8,66.8
357,8/10/2022,02:37:20,835,18.8,66.8
358,8/10/2022,02:37:25,834,18.8,66.8
359,8/10/2022,02:37:30,834,18.8,66.6
360,8/10/2022,02:37:35,834,18.8,66.5
361,8/10/2022,02:37:40,834,18.9,66.7
362,8/10/2022,02:37:45,833,18.9,66.7
363,8/10/2022,02:37:50,833,18.8,66.8
364,8/10/2022,02:37:55,834,18.9,66.8
365,8/10/2022,02:38:00,833,18.9,66.8
366,8/10/2022,02:38:05,832,18.8,66.8
367,8/10/2022,02:38:10,832,18.8,66.8
368,8/10/2022,02:38:15,830,18.8,66.8
369,8/10/2022,02:38:20,829,18.8,66.9
370,8/10/2022,02:38:25,829,18.8,66.9
371,8/10/2022,02:38:30,829,18.8,66.9
372,8/10/2022,02:38:35,828,18.8,67.0
373,8/10/2022,02:38:40,828,18.8,67.0
374,8/10/2022,02:38:45,828,18.8,67.0
375,8/10/2022,02:38:50,827,18.8,66.9
376,8/10/2022,02:38:55,828,18.8,66.9
377,8/10/2022,02:39:00,828,18.8,66.9
378,8/10/2022,02:39:05,829,18.8,67.0
379,8/10/2022,02:39:10,829,18.8,67.1
380,8/10/2022,02:39:15,830,18.8,67.1
381,8/10/2022,02:39:20,831,18.8,67.1
382,8/10/2022,02:39:25,831,18.8,67.3
383,8/10/2022,02:39:30,832,18.8,67.4
384,8/10/2022,02:39:35,833,18.8,67.4
385,8/10/2022,02:39:40,834,18.8,67.5
386,8/10/2022,02:39:45,835,18.8,67.6
387,8/10/2022,02:39:50,836,18.8,67.7
388,8/10/2022,02:39:55,837,18.8,67.7
389,8/10/2022,02:40:00,837,18.8,67.7
390,8/10/2022,02:40:05,837,18.8,67.7
391,8/10/2022,02:40:10,836,18.8,67.7
392,8/10/2022,02:40:15,835,18.8,67.6
393,8/10/2022,02:40:20,834,18.8,67.6
394,8/10/2022,02:40:25,833,18.8,67.6
395,8/10/2022,02:40:30,834,18.8,67.6
396,8/10/2022,02:40:35,834,18.8,67.6
397,8/10/2022,02:40:40,836,18.8,67.5
398,8/10/2022,02:40:45,836,18.8,67.5
399,8/10/2022,02:40:50,837,18.8,67.5
400,8/10/2022,02:40:55,838,18.8,67.5
401,8/10/2022,02:41:00,839,18.8,67.5
402,8/10/2022,02:41:05,839,18.8,67.5
403,8/10/2022,02:41:10,839,18.8,67.5
404,8/10/2022,02:41:15,839,18.8,67.4
405,8/10/2022,02:41:20,839,18.8,67.4
406,8/10/2022,02:41:25,839,18.8,67.4
407,8/10/2022,02:41:30,839,18.8,67.3
408,8/10/2022,02:41:35,838,18.8,67.3
409,8/10/2022,02:41:40,838,18.8,67.3
410,8/10/2022,02:41:45,837,18.8,67.2
411,8/10/2022,02:41:50,837,18.8,67.2
412,8/10/2022,02:41:55,837,18.8,67.1
413,8/10/2022,02:42:00,837,18.8,67.1
414,8/10/2022,02:42:05,836,18.8,67.1
415,8/10/2022,02:42:10,837,18.8,67.0
416,8/10/2022,02:42:15,838,18.8,66.9
417,8/10/2022,02:42:20,839,18.8,66.8
418,8/10/2022,02:42:25,839,18.8,66.7
419,8/10/2022,02:42:30,840,18.8,66.6
420,8/10/2022,02:42:35,840,18.8,66.4
421,8/10/2022,02:42:40,840,18.8,66.4
422,8/10/2022,02:42:45,839,18.8,66.4
423,8/10/2022,02:42:50,838,18.9,66.5
424,8/10/2022,02:42:55,838,18.9,66.5
425,8/10/2022,02:43:00,837,18.9,66.5
426,8/10/2022,02:43:05,836,18.8,66.5
427,8/10/2022,02:43:10,836,18.8,66.5
428,8/10/2022,02:43:15,836,18.8,66.5
429,8/10/2022,02:43:20,835,18.8,66.4
430,8/10/2022,02:43:25,835,18.9,66.5
431,8/10/2022,02:43:30,833,18.8,66.5
432,8/10/2022,02:43:35,834,18.8,66.5
433,8/10/2022,02:43:40,834,18.9,66.5
434,8/10/2022,02:43:45,833,18.8,66.6
435,8/10/2022,02:43:50,834,18.8,66.6
436,8/10/2022,02:43:55,833,18.8,66.6
437,8/10/2022,02:44:00,832,18.8,66.6
438,8/10/2022,02:44:05,831,18.8,66.5
439,8/10/2022,02:44:10,832,18.8,66.6
440,8/10/2022,02:44:15,832,18.8,66.6
441,8/10/2022,02:44:20,832,18.8,66.6
442,8/10/2022,02:44:25,832,18.8,66.6
443,8/10/2022,02:44:30,832,18.8,66.5
444,8/10/2022,02:44:35,831,18.8,66.6
445,8/10/2022,02:44:40,830,18.8,66.7
446,8/10/2022,02:44:45,830,18.8,66.7
447,8/10/2022,02:44:50,829,18.8,66.8
448,8/10/2022,02:44:55,829,18.8,66.8
449,8/10/2022,02:45:00,829,18.8,66.9
450,8/10/2022,02:45:05,829,18.8,67.0
451,8/10/2022,02:45:10,830,18.8,67.0
452,8/10/2022,02:45:15,830,18.8,67.1
453,8/10/2022,02:45:20,831,18.8,67.2
454,8/10/2022,02:45:25,831,18.8,67.2
455,8/10/2022,02:45:30,832,18.8,67.2
456,8/10/2022,02:45:35,833,18.8,67.3
457,8/10/2022,02:45:40,833,18.8,67.3
458,8/10/2022,02:45:45,834,18.8,67.4
459,8/10/2022,02:45:50,835,18.8,67.5
460,8/10/2022,02:45:55,836,18.8,67.5
461,8/10/2022,02:46:00,835,18.8,67.5
462,8/10/2022,02:46:05,835,18.8,67.6
463,8/10/2022,02:46:10,835,18.8,67.7
464,8/10/2022,02:46:15,834,18.8,67.8
465,8/10/2022,02:46:20,822,18.8,67.8
466,8/10/2022,02:46:25,822,18.8,67.8
467,8/10/2022,02:46:30,825,18.8,67.9
468,8/10/2022,02:46:35,825,18.7,67.9
469,8/10/2022,02:46:40,825,18.7,67.9
470,8/10/2022,02:46:45,827,18.8,67.9
471,8/10/2022,02:46:50,828,18.7,67.9
472,8/10/2022,02:46:55,829,18.8,67.9
473,8/10/2022,02:47:00,830,18.7,67.9
474,8/10/2022,02:47:05,830,18.7,67.9
475,8/10/2022,02:47:10,831,18.7,67.9
476,8/10/2022,02:47:15,832,18.7,67.9
477,8/10/2022,02:47:20,832,18.7,67.9
478,8/10/2022,02:47:25,831,18.7,67.9
479,8/10/2022,02:47:30,830,18.7,67.9
480,8/10/2022,02:47:35,829,18.8,67.8
481,8/10/2022,02:47:40,828,18.7,67.8
482,8/10/2022,02:47:45,827,18.8,67.8
483,8/10/2022,02:47:50,827,18.8,67.8
484,8/10/2022,02:47:55,827,18.8,67.8
485,8/10/2022,02:48:00,828,18.8,67.7
486,8/10/2022,02:48:05,828,18.8,67.7
487,8/10/2022,02:48:10,828,18.8,67.7
488,8/10/2022,02:48:15,829,18.8,67.6
489,8/10/2022,02:48:20,829,18.8,67.6
490,8/10/2022,02:48:25,829,18.8,67.6
491,8/10/2022,02:48:30,829,18.8,67.5
492,8/10/2022,02:48:35,828,18.8,67.4
493,8/10/2022,02:48:40,828,18.8,67.4
494,8/10/2022,02:48:45,828,18.8,67.4
495,8/10/2022,02:48:50,828,18.8,67.3
496,8/10/2022,02:48:55,828,18.8,67.3
497,8/10/2022,02:49:00,828,18.8,67.2
498,8/10/2022,02:49:05,829,18.8,67.1
499,8/10/2022,02:49:10,830,18.8,67.0
500,8/10/2022,02:49:15,829,18.8,66.9
501,8/10/2022,02:49:20,831,18.8,66.9
502,8/10/2022,02:49:25,831,18.8,66.9
503,8/10/2022,02:49:30,832,18.8,66.8
504,8/10/2022,02:49:35,833,18.8,66.9
505,8/10/2022,02:49:40,833,18.8,66.9
506,8/10/2022,02:49:45,834,18.9,66.9
507,8/10/2022,02:49:50,833,18.8,66.9
508,8/10/2022,02:49:55,835,18.8,66.9
509,8/10/2022,02:50:00,835,18.8,66.9
510,8/10/2022,02:50:05,835,18.8,66.9
511,8/10/2022,02:50:10,835,18.8,66.9
512,8/10/2022,02:50:15,835,18.9,66.9
513,8/10/2022,02:50:20,835,18.9,66.8
514,8/10/2022,02:50:25,821,18.9,66.8
515,8/10/2022,02:50:30,820,18.9,66.7
516,8/10/2022,02:50:35,820,18.8,66.8
517,8/10/2022,02:50:40,821,18.8,66.9
518,8/10/2022,02:50:45,821,18.9,67.0
519,8/10/2022,02:50:50,823,18.8,67.1
520,8/10/2022,02:50:55,823,18.8,67.1
521,8/10/2022,02:51:00,823,18.8,67.1
522,8/10/2022,02:51:05,824,18.9,67.1
523,8/10/2022,02:51:10,824,18.8,67.1
524,8/10/2022,02:51:15,824,18.9,67.1
525,8/10/2022,02:51:20,825,18.8,67.0
526,8/10/2022,02:51:25,824,18.8,67.0
527,8/10/2022,02:51:30,824,18.9,67.1
528,8/10/2022,02:51:35,824,18.8,67.2
529,8/10/2022,02:51:40,824,18.8,67.2
530,8/10/2022,02:51:45,824,18.8,67.2
531,8/10/2022,02:51:50,825,18.8,67.3
532,8/10/2022,02:51:55,827,18.8,67.4
533,8/10/2022,02:52:00,828,18.8,67.4
534,8/10/2022,02:52:05,831,18.8,67.5
535,8/10/2022,02:52:10,832,18.8,67.6
536,8/10/2022,02:52:15,833,18.8,67.7
537,8/10/2022,02:52:20,834,18.8,67.7
538,8/10/2022,02:52:25,845,18.8,67.7
539,8/10/2022,02:52:30,842,18.8,67.6
540,8/10/2022,02:52:35,842,18.8,67.6
541,8/10/2022,02:52:40,840,18.8,67.6
542,8/10/2022,02:52:45,841,18.8,67.6
543,8/10/2022,02:52:50,841,18.8,67.6
544,8/10/2022,02:52:55,840,18.8,67.6
545,8/10/2022,02:53:00,839,18.8,67.5
546,8/10/2022,02:53:05,839,18.8,67.5
547,8/10/2022,02:53:10,838,18.8,67.4
548,8/10/2022,02:53:15,838,18.8,67.4
549,8/10/2022,02:53:20,837,18.8,67.4
550,8/10/2022,02:53:25,837,18.8,67.4
551,8/10/2022,02:53:30,837,18.8,67.4
552,8/10/2022,02:53:35,836,18.8,67.3
553,8/10/2022,02:53:40,836,18.8,67.3
554,8/10/2022,02:53:45,835,18.8,67.3
555,8/10/2022,02:53:50,835,18.8,67.3
556,8/10/2022,02:53:55,834,18.8,67.3
