Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
107,7/9/2022,20:16:30,762,23.8,64.9
108,7/9/2022,20:16:35,762,23.8,64.9
109,7/9/2022,20:16:40,762,23.8,64.9
110,7/9/2022,20:16:45,762,23.8,64.9
111,7/9/2022,20:16:50,762,23.8,64.9
112,7/9/2022,20:16:55,762,23.8,64.9
113,7/9/2022,20:17:00,762,23.8,64.9
114,7/9/2022,20:17:05,763,23.8,64.9
115,7/9/2022,20:17:10,763,23.8,64.9
116,7/9/2022,20:17:15,763,23.8,64.9
117,7/9/2022,20:17:20,764,23.8,64.9
118,7/9/2022,20:17:25,764,23.8,64.9
119,7/9/2022,20:17:30,764,23.8,64.9
120,7/9/2022,20:17:35,765,23.8,64.9
121,7/9/2022,20:17:40,765,23.8,64.9
122,7/9/2022,20:17:45,765,23.8,64.9
123,7/9/2022,20:17:50,765,23.8,64.9
124,7/9/2022,20:17:55,765,23.8,64.9
125,7/9/2022,20:18:00,764,23.8,64.9
126,7/9/2022,20:18:05,764,23.8,64.9
127,7/9/2022,20:18:10,764,23.8,64.9
128,7/9/2022,20:18:15,764,23.8,64.9
129,7/9/2022,20:18:20,764,23.8,64.9
130,7/9/2022,20:18:25,764,23.8,64.9
131,7/9/2022,20:18:30,764,23.8,64.9
132,7/9/2022,20:18:35,763,23.8,64.9
133,7/9/2022,20:18:40,763,23.8,64.9
134,7/9/2022,20:18:45,762,23.8,64.9
135,7/9/2022,20:18:50,762,23.8,64.9
136,7/9/2022,20:18:55,761,23.8,64.9
137,7/9/2022,20:19:00,761,23.8,64.9
138,7/9/2022,20:19:05,761,23.8,64.9
139,7/9/2022,20:19:10,760,23.8,64.9
140,7/9/2022,20:19:15,760,23.8,64.9
141,7/9/2022,20:19:20,760,23.8,64.9
142,7/9/2022,20:19:25,760,23.8,64.9
143,7/9/2022,20:19:30,759,23.8,64.9
144,7/9/2022,20:19:35,759,23.8,64.9
145,7/9/2022,20:19:40,758,23.8,64.9
146,7/9/2022,20:19:45,758,23.8,64.9
147,7/9/2022,20:19:50,757,23.8,64.9
148,7/9/2022,20:19:55,757,23.8,64.9
149,7/9/2022,20:20:00,757,23.8,64.9
150,7/9/2022,20:20:05,756,23.8,64.9
151,7/9/2022,20:20:10,756,23.8,64.9
152,7/9/2022,20:20:15,756,23.8,64.9
153,7/9/2022,20:20:20,755,23.8,64.9
154,7/9/2022,20:20:25,755,23.8,64.9
155,7/9/2022,20:20:30,755,23.8,64.9
156,7/9/2022,20:20:35,755,23.8,64.9
157,7/9/2022,20:20:40,755,23.8,64.9
158,7/9/2022,20:20:45,755,23.8,64.9
159,7/9/2022,20:20:50,755,23.8,64.9
160,7/9/2022,20:20:55,755,23.8,64.9
161,7/9/2022,20:21:00,756,23.8,64.9
162,7/9/2022,20:21:05,757,23.8,64.9
163,7/9/2022,20:21:10,756,23.8,64.9
164,7/9/2022,20:21:15,756,23.8,64.9
165,7/9/2022,20:21:20,755,23.8,64.9
166,7/9/2022,20:21:25,754,23.8,64.9
167,7/9/2022,20:21:30,754,23.8,64.8
168,7/9/2022,20:21:35,754,23.8,64.8
169,7/9/2022,20:21:40,753,23.8,64.9
170,7/9/2022,20:21:45,752,23.8,64.8
171,7/9/2022,20:21:50,752,23.8,64.8
172,7/9/2022,20:21:55,752,23.8,64.8
173,7/9/2022,20:22:00,752,23.8,64.8
174,7/9/2022,20:22:05,752,23.8,64.8
175,7/9/2022,20:22:10,752,23.8,64.8
176,7/9/2022,20:22:15,753,23.8,64.8
177,7/9/2022,20:22:20,753,23.8,64.8
178,7/9/2022,20:22:25,753,23.8,64.8
179,7/9/2022,20:22:30,753,23.8,64.8
180,7/9/2022,20:22:35,753,23.8,64.8
181,7/9/2022,20:22:40,752,23.8,64.8
182,7/9/2022,20:22:45,752,23.8,64.8
183,7/9/2022,20:22:50,753,23.8,64.8
184,7/9/2022,20:22:55,754,23.8,64.8
185,7/9/2022,20:23:00,754,23.8,64.8
186,7/9/2022,20:23:05,755,23.8,64.8
187,7/9/2022,20:23:10,755,23.8,64.8
188,7/9/2022,20:23:15,756,23.8,64.8
189,7/9/2022,20:23:20,756,23.8,64.8
190,7/9/2022,20:23:25,756,23.8,64.8
191,7/9/2022,20:23:30,757,23.8,64.9
192,7/9/2022,20:23:35,766,23.8,64.9
193,7/9/2022,20:23:40,765,23.8,64.9
194,7/9/2022,20:23:45,765,23.8,64.9
195,7/9/2022,20:23:50,762,23.8,64.9
196,7/9/2022,20:23:55,759,23.8,64.9
197,7/9/2022,20:24:00,759,23.8,64.9
198,7/9/2022,20:24:05,747,23.8,64.8
199,7/9/2022,20:24:10,747,23.8,64.8
200,7/9/2022,20:24:15,748,23.8,64.8
201,7/9/2022,20:24:20,748,23.8,64.9
202,7/9/2022,20:24:25,749,23.8,64.9
203,7/9/2022,20:24:30,749,23.8,64.9
204,7/9/2022,20:24:35,749,23.8,64.9
205,7/9/2022,20:24:40,749,23.8,64.9
206,7/9/2022,20:24:45,749,23.8,64.9
207,7/9/2022,20:24:50,748,23.8,64.9
208,7/9/2022,20:24:55,748,23.8,64.9
209,7/9/2022,20:25:00,747,23.8,64.9
210,7/9/2022,20:25:05,748,23.8,64.8
211,7/9/2022,20:25:10,748,23.8,64.9
212,7/9/2022,20:25:15,749,23.8,64.9
213,7/9/2022,20:25:20,749,23.8,64.9
214,7/9/2022,20:25:25,749,23.8,64.9
215,7/9/2022,20:25:30,750,23.8,64.9
216,7/9/2022,20:25:35,750,23.9,64.9
217,7/9/2022,20:25:40,750,23.8,64.9
218,7/9/2022,20:25:45,749,23.8,64.9
219,7/9/2022,20:25:50,749,23.8,64.9
220,7/9/2022,20:25:55,749,23.8,64.8
221,7/9/2022,20:26:00,749,23.8,64.8
222,7/9/2022,20:26:05,749,23.8,64.8
223,7/9/2022,20:26:10,749,23.8,64.9
224,7/9/2022,20:26:15,749,23.8,64.8
225,7/9/2022,20:26:20,749,23.9,64.8
226,7/9/2022,20:26:25,749,23.8,64.8
227,7/9/2022,20:26:30,749,23.8,64.8
228,7/9/2022,20:26:35,748,23.8,64.8
229,7/9/2022,20:26:40,748,23.8,64.8
230,7/9/2022,20:26:45,748,23.8,64.8
231,7/9/2022,20:26:50,748,23.8,64.8
232,7/9/2022,20:26:55,748,23.8,64.8
233,7/9/2022,20:27:00,749,23.9,64.8
234,7/9/2022,20:27:05,749,23.8,64.8
235,7/9/2022,20:27:10,749,23.9,64.8
236,7/9/2022,20:27:15,749,23.8,64.8
237,7/9/2022,20:27:20,749,23.8,64.8
238,7/9/2022,20:27:25,750,23.8,64.8
239,7/9/2022,20:27:30,749,23.9,64.8
240,7/9/2022,20:27:35,750,23.8,64.8
241,7/9/2022,20:27:40,749,23.8,64.8
242,7/9/2022,20:27:45,750,23.8,64.8
243,7/9/2022,20:27:50,750,23.8,64.8
244,7/9/2022,20:27:55,749,23.8,64.8
245,7/9/2022,20:28:00,749,23.9,64.8
246,7/9/2022,20:28:05,748,23.9,64.8
247,7/9/2022,20:28:10,748,23.8,64.8
248,7/9/2022,20:28:15,748,23.8,64.8
249,7/9/2022,20:28:20,747,23.9,64.8
250,7/9/2022,20:28:25,747,23.8,64.8
251,7/9/2022,20:28:30,747,23.9,64.8
252,7/9/2022,20:28:35,747,23.9,64.8
253,7/9/2022,20:28:40,748,23.8,64.8
254,7/9/2022,20:28:45,748,23.8,64.8
255,7/9/2022,20:28:50,748,23.9,64.8
256,7/9/2022,20:28:55,748,23.9,64.8
257,7/9/2022,20:29:00,748,23.9,64.8
258,7/9/2022,20:29:05,749,23.8,64.8
259,7/9/2022,20:29:10,750,23.9,64.8
260,7/9/2022,20:29:15,751,23.8,64.8
261,7/9/2022,20:29:20,752,23.8,64.8
262,7/9/2022,20:29:25,753,23.8,64.8
263,7/9/2022,20:29:30,754,23.9,64.8
264,7/9/2022,20:29:35,755,23.8,64.8
265,7/9/2022,20:29:40,754,23.9,64.8
266,7/9/2022,20:29:45,753,23.8,64.8
267,7/9/2022,20:29:50,754,23.8,64.8
268,7/9/2022,20:29:55,754,23.8,64.8
269,7/9/2022,20:30:00,755,23.8,64.8
270,7/9/2022,20:30:05,756,23.8,64.8
271,7/9/2022,20:30:10,756,23.8,64.8
272,7/9/2022,20:30:15,757,23.8,64.8
273,7/9/2022,20:30:20,757,23.8,64.8
274,7/9/2022,20:30:25,758,23.8,64.8
275,7/9/2022,20:30:30,757,23.8,64.8
276,7/9/2022,20:30:35,756,23.8,64.8
277,7/9/2022,20:30:40,756,23.8,64.8
278,7/9/2022,20:30:45,753,23.8,64.8
279,7/9/2022,20:30:50,752,23.8,64.9
280,7/9/2022,20:30:55,753,23.8,64.8
281,7/9/2022,20:31:00,753,23.8,64.8
282,7/9/2022,20:31:05,752,23.8,64.8
283,7/9/2022,20:31:10,753,23.8,64.8
284,7/9/2022,20:31:15,752,23.8,64.8
285,7/9/2022,20:31:20,752,23.8,64.8
286,7/9/2022,20:31:25,752,23.8,64.8
287,7/9/2022,20:31:30,751,23.8,64.9
288,7/9/2022,20:31:35,751,23.8,64.8
289,7/9/2022,20:31:40,752,23.8,64.9
290,7/9/2022,20:31:45,752,23.8,64.8
291,7/9/2022,20:31:50,752,23.8,64.8
292,7/9/2022,20:31:55,753,23.8,64.8
293,7/9/2022,20:32:00,754,23.8,64.8
294,7/9/2022,20:32:05,755,23.8,64.8
295,7/9/2022,20:32:10,760,23.8,64.8
296,7/9/2022,20:32:15,758,23.8,64.9
297,7/9/2022,20:32:20,758,23.8,64.8
298,7/9/2022,20:32:25,757,23.8,64.9
299,7/9/2022,20:32:30,757,23.8,64.9
300,7/9/2022,20:32:35,757,23.8,64.9
301,7/9/2022,20:32:40,757,23.8,64.9
302,7/9/2022,20:32:45,757,23.8,64.9
303,7/9/2022,20:32:50,758,23.8,64.9
304,7/9/2022,20:32:55,759,23.8,64.9
305,7/9/2022,20:33:00,760,23.8,64.9
306,7/9/2022,20:33:05,760,23.8,64.9
307,7/9/2022,20:33:10,761,23.8,64.8
308,7/9/2022,20:33:15,762,23.8,64.9
309,7/9/2022,20:33:20,762,23.8,64.9
310,7/9/2022,20:33:25,762,23.8,64.9
311,7/9/2022,20:33:30,763,23.8,64.9
312,7/9/2022,20:33:35,764,23.8,64.9
313,7/9/2022,20:33:40,764,23.8,64.9
314,7/9/2022,20:33:45,765,23.8,64.9
315,7/9/2022,20:33:50,769,23.8,64.9
316,7/9/2022,20:33:55,771,23.8,64.9
317,7/9/2022,20:34:00,770,23.8,64.9
318,7/9/2022,20:34:05,770,23.8,64.9
319,7/9/2022,20:34:10,770,23.8,64.9
320,7/9/2022,20:34:15,770,23.8,64.9
321,7/9/2022,20:34:20,770,23.8,65.0
322,7/9/2022,20:34:25,770,23.8,65.0
323,7/9/2022,20:34:30,769,23.8,65.0
324,7/9/2022,20:34:35,769,23.8,65.0
325,7/9/2022,20:34:40,769,23.8,65.0
326,7/9/2022,20:34:45,768,23.8,65.0
327,7/9/2022,20:34:50,768,23.8,65.0
328,7/9/2022,20:34:55,768,23.8,65.0
329,7/9/2022,20:35:00,769,23.8,64.9
330,7/9/2022,20:35:05,769,23.8,64.9
331,7/9/2022,20:35:10,770,23.8,65.0
332,7/9/2022,20:35:15,770,23.8,65.0
333,7/9/2022,20:35:20,770,23.8,65.0
334,7/9/2022,20:35:25,769,23.8,65.0
335,7/9/2022,20:35:30,768,23.8,64.9
336,7/9/2022,20:35:35,766,23.8,65.0
337,7/9/2022,20:35:40,765,23.8,65.0
338,7/9/2022,20:35:45,764,23.8,65.0
339,7/9/2022,20:35:50,763,23.8,65.0
340,7/9/2022,20:35:55,762,23.8,65.0
341,7/9/2022,20:36:00,762,23.8,65.0
342,7/9/2022,20:36:05,763,23.8,65.0
343,7/9/2022,20:36:10,763,23.8,65.0
344,7/9/2022,20:36:15,762,23.8,65.0
345,7/9/2022,20:36:20,763,23.8,65.0
346,7/9/2022,20:36:25,764,23.8,65.0
347,7/9/2022,20:36:30,764,23.8,65.0
348,7/9/2022,20:36:35,762,23.8,65.0
349,7/9/2022,20:36:40,761,23.8,65.0
350,7/9/2022,20:36:45,761,23.8,65.0
351,7/9/2022,20:36:50,761,23.8,65.0
352,7/9/2022,20:36:55,762,23.8,65.0
353,7/9/2022,20:37:00,762,23.8,65.0
354,7/9/2022,20:37:05,766,23.8,65.0
355,7/9/2022,20:37:10,770,23.8,65.0
356,7/9/2022,20:37:15,765,23.8,65.0
357,7/9/2022,20:37:20,766,23.8,65.0
358,7/9/2022,20:37:25,764,23.8,65.0
359,7/9/2022,20:37:30,764,23.8,65.0
360,7/9/2022,20:37:35,765,23.8,65.0
361,7/9/2022,20:37:40,765,23.8,65.0
362,7/9/2022,20:37:45,765,23.8,65.0
363,7/9/2022,20:37:50,764,23.8,65.0
364,7/9/2022,20:37:55,764,23.8,65.0
365,7/9/2022,20:38:00,764,23.8,65.0
366,7/9/2022,20:38:05,764,23.8,65.0
367,7/9/2022,20:38:10,764,23.8,65.0
368,7/9/2022,20:38:15,764,23.8,65.0
369,7/9/2022,20:38:20,763,23.8,65.0
370,7/9/2022,20:38:25,764,23.8,65.0
371,7/9/2022,20:38:30,764,23.8,65.0
372,7/9/2022,20:38:35,764,23.8,65.0
373,7/9/2022,20:38:40,765,23.8,65.0
374,7/9/2022,20:38:45,764,23.8,65.0
375,7/9/2022,20:38:50,765,23.8,65.0
376,7/9/2022,20:38:55,766,23.8,65.0
377,7/9/2022,20:39:00,767,23.8,65.0
378,7/9/2022,20:39:05,767,23.8,65.0
379,7/9/2022,20:39:10,767,23.8,65.0
380,7/9/2022,20:39:15,767,23.8,65.0
381,7/9/2022,20:39:20,767,23.8,65.0
382,7/9/2022,20:39:25,767,23.8,65.0
383,7/9/2022,20:39:30,767,23.8,65.0
384,7/9/2022,20:39:35,767,23.8,65.0
385,7/9/2022,20:39:40,765,23.8,65.0
386,7/9/2022,20:39:45,764,23.8,65.0
387,7/9/2022,20:39:50,756,23.8,65.0
388,7/9/2022,20:39:55,756,23.8,65.0
389,7/9/2022,20:40:00,756,23.8,65.0
390,7/9/2022,20:40:05,756,23.8,65.0
391,7/9/2022,20:40:10,756,23.8,65.0
392,7/9/2022,20:40:15,757,23.8,65.0
393,7/9/2022,20:40:20,757,23.8,65.0
394,7/9/2022,20:40:25,758,23.8,65.0
395,7/9/2022,20:40:30,768,23.8,65.1
396,7/9/2022,20:40:35,766,23.8,65.1
397,7/9/2022,20:40:40,766,23.8,65.1
398,7/9/2022,20:40:45,766,23.8,65.1
399,7/9/2022,20:40:50,766,23.8,65.1
400,7/9/2022,20:40:55,766,23.8,65.1
401,7/9/2022,20:41:00,767,23.8,65.1
402,7/9/2022,20:41:05,766,23.8,65.1
403,7/9/2022,20:41:10,766,23.8,65.1
404,7/9/2022,20:41:15,766,23.8,65.0
405,7/9/2022,20:41:20,765,23.8,65.0
406,7/9/2022,20:41:25,764,23.8,65.0
407,7/9/2022,20:41:30,762,23.8,65.0
408,7/9/2022,20:41:35,761,23.8,65.0
409,7/9/2022,20:41:40,760,23.8,65.0
410,7/9/2022,20:41:45,757,23.8,65.0
411,7/9/2022,20:41:50,757,23.8,65.0
412,7/9/2022,20:41:55,757,23.8,65.0
413,7/9/2022,20:42:00,757,23.8,65.0
414,7/9/2022,20:42:05,758,23.8,65.0
415,7/9/2022,20:42:10,758,23.8,65.0
416,7/9/2022,20:42:15,758,23.8,65.0
417,7/9/2022,20:42:20,758,23.8,65.0
418,7/9/2022,20:42:25,758,23.8,65.0
419,7/9/2022,20:42:30,759,23.8,65.0
420,7/9/2022,20:42:35,758,23.8,65.0
421,7/9/2022,20:42:40,759,23.8,65.0
422,7/9/2022,20:42:45,759,23.8,65.0
423,7/9/2022,20:42:50,759,23.8,65.0
424,7/9/2022,20:42:55,759,23.8,65.0
425,7/9/2022,20:43:00,759,23.8,65.0
426,7/9/2022,20:43:05,758,23.8,65.0
427,7/9/2022,20:43:10,755,23.8,65.0
428,7/9/2022,20:43:15,754,23.8,65.0
429,7/9/2022,20:43:20,754,23.8,65.0
430,7/9/2022,20:43:25,755,23.8,65.0
431,7/9/2022,20:43:30,755,23.8,65.0
432,7/9/2022,20:43:35,756,23.8,65.0
433,7/9/2022,20:43:40,756,23.8,65.0
434,7/9/2022,20:43:45,756,23.8,65.0
435,7/9/2022,20:43:50,756,23.8,65.0
436,7/9/2022,20:43:55,756,23.8,65.0
437,7/9/2022,20:44:00,756,23.8,65.0
438,7/9/2022,20:44:05,756,23.8,65.0
439,7/9/2022,20:44:10,757,23.8,65.0
440,7/9/2022,20:44:15,757,23.8,65.0
441,7/9/2022,20:44:20,757,23.8,65.0
442,7/9/2022,20:44:25,757,23.8,65.0
443,7/9/2022,20:44:30,756,23.8,65.0
444,7/9/2022,20:44:35,757,23.8,65.0
445,7/9/2022,20:44:40,757,23.8,65.0
446,7/9/2022,20:44:45,757,23.8,65.0
447,7/9/2022,20:44:50,757,23.8,65.0
448,7/9/2022,20:44:55,757,23.8,65.0
449,7/9/2022,20:45:00,759,23.8,65.0
450,7/9/2022,20:45:05,760,23.8,64.9
451,7/9/2022,20:45:10,761,23.8,64.9
452,7/9/2022,20:45:15,762,23.8,65.0
453,7/9/2022,20:45:20,762,23.8,64.9
454,7/9/2022,20:45:25,762,23.8,64.9
455,7/9/2022,20:45:30,761,23.8,64.9
456,7/9/2022,20:45:35,755,23.8,64.9
457,7/9/2022,20:45:40,755,23.8,64.9
458,7/9/2022,20:45:45,754,23.8,64.9
459,7/9/2022,20:45:50,753,23.8,64.9
460,7/9/2022,20:45:55,753,23.8,64.9
461,7/9/2022,20:46:00,753,23.8,64.9
462,7/9/2022,20:46:05,754,23.8,64.9
463,7/9/2022,20:46:10,754,23.8,64.9
464,7/9/2022,20:46:15,754,23.8,64.9
465,7/9/2022,20:46:20,754,23.8,64.9
466,7/9/2022,20:46:25,754,23.8,64.9
467,7/9/2022,20:46:30,754,23.8,64.9
468,7/9/2022,20:46:35,754,23.8,64.9
469,7/9/2022,20:46:40,754,23.8,64.9
470,7/9/2022,20:46:45,754,23.8,64.9
471,7/9/2022,20:46:50,755,23.9,64.9
472,7/9/2022,20:46:55,757,23.8,64.9
473,7/9/2022,20:47:00,757,23.8,64.9
474,7/9/2022,20:47:05,758,23.8,64.9
475,7/9/2022,20:47:10,759,23.8,64.9
476,7/9/2022,20:47:15,759,23.9,64.9
477,7/9/2022,20:47:20,759,23.8,64.9
478,7/9/2022,20:47:25,759,23.9,64.9
479,7/9/2022,20:47:30,758,23.9,64.9
480,7/9/2022,20:47:35,758,23.9,64.9
481,7/9/2022,20:47:40,757,23.9,64.9
482,7/9/2022,20:47:45,757,23.8,64.9
483,7/9/2022,20:47:50,757,23.9,64.9
484,7/9/2022,20:47:55,756,23.8,64.9
485,7/9/2022,20:48:00,756,23.9,64.9
486,7/9/2022,20:48:05,756,23.9,64.9
487,7/9/2022,20:48:10,755,23.9,64.9
488,7/9/2022,20:48:15,755,23.9,64.9
489,7/9/2022,20:48:20,755,23.9,64.9
490,7/9/2022,20:48:25,754,23.9,64.9
491,7/9/2022,20:48:30,754,23.9,64.9
492,7/9/2022,20:48:35,754,23.9,64.8
493,7/9/2022,20:48:40,755,23.9,64.8
494,7/9/2022,20:48:45,755,23.9,64.8
495,7/9/2022,20:48:50,755,23.9,64.9
496,7/9/2022,20:48:55,756,23.9,64.8
497,7/9/2022,20:49:00,756,23.9,64.8
498,7/9/2022,20:49:05,757,23.9,64.8
499,7/9/2022,20:49:10,756,23.9,64.8
500,7/9/2022,20:49:15,756,23.9,64.8
501,7/9/2022,20:49:20,758,23.8,64.8
502,7/9/2022,20:49:25,757,23.9,64.8
503,7/9/2022,20:49:30,757,23.9,64.8
504,7/9/2022,20:49:35,757,23.8,64.8
505,7/9/2022,20:49:40,758,23.9,64.8
506,7/9/2022,20:49:45,760,23.9,64.8
507,7/9/2022,20:49:50,760,23.8,64.8
508,7/9/2022,20:49:55,760,23.9,64.9
509,7/9/2022,20:50:00,760,23.9,64.9
510,7/9/2022,20:50:05,760,23.9,64.9
511,7/9/2022,20:50:10,759,23.9,64.9
512,7/9/2022,20:50:15,758,23.9,64.9
513,7/9/2022,20:50:20,757,23.8,64.9
514,7/9/2022,20:50:25,757,23.8,64.9
515,7/9/2022,20:50:30,756,23.9,64.9
516,7/9/2022,20:50:35,755,23.8,64.8
517,7/9/2022,20:50:40,755,23.8,64.9
518,7/9/2022,20:50:45,754,23.8,64.9
519,7/9/2022,20:50:50,754,23.9,64.9
520,7/9/2022,20:50:55,753,23.8,64.9
521,7/9/2022,20:51:00,753,23.9,64.9
522,7/9/2022,20:51:05,753,23.9,64.8
523,7/9/2022,20:51:10,752,23.8,64.8
524,7/9/2022,20:51:15,752,23.9,64.8
525,7/9/2022,20:51:20,753,23.9,64.8
526,7/9/2022,20:51:25,753,23.9,64.8
527,7/9/2022,20:51:30,754,23.8,64.8
528,7/9/2022,20:51:35,755,23.9,64.8
529,7/9/2022,20:51:40,756,23.9,64.8
530,7/9/2022,20:51:45,757,23.8,64.8
531,7/9/2022,20:51:50,758,23.8,64.8
532,7/9/2022,20:51:55,759,23.9,64.8
533,7/9/2022,20:52:00,760,23.8,64.8
534,7/9/2022,20:52:05,760,23.8,64.8
535,7/9/2022,20:52:10,761,23.8,64.8
536,7/9/2022,20:52:15,761,23.9,64.8
537,7/9/2022,20:52:20,760,23.8,64.8
538,7/9/2022,20:52:25,760,23.8,64.8
539,7/9/2022,20:52:30,759,23.8,64.8
540,7/9/2022,20:52:35,759,23.8,64.8
541,7/9/2022,20:52:40,758,23.8,64.8
542,7/9/2022,20:52:45,758,23.8,64.8
543,7/9/2022,20:52:50,758,23.8,64.8
544,7/9/2022,20:52:55,757,23.8,64.8
545,7/9/2022,20:53:00,757,23.8,64.8
546,7/9/2022,20:53:05,756,23.8,64.8
547,7/9/2022,20:53:10,756,23.8,64.9
548,7/9/2022,20:53:15,756,23.8,64.9
549,7/9/2022,20:53:20,756,23.8,64.9
550,7/9/2022,20:53:25,755,23.8,64.8
551,7/9/2022,20:53:30,755,23.8,64.9
552,7/9/2022,20:53:35,754,23.8,64.9
553,7/9/2022,20:53:40,744,23.8,64.9
554,7/9/2022,20:53:45,744,23.8,64.9
555,7/9/2022,20:53:50,746,23.8,64.8
556,7/9/2022,20:53:55,747,23.8,64.9
