Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
46,8/1/2022,09:51:25,782,28.0,64.4
47,8/1/2022,09:51:30,782,28.0,64.3
48,8/1/2022,09:51:35,781,28.0,64.2
49,8/1/2022,09:51:40,779,28.0,64.2
50,8/1/2022,09:51:45,778,28.0,64.1
51,8/1/2022,09:51:50,777,28.0,64.1
52,8/1/2022,09:51:55,776,28.0,64.1
53,8/1/2022,09:52:00,776,28.0,64.1
54,8/1/2022,09:52:05,776,28.1,64.1
55,8/1/2022,09:52:10,776,28.0,64.1
56,8/1/2022,09:52:15,776,28.1,64.1
57,8/1/2022,09:52:20,777,28.1,64.1
58,8/1/2022,09:52:25,777,28.0,64.1
59,8/1/2022,09:52:30,777,28.1,64.0
60,8/1/2022,09:52:35,777,28.1,64.0
61,8/1/2022,09:52:40,777,28.1,64.1
62,8/1/2022,09:52:45,777,28.1,64.0
63,8/1/2022,09:52:50,776,28.1,64.1
64,8/1/2022,09:52:55,776,28.1,64.1
65,8/1/2022,09:53:00,774,28.1,64.1
66,8/1/2022,09:53:05,774,28.1,64.1
67,8/1/2022,09:53:10,774,28.1,64.1
68,8/1/2022,09:53:15,773,28.1,64.1
69,8/1/2022,09:53:20,774,28.1,64.1
70,8/1/2022,09:53:25,773,28.1,64.0
71,8/1/2022,09:53:30,774,28.1,64.1
72,8/1/2022,09:53:35,775,28.1,64.2
73,8/1/2022,09:53:40,776,28.1,64.4
74,8/1/2022,09:53:45,777,28.1,64.4
75,8/1/2022,09:53:50,777,28.1,64.5
76,8/1/2022,09:53:55,777,28.1,64.5
77,8/1/2022,09:54:00,777,28.1,64.6
78,8/1/2022,09:54:05,778,28.1,64.6
79,8/1/2022,09:54:10,777,28.1,64.7
80,8/1/2022,09:54:15,777,28.1,64.7
81,8/1/2022,09:54:20,777,28.1,64.8
82,8/1/2022,09:54:25,777,28.1,64.9
83,8/1/2022,09:54:30,776,28.1,64.9
84,8/1/2022,09:54:35,775,28.1,65.0
85,8/1/2022,09:54:40,774,28.1,65.0
86,8/1/2022,09:54:45,773,28.1,65.1
87,8/1/2022,09:54:50,773,28.1,65.1
88,8/1/2022,09:54:55,774,28.1,65.2
89,8/1/2022,09:55:00,775,28.1,65.3
90,8/1/2022,09:55:05,776,28.1,65.3
91,8/1/2022,09:55:10,778,28.1,65.3
92,8/1/2022,09:55:15,788,28.1,65.3
93,8/1/2022,09:55:20,789,28.1,65.4
94,8/1/2022,09:55:25,804,28.1,65.5
95,8/1/2022,09:55:30,803,28.1,65.6
96,8/1/2022,09:55:35,803,28.1,65.6
97,8/1/2022,09:55:40,802,28.1,65.6
98,8/1/2022,09:55:45,802,28.1,65.6
99,8/1/2022,09:55:50,802,28.1,65.6
100,8/1/2022,09:55:55,802,28.1,65.6
101,8/1/2022,09:56:00,802,28.0,65.5
102,8/1/2022,09:56:05,803,28.0,65.5
103,8/1/2022,09:56:10,803,28.0,65.5
104,8/1/2022,09:56:15,822,28.0,65.4
105,8/1/2022,09:56:20,821,28.0,65.4
106,8/1/2022,09:56:25,821,28.0,65.3
107,8/1/2022,09:56:30,820,28.0,65.3
108,8/1/2022,09:56:35,820,28.0,65.3
109,8/1/2022,09:56:40,820,28.0,65.2
110,8/1/2022,09:56:45,820,28.0,65.2
111,8/1/2022,09:56:50,820,28.0,65.1
112,8/1/2022,09:56:55,820,28.0,65.1
113,8/1/2022,09:57:00,820,28.0,65.0
114,8/1/2022,09:57:05,820,28.0,65.0
115,8/1/2022,09:57:10,820,28.0,64.9
116,8/1/2022,09:57:15,820,28.0,64.9
117,8/1/2022,09:57:20,820,28.0,64.8
118,8/1/2022,09:57:25,820,28.0,64.7
119,8/1/2022,09:57:30,820,28.0,64.7
120,8/1/2022,09:57:35,821,28.0,64.6
121,8/1/2022,09:57:40,820,28.0,64.5
122,8/1/2022,09:57:45,821,28.0,64.5
123,8/1/2022,09:57:50,822,28.0,64.4
124,8/1/2022,09:57:55,822,28.0,64.4
125,8/1/2022,09:58:00,823,28.0,64.3
126,8/1/2022,09:58:05,822,28.0,64.3
127,8/1/2022,09:58:10,823,28.1,64.2
128,8/1/2022,09:58:15,823,28.1,64.2
129,8/1/2022,09:58:20,823,28.1,64.2
130,8/1/2022,09:58:25,824,28.1,64.1
131,8/1/2022,09:58:30,824,28.1,64.1
132,8/1/2022,09:58:35,824,28.1,64.1
133,8/1/2022,09:58:40,824,28.1,64.1
134,8/1/2022,09:58:45,824,28.1,64.1
135,8/1/2022,09:58:50,825,28.1,64.1
136,8/1/2022,09:58:55,825,28.1,64.1
137,8/1/2022,09:59:00,826,28.1,64.1
138,8/1/2022,09:59:05,826,28.1,64.2
139,8/1/2022,09:59:10,827,28.1,64.1
140,8/1/2022,09:59:15,827,28.1,64.2
141,8/1/2022,09:59:20,827,28.1,64.2
142,8/1/2022,09:59:25,825,28.1,64.3
143,8/1/2022,09:59:30,824,28.1,64.3
144,8/1/2022,09:59:35,814,28.1,64.3
145,8/1/2022,09:59:40,814,28.1,64.3
146,8/1/2022,09:59:45,815,28.1,64.3
147,8/1/2022,09:59:50,816,28.1,64.3
148,8/1/2022,09:59:55,816,28.1,64.4
149,8/1/2022,10:00:00,816,28.1,64.4
150,8/1/2022,10:00:05,817,28.1,64.5
151,8/1/2022,10:00:10,817,28.1,64.6
152,8/1/2022,10:00:15,817,28.1,64.6
153,8/1/2022,10:00:20,817,28.1,64.7
154,8/1/2022,10:00:25,817,28.1,64.7
155,8/1/2022,10:00:30,817,28.1,64.7
156,8/1/2022,10:00:35,818,28.1,64.8
157,8/1/2022,10:00:40,818,28.1,64.9
158,8/1/2022,10:00:45,818,28.1,64.9
159,8/1/2022,10:00:50,819,28.1,65.0
160,8/1/2022,10:00:55,819,28.1,65.1
161,8/1/2022,10:01:00,819,28.1,65.1
162,8/1/2022,10:01:05,820,28.1,65.2
163,8/1/2022,10:01:10,821,28.1,65.1
164,8/1/2022,10:01:15,822,28.1,65.2
165,8/1/2022,10:01:20,822,28.1,65.3
166,8/1/2022,10:01:25,823,28.1,65.3
167,8/1/2022,10:01:30,824,28.1,65.4
168,8/1/2022,10:01:35,824,28.1,65.4
169,8/1/2022,10:01:40,822,28.1,65.5
170,8/1/2022,10:01:45,821,28.1,65.5
171,8/1/2022,10:01:50,794,28.1,65.6
172,8/1/2022,10:01:55,794,28.1,65.5
173,8/1/2022,10:02:00,798,28.1,65.5
174,8/1/2022,10:02:05,801,28.1,65.5
175,8/1/2022,10:02:10,803,28.0,65.4
176,8/1/2022,10:02:15,805,28.0,65.4
177,8/1/2022,10:02:20,807,28.0,65.3
178,8/1/2022,10:02:25,808,28.0,65.3
179,8/1/2022,10:02:30,808,28.0,65.3
180,8/1/2022,10:02:35,808,28.0,65.3
181,8/1/2022,10:02:40,808,28.0,65.3
182,8/1/2022,10:02:45,808,28.0,65.2
183,8/1/2022,10:02:50,808,28.0,65.2
184,8/1/2022,10:02:55,807,28.0,65.1
185,8/1/2022,10:03:00,806,28.0,65.1
186,8/1/2022,10:03:05,806,28.0,65.1
187,8/1/2022,10:03:10,806,28.0,65.0
188,8/1/2022,10:03:15,806,28.0,64.9
189,8/1/2022,10:03:20,808,28.0,64.9
190,8/1/2022,10:03:25,808,28.0,64.8
191,8/1/2022,10:03:30,808,28.0,64.8
192,8/1/2022,10:03:35,808,28.0,64.7
193,8/1/2022,10:03:40,808,28.0,64.7
194,8/1/2022,10:03:45,809,28.0,64.6
195,8/1/2022,10:03:50,809,28.0,64.5
196,8/1/2022,10:03:55,809,28.0,64.4
197,8/1/2022,10:04:00,809,28.0,64.4
198,8/1/2022,10:04:05,809,28.0,64.4
199,8/1/2022,10:04:10,810,28.0,64.3
200,8/1/2022,10:04:15,811,28.0,64.3
201,8/1/2022,10:04:20,812,28.0,64.2
202,8/1/2022,10:04:25,812,28.0,64.2
203,8/1/2022,10:04:30,811,28.0,64.2
204,8/1/2022,10:04:35,811,28.0,64.1
205,8/1/2022,10:04:40,810,28.0,64.1
206,8/1/2022,10:04:45,810,28.0,64.1
207,8/1/2022,10:04:50,809,28.0,64.1
208,8/1/2022,10:04:55,809,28.1,64.1
209,8/1/2022,10:05:00,808,28.0,64.1
210,8/1/2022,10:05:05,808,28.0,64.1
211,8/1/2022,10:05:10,808,28.0,64.1
212,8/1/2022,10:05:15,808,28.1,64.1
213,8/1/2022,10:05:20,808,28.1,64.1
214,8/1/2022,10:05:25,808,28.1,64.2
215,8/1/2022,10:05:30,808,28.1,64.3
216,8/1/2022,10:05:35,808,28.1,64.3
217,8/1/2022,10:05:40,809,28.1,64.3
218,8/1/2022,10:05:45,807,28.1,64.4
219,8/1/2022,10:05:50,806,28.1,64.4
220,8/1/2022,10:05:55,806,28.0,64.5
221,8/1/2022,10:06:00,805,28.1,64.5
222,8/1/2022,10:06:05,806,28.0,64.5
223,8/1/2022,10:06:10,807,28.1,64.6
224,8/1/2022,10:06:15,807,28.0,64.7
225,8/1/2022,10:06:20,807,28.1,64.8
226,8/1/2022,10:06:25,807,28.0,64.8
227,8/1/2022,10:06:30,806,28.1,64.9
228,8/1/2022,10:06:35,805,28.1,65.0
229,8/1/2022,10:06:40,804,28.0,65.0
230,8/1/2022,10:06:45,803,28.1,65.0
231,8/1/2022,10:06:50,802,28.0,65.0
232,8/1/2022,10:06:55,802,28.1,65.1
233,8/1/2022,10:07:00,802,28.0,65.1
234,8/1/2022,10:07:05,803,28.0,65.1
235,8/1/2022,10:07:10,803,28.0,65.2
236,8/1/2022,10:07:15,802,28.0,65.3
237,8/1/2022,10:07:20,802,28.0,65.3
238,8/1/2022,10:07:25,801,28.0,65.4
239,8/1/2022,10:07:30,801,28.0,65.5
240,8/1/2022,10:07:35,800,28.0,65.5
241,8/1/2022,10:07:40,800,28.0,65.5
242,8/1/2022,10:07:45,800,28.0,65.6
243,8/1/2022,10:07:50,799,28.0,65.6
244,8/1/2022,10:07:55,799,28.0,65.6
245,8/1/2022,10:08:00,799,28.0,65.6
246,8/1/2022,10:08:05,799,28.0,65.6
247,8/1/2022,10:08:10,799,28.0,65.6
248,8/1/2022,10:08:15,798,28.0,65.6
249,8/1/2022,10:08:20,798,28.0,65.5
250,8/1/2022,10:08:25,798,28.0,65.5
251,8/1/2022,10:08:30,799,28.0,65.4
252,8/1/2022,10:08:35,800,28.0,65.4
253,8/1/2022,10:08:40,800,28.0,65.3
254,8/1/2022,10:08:45,801,28.0,65.3
255,8/1/2022,10:08:50,801,28.0,65.3
256,8/1/2022,10:08:55,801,28.0,65.3
257,8/1/2022,10:09:00,800,28.0,65.2
258,8/1/2022,10:09:05,801,28.0,65.2
259,8/1/2022,10:09:10,801,28.0,65.1
260,8/1/2022,10:09:15,799,28.0,65.1
261,8/1/2022,10:09:20,801,28.0,65.0
262,8/1/2022,10:09:25,801,28.0,65.0
263,8/1/2022,10:09:30,801,28.0,64.9
264,8/1/2022,10:09:35,801,28.0,64.8
265,8/1/2022,10:09:40,801,28.0,64.8
266,8/1/2022,10:09:45,799,28.0,64.7
267,8/1/2022,10:09:50,798,28.0,64.6
268,8/1/2022,10:09:55,799,28.0,64.6
269,8/1/2022,10:10:00,798,28.0,64.5
270,8/1/2022,10:10:05,797,28.0,64.5
271,8/1/2022,10:10:10,797,28.0,64.4
272,8/1/2022,10:10:15,797,28.0,64.4
273,8/1/2022,10:10:20,795,28.0,64.4
274,8/1/2022,10:10:25,796,28.0,64.4
275,8/1/2022,10:10:30,794,28.0,64.3
276,8/1/2022,10:10:35,794,28.0,64.3
277,8/1/2022,10:10:40,794,28.0,64.3
278,8/1/2022,10:10:45,792,28.0,64.3
279,8/1/2022,10:10:50,791,28.0,64.3
280,8/1/2022,10:10:55,790,28.0,64.3
281,8/1/2022,10:11:00,790,28.1,64.2
282,8/1/2022,10:11:05,791,28.0,64.2
283,8/1/2022,10:11:10,790,28.1,64.2
284,8/1/2022,10:11:15,790,28.1,64.2
285,8/1/2022,10:11:20,790,28.1,64.2
286,8/1/2022,10:11:25,789,28.1,64.3
287,8/1/2022,10:11:30,789,28.0,64.4
288,8/1/2022,10:11:35,788,28.0,64.3
289,8/1/2022,10:11:40,788,28.1,64.3
290,8/1/2022,10:11:45,789,28.1,64.3
291,8/1/2022,10:11:50,789,28.1,64.4
292,8/1/2022,10:11:55,789,28.1,64.5
293,8/1/2022,10:12:00,789,28.1,64.5
294,8/1/2022,10:12:05,789,28.0,64.6
295,8/1/2022,10:12:10,789,28.1,64.7
296,8/1/2022,10:12:15,789,28.1,64.7
297,8/1/2022,10:12:20,789,28.1,64.8
298,8/1/2022,10:12:25,788,28.0,64.8
299,8/1/2022,10:12:30,788,28.1,64.8
300,8/1/2022,10:12:35,789,28.0,64.9
301,8/1/2022,10:12:40,789,28.1,65.0
302,8/1/2022,10:12:45,789,28.0,65.0
303,8/1/2022,10:12:50,789,28.0,65.1
304,8/1/2022,10:12:55,788,28.0,65.1
305,8/1/2022,10:13:00,789,28.0,65.2
306,8/1/2022,10:13:05,788,28.0,65.3
307,8/1/2022,10:13:10,788,28.0,65.3
308,8/1/2022,10:13:15,789,28.0,65.4
309,8/1/2022,10:13:20,790,28.0,65.4
310,8/1/2022,10:13:25,790,28.0,65.5
311,8/1/2022,10:13:30,789,28.0,65.5
312,8/1/2022,10:13:35,790,28.0,65.5
313,8/1/2022,10:13:40,790,28.0,65.6
314,8/1/2022,10:13:45,789,28.0,65.6
315,8/1/2022,10:13:50,789,28.0,65.6
316,8/1/2022,10:13:55,788,28.0,65.6
317,8/1/2022,10:14:00,788,28.0,65.5
318,8/1/2022,10:14:05,787,28.0,65.5
319,8/1/2022,10:14:10,787,28.0,65.4
320,8/1/2022,10:14:15,786,28.0,65.4
321,8/1/2022,10:14:20,785,28.0,65.3
322,8/1/2022,10:14:25,785,28.0,65.3
323,8/1/2022,10:14:30,784,28.0,65.2
324,8/1/2022,10:14:35,784,28.0,65.2
325,8/1/2022,10:14:40,783,28.0,65.1
326,8/1/2022,10:14:45,783,28.0,65.1
327,8/1/2022,10:14:50,783,28.0,65.0
328,8/1/2022,10:14:55,782,28.0,65.0
329,8/1/2022,10:15:00,782,28.0,65.0
330,8/1/2022,10:15:05,782,28.0,64.9
331,8/1/2022,10:15:10,782,28.0,64.9
332,8/1/2022,10:15:15,782,28.0,64.8
333,8/1/2022,10:15:20,782,28.0,64.7
334,8/1/2022,10:15:25,782,28.0,64.7
335,8/1/2022,10:15:30,782,28.0,64.6
336,8/1/2022,10:15:35,782,28.0,64.6
337,8/1/2022,10:15:40,782,28.0,64.5
338,8/1/2022,10:15:45,781,28.0,64.5
339,8/1/2022,10:15:50,781,28.0,64.4
340,8/1/2022,10:15:55,782,28.0,64.4
341,8/1/2022,10:16:00,783,28.0,64.4
342,8/1/2022,10:16:05,784,28.0,64.3
343,8/1/2022,10:16:10,785,28.0,64.3
344,8/1/2022,10:16:15,786,28.0,64.3
345,8/1/2022,10:16:20,786,28.0,64.3
346,8/1/2022,10:16:25,785,28.0,64.2
347,8/1/2022,10:16:30,787,28.0,64.3
348,8/1/2022,10:16:35,786,28.0,64.3
349,8/1/2022,10:16:40,787,28.0,64.4
350,8/1/2022,10:16:45,786,28.0,64.4
351,8/1/2022,10:16:50,788,28.0,64.4
352,8/1/2022,10:16:55,789,28.1,64.4
353,8/1/2022,10:17:00,790,28.1,64.4
354,8/1/2022,10:17:05,791,28.0,64.4
355,8/1/2022,10:17:10,791,28.0,64.5
356,8/1/2022,10:17:15,791,28.0,64.5
357,8/1/2022,10:17:20,792,28.0,64.6
358,8/1/2022,10:17:25,792,28.0,64.6
359,8/1/2022,10:17:30,792,28.0,64.6
360,8/1/2022,10:17:35,792,28.0,64.7
361,8/1/2022,10:17:40,792,28.0,64.7
362,8/1/2022,10:17:45,792,28.0,64.7
363,8/1/2022,10:17:50,792,28.0,64.8
364,8/1/2022,10:17:55,792,28.0,64.9
365,8/1/2022,10:18:00,792,28.0,64.9
366,8/1/2022,10:18:05,793,28.0,65.0
367,8/1/2022,10:18:10,794,28.0,65.1
368,8/1/2022,10:18:15,796,28.0,65.1
369,8/1/2022,10:18:20,796,28.0,65.1
370,8/1/2022,10:18:25,797,28.0,65.1
371,8/1/2022,10:18:30,797,28.0,65.2
372,8/1/2022,10:18:35,798,28.0,65.2
373,8/1/2022,10:18:40,798,28.0,65.3
374,8/1/2022,10:18:45,799,28.0,65.3
375,8/1/2022,10:18:50,799,28.0,65.4
376,8/1/2022,10:18:55,800,28.0,65.4
377,8/1/2022,10:19:00,800,28.0,65.5
378,8/1/2022,10:19:05,800,28.0,65.5
379,8/1/2022,10:19:10,798,28.0,65.5
380,8/1/2022,10:19:15,797,28.0,65.5
381,8/1/2022,10:19:20,794,28.0,65.5
382,8/1/2022,10:19:25,794,28.0,65.5
383,8/1/2022,10:19:30,793,28.0,65.5
384,8/1/2022,10:19:35,793,28.0,65.4
385,8/1/2022,10:19:40,792,28.0,65.4
386,8/1/2022,10:19:45,792,28.0,65.3
387,8/1/2022,10:19:50,792,28.0,65.3
388,8/1/2022,10:19:55,791,28.0,65.2
389,8/1/2022,10:20:00,790,28.0,65.2
390,8/1/2022,10:20:05,790,28.0,65.1
391,8/1/2022,10:20:10,790,28.0,65.1
392,8/1/2022,10:20:15,790,28.0,65.0
393,8/1/2022,10:20:20,789,28.0,65.0
394,8/1/2022,10:20:25,789,28.0,64.9
395,8/1/2022,10:20:30,789,28.0,64.9
396,8/1/2022,10:20:35,789,28.0,64.8
397,8/1/2022,10:20:40,789,28.0,64.7
398,8/1/2022,10:20:45,790,28.0,64.7
399,8/1/2022,10:20:50,789,28.0,64.6
400,8/1/2022,10:20:55,789,28.0,64.5
401,8/1/2022,10:21:00,789,28.0,64.5
402,8/1/2022,10:21:05,789,28.0,64.5
403,8/1/2022,10:21:10,788,28.0,64.4
404,8/1/2022,10:21:15,781,28.0,64.4
405,8/1/2022,10:21:20,781,28.0,64.4
406,8/1/2022,10:21:25,781,28.0,64.3
407,8/1/2022,10:21:30,782,28.1,64.3
408,8/1/2022,10:21:35,781,28.0,64.3
409,8/1/2022,10:21:40,782,28.0,64.3
410,8/1/2022,10:21:45,782,28.1,64.3
411,8/1/2022,10:21:50,782,28.1,64.3
412,8/1/2022,10:21:55,782,28.0,64.2
413,8/1/2022,10:22:00,784,28.1,64.3
414,8/1/2022,10:22:05,783,28.1,64.2
415,8/1/2022,10:22:10,784,28.1,64.2
416,8/1/2022,10:22:15,785,28.1,64.3
417,8/1/2022,10:22:20,786,28.0,64.4
418,8/1/2022,10:22:25,785,28.0,64.4
419,8/1/2022,10:22:30,784,28.1,64.4
420,8/1/2022,10:22:35,782,28.0,64.5
421,8/1/2022,10:22:40,758,28.0,64.5
422,8/1/2022,10:22:45,758,28.0,64.6
423,8/1/2022,10:22:50,758,28.0,64.6
424,8/1/2022,10:22:55,759,28.0,64.6
425,8/1/2022,10:23:00,760,28.0,64.7
426,8/1/2022,10:23:05,762,28.0,64.7
427,8/1/2022,10:23:10,778,28.0,64.8
428,8/1/2022,10:23:15,779,28.0,64.8
429,8/1/2022,10:23:20,779,28.0,64.8
430,8/1/2022,10:23:25,781,28.0,64.9
431,8/1/2022,10:23:30,780,28.0,65.0
432,8/1/2022,10:23:35,781,28.0,65.0
433,8/1/2022,10:23:40,781,28.0,65.1
434,8/1/2022,10:23:45,781,28.0,65.1
435,8/1/2022,10:23:50,781,28.0,65.2
436,8/1/2022,10:23:55,781,28.0,65.2
437,8/1/2022,10:24:00,781,28.0,65.3
438,8/1/2022,10:24:05,780,28.0,65.3
439,8/1/2022,10:24:10,780,28.0,65.4
440,8/1/2022,10:24:15,779,28.0,65.5
441,8/1/2022,10:24:20,779,28.0,65.6
442,8/1/2022,10:24:25,779,28.0,65.6
443,8/1/2022,10:24:30,778,28.0,65.6
444,8/1/2022,10:24:35,778,28.0,65.6
445,8/1/2022,10:24:40,777,28.0,65.6
446,8/1/2022,10:24:45,777,28.0,65.5
447,8/1/2022,10:24:50,777,28.0,65.5
448,8/1/2022,10:24:55,776,28.0,65.5
449,8/1/2022,10:25:00,776,28.0,65.5
450,8/1/2022,10:25:05,777,28.0,65.4
451,8/1/2022,10:25:10,777,28.0,65.4
452,8/1/2022,10:25:15,776,28.0,65.3
453,8/1/2022,10:25:20,776,28.0,65.3
454,8/1/2022,10:25:25,776,28.0,65.2
455,8/1/2022,10:25:30,775,28.0,65.2
456,8/1/2022,10:25:35,774,28.0,65.1
457,8/1/2022,10:25:40,774,28.0,65.1
458,8/1/2022,10:25:45,775,28.0,65.1
459,8/1/2022,10:25:50,775,28.0,65.0
460,8/1/2022,10:25:55,776,28.0,64.9
461,8/1/2022,10:26:00,793,28.0,64.9
462,8/1/2022,10:26:05,791,28.0,64.8
463,8/1/2022,10:26:10,789,28.0,64.7
464,8/1/2022,10:26:15,788,28.0,64.7
465,8/1/2022,10:26:20,787,28.0,64.7
466,8/1/2022,10:26:25,786,28.0,64.6
467,8/1/2022,10:26:30,777,28.0,64.6
468,8/1/2022,10:26:35,773,28.0,64.5
469,8/1/2022,10:26:40,772,28.0,64.5
470,8/1/2022,10:26:45,771,28.0,64.4
471,8/1/2022,10:26:50,771,28.0,64.4
472,8/1/2022,10:26:55,770,28.0,64.4
473,8/1/2022,10:27:00,771,28.0,64.3
474,8/1/2022,10:27:05,772,28.0,64.3
475,8/1/2022,10:27:10,772,28.0,64.3
476,8/1/2022,10:27:15,772,28.0,64.3
477,8/1/2022,10:27:20,773,28.0,64.2
478,8/1/2022,10:27:25,773,28.0,64.3
479,8/1/2022,10:27:30,772,28.0,64.4
480,8/1/2022,10:27:35,772,28.0,64.4
481,8/1/2022,10:27:40,772,28.0,64.4
482,8/1/2022,10:27:45,772,28.0,64.5
483,8/1/2022,10:27:50,771,28.0,64.5
484,8/1/2022,10:27:55,771,28.0,64.5
485,8/1/2022,10:28:00,771,28.0,64.6
486,8/1/2022,10:28:05,771,28.0,64.6
487,8/1/2022,10:28:10,770,28.0,64.6
488,8/1/2022,10:28:15,770,28.0,64.7
489,8/1/2022,10:28:20,770,28.0,64.8
490,8/1/2022,10:28:25,771,28.0,64.8
491,8/1/2022,10:28:30,771,28.0,64.9
492,8/1/2022,10:28:35,771,28.0,65.0
493,8/1/2022,10:28:40,771,28.0,65.0
494,8/1/2022,10:28:45,771,28.0,65.0
495,8/1/2022,10:28:50,771,28.0,65.1
496,8/1/2022,10:28:55,770,28.0,65.1
497,8/1/2022,10:29:00,770,28.0,65.1
498,8/1/2022,10:29:05,770,28.0,65.1
499,8/1/2022,10:29:10,770,28.0,65.1
500,8/1/2022,10:29:15,770,28.0,65.3
501,8/1/2022,10:29:20,769,28.0,65.1
502,8/1/2022,10:29:25,754,28.0,65.2
503,8/1/2022,10:29:30,751,28.0,65.3
504,8/1/2022,10:29:35,751,28.0,65.4
505,8/1/2022,10:29:40,751,28.0,65.5
506,8/1/2022,10:29:45,751,28.0,65.4
507,8/1/2022,10:29:50,751,28.0,65.5
508,8/1/2022,10:29:55,752,28.0,65.6
509,8/1/2022,10:30:00,753,28.0,65.6
510,8/1/2022,10:30:05,754,28.0,65.7
511,8/1/2022,10:30:10,774,28.0,65.8
512,8/1/2022,10:30:15,772,28.0,65.9
513,8/1/2022,10:30:20,771,28.0,65.9
514,8/1/2022,10:30:25,768,27.9,65.9
515,8/1/2022,10:30:30,767,27.9,65.9
516,8/1/2022,10:30:35,768,27.9,65.9
517,8/1/2022,10:30:40,769,27.9,65.8
518,8/1/2022,10:30:45,770,27.9,65.8
519,8/1/2022,10:30:50,771,27.9,65.8
520,8/1/2022,10:30:55,786,27.9,65.7
521,8/1/2022,10:31:00,789,27.9,65.7
522,8/1/2022,10:31:05,808,27.9,65.7
523,8/1/2022,10:31:10,810,27.9,65.6
524,8/1/2022,10:31:15,810,27.9,65.6
525,8/1/2022,10:31:20,811,27.9,65.5
526,8/1/2022,10:31:25,812,27.9,65.4
527,8/1/2022,10:31:30,813,27.9,65.4
528,8/1/2022,10:31:35,814,27.9,65.4
529,8/1/2022,10:31:40,814,27.9,65.3
530,8/1/2022,10:31:45,823,27.9,65.2
531,8/1/2022,10:31:50,828,27.9,65.2
532,8/1/2022,10:31:55,828,27.9,65.1
533,8/1/2022,10:32:00,834,28.0,65.1
534,8/1/2022,10:32:05,835,27.9,65.0
535,8/1/2022,10:32:10,837,28.0,64.9
536,8/1/2022,10:32:15,842,28.0,64.9
537,8/1/2022,10:32:20,841,28.0,64.8
538,8/1/2022,10:32:25,843,27.9,64.7
539,8/1/2022,10:32:30,844,28.0,64.7
540,8/1/2022,10:32:35,844,28.0,64.6
541,8/1/2022,10:32:40,844,28.0,64.6
542,8/1/2022,10:32:45,845,28.0,64.5
543,8/1/2022,10:32:50,845,28.0,64.5
544,8/1/2022,10:32:55,845,28.0,64.5
545,8/1/2022,10:33:00,845,28.0,64.4
546,8/1/2022,10:33:05,845,28.0,64.4
547,8/1/2022,10:33:10,845,28.0,64.4
548,8/1/2022,10:33:15,845,28.0,64.3
549,8/1/2022,10:33:20,845,28.0,64.3
550,8/1/2022,10:33:25,845,28.0,64.2
551,8/1/2022,10:33:30,845,28.0,64.2
552,8/1/2022,10:33:35,845,28.0,64.2
553,8/1/2022,10:33:40,844,28.0,64.2
554,8/1/2022,10:33:45,844,28.0,64.2
555,8/1/2022,10:33:50,845,28.0,64.2
556,8/1/2022,10:33:55,845,28.0,64.2
