Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
204,8/6/2022,15:04:35,789,27.8,66.3
205,8/6/2022,15:04:40,788,27.8,66.3
206,8/6/2022,15:04:45,788,27.8,66.2
207,8/6/2022,15:04:50,788,27.8,66.2
208,8/6/2022,15:04:55,788,27.8,66.2
209,8/6/2022,15:05:00,773,27.8,66.1
210,8/6/2022,15:05:05,773,27.8,66.1
211,8/6/2022,15:05:10,774,27.8,66.1
212,8/6/2022,15:05:15,774,27.8,66.0
213,8/6/2022,15:05:20,775,27.8,65.9
214,8/6/2022,15:05:25,775,27.8,65.9
215,8/6/2022,15:05:30,776,27.8,65.8
216,8/6/2022,15:05:35,777,27.8,65.8
217,8/6/2022,15:05:40,777,27.8,65.7
218,8/6/2022,15:05:45,778,27.8,65.7
219,8/6/2022,15:05:50,778,27.8,65.6
220,8/6/2022,15:05:55,778,27.9,65.5
221,8/6/2022,15:06:00,780,27.9,65.5
222,8/6/2022,15:06:05,781,27.9,65.4
223,8/6/2022,15:06:10,781,27.9,65.3
224,8/6/2022,15:06:15,783,27.9,65.1
225,8/6/2022,15:06:20,785,27.9,65.1
226,8/6/2022,15:06:25,786,27.9,64.9
227,8/6/2022,15:06:30,786,27.9,64.7
228,8/6/2022,15:06:35,786,27.9,64.7
229,8/6/2022,15:06:40,785,27.9,64.6
230,8/6/2022,15:06:45,785,27.9,64.6
231,8/6/2022,15:06:50,768,27.9,64.6
232,8/6/2022,15:06:55,768,27.9,64.6
233,8/6/2022,15:07:00,768,27.9,64.4
234,8/6/2022,15:07:05,769,27.9,64.4
235,8/6/2022,15:07:10,770,27.9,64.4
236,8/6/2022,15:07:15,771,27.9,64.4
237,8/6/2022,15:07:20,771,27.9,64.3
238,8/6/2022,15:07:25,772,27.9,64.3
239,8/6/2022,15:07:30,774,27.9,64.4
240,8/6/2022,15:07:35,776,27.9,64.3
241,8/6/2022,15:07:40,777,27.9,64.3
242,8/6/2022,15:07:45,779,27.9,64.4
243,8/6/2022,15:07:50,780,27.9,64.3
244,8/6/2022,15:07:55,781,27.9,64.3
245,8/6/2022,15:08:00,781,27.9,64.4
246,8/6/2022,15:08:05,780,27.9,64.5
247,8/6/2022,15:08:10,780,27.9,64.6
248,8/6/2022,15:08:15,780,27.9,64.6
249,8/6/2022,15:08:20,780,27.9,64.6
250,8/6/2022,15:08:25,779,27.9,64.6
251,8/6/2022,15:08:30,778,27.9,64.6
252,8/6/2022,15:08:35,778,27.9,64.7
253,8/6/2022,15:08:40,779,27.9,64.7
254,8/6/2022,15:08:45,779,27.9,64.8
255,8/6/2022,15:08:50,777,27.9,64.9
256,8/6/2022,15:08:55,776,27.9,64.9
257,8/6/2022,15:09:00,775,27.9,65.0
258,8/6/2022,15:09:05,776,27.9,65.0
259,8/6/2022,15:09:10,776,27.9,65.1
260,8/6/2022,15:09:15,777,27.9,65.2
261,8/6/2022,15:09:20,776,27.9,65.3
262,8/6/2022,15:09:25,776,27.9,65.4
263,8/6/2022,15:09:30,776,27.9,65.5
264,8/6/2022,15:09:35,776,27.8,65.6
265,8/6/2022,15:09:40,776,27.8,65.6
266,8/6/2022,15:09:45,776,27.8,65.7
267,8/6/2022,15:09:50,776,27.8,65.7
268,8/6/2022,15:09:55,776,27.8,65.8
269,8/6/2022,15:10:00,776,27.8,65.7
270,8/6/2022,15:10:05,776,27.8,65.9
271,8/6/2022,15:10:10,776,27.8,66.0
272,8/6/2022,15:10:15,776,27.8,66.1
273,8/6/2022,15:10:20,776,27.8,66.2
274,8/6/2022,15:10:25,776,27.8,66.3
275,8/6/2022,15:10:30,776,27.8,66.3
276,8/6/2022,15:10:35,776,27.8,66.4
277,8/6/2022,15:10:40,776,27.8,66.4
278,8/6/2022,15:10:45,776,27.8,66.4
279,8/6/2022,15:10:50,765,27.8,66.4
280,8/6/2022,15:10:55,765,27.8,66.3
281,8/6/2022,15:11:00,767,27.8,66.3
282,8/6/2022,15:11:05,766,27.8,66.3
283,8/6/2022,15:11:10,768,27.8,66.2
284,8/6/2022,15:11:15,769,27.8,66.2
285,8/6/2022,15:11:20,769,27.8,66.2
286,8/6/2022,15:11:25,770,27.8,66.2
287,8/6/2022,15:11:30,769,27.8,66.1
288,8/6/2022,15:11:35,769,27.8,66.1
289,8/6/2022,15:11:40,770,27.8,66.1
290,8/6/2022,15:11:45,770,27.8,66.0
291,8/6/2022,15:11:50,770,27.8,66.0
292,8/6/2022,15:11:55,770,27.8,65.9
293,8/6/2022,15:12:00,770,27.8,65.9
294,8/6/2022,15:12:05,771,27.8,65.8
295,8/6/2022,15:12:10,771,27.8,65.7
296,8/6/2022,15:12:15,772,27.8,65.7
297,8/6/2022,15:12:20,773,27.8,65.6
298,8/6/2022,15:12:25,775,27.8,65.5
299,8/6/2022,15:12:30,775,27.8,65.5
300,8/6/2022,15:12:35,776,27.8,65.3
301,8/6/2022,15:12:40,777,27.9,65.3
302,8/6/2022,15:12:45,778,27.9,65.2
303,8/6/2022,15:12:50,779,27.9,65.1
304,8/6/2022,15:12:55,780,27.9,64.9
305,8/6/2022,15:13:00,780,27.9,64.8
306,8/6/2022,15:13:05,781,27.9,64.8
307,8/6/2022,15:13:10,781,27.9,64.8
308,8/6/2022,15:13:15,781,27.9,64.6
309,8/6/2022,15:13:20,781,27.9,64.4
310,8/6/2022,15:13:25,781,27.9,64.5
311,8/6/2022,15:13:30,780,27.9,64.4
312,8/6/2022,15:13:35,780,27.9,64.5
313,8/6/2022,15:13:40,780,27.9,64.4
314,8/6/2022,15:13:45,781,27.9,64.5
315,8/6/2022,15:13:50,780,27.9,64.6
316,8/6/2022,15:13:55,781,27.9,64.5
317,8/6/2022,15:14:00,781,27.9,64.5
318,8/6/2022,15:14:05,781,27.9,64.4
319,8/6/2022,15:14:10,780,27.9,64.4
320,8/6/2022,15:14:15,780,27.9,64.5
321,8/6/2022,15:14:20,779,27.9,64.5
322,8/6/2022,15:14:25,775,27.9,64.5
323,8/6/2022,15:14:30,775,27.9,64.6
324,8/6/2022,15:14:35,775,27.9,64.5
325,8/6/2022,15:14:40,774,27.9,64.6
326,8/6/2022,15:14:45,774,27.9,64.7
327,8/6/2022,15:14:50,774,27.9,64.7
328,8/6/2022,15:14:55,774,27.9,64.5
329,8/6/2022,15:15:00,760,27.9,64.7
330,8/6/2022,15:15:05,760,27.9,64.9
331,8/6/2022,15:15:10,761,27.9,65.0
332,8/6/2022,15:15:15,762,27.9,65.1
333,8/6/2022,15:15:20,763,27.9,65.2
334,8/6/2022,15:15:25,763,27.9,65.2
335,8/6/2022,15:15:30,769,27.9,65.3
336,8/6/2022,15:15:35,780,27.9,65.4
337,8/6/2022,15:15:40,779,27.9,65.5
338,8/6/2022,15:15:45,779,27.9,65.6
339,8/6/2022,15:15:50,779,27.8,65.7
340,8/6/2022,15:15:55,779,27.8,65.8
341,8/6/2022,15:16:00,779,27.8,65.9
342,8/6/2022,15:16:05,778,27.8,65.9
343,8/6/2022,15:16:10,778,27.8,65.9
344,8/6/2022,15:16:15,778,27.8,65.9
345,8/6/2022,15:16:20,778,27.8,66.0
346,8/6/2022,15:16:25,778,27.8,66.1
347,8/6/2022,15:16:30,778,27.8,66.1
348,8/6/2022,15:16:35,778,27.8,66.2
349,8/6/2022,15:16:40,777,27.8,66.3
350,8/6/2022,15:16:45,775,27.8,66.3
351,8/6/2022,15:16:50,774,27.8,66.2
352,8/6/2022,15:16:55,770,27.8,66.2
353,8/6/2022,15:17:00,771,27.8,66.2
354,8/6/2022,15:17:05,771,27.8,66.2
355,8/6/2022,15:17:10,772,27.8,66.2
356,8/6/2022,15:17:15,772,27.8,66.2
357,8/6/2022,15:17:20,773,27.8,66.1
358,8/6/2022,15:17:25,775,27.8,66.1
359,8/6/2022,15:17:30,774,27.8,66.1
360,8/6/2022,15:17:35,775,27.8,66.1
361,8/6/2022,15:17:40,775,27.8,66.0
362,8/6/2022,15:17:45,775,27.8,66.0
363,8/6/2022,15:17:50,775,27.8,65.9
364,8/6/2022,15:17:55,775,27.8,65.9
365,8/6/2022,15:18:00,774,27.8,65.9
366,8/6/2022,15:18:05,773,27.8,65.9
367,8/6/2022,15:18:10,768,27.8,65.8
368,8/6/2022,15:18:15,768,27.8,65.7
369,8/6/2022,15:18:20,768,27.8,65.7
370,8/6/2022,15:18:25,768,27.8,65.6
371,8/6/2022,15:18:30,768,27.8,65.5
372,8/6/2022,15:18:35,768,27.8,65.4
373,8/6/2022,15:18:40,769,27.8,65.4
374,8/6/2022,15:18:45,769,27.8,65.3
375,8/6/2022,15:18:50,769,27.9,65.2
376,8/6/2022,15:18:55,769,27.8,65.2
377,8/6/2022,15:19:00,769,27.9,65.1
378,8/6/2022,15:19:05,769,27.9,65.0
379,8/6/2022,15:19:10,768,27.9,64.9
380,8/6/2022,15:19:15,768,27.9,64.9
381,8/6/2022,15:19:20,768,27.9,64.8
382,8/6/2022,15:19:25,767,27.9,64.8
383,8/6/2022,15:19:30,767,27.9,64.8
384,8/6/2022,15:19:35,767,27.9,64.6
385,8/6/2022,15:19:40,767,27.9,64.5
386,8/6/2022,15:19:45,766,27.9,64.5
387,8/6/2022,15:19:50,766,27.9,64.6
388,8/6/2022,15:19:55,765,27.9,64.5
389,8/6/2022,15:20:00,765,27.9,64.6
390,8/6/2022,15:20:05,766,27.9,64.6
391,8/6/2022,15:20:10,766,27.9,64.7
392,8/6/2022,15:20:15,766,27.9,64.7
393,8/6/2022,15:20:20,766,27.9,64.8
394,8/6/2022,15:20:25,766,27.9,64.8
395,8/6/2022,15:20:30,767,27.9,64.8
396,8/6/2022,15:20:35,767,27.9,64.7
397,8/6/2022,15:20:40,766,27.9,64.7
398,8/6/2022,15:20:45,767,27.9,64.8
399,8/6/2022,15:20:50,766,27.9,64.9
400,8/6/2022,15:20:55,766,27.9,65.0
401,8/6/2022,15:21:00,765,27.9,65.0
402,8/6/2022,15:21:05,767,27.9,65.1
403,8/6/2022,15:21:10,767,27.9,64.9
404,8/6/2022,15:21:15,767,27.9,64.9
405,8/6/2022,15:21:20,768,27.9,65.1
406,8/6/2022,15:21:25,767,27.9,65.2
407,8/6/2022,15:21:30,768,27.9,65.2
408,8/6/2022,15:21:35,768,27.9,65.2
409,8/6/2022,15:21:40,768,27.9,65.3
410,8/6/2022,15:21:45,768,27.9,65.3
411,8/6/2022,15:21:50,767,27.9,65.4
412,8/6/2022,15:21:55,767,27.9,65.4
413,8/6/2022,15:22:00,767,27.9,65.4
414,8/6/2022,15:22:05,768,27.8,65.5
415,8/6/2022,15:22:10,768,27.8,65.6
416,8/6/2022,15:22:15,768,27.8,65.6
417,8/6/2022,15:22:20,768,27.8,65.7
418,8/6/2022,15:22:25,768,27.8,65.8
419,8/6/2022,15:22:30,768,27.8,65.8
420,8/6/2022,15:22:35,766,27.8,65.9
421,8/6/2022,15:22:40,765,27.8,65.9
422,8/6/2022,15:22:45,764,27.8,66.0
423,8/6/2022,15:22:50,764,27.8,66.1
424,8/6/2022,15:22:55,763,27.8,66.2
425,8/6/2022,15:23:00,762,27.8,66.1
426,8/6/2022,15:23:05,761,27.8,66.2
427,8/6/2022,15:23:10,761,27.8,66.3
428,8/6/2022,15:23:15,760,27.8,66.3
429,8/6/2022,15:23:20,760,27.8,66.3
430,8/6/2022,15:23:25,760,27.8,66.2
431,8/6/2022,15:23:30,760,27.8,66.2
432,8/6/2022,15:23:35,760,27.8,66.2
433,8/6/2022,15:23:40,761,27.8,66.1
434,8/6/2022,15:23:45,761,27.8,66.1
435,8/6/2022,15:23:50,762,27.8,66.1
436,8/6/2022,15:23:55,761,27.8,66.0
437,8/6/2022,15:24:00,761,27.8,66.0
438,8/6/2022,15:24:05,760,27.8,66.0
439,8/6/2022,15:24:10,760,27.8,65.9
440,8/6/2022,15:24:15,760,27.8,65.9
441,8/6/2022,15:24:20,760,27.8,65.8
442,8/6/2022,15:24:25,761,27.8,65.8
443,8/6/2022,15:24:30,762,27.8,65.7
444,8/6/2022,15:24:35,800,27.8,65.7
445,8/6/2022,15:24:40,806,27.8,65.6
446,8/6/2022,15:24:45,803,27.8,65.6
447,8/6/2022,15:24:50,804,27.8,65.5
448,8/6/2022,15:24:55,804,27.8,65.4
449,8/6/2022,15:25:00,803,27.8,65.4
450,8/6/2022,15:25:05,803,27.8,65.3
451,8/6/2022,15:25:10,805,27.8,65.3
452,8/6/2022,15:25:15,804,27.8,65.2
453,8/6/2022,15:25:20,806,27.8,65.2
454,8/6/2022,15:25:25,808,27.8,65.1
455,8/6/2022,15:25:30,810,27.8,65.1
456,8/6/2022,15:25:35,811,27.8,64.9
457,8/6/2022,15:25:40,812,27.8,64.9
458,8/6/2022,15:25:45,813,27.8,64.9
459,8/6/2022,15:25:50,813,27.8,64.8
460,8/6/2022,15:25:55,814,27.8,64.9
461,8/6/2022,15:26:00,815,27.8,64.8
462,8/6/2022,15:26:05,815,27.8,65.0
463,8/6/2022,15:26:10,815,27.8,65.0
464,8/6/2022,15:26:15,816,27.9,65.0
465,8/6/2022,15:26:20,816,27.9,65.0
466,8/6/2022,15:26:25,816,27.8,65.1
467,8/6/2022,15:26:30,817,27.8,65.2
468,8/6/2022,15:26:35,817,27.8,65.2
469,8/6/2022,15:26:40,816,27.8,65.2
470,8/6/2022,15:26:45,816,27.8,65.3
471,8/6/2022,15:26:50,816,27.8,65.4
472,8/6/2022,15:26:55,816,27.8,65.3
473,8/6/2022,15:27:00,816,27.8,65.4
474,8/6/2022,15:27:05,817,27.8,65.5
475,8/6/2022,15:27:10,817,27.8,65.5
476,8/6/2022,15:27:15,817,27.8,65.6
477,8/6/2022,15:27:20,817,27.8,65.5
478,8/6/2022,15:27:25,817,27.8,65.6
479,8/6/2022,15:27:30,818,27.8,65.7
480,8/6/2022,15:27:35,819,27.8,65.7
481,8/6/2022,15:27:40,820,27.8,65.8
482,8/6/2022,15:27:45,830,27.8,65.8
483,8/6/2022,15:27:50,829,27.8,65.9
484,8/6/2022,15:27:55,830,27.8,65.9
485,8/6/2022,15:28:00,830,27.8,65.9
486,8/6/2022,15:28:05,829,27.8,65.9
487,8/6/2022,15:28:10,828,27.8,66.0
488,8/6/2022,15:28:15,829,27.8,66.1
489,8/6/2022,15:28:20,827,27.8,66.2
490,8/6/2022,15:28:25,825,27.8,66.3
491,8/6/2022,15:28:30,820,27.8,66.4
492,8/6/2022,15:28:35,807,27.8,66.5
493,8/6/2022,15:28:40,808,27.8,66.5
494,8/6/2022,15:28:45,809,27.8,66.5
495,8/6/2022,15:28:50,810,27.8,66.4
496,8/6/2022,15:28:55,812,27.8,66.4
497,8/6/2022,15:29:00,814,27.8,66.4
498,8/6/2022,15:29:05,815,27.8,66.4
499,8/6/2022,15:29:10,817,27.8,66.3
500,8/6/2022,15:29:15,817,27.8,66.3
501,8/6/2022,15:29:20,818,27.8,66.3
502,8/6/2022,15:29:25,816,27.8,66.2
503,8/6/2022,15:29:30,815,27.8,66.2
504,8/6/2022,15:29:35,814,27.8,66.1
505,8/6/2022,15:29:40,813,27.8,66.1
506,8/6/2022,15:29:45,812,27.8,66.1
507,8/6/2022,15:29:50,811,27.8,66.0
508,8/6/2022,15:29:55,811,27.8,66.0
509,8/6/2022,15:30:00,811,27.8,65.9
510,8/6/2022,15:30:05,811,27.8,65.9
511,8/6/2022,15:30:10,811,27.8,65.8
512,8/6/2022,15:30:15,810,27.8,65.8
513,8/6/2022,15:30:20,810,27.8,65.7
514,8/6/2022,15:30:25,810,27.8,65.7
515,8/6/2022,15:30:30,810,27.8,65.6
516,8/6/2022,15:30:35,810,27.8,65.6
517,8/6/2022,15:30:40,810,27.8,65.5
518,8/6/2022,15:30:45,810,27.8,65.4
519,8/6/2022,15:30:50,810,27.8,65.4
520,8/6/2022,15:30:55,811,27.8,65.3
521,8/6/2022,15:31:00,811,27.8,65.2
522,8/6/2022,15:31:05,812,27.8,65.2
523,8/6/2022,15:31:10,813,27.9,65.2
524,8/6/2022,15:31:15,813,27.9,65.1
525,8/6/2022,15:31:20,813,27.9,65.1
526,8/6/2022,15:31:25,814,27.9,65.0
527,8/6/2022,15:31:30,814,27.9,65.0
528,8/6/2022,15:31:35,814,27.9,65.0
529,8/6/2022,15:31:40,814,27.9,65.0
530,8/6/2022,15:31:45,814,27.9,65.0
531,8/6/2022,15:31:50,813,27.9,65.0
532,8/6/2022,15:31:55,813,27.9,65.1
533,8/6/2022,15:32:00,812,27.9,65.1
534,8/6/2022,15:32:05,812,27.9,65.1
535,8/6/2022,15:32:10,811,27.9,65.0
536,8/6/2022,15:32:15,811,27.9,65.0
537,8/6/2022,15:32:20,810,27.9,65.1
538,8/6/2022,15:32:25,810,27.9,65.2
539,8/6/2022,15:32:30,810,27.9,65.1
540,8/6/2022,15:32:35,810,27.9,65.1
541,8/6/2022,15:32:40,810,27.9,65.1
542,8/6/2022,15:32:45,810,27.9,65.1
543,8/6/2022,15:32:50,810,27.9,65.1
544,8/6/2022,15:32:55,810,27.9,65.1
545,8/6/2022,15:33:00,810,27.9,65.2
546,8/6/2022,15:33:05,810,27.9,65.2
547,8/6/2022,15:33:10,811,27.9,65.2
548,8/6/2022,15:33:15,810,27.9,65.3
549,8/6/2022,15:33:20,811,27.9,65.4
550,8/6/2022,15:33:25,810,27.9,65.4
551,8/6/2022,15:33:30,810,27.9,65.4
552,8/6/2022,15:33:35,810,27.9,65.5
553,8/6/2022,15:33:40,810,27.9,65.4
554,8/6/2022,15:33:45,809,27.8,65.4
555,8/6/2022,15:33:50,808,27.9,65.5
556,8/6/2022,15:33:55,802,27.8,65.6
