Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
113,7/23/2022,17:37:00,750,27.5,59.5
114,7/23/2022,17:37:05,750,27.5,59.5
115,7/23/2022,17:37:10,751,27.5,59.4
116,7/23/2022,17:37:15,751,27.5,59.4
117,7/23/2022,17:37:20,751,27.5,59.5
118,7/23/2022,17:37:25,751,27.5,59.5
119,7/23/2022,17:37:30,751,27.5,59.6
120,7/23/2022,17:37:35,750,27.5,59.6
121,7/23/2022,17:37:40,750,27.5,59.6
122,7/23/2022,17:37:45,728,27.5,59.6
123,7/23/2022,17:37:50,728,27.5,59.6
124,7/23/2022,17:37:55,729,27.5,59.6
125,7/23/2022,17:38:00,730,27.5,59.6
126,7/23/2022,17:38:05,732,27.5,59.7
127,7/23/2022,17:38:10,734,27.5,59.7
128,7/23/2022,17:38:15,756,27.5,59.7
129,7/23/2022,17:38:20,754,27.4,59.7
130,7/23/2022,17:38:25,755,27.4,59.7
131,7/23/2022,17:38:30,756,27.4,59.7
132,7/23/2022,17:38:35,756,27.4,59.8
133,7/23/2022,17:38:40,756,27.4,59.7
134,7/23/2022,17:38:45,755,27.4,59.8
135,7/23/2022,17:38:50,754,27.4,59.8
136,7/23/2022,17:38:55,753,27.4,59.8
137,7/23/2022,17:39:00,753,27.4,59.8
138,7/23/2022,17:39:05,752,27.4,59.8
139,7/23/2022,17:39:10,752,27.4,59.8
140,7/23/2022,17:39:15,752,27.4,59.8
141,7/23/2022,17:39:20,752,27.4,59.8
142,7/23/2022,17:39:25,752,27.4,59.8
143,7/23/2022,17:39:30,752,27.4,59.8
144,7/23/2022,17:39:35,752,27.4,59.8
145,7/23/2022,17:39:40,752,27.4,59.9
146,7/23/2022,17:39:45,752,27.4,59.9
147,7/23/2022,17:39:50,752,27.4,59.9
148,7/23/2022,17:39:55,745,27.4,59.9
149,7/23/2022,17:40:00,745,27.4,59.8
150,7/23/2022,17:40:05,745,27.5,59.9
151,7/23/2022,17:40:10,745,27.4,59.8
152,7/23/2022,17:40:15,745,27.4,59.9
153,7/23/2022,17:40:20,745,27.4,59.8
154,7/23/2022,17:40:25,745,27.4,59.8
155,7/23/2022,17:40:30,745,27.4,59.8
156,7/23/2022,17:40:35,744,27.4,59.8
157,7/23/2022,17:40:40,743,27.4,59.8
158,7/23/2022,17:40:45,742,27.4,59.7
159,7/23/2022,17:40:50,742,27.5,59.8
160,7/23/2022,17:40:55,741,27.5,59.8
161,7/23/2022,17:41:00,741,27.5,59.8
162,7/23/2022,17:41:05,740,27.5,59.8
163,7/23/2022,17:41:10,740,27.5,59.8
164,7/23/2022,17:41:15,741,27.5,59.8
165,7/23/2022,17:41:20,741,27.5,59.7
166,7/23/2022,17:41:25,741,27.5,59.7
167,7/23/2022,17:41:30,741,27.5,59.7
168,7/23/2022,17:41:35,741,27.5,59.7
169,7/23/2022,17:41:40,742,27.5,59.7
170,7/23/2022,17:41:45,742,27.5,59.6
171,7/23/2022,17:41:50,742,27.5,59.6
172,7/23/2022,17:41:55,741,27.5,59.7
173,7/23/2022,17:42:00,742,27.5,59.6
174,7/23/2022,17:42:05,743,27.5,59.5
175,7/23/2022,17:42:10,744,27.5,59.5
176,7/23/2022,17:42:15,745,27.5,59.5
177,7/23/2022,17:42:20,745,27.5,59.5
178,7/23/2022,17:42:25,745,27.5,59.5
179,7/23/2022,17:42:30,745,27.5,59.5
180,7/23/2022,17:42:35,745,27.5,59.5
181,7/23/2022,17:42:40,745,27.5,59.5
182,7/23/2022,17:42:45,745,27.5,59.5
183,7/23/2022,17:42:50,745,27.5,59.4
184,7/23/2022,17:42:55,745,27.5,59.5
185,7/23/2022,17:43:00,746,27.5,59.5
186,7/23/2022,17:43:05,746,27.5,59.5
187,7/23/2022,17:43:10,746,27.5,59.5
188,7/23/2022,17:43:15,746,27.5,59.5
189,7/23/2022,17:43:20,746,27.5,59.5
190,7/23/2022,17:43:25,746,27.5,59.5
191,7/23/2022,17:43:30,745,27.5,59.5
192,7/23/2022,17:43:35,745,27.5,59.6
193,7/23/2022,17:43:40,744,27.5,59.6
194,7/23/2022,17:43:45,742,27.5,59.6
195,7/23/2022,17:43:50,742,27.5,59.6
196,7/23/2022,17:43:55,743,27.5,59.7
197,7/23/2022,17:44:00,742,27.4,59.7
198,7/23/2022,17:44:05,743,27.5,59.7
199,7/23/2022,17:44:10,742,27.5,59.7
200,7/23/2022,17:44:15,742,27.5,59.7
201,7/23/2022,17:44:20,741,27.5,59.7
202,7/23/2022,17:44:25,741,27.5,59.7
203,7/23/2022,17:44:30,740,27.5,59.7
204,7/23/2022,17:44:35,740,27.5,59.8
205,7/23/2022,17:44:40,740,27.4,59.8
206,7/23/2022,17:44:45,740,27.4,59.8
207,7/23/2022,17:44:50,740,27.4,59.8
208,7/23/2022,17:44:55,740,27.4,59.8
209,7/23/2022,17:45:00,739,27.4,59.9
210,7/23/2022,17:45:05,739,27.4,59.9
211,7/23/2022,17:45:10,739,27.4,59.9
212,7/23/2022,17:45:15,738,27.4,59.9
213,7/23/2022,17:45:20,738,27.4,59.9
214,7/23/2022,17:45:25,739,27.4,59.9
215,7/23/2022,17:45:30,739,27.4,59.9
216,7/23/2022,17:45:35,740,27.4,59.9
217,7/23/2022,17:45:40,741,27.4,59.9
218,7/23/2022,17:45:45,755,27.4,59.9
219,7/23/2022,17:45:50,768,27.4,60.0
220,7/23/2022,17:45:55,767,27.4,60.0
221,7/23/2022,17:46:00,765,27.4,59.9
222,7/23/2022,17:46:05,763,27.4,60.0
223,7/23/2022,17:46:10,762,27.4,60.0
224,7/23/2022,17:46:15,761,27.4,60.0
225,7/23/2022,17:46:20,758,27.5,59.9
226,7/23/2022,17:46:25,757,27.5,59.9
227,7/23/2022,17:46:30,757,27.5,59.9
228,7/23/2022,17:46:35,757,27.4,59.8
229,7/23/2022,17:46:40,757,27.5,59.9
230,7/23/2022,17:46:45,757,27.5,59.9
231,7/23/2022,17:46:50,757,27.5,59.9
232,7/23/2022,17:46:55,757,27.5,59.9
233,7/23/2022,17:47:00,757,27.5,59.8
234,7/23/2022,17:47:05,758,27.5,59.8
235,7/23/2022,17:47:10,772,27.5,59.8
236,7/23/2022,17:47:15,775,27.5,59.8
237,7/23/2022,17:47:20,774,27.5,59.7
238,7/23/2022,17:47:25,773,27.5,59.6
239,7/23/2022,17:47:30,772,27.5,59.6
240,7/23/2022,17:47:35,771,27.5,59.7
241,7/23/2022,17:47:40,771,27.5,59.7
242,7/23/2022,17:47:45,770,27.5,59.7
243,7/23/2022,17:47:50,768,27.5,59.6
244,7/23/2022,17:47:55,766,27.5,59.6
245,7/23/2022,17:48:00,754,27.5,59.6
246,7/23/2022,17:48:05,754,27.5,59.6
247,7/23/2022,17:48:10,754,27.5,59.5
248,7/23/2022,17:48:15,754,27.5,59.5
249,7/23/2022,17:48:20,754,27.5,59.5
250,7/23/2022,17:48:25,754,27.5,59.5
251,7/23/2022,17:48:30,754,27.5,59.5
252,7/23/2022,17:48:35,754,27.5,59.5
253,7/23/2022,17:48:40,754,27.5,59.5
254,7/23/2022,17:48:45,755,27.5,59.5
255,7/23/2022,17:48:50,755,27.5,59.5
256,7/23/2022,17:48:55,755,27.5,59.5
257,7/23/2022,17:49:00,755,27.5,59.5
258,7/23/2022,17:49:05,755,27.5,59.5
259,7/23/2022,17:49:10,755,27.5,59.6
260,7/23/2022,17:49:15,755,27.5,59.6
261,7/23/2022,17:49:20,755,27.5,59.6
262,7/23/2022,17:49:25,755,27.5,59.6
263,7/23/2022,17:49:30,755,27.5,59.6
264,7/23/2022,17:49:35,755,27.5,59.6
265,7/23/2022,17:49:40,756,27.5,59.6
266,7/23/2022,17:49:45,756,27.5,59.6
267,7/23/2022,17:49:50,758,27.5,59.6
268,7/23/2022,17:49:55,758,27.5,59.7
269,7/23/2022,17:50:00,759,27.5,59.7
270,7/23/2022,17:50:05,760,27.5,59.7
271,7/23/2022,17:50:10,761,27.5,59.6
272,7/23/2022,17:50:15,760,27.5,59.7
273,7/23/2022,17:50:20,759,27.5,59.7
274,7/23/2022,17:50:25,759,27.5,59.7
275,7/23/2022,17:50:30,758,27.5,59.8
276,7/23/2022,17:50:35,758,27.5,59.8
277,7/23/2022,17:50:40,757,27.5,59.8
278,7/23/2022,17:50:45,757,27.4,59.8
279,7/23/2022,17:50:50,757,27.5,59.8
280,7/23/2022,17:50:55,756,27.5,59.8
281,7/23/2022,17:51:00,756,27.5,59.8
282,7/23/2022,17:51:05,755,27.4,59.9
283,7/23/2022,17:51:10,756,27.5,59.9
284,7/23/2022,17:51:15,754,27.4,59.9
285,7/23/2022,17:51:20,754,27.4,60.0
286,7/23/2022,17:51:25,754,27.5,59.9
287,7/23/2022,17:51:30,753,27.5,60.0
288,7/23/2022,17:51:35,753,27.4,59.9
289,7/23/2022,17:51:40,754,27.5,59.9
290,7/23/2022,17:51:45,753,27.4,59.9
291,7/23/2022,17:51:50,754,27.4,59.9
292,7/23/2022,17:51:55,754,27.4,59.9
293,7/23/2022,17:52:00,754,27.5,59.9
294,7/23/2022,17:52:05,753,27.4,59.9
295,7/23/2022,17:52:10,754,27.5,59.9
296,7/23/2022,17:52:15,752,27.4,59.9
297,7/23/2022,17:52:20,753,27.4,59.8
298,7/23/2022,17:52:25,752,27.5,59.9
299,7/23/2022,17:52:30,750,27.5,59.8
300,7/23/2022,17:52:35,750,27.5,59.8
301,7/23/2022,17:52:40,749,27.4,59.9
302,7/23/2022,17:52:45,748,27.4,59.9
303,7/23/2022,17:52:50,748,27.5,59.8
304,7/23/2022,17:52:55,748,27.4,59.8
305,7/23/2022,17:53:00,748,27.5,59.8
306,7/23/2022,17:53:05,748,27.5,59.8
307,7/23/2022,17:53:10,748,27.5,59.8
308,7/23/2022,17:53:15,749,27.5,59.8
309,7/23/2022,17:53:20,748,27.5,59.7
310,7/23/2022,17:53:25,749,27.5,59.7
311,7/23/2022,17:53:30,749,27.5,59.7
312,7/23/2022,17:53:35,750,27.5,59.7
313,7/23/2022,17:53:40,748,27.5,59.7
314,7/23/2022,17:53:45,748,27.5,59.6
315,7/23/2022,17:53:50,749,27.5,59.7
316,7/23/2022,17:53:55,748,27.5,59.6
317,7/23/2022,17:54:00,748,27.5,59.6
318,7/23/2022,17:54:05,749,27.5,59.7
319,7/23/2022,17:54:10,759,27.5,59.6
320,7/23/2022,17:54:15,758,27.5,59.6
321,7/23/2022,17:54:20,757,27.5,59.6
322,7/23/2022,17:54:25,757,27.5,59.6
323,7/23/2022,17:54:30,756,27.5,59.6
324,7/23/2022,17:54:35,756,27.5,59.6
325,7/23/2022,17:54:40,756,27.5,59.6
326,7/23/2022,17:54:45,756,27.5,59.6
327,7/23/2022,17:54:50,756,27.5,59.6
328,7/23/2022,17:54:55,756,27.5,59.6
329,7/23/2022,17:55:00,755,27.5,59.6
330,7/23/2022,17:55:05,755,27.5,59.6
331,7/23/2022,17:55:10,755,27.5,59.6
332,7/23/2022,17:55:15,755,27.5,59.6
333,7/23/2022,17:55:20,755,27.5,59.6
334,7/23/2022,17:55:25,755,27.5,59.7
335,7/23/2022,17:55:30,756,27.5,59.7
336,7/23/2022,17:55:35,756,27.5,59.7
337,7/23/2022,17:55:40,756,27.5,59.7
338,7/23/2022,17:55:45,757,27.5,59.7
339,7/23/2022,17:55:50,755,27.5,59.7
340,7/23/2022,17:55:55,754,27.5,59.7
341,7/23/2022,17:56:00,753,27.4,59.7
342,7/23/2022,17:56:05,754,27.5,59.7
343,7/23/2022,17:56:10,752,27.5,59.7
344,7/23/2022,17:56:15,751,27.5,59.7
345,7/23/2022,17:56:20,750,27.4,59.7
346,7/23/2022,17:56:25,739,27.4,59.8
347,7/23/2022,17:56:30,738,27.5,59.8
348,7/23/2022,17:56:35,738,27.4,59.8
349,7/23/2022,17:56:40,738,27.4,59.8
350,7/23/2022,17:56:45,738,27.4,59.8
351,7/23/2022,17:56:50,739,27.4,59.8
352,7/23/2022,17:56:55,739,27.4,59.8
353,7/23/2022,17:57:00,740,27.4,59.8
354,7/23/2022,17:57:05,740,27.4,59.8
355,7/23/2022,17:57:10,741,27.4,59.9
356,7/23/2022,17:57:15,742,27.4,59.9
357,7/23/2022,17:57:20,742,27.4,59.9
358,7/23/2022,17:57:25,742,27.4,59.9
359,7/23/2022,17:57:30,742,27.4,59.9
360,7/23/2022,17:57:35,742,27.4,59.9
361,7/23/2022,17:57:40,742,27.4,59.9
362,7/23/2022,17:57:45,741,27.4,59.9
363,7/23/2022,17:57:50,741,27.4,59.9
364,7/23/2022,17:57:55,741,27.4,59.9
365,7/23/2022,17:58:00,741,27.4,59.9
366,7/23/2022,17:58:05,740,27.4,59.9
367,7/23/2022,17:58:10,740,27.4,59.9
368,7/23/2022,17:58:15,741,27.4,59.9
369,7/23/2022,17:58:20,742,27.4,59.9
370,7/23/2022,17:58:25,743,27.4,59.8
371,7/23/2022,17:58:30,743,27.4,59.9
372,7/23/2022,17:58:35,744,27.4,59.9
373,7/23/2022,17:58:40,745,27.4,59.9
374,7/23/2022,17:58:45,746,27.4,59.9
375,7/23/2022,17:58:50,747,27.4,59.9
376,7/23/2022,17:58:55,748,27.4,59.9
377,7/23/2022,17:59:00,749,27.5,59.9
378,7/23/2022,17:59:05,750,27.4,59.8
379,7/23/2022,17:59:10,750,27.4,59.8
380,7/23/2022,17:59:15,751,27.4,59.8
381,7/23/2022,17:59:20,750,27.4,59.8
382,7/23/2022,17:59:25,751,27.4,59.8
383,7/23/2022,17:59:30,750,27.4,59.8
384,7/23/2022,17:59:35,749,27.5,59.7
385,7/23/2022,17:59:40,748,27.5,59.7
386,7/23/2022,17:59:45,747,27.5,59.7
387,7/23/2022,17:59:50,746,27.5,59.7
388,7/23/2022,17:59:55,745,27.5,59.7
389,7/23/2022,18:00:00,745,27.5,59.7
390,7/23/2022,18:00:05,744,27.5,59.6
391,7/23/2022,18:00:10,744,27.5,59.5
392,7/23/2022,18:00:15,743,27.5,59.5
393,7/23/2022,18:00:20,743,27.5,59.6
394,7/23/2022,18:00:25,744,27.5,59.6
395,7/23/2022,18:00:30,744,27.5,59.6
396,7/23/2022,18:00:35,744,27.5,59.6
397,7/23/2022,18:00:40,745,27.5,59.5
398,7/23/2022,18:00:45,745,27.5,59.5
399,7/23/2022,18:00:50,745,27.5,59.5
400,7/23/2022,18:00:55,745,27.5,59.5
401,7/23/2022,18:01:00,745,27.5,59.5
402,7/23/2022,18:01:05,745,27.5,59.5
403,7/23/2022,18:01:10,744,27.5,59.5
404,7/23/2022,18:01:15,739,27.5,59.5
405,7/23/2022,18:01:20,739,27.5,59.5
406,7/23/2022,18:01:25,740,27.5,59.5
407,7/23/2022,18:01:30,740,27.5,59.5
408,7/23/2022,18:01:35,741,27.5,59.6
409,7/23/2022,18:01:40,742,27.5,59.6
410,7/23/2022,18:01:45,767,27.5,59.6
411,7/23/2022,18:01:50,765,27.5,59.6
412,7/23/2022,18:01:55,764,27.5,59.6
413,7/23/2022,18:02:00,764,27.5,59.6
414,7/23/2022,18:02:05,761,27.5,59.6
415,7/23/2022,18:02:10,761,27.5,59.6
416,7/23/2022,18:02:15,760,27.5,59.7
417,7/23/2022,18:02:20,759,27.5,59.7
418,7/23/2022,18:02:25,758,27.5,59.7
419,7/23/2022,18:02:30,758,27.5,59.7
420,7/23/2022,18:02:35,757,27.5,59.7
421,7/23/2022,18:02:40,758,27.5,59.7
422,7/23/2022,18:02:45,759,27.5,59.7
423,7/23/2022,18:02:50,757,27.5,59.8
424,7/23/2022,18:02:55,756,27.5,59.8
425,7/23/2022,18:03:00,757,27.5,59.8
426,7/23/2022,18:03:05,757,27.5,59.8
427,7/23/2022,18:03:10,757,27.5,59.8
428,7/23/2022,18:03:15,757,27.5,59.9
429,7/23/2022,18:03:20,758,27.4,59.9
430,7/23/2022,18:03:25,772,27.4,59.9
431,7/23/2022,18:03:30,771,27.5,59.9
432,7/23/2022,18:03:35,770,27.5,59.8
433,7/23/2022,18:03:40,769,27.4,59.8
434,7/23/2022,18:03:45,769,27.4,59.8
435,7/23/2022,18:03:50,768,27.5,59.8
436,7/23/2022,18:03:55,768,27.5,59.8
437,7/23/2022,18:04:00,767,27.5,59.8
438,7/23/2022,18:04:05,766,27.5,59.8
439,7/23/2022,18:04:10,766,27.5,59.8
440,7/23/2022,18:04:15,765,27.4,59.8
441,7/23/2022,18:04:20,765,27.4,59.8
442,7/23/2022,18:04:25,765,27.4,59.8
443,7/23/2022,18:04:30,765,27.5,59.8
444,7/23/2022,18:04:35,765,27.4,59.8
445,7/23/2022,18:04:40,765,27.5,59.8
446,7/23/2022,18:04:45,765,27.5,59.8
447,7/23/2022,18:04:50,766,27.5,59.8
448,7/23/2022,18:04:55,765,27.5,59.8
449,7/23/2022,18:05:00,764,27.5,59.8
450,7/23/2022,18:05:05,764,27.5,59.8
451,7/23/2022,18:05:10,763,27.5,59.7
452,7/23/2022,18:05:15,763,27.5,59.6
453,7/23/2022,18:05:20,762,27.5,59.7
454,7/23/2022,18:05:25,762,27.5,59.6
455,7/23/2022,18:05:30,761,27.5,59.7
456,7/23/2022,18:05:35,761,27.5,59.7
457,7/23/2022,18:05:40,761,27.5,59.7
458,7/23/2022,18:05:45,760,27.5,59.7
459,7/23/2022,18:05:50,760,27.5,59.7
460,7/23/2022,18:05:55,759,27.5,59.6
461,7/23/2022,18:06:00,758,27.5,59.6
462,7/23/2022,18:06:05,758,27.5,59.6
463,7/23/2022,18:06:10,758,27.5,59.5
464,7/23/2022,18:06:15,758,27.5,59.5
465,7/23/2022,18:06:20,759,27.5,59.5
466,7/23/2022,18:06:25,759,27.5,59.6
467,7/23/2022,18:06:30,760,27.5,59.6
468,7/23/2022,18:06:35,760,27.5,59.5
469,7/23/2022,18:06:40,761,27.5,59.5
470,7/23/2022,18:06:45,762,27.5,59.4
471,7/23/2022,18:06:50,762,27.5,59.5
472,7/23/2022,18:06:55,763,27.5,59.4
473,7/23/2022,18:07:00,763,27.5,59.4
474,7/23/2022,18:07:05,761,27.5,59.4
475,7/23/2022,18:07:10,760,27.5,59.4
476,7/23/2022,18:07:15,759,27.5,59.4
477,7/23/2022,18:07:20,757,27.5,59.4
478,7/23/2022,18:07:25,755,27.5,59.3
479,7/23/2022,18:07:30,754,27.5,59.4
480,7/23/2022,18:07:35,753,27.5,59.4
481,7/23/2022,18:07:40,752,27.5,59.4
482,7/23/2022,18:07:45,751,27.5,59.4
483,7/23/2022,18:07:50,750,27.5,59.5
484,7/23/2022,18:07:55,750,27.5,59.5
485,7/23/2022,18:08:00,749,27.5,59.5
486,7/23/2022,18:08:05,750,27.5,59.5
487,7/23/2022,18:08:10,750,27.5,59.5
488,7/23/2022,18:08:15,750,27.5,59.5
489,7/23/2022,18:08:20,750,27.5,59.5
490,7/23/2022,18:08:25,750,27.5,59.5
491,7/23/2022,18:08:30,751,27.5,59.5
492,7/23/2022,18:08:35,752,27.5,59.6
493,7/23/2022,18:08:40,752,27.4,59.6
494,7/23/2022,18:08:45,753,27.4,59.6
495,7/23/2022,18:08:50,754,27.4,59.6
496,7/23/2022,18:08:55,755,27.5,59.6
497,7/23/2022,18:09:00,754,27.4,59.6
498,7/23/2022,18:09:05,755,27.4,59.6
499,7/23/2022,18:09:10,755,27.4,59.7
500,7/23/2022,18:09:15,755,27.4,59.6
501,7/23/2022,18:09:20,755,27.4,59.6
502,7/23/2022,18:09:25,755,27.4,59.6
503,7/23/2022,18:09:30,755,27.4,59.6
504,7/23/2022,18:09:35,755,27.4,59.7
505,7/23/2022,18:09:40,755,27.4,59.7
506,7/23/2022,18:09:45,744,27.4,59.7
507,7/23/2022,18:09:50,744,27.4,59.6
508,7/23/2022,18:09:55,745,27.4,59.7
509,7/23/2022,18:10:00,745,27.4,59.6
510,7/23/2022,18:10:05,746,27.4,59.6
511,7/23/2022,18:10:10,746,27.4,59.7
512,7/23/2022,18:10:15,751,27.4,59.7
513,7/23/2022,18:10:20,748,27.4,59.7
514,7/23/2022,18:10:25,748,27.4,59.7
515,7/23/2022,18:10:30,747,27.4,59.7
516,7/23/2022,18:10:35,745,27.4,59.8
517,7/23/2022,18:10:40,745,27.4,59.8
518,7/23/2022,18:10:45,744,27.4,59.8
519,7/23/2022,18:10:50,743,27.4,59.7
520,7/23/2022,18:10:55,743,27.4,59.7
521,7/23/2022,18:11:00,742,27.4,59.8
522,7/23/2022,18:11:05,742,27.4,59.7
523,7/23/2022,18:11:10,743,27.4,59.7
524,7/23/2022,18:11:15,743,27.4,59.7
525,7/23/2022,18:11:20,744,27.4,59.6
526,7/23/2022,18:11:25,745,27.4,59.7
527,7/23/2022,18:11:30,746,27.4,59.7
528,7/23/2022,18:11:35,746,27.4,59.7
529,7/23/2022,18:11:40,746,27.4,59.6
530,7/23/2022,18:11:45,746,27.4,59.6
531,7/23/2022,18:11:50,747,27.4,59.6
532,7/23/2022,18:11:55,747,27.4,59.6
533,7/23/2022,18:12:00,747,27.4,59.7
534,7/23/2022,18:12:05,747,27.4,59.6
535,7/23/2022,18:12:10,747,27.4,59.6
536,7/23/2022,18:12:15,748,27.4,59.5
537,7/23/2022,18:12:20,749,27.4,59.6
538,7/23/2022,18:12:25,758,27.4,59.6
539,7/23/2022,18:12:30,756,27.4,59.6
540,7/23/2022,18:12:35,755,27.4,59.6
541,7/23/2022,18:12:40,753,27.4,59.6
542,7/23/2022,18:12:45,752,27.4,59.6
543,7/23/2022,18:12:50,751,27.4,59.6
544,7/23/2022,18:12:55,750,27.4,59.6
545,7/23/2022,18:13:00,749,27.4,59.6
546,7/23/2022,18:13:05,749,27.4,59.6
547,7/23/2022,18:13:10,748,27.4,59.6
548,7/23/2022,18:13:15,747,27.4,59.6
549,7/23/2022,18:13:20,747,27.4,59.5
550,7/23/2022,18:13:25,747,27.4,59.6
551,7/23/2022,18:13:30,747,27.4,59.6
552,7/23/2022,18:13:35,747,27.4,59.6
553,7/23/2022,18:13:40,747,27.4,59.6
554,7/23/2022,18:13:45,747,27.4,59.6
555,7/23/2022,18:13:50,748,27.4,59.6
556,7/23/2022,18:13:55,748,27.4,59.6
