Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
60,7/21/2022,23:52:35,764,18.2,68.2
61,7/21/2022,23:52:40,764,18.2,68.1
62,7/21/2022,23:52:45,764,18.2,68.3
63,7/21/2022,23:52:50,765,18.2,68.4
64,7/21/2022,23:52:55,765,18.2,68.3
65,7/21/2022,23:53:00,765,18.2,68.2
66,7/21/2022,23:53:05,765,18.2,68.2
67,7/21/2022,23:53:10,765,18.2,68.1
68,7/21/2022,23:53:15,764,18.2,68.1
69,7/21/2022,23:53:20,763,18.2,68.1
70,7/21/2022,23:53:25,763,18.2,68.0
71,7/21/2022,23:53:30,762,18.2,68.1
72,7/21/2022,23:53:35,762,18.2,68.2
73,7/21/2022,23:53:40,761,18.2,68.2
74,7/21/2022,23:53:45,761,18.2,68.2
75,7/21/2022,23:53:50,761,18.2,68.2
76,7/21/2022,23:53:55,760,18.2,68.2
77,7/21/2022,23:54:00,760,18.2,68.3
78,7/21/2022,23:54:05,759,18.2,68.3
79,7/21/2022,23:54:10,759,18.2,68.2
80,7/21/2022,23:54:15,758,18.2,68.2
81,7/21/2022,23:54:20,758,18.2,68.1
82,7/21/2022,23:54:25,758,18.2,68.2
83,7/21/2022,23:54:30,758,18.2,68.3
84,7/21/2022,23:54:35,758,18.2,68.2
85,7/21/2022,23:54:40,758,18.2,68.2
86,7/21/2022,23:54:45,758,18.2,68.3
87,7/21/2022,23:54:50,758,18.2,68.4
88,7/21/2022,23:54:55,758,18.2,68.4
89,7/21/2022,23:55:00,757,18.2,68.4
90,7/21/2022,23:55:05,757,18.2,68.3
91,7/21/2022,23:55:10,757,18.2,68.0
92,7/21/2022,23:55:15,757,18.2,68.1
93,7/21/2022,23:55:20,758,18.2,68.3
94,7/21/2022,23:55:25,758,18.2,68.4
95,7/21/2022,23:55:30,758,18.2,68.5
96,7/21/2022,23:55:35,758,18.2,68.4
97,7/21/2022,23:55:40,758,18.2,68.4
98,7/21/2022,23:55:45,758,18.2,68.4
99,7/21/2022,23:55:50,758,18.2,68.3
100,7/21/2022,23:55:55,758,18.2,68.4
101,7/21/2022,23:56:00,759,18.2,68.5
102,7/21/2022,23:56:05,760,18.2,68.5
103,7/21/2022,23:56:10,760,18.2,68.6
104,7/21/2022,23:56:15,761,18.2,68.5
105,7/21/2022,23:56:20,761,18.2,68.4
106,7/21/2022,23:56:25,761,18.2,68.3
107,7/21/2022,23:56:30,761,18.2,68.3
108,7/21/2022,23:56:35,761,18.2,68.4
109,7/21/2022,23:56:40,761,18.2,68.3
110,7/21/2022,23:56:45,761,18.2,68.4
111,7/21/2022,23:56:50,761,18.2,68.4
112,7/21/2022,23:56:55,761,18.2,68.4
113,7/21/2022,23:57:00,760,18.2,68.5
114,7/21/2022,23:57:05,760,18.2,68.6
115,7/21/2022,23:57:10,760,18.2,68.6
116,7/21/2022,23:57:15,760,18.2,68.5
117,7/21/2022,23:57:20,760,18.2,68.5
118,7/21/2022,23:57:25,760,18.2,68.4
119,7/21/2022,23:57:30,760,18.2,68.2
120,7/21/2022,23:57:35,761,18.2,68.2
121,7/21/2022,23:57:40,762,18.2,68.4
122,7/21/2022,23:57:45,762,18.2,68.5
123,7/21/2022,23:57:50,763,18.2,68.5
124,7/21/2022,23:57:55,763,18.2,68.3
125,7/21/2022,23:58:00,763,18.2,68.3
126,7/21/2022,23:58:05,763,18.2,68.2
127,7/21/2022,23:58:10,763,18.2,68.2
128,7/21/2022,23:58:15,763,18.2,68.3
129,7/21/2022,23:58:20,763,18.2,68.3
130,7/21/2022,23:58:25,763,18.2,68.2
131,7/21/2022,23:58:30,762,18.2,68.2
132,7/21/2022,23:58:35,761,18.2,68.3
133,7/21/2022,23:58:40,761,18.2,68.2
134,7/21/2022,23:58:45,760,18.2,68.1
135,7/21/2022,23:58:50,759,18.2,68.2
136,7/21/2022,23:58:55,758,18.2,68.1
137,7/21/2022,23:59:00,757,18.2,68.0
138,7/21/2022,23:59:05,757,18.2,67.9
139,7/21/2022,23:59:10,742,18.2,68.0
140,7/21/2022,23:59:15,742,18.2,68.2
141,7/21/2022,23:59:20,743,18.2,68.1
142,7/21/2022,23:59:25,743,18.2,68.1
143,7/21/2022,23:59:30,744,18.2,68.2
144,7/21/2022,23:59:35,745,18.2,68.3
145,7/21/2022,23:59:40,745,18.2,68.3
146,7/21/2022,23:59:45,746,18.2,68.3
147,7/21/2022,23:59:50,746,18.2,68.3
148,7/21/2022,23:59:55,746,18.2,68.3
149,7/22/2022,00:00:00,747,18.2,68.4
150,7/22/2022,00:00:05,747,18.2,68.3
151,7/22/2022,00:00:10,747,18.2,68.3
152,7/22/2022,00:00:15,746,18.2,68.4
153,7/22/2022,00:00:20,747,18.2,68.4
154,7/22/2022,00:00:25,747,18.2,68.5
155,7/22/2022,00:00:30,749,18.2,68.4
156,7/22/2022,00:00:35,751,18.2,68.4
157,7/22/2022,00:00:40,762,18.2,68.3
158,7/22/2022,00:00:45,764,18.2,68.3
159,7/22/2022,00:00:50,764,18.2,68.2
160,7/22/2022,00:00:55,763,18.2,68.2
161,7/22/2022,00:01:00,763,18.2,68.2
162,7/22/2022,00:01:05,763,18.2,68.2
163,7/22/2022,00:01:10,762,18.2,68.3
164,7/22/2022,00:01:15,762,18.2,68.4
165,7/22/2022,00:01:20,763,18.2,68.4
166,7/22/2022,00:01:25,763,18.2,68.3
167,7/22/2022,00:01:30,763,18.2,68.3
168,7/22/2022,00:01:35,763,18.2,68.3
169,7/22/2022,00:01:40,764,18.2,68.3
170,7/22/2022,00:01:45,765,18.2,68.4
171,7/22/2022,00:01:50,766,18.2,68.5
172,7/22/2022,00:01:55,771,18.2,68.5
173,7/22/2022,00:02:00,778,18.2,68.5
174,7/22/2022,00:02:05,789,18.2,68.7
175,7/22/2022,00:02:10,786,18.2,68.7
176,7/22/2022,00:02:15,786,18.2,68.7
177,7/22/2022,00:02:20,783,18.2,68.5
178,7/22/2022,00:02:25,782,18.2,68.4
179,7/22/2022,00:02:30,783,18.2,68.3
180,7/22/2022,00:02:35,783,18.2,68.3
181,7/22/2022,00:02:40,782,18.2,68.4
182,7/22/2022,00:02:45,781,18.2,68.5
183,7/22/2022,00:02:50,780,18.2,68.5
184,7/22/2022,00:02:55,778,18.2,68.5
185,7/22/2022,00:03:00,777,18.2,68.6
186,7/22/2022,00:03:05,762,18.2,68.5
187,7/22/2022,00:03:10,762,18.2,68.4
188,7/22/2022,00:03:15,763,18.2,68.4
189,7/22/2022,00:03:20,763,18.2,68.5
190,7/22/2022,00:03:25,763,18.2,68.5
191,7/22/2022,00:03:30,764,18.2,68.4
192,7/22/2022,00:03:35,765,18.2,68.4
193,7/22/2022,00:03:40,765,18.2,68.4
194,7/22/2022,00:03:45,766,18.2,68.4
195,7/22/2022,00:03:50,767,18.2,68.4
196,7/22/2022,00:03:55,768,18.2,68.5
197,7/22/2022,00:04:00,768,18.2,68.3
198,7/22/2022,00:04:05,769,18.2,68.4
199,7/22/2022,00:04:10,770,18.2,68.4
200,7/22/2022,00:04:15,780,18.2,68.5
201,7/22/2022,00:04:20,778,18.2,68.6
202,7/22/2022,00:04:25,778,18.2,68.6
203,7/22/2022,00:04:30,777,18.2,68.6
204,7/22/2022,00:04:35,777,18.2,68.6
205,7/22/2022,00:04:40,778,18.2,68.4
206,7/22/2022,00:04:45,777,18.2,68.4
207,7/22/2022,00:04:50,777,18.2,68.4
208,7/22/2022,00:04:55,777,18.2,68.5
209,7/22/2022,00:05:00,776,18.2,68.6
210,7/22/2022,00:05:05,775,18.2,68.6
211,7/22/2022,00:05:10,775,18.2,68.6
212,7/22/2022,00:05:15,774,18.2,68.7
213,7/22/2022,00:05:20,774,18.2,68.5
214,7/22/2022,00:05:25,775,18.2,68.3
215,7/22/2022,00:05:30,775,18.2,68.4
216,7/22/2022,00:05:35,775,18.2,68.5
217,7/22/2022,00:05:40,775,18.2,68.4
218,7/22/2022,00:05:45,775,18.3,68.4
219,7/22/2022,00:05:50,776,18.2,68.5
220,7/22/2022,00:05:55,776,18.2,68.6
221,7/22/2022,00:06:00,776,18.2,68.7
222,7/22/2022,00:06:05,775,18.2,68.8
223,7/22/2022,00:06:10,775,18.2,68.8
224,7/22/2022,00:06:15,774,18.2,68.7
225,7/22/2022,00:06:20,774,18.2,68.7
226,7/22/2022,00:06:25,774,18.2,68.6
227,7/22/2022,00:06:30,773,18.2,68.5
228,7/22/2022,00:06:35,773,18.2,68.6
229,7/22/2022,00:06:40,772,18.3,68.6
230,7/22/2022,00:06:45,773,18.2,68.6
231,7/22/2022,00:06:50,772,18.2,68.7
232,7/22/2022,00:06:55,772,18.3,68.7
233,7/22/2022,00:07:00,772,18.2,68.8
234,7/22/2022,00:07:05,773,18.2,68.7
235,7/22/2022,00:07:10,773,18.2,68.7
236,7/22/2022,00:07:15,773,18.2,68.8
237,7/22/2022,00:07:20,774,18.3,68.8
238,7/22/2022,00:07:25,774,18.3,68.6
239,7/22/2022,00:07:30,775,18.3,68.7
240,7/22/2022,00:07:35,775,18.3,68.8
241,7/22/2022,00:07:40,774,18.3,68.8
242,7/22/2022,00:07:45,774,18.2,68.6
243,7/22/2022,00:07:50,774,18.3,68.6
244,7/22/2022,00:07:55,774,18.3,68.7
245,7/22/2022,00:08:00,774,18.2,68.7
246,7/22/2022,00:08:05,775,18.2,68.4
247,7/22/2022,00:08:10,775,18.3,68.4
248,7/22/2022,00:08:15,776,18.3,68.5
249,7/22/2022,00:08:20,776,18.3,68.5
250,7/22/2022,00:08:25,776,18.2,68.5
251,7/22/2022,00:08:30,777,18.3,68.7
252,7/22/2022,00:08:35,777,18.3,68.8
253,7/22/2022,00:08:40,777,18.3,68.7
254,7/22/2022,00:08:45,776,18.3,68.8
255,7/22/2022,00:08:50,775,18.3,68.8
256,7/22/2022,00:08:55,775,18.2,68.8
257,7/22/2022,00:09:00,774,18.3,68.8
258,7/22/2022,00:09:05,773,18.3,68.7
259,7/22/2022,00:09:10,772,18.3,68.7
260,7/22/2022,00:09:15,772,18.3,68.8
261,7/22/2022,00:09:20,771,18.3,68.7
262,7/22/2022,00:09:25,771,18.2,68.7
263,7/22/2022,00:09:30,771,18.3,68.8
264,7/22/2022,00:09:35,771,18.2,68.6
265,7/22/2022,00:09:40,771,18.3,68.6
266,7/22/2022,00:09:45,770,18.2,68.7
267,7/22/2022,00:09:50,770,18.3,68.6
268,7/22/2022,00:09:55,770,18.3,68.6
269,7/22/2022,00:10:00,770,18.2,68.8
270,7/22/2022,00:10:05,770,18.3,68.9
271,7/22/2022,00:10:10,769,18.3,68.9
272,7/22/2022,00:10:15,770,18.3,69.0
273,7/22/2022,00:10:20,770,18.3,68.8
274,7/22/2022,00:10:25,770,18.2,68.8
275,7/22/2022,00:10:30,769,18.2,68.7
276,7/22/2022,00:10:35,769,18.3,68.8
277,7/22/2022,00:10:40,769,18.3,68.9
278,7/22/2022,00:10:45,770,18.3,68.9
279,7/22/2022,00:10:50,769,18.3,68.9
280,7/22/2022,00:10:55,769,18.3,68.8
281,7/22/2022,00:11:00,771,18.3,68.9
282,7/22/2022,00:11:05,772,18.3,69.0
283,7/22/2022,00:11:10,773,18.3,69.0
284,7/22/2022,00:11:15,774,18.3,68.9
285,7/22/2022,00:11:20,774,18.3,68.8
286,7/22/2022,00:11:25,775,18.3,68.7
287,7/22/2022,00:11:30,775,18.3,68.8
288,7/22/2022,00:11:35,775,18.3,68.7
289,7/22/2022,00:11:40,774,18.3,68.8
290,7/22/2022,00:11:45,774,18.3,68.6
291,7/22/2022,00:11:50,774,18.3,68.5
292,7/22/2022,00:11:55,774,18.3,68.5
293,7/22/2022,00:12:00,774,18.3,68.5
294,7/22/2022,00:12:05,774,18.3,68.7
295,7/22/2022,00:12:10,774,18.3,68.8
296,7/22/2022,00:12:15,774,18.3,68.8
297,7/22/2022,00:12:20,774,18.3,68.7
298,7/22/2022,00:12:25,774,18.3,68.7
299,7/22/2022,00:12:30,773,18.2,68.7
300,7/22/2022,00:12:35,772,18.2,68.7
301,7/22/2022,00:12:40,772,18.3,68.8
302,7/22/2022,00:12:45,771,18.3,68.8
303,7/22/2022,00:12:50,770,18.3,68.8
304,7/22/2022,00:12:55,769,18.3,68.8
305,7/22/2022,00:13:00,768,18.3,68.8
306,7/22/2022,00:13:05,767,18.2,68.8
307,7/22/2022,00:13:10,765,18.3,68.7
308,7/22/2022,00:13:15,765,18.3,68.8
309,7/22/2022,00:13:20,767,18.3,68.9
310,7/22/2022,00:13:25,769,18.3,69.0
311,7/22/2022,00:13:30,771,18.3,68.9
312,7/22/2022,00:13:35,773,18.3,68.9
313,7/22/2022,00:13:40,774,18.3,68.8
314,7/22/2022,00:13:45,775,18.3,68.7
315,7/22/2022,00:13:50,774,18.3,68.7
316,7/22/2022,00:13:55,774,18.3,68.8
317,7/22/2022,00:14:00,773,18.3,68.8
318,7/22/2022,00:14:05,771,18.3,68.9
319,7/22/2022,00:14:10,770,18.3,68.9
320,7/22/2022,00:14:15,770,18.3,68.8
321,7/22/2022,00:14:20,769,18.3,68.8
322,7/22/2022,00:14:25,770,18.3,68.9
323,7/22/2022,00:14:30,769,18.3,68.9
324,7/22/2022,00:14:35,769,18.3,68.7
325,7/22/2022,00:14:40,770,18.3,68.6
326,7/22/2022,00:14:45,770,18.3,68.7
327,7/22/2022,00:14:50,770,18.3,68.8
328,7/22/2022,00:14:55,770,18.3,68.7
329,7/22/2022,00:15:00,769,18.3,68.7
330,7/22/2022,00:15:05,769,18.3,68.7
331,7/22/2022,00:15:10,768,18.3,68.7
332,7/22/2022,00:15:15,764,18.3,68.8
333,7/22/2022,00:15:20,760,18.3,68.7
334,7/22/2022,00:15:25,761,18.3,68.7
335,7/22/2022,00:15:30,759,18.3,68.8
336,7/22/2022,00:15:35,762,18.3,68.9
337,7/22/2022,00:15:40,763,18.3,68.9
338,7/22/2022,00:15:45,763,18.3,69.0
339,7/22/2022,00:15:50,765,18.3,68.9
340,7/22/2022,00:15:55,765,18.3,68.8
341,7/22/2022,00:16:00,766,18.3,68.8
342,7/22/2022,00:16:05,767,18.3,68.9
343,7/22/2022,00:16:10,767,18.3,69.0
344,7/22/2022,00:16:15,767,18.3,68.9
345,7/22/2022,00:16:20,767,18.3,68.8
346,7/22/2022,00:16:25,767,18.3,68.7
347,7/22/2022,00:16:30,768,18.3,68.8
348,7/22/2022,00:16:35,768,18.3,68.7
349,7/22/2022,00:16:40,767,18.3,68.7
350,7/22/2022,00:16:45,766,18.3,68.7
351,7/22/2022,00:16:50,766,18.3,68.6
352,7/22/2022,00:16:55,765,18.3,68.7
353,7/22/2022,00:17:00,766,18.3,68.7
354,7/22/2022,00:17:05,767,18.3,68.8
355,7/22/2022,00:17:10,767,18.3,68.9
356,7/22/2022,00:17:15,768,18.3,69.0
357,7/22/2022,00:17:20,769,18.3,69.1
358,7/22/2022,00:17:25,770,18.3,68.9
359,7/22/2022,00:17:30,770,18.3,68.8
360,7/22/2022,00:17:35,771,18.3,68.8
361,7/22/2022,00:17:40,772,18.3,68.8
362,7/22/2022,00:17:45,773,18.3,68.9
363,7/22/2022,00:17:50,773,18.3,68.8
364,7/22/2022,00:17:55,773,18.3,68.8
365,7/22/2022,00:18:00,774,18.3,68.7
366,7/22/2022,00:18:05,774,18.3,68.9
367,7/22/2022,00:18:10,774,18.3,68.8
368,7/22/2022,00:18:15,774,18.3,68.8
369,7/22/2022,00:18:20,773,18.3,68.7
370,7/22/2022,00:18:25,773,18.3,68.8
371,7/22/2022,00:18:30,773,18.3,68.7
372,7/22/2022,00:18:35,772,18.3,68.7
373,7/22/2022,00:18:40,772,18.3,68.9
374,7/22/2022,00:18:45,772,18.3,69.0
375,7/22/2022,00:18:50,772,18.3,69.0
376,7/22/2022,00:18:55,771,18.3,69.0
377,7/22/2022,00:19:00,772,18.3,68.9
378,7/22/2022,00:19:05,771,18.3,68.7
379,7/22/2022,00:19:10,772,18.3,68.8
380,7/22/2022,00:19:15,772,18.3,68.7
381,7/22/2022,00:19:20,772,18.3,68.8
382,7/22/2022,00:19:25,773,18.3,68.9
383,7/22/2022,00:19:30,773,18.3,69.0
384,7/22/2022,00:19:35,773,18.3,69.1
385,7/22/2022,00:19:40,774,18.3,69.1
386,7/22/2022,00:19:45,774,18.3,68.9
387,7/22/2022,00:19:50,773,18.3,68.7
388,7/22/2022,00:19:55,772,18.3,68.6
389,7/22/2022,00:20:00,772,18.3,68.7
390,7/22/2022,00:20:05,766,18.3,68.7
391,7/22/2022,00:20:10,765,18.3,68.8
392,7/22/2022,00:20:15,765,18.3,68.9
393,7/22/2022,00:20:20,764,18.3,68.9
394,7/22/2022,00:20:25,765,18.3,69.0
395,7/22/2022,00:20:30,765,18.3,69.0
396,7/22/2022,00:20:35,766,18.3,68.9
397,7/22/2022,00:20:40,767,18.3,69.0
398,7/22/2022,00:20:45,787,18.3,68.9
399,7/22/2022,00:20:50,783,18.3,68.8
400,7/22/2022,00:20:55,780,18.3,68.8
401,7/22/2022,00:21:00,777,18.3,68.9
402,7/22/2022,00:21:05,776,18.3,68.9
403,7/22/2022,00:21:10,776,18.3,68.8
404,7/22/2022,00:21:15,775,18.3,68.8
405,7/22/2022,00:21:20,774,18.3,68.8
406,7/22/2022,00:21:25,773,18.3,69.0
407,7/22/2022,00:21:30,772,18.3,69.1
408,7/22/2022,00:21:35,771,18.3,69.0
409,7/22/2022,00:21:40,771,18.3,69.0
410,7/22/2022,00:21:45,770,18.3,69.1
411,7/22/2022,00:21:50,769,18.3,69.2
412,7/22/2022,00:21:55,769,18.3,69.2
413,7/22/2022,00:22:00,768,18.3,69.3
414,7/22/2022,00:22:05,768,18.3,69.0
415,7/22/2022,00:22:10,768,18.3,69.0
416,7/22/2022,00:22:15,767,18.3,69.1
417,7/22/2022,00:22:20,766,18.3,68.9
418,7/22/2022,00:22:25,765,18.3,68.9
419,7/22/2022,00:22:30,762,18.3,69.0
420,7/22/2022,00:22:35,756,18.3,69.2
421,7/22/2022,00:22:40,756,18.3,69.2
422,7/22/2022,00:22:45,756,18.3,69.0
423,7/22/2022,00:22:50,759,18.3,69.0
424,7/22/2022,00:22:55,760,18.3,69.1
425,7/22/2022,00:23:00,762,18.3,69.2
426,7/22/2022,00:23:05,765,18.3,69.2
427,7/22/2022,00:23:10,766,18.3,69.1
428,7/22/2022,00:23:15,767,18.3,69.1
429,7/22/2022,00:23:20,767,18.3,69.2
430,7/22/2022,00:23:25,767,18.3,69.2
431,7/22/2022,00:23:30,767,18.3,69.3
432,7/22/2022,00:23:35,767,18.3,69.2
433,7/22/2022,00:23:40,767,18.3,69.1
434,7/22/2022,00:23:45,767,18.3,69.2
435,7/22/2022,00:23:50,766,18.3,69.2
436,7/22/2022,00:23:55,766,18.3,69.0
437,7/22/2022,00:24:00,764,18.3,69.1
438,7/22/2022,00:24:05,762,18.3,69.2
439,7/22/2022,00:24:10,760,18.3,69.2
440,7/22/2022,00:24:15,758,18.3,69.2
441,7/22/2022,00:24:20,757,18.3,69.3
442,7/22/2022,00:24:25,757,18.3,69.4
443,7/22/2022,00:24:30,757,18.3,69.4
444,7/22/2022,00:24:35,757,18.3,69.2
445,7/22/2022,00:24:40,758,18.3,69.2
446,7/22/2022,00:24:45,758,18.3,69.1
447,7/22/2022,00:24:50,758,18.3,69.0
448,7/22/2022,00:24:55,759,18.3,69.1
449,7/22/2022,00:25:00,760,18.3,69.2
450,7/22/2022,00:25:05,760,18.3,69.2
451,7/22/2022,00:25:10,760,18.3,69.2
452,7/22/2022,00:25:15,760,18.3,69.0
453,7/22/2022,00:25:20,760,18.3,69.0
454,7/22/2022,00:25:25,760,18.3,68.9
455,7/22/2022,00:25:30,760,18.3,69.0
456,7/22/2022,00:25:35,760,18.3,69.0
457,7/22/2022,00:25:40,759,18.3,69.0
458,7/22/2022,00:25:45,759,18.3,69.0
459,7/22/2022,00:25:50,758,18.3,69.0
460,7/22/2022,00:25:55,757,18.3,69.0
461,7/22/2022,00:26:00,758,18.3,68.8
462,7/22/2022,00:26:05,758,18.3,68.7
463,7/22/2022,00:26:10,758,18.3,68.8
464,7/22/2022,00:26:15,758,18.3,68.9
465,7/22/2022,00:26:20,759,18.3,68.9
466,7/22/2022,00:26:25,759,18.3,69.0
467,7/22/2022,00:26:30,759,18.3,69.1
468,7/22/2022,00:26:35,759,18.3,69.0
469,7/22/2022,00:26:40,758,18.3,69.0
470,7/22/2022,00:26:45,757,18.3,69.1
471,7/22/2022,00:26:50,757,18.3,69.1
472,7/22/2022,00:26:55,757,18.3,69.1
473,7/22/2022,00:27:00,759,18.3,69.0
474,7/22/2022,00:27:05,760,18.3,69.0
475,7/22/2022,00:27:10,780,18.3,69.0
476,7/22/2022,00:27:15,777,18.3,68.9
477,7/22/2022,00:27:20,778,18.3,68.9
478,7/22/2022,00:27:25,778,18.3,69.0
479,7/22/2022,00:27:30,779,18.3,69.0
480,7/22/2022,00:27:35,780,18.3,69.0
481,7/22/2022,00:27:40,781,18.3,69.0
482,7/22/2022,00:27:45,788,18.3,69.0
483,7/22/2022,00:27:50,786,18.3,69.0
484,7/22/2022,00:27:55,786,18.3,68.9
485,7/22/2022,00:28:00,785,18.3,69.0
486,7/22/2022,00:28:05,785,18.3,69.2
487,7/22/2022,00:28:10,784,18.3,69.2
488,7/22/2022,00:28:15,784,18.3,69.0
489,7/22/2022,00:28:20,783,18.3,68.9
490,7/22/2022,00:28:25,783,18.3,69.0
491,7/22/2022,00:28:30,783,18.3,68.9
492,7/22/2022,00:28:35,782,18.3,68.9
493,7/22/2022,00:28:40,782,18.3,69.0
494,7/22/2022,00:28:45,782,18.3,69.0
495,7/22/2022,00:28:50,782,18.3,69.0
496,7/22/2022,00:28:55,782,18.3,69.0
497,7/22/2022,00:29:00,782,18.3,69.0
498,7/22/2022,00:29:05,782,18.3,69.1
499,7/22/2022,00:29:10,783,18.3,69.1
500,7/22/2022,00:29:15,783,18.3,69.2
501,7/22/2022,00:29:20,784,18.3,69.3
502,7/22/2022,00:29:25,784,18.3,69.3
503,7/22/2022,00:29:30,785,18.3,69.1
504,7/22/2022,00:29:35,786,18.3,69.1
505,7/22/2022,00:29:40,785,18.3,69.1
506,7/22/2022,00:29:45,785,18.3,69.0
507,7/22/2022,00:29:50,785,18.3,69.1
508,7/22/2022,00:29:55,786,18.3,69.1
509,7/22/2022,00:30:00,786,18.3,69.0
510,7/22/2022,00:30:05,786,18.3,69.0
511,7/22/2022,00:30:10,786,18.3,69.1
512,7/22/2022,00:30:15,786,18.3,69.2
513,7/22/2022,00:30:20,786,18.3,69.3
514,7/22/2022,00:30:25,785,18.3,69.2
515,7/22/2022,00:30:30,785,18.3,69.3
516,7/22/2022,00:30:35,784,18.3,69.2
517,7/22/2022,00:30:40,784,18.3,69.2
518,7/22/2022,00:30:45,783,18.3,69.0
519,7/22/2022,00:30:50,783,18.3,69.1
520,7/22/2022,00:30:55,783,18.3,69.2
521,7/22/2022,00:31:00,783,18.3,69.2
522,7/22/2022,00:31:05,784,18.3,69.3
523,7/22/2022,00:31:10,784,18.3,69.4
524,7/22/2022,00:31:15,784,18.3,69.3
525,7/22/2022,00:31:20,784,18.3,69.2
526,7/22/2022,00:31:25,784,18.3,69.3
527,7/22/2022,00:31:30,784,18.3,69.3
528,7/22/2022,00:31:35,784,18.3,69.4
529,7/22/2022,00:31:40,783,18.3,69.3
530,7/22/2022,00:31:45,783,18.3,69.4
531,7/22/2022,00:31:50,783,18.3,69.3
532,7/22/2022,00:31:55,782,18.3,69.1
533,7/22/2022,00:32:00,782,18.3,69.2
534,7/22/2022,00:32:05,781,18.3,69.3
535,7/22/2022,00:32:10,780,18.3,69.3
536,7/22/2022,00:32:15,775,18.3,69.3
537,7/22/2022,00:32:20,774,18.3,69.3
538,7/22/2022,00:32:25,774,18.3,69.4
539,7/22/2022,00:32:30,774,18.3,69.5
540,7/22/2022,00:32:35,774,18.3,69.4
541,7/22/2022,00:32:40,775,18.3,69.3
542,7/22/2022,00:32:45,776,18.3,69.3
543,7/22/2022,00:32:50,777,18.3,69.2
544,7/22/2022,00:32:55,778,18.3,69.2
545,7/22/2022,00:33:00,778,18.3,69.2
546,7/22/2022,00:33:05,779,18.3,69.4
547,7/22/2022,00:33:10,780,18.3,69.4
548,7/22/2022,00:33:15,780,18.3,69.3
549,7/22/2022,00:33:20,781,18.3,69.2
550,7/22/2022,00:33:25,781,18.3,69.3
551,7/22/2022,00:33:30,781,18.3,69.2
552,7/22/2022,00:33:35,781,18.3,69.1
553,7/22/2022,00:33:40,781,18.3,69.2
554,7/22/2022,00:33:45,780,18.3,69.2
555,7/22/2022,00:33:50,780,18.3,69.1
556,7/22/2022,00:33:55,779,18.3,69.2
