Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
153,7/28/2022,22:40:20,789,18.0,65.4
154,7/28/2022,22:40:25,790,18.0,65.3
155,7/28/2022,22:40:30,791,18.0,65.2
156,7/28/2022,22:40:35,791,18.0,65.0
157,7/28/2022,22:40:40,791,18.0,64.9
158,7/28/2022,22:40:45,791,18.0,64.9
159,7/28/2022,22:40:50,792,18.0,65.0
160,7/28/2022,22:40:55,790,18.0,65.0
161,7/28/2022,22:41:00,784,18.0,64.9
162,7/28/2022,22:41:05,782,18.0,64.8
163,7/28/2022,22:41:10,782,18.0,64.9
164,7/28/2022,22:41:15,781,18.0,65.0
165,7/28/2022,22:41:20,781,18.0,64.9
166,7/28/2022,22:41:25,782,18.0,65.0
167,7/28/2022,22:41:30,782,18.0,65.1
168,7/28/2022,22:41:35,783,18.0,65.0
169,7/28/2022,22:41:40,784,18.0,64.9
170,7/28/2022,22:41:45,784,18.0,65.1
171,7/28/2022,22:41:50,785,18.0,65.4
172,7/28/2022,22:41:55,786,18.0,65.4
173,7/28/2022,22:42:00,785,18.0,65.4
174,7/28/2022,22:42:05,787,18.0,65.5
175,7/28/2022,22:42:10,786,18.0,65.4
176,7/28/2022,22:42:15,787,18.0,65.3
177,7/28/2022,22:42:20,786,17.9,65.4
178,7/28/2022,22:42:25,786,17.9,65.2
179,7/28/2022,22:42:30,786,17.9,65.2
180,7/28/2022,22:42:35,786,17.9,65.3
181,7/28/2022,22:42:40,786,18.0,65.4
182,7/28/2022,22:42:45,784,18.0,65.3
183,7/28/2022,22:42:50,786,17.9,65.2
184,7/28/2022,22:42:55,787,17.9,65.3
185,7/28/2022,22:43:00,787,17.9,65.4
186,7/28/2022,22:43:05,788,17.9,65.5
187,7/28/2022,22:43:10,788,17.9,65.8
188,7/28/2022,22:43:15,789,17.9,66.0
189,7/28/2022,22:43:20,789,17.9,65.9
190,7/28/2022,22:43:25,789,17.9,65.7
191,7/28/2022,22:43:30,788,17.9,65.7
192,7/28/2022,22:43:35,788,18.0,65.7
193,7/28/2022,22:43:40,788,17.9,65.6
194,7/28/2022,22:43:45,787,17.9,65.4
195,7/28/2022,22:43:50,787,18.0,65.3
196,7/28/2022,22:43:55,787,17.9,65.3
197,7/28/2022,22:44:00,786,17.9,65.5
198,7/28/2022,22:44:05,787,17.9,65.6
199,7/28/2022,22:44:10,787,18.0,65.8
200,7/28/2022,22:44:15,787,17.9,65.8
201,7/28/2022,22:44:20,787,17.9,65.9
202,7/28/2022,22:44:25,788,17.9,65.8
203,7/28/2022,22:44:30,787,17.9,65.8
204,7/28/2022,22:44:35,787,17.9,65.8
205,7/28/2022,22:44:40,787,17.9,66.0
206,7/28/2022,22:44:45,787,17.9,66.1
207,7/28/2022,22:44:50,786,17.9,66.1
208,7/28/2022,22:44:55,786,17.9,66.0
209,7/28/2022,22:45:00,786,17.9,65.9
210,7/28/2022,22:45:05,786,17.9,65.8
211,7/28/2022,22:45:10,787,17.9,65.7
212,7/28/2022,22:45:15,787,17.9,65.7
213,7/28/2022,22:45:20,788,17.9,65.7
214,7/28/2022,22:45:25,789,17.9,65.8
215,7/28/2022,22:45:30,789,18.0,65.9
216,7/28/2022,22:45:35,788,17.9,66.0
217,7/28/2022,22:45:40,789,18.0,65.9
218,7/28/2022,22:45:45,788,17.9,65.9
219,7/28/2022,22:45:50,788,17.9,65.8
220,7/28/2022,22:45:55,787,17.9,65.7
221,7/28/2022,22:46:00,786,17.9,65.6
222,7/28/2022,22:46:05,786,17.9,65.7
223,7/28/2022,22:46:10,786,17.9,65.7
224,7/28/2022,22:46:15,786,18.0,65.7
225,7/28/2022,22:46:20,784,17.9,65.7
226,7/28/2022,22:46:25,785,17.9,65.6
227,7/28/2022,22:46:30,785,17.9,65.6
228,7/28/2022,22:46:35,783,17.9,65.8
229,7/28/2022,22:46:40,783,18.0,65.9
230,7/28/2022,22:46:45,783,18.0,66.0
231,7/28/2022,22:46:50,782,17.9,66.1
232,7/28/2022,22:46:55,782,18.0,66.2
233,7/28/2022,22:47:00,782,18.0,66.1
234,7/28/2022,22:47:05,783,18.0,66.1
235,7/28/2022,22:47:10,784,18.0,66.1
236,7/28/2022,22:47:15,784,18.0,66.0
237,7/28/2022,22:47:20,784,18.0,66.1
238,7/28/2022,22:47:25,784,17.9,66.0
239,7/28/2022,22:47:30,785,18.0,66.0
240,7/28/2022,22:47:35,783,18.0,66.0
241,7/28/2022,22:47:40,783,18.0,66.0
242,7/28/2022,22:47:45,783,18.0,66.1
243,7/28/2022,22:47:50,783,18.0,66.2
244,7/28/2022,22:47:55,782,18.0,66.3
245,7/28/2022,22:48:00,782,18.0,66.3
246,7/28/2022,22:48:05,782,18.0,66.4
247,7/28/2022,22:48:10,782,18.0,66.4
248,7/28/2022,22:48:15,782,18.0,66.4
249,7/28/2022,22:48:20,782,18.0,66.3
250,7/28/2022,22:48:25,781,18.0,66.3
251,7/28/2022,22:48:30,781,18.0,66.2
252,7/28/2022,22:48:35,780,18.0,66.1
253,7/28/2022,22:48:40,779,18.0,66.2
254,7/28/2022,22:48:45,779,18.0,66.2
255,7/28/2022,22:48:50,778,18.0,66.1
256,7/28/2022,22:48:55,778,18.0,66.2
257,7/28/2022,22:49:00,777,18.0,66.2
258,7/28/2022,22:49:05,778,18.0,66.2
259,7/28/2022,22:49:10,779,18.0,66.1
260,7/28/2022,22:49:15,779,18.0,66.2
261,7/28/2022,22:49:20,781,18.0,66.2
262,7/28/2022,22:49:25,782,18.0,66.1
263,7/28/2022,22:49:30,783,18.0,66.1
264,7/28/2022,22:49:35,784,18.0,66.0
265,7/28/2022,22:49:40,784,18.0,65.9
266,7/28/2022,22:49:45,785,18.0,65.9
267,7/28/2022,22:49:50,785,18.0,65.9
268,7/28/2022,22:49:55,785,18.0,65.9
269,7/28/2022,22:50:00,785,18.0,65.9
270,7/28/2022,22:50:05,785,18.0,65.9
271,7/28/2022,22:50:10,785,18.0,66.0
272,7/28/2022,22:50:15,784,18.0,65.9
273,7/28/2022,22:50:20,784,18.0,65.9
274,7/28/2022,22:50:25,784,18.0,65.8
275,7/28/2022,22:50:30,783,18.0,65.7
276,7/28/2022,22:50:35,783,18.0,65.6
277,7/28/2022,22:50:40,783,18.0,65.6
278,7/28/2022,22:50:45,783,18.0,65.5
279,7/28/2022,22:50:50,783,18.0,65.4
280,7/28/2022,22:50:55,783,18.0,65.3
281,7/28/2022,22:51:00,783,18.0,65.3
282,7/28/2022,22:51:05,784,18.0,65.4
283,7/28/2022,22:51:10,786,18.0,65.4
284,7/28/2022,22:51:15,786,18.0,65.3
285,7/28/2022,22:51:20,786,18.0,65.3
286,7/28/2022,22:51:25,786,18.0,65.3
287,7/28/2022,22:51:30,787,18.0,65.2
288,7/28/2022,22:51:35,788,18.0,65.3
289,7/28/2022,22:51:40,787,18.0,65.4
290,7/28/2022,22:51:45,788,18.0,65.3
291,7/28/2022,22:51:50,788,18.0,65.4
292,7/28/2022,22:51:55,789,18.0,65.4
293,7/28/2022,22:52:00,789,18.0,65.5
294,7/28/2022,22:52:05,789,18.0,65.5
295,7/28/2022,22:52:10,789,18.0,65.5
296,7/28/2022,22:52:15,789,18.0,65.5
297,7/28/2022,22:52:20,788,18.0,65.6
298,7/28/2022,22:52:25,787,18.0,65.7
299,7/28/2022,22:52:30,784,17.9,65.8
300,7/28/2022,22:52:35,783,17.9,65.7
301,7/28/2022,22:52:40,782,18.0,65.7
302,7/28/2022,22:52:45,781,18.0,65.7
303,7/28/2022,22:52:50,781,18.0,65.8
304,7/28/2022,22:52:55,781,18.0,65.8
305,7/28/2022,22:53:00,782,18.0,65.8
306,7/28/2022,22:53:05,786,17.9,65.8
307,7/28/2022,22:53:10,787,18.0,65.9
308,7/28/2022,22:53:15,788,18.0,65.9
309,7/28/2022,22:53:20,788,18.0,65.9
310,7/28/2022,22:53:25,787,18.0,66.0
311,7/28/2022,22:53:30,787,18.0,65.9
312,7/28/2022,22:53:35,785,18.0,66.1
313,7/28/2022,22:53:40,785,18.0,66.2
314,7/28/2022,22:53:45,782,18.0,66.2
315,7/28/2022,22:53:50,783,18.0,66.1
316,7/28/2022,22:53:55,783,18.0,66.0
317,7/28/2022,22:54:00,783,18.0,66.0
318,7/28/2022,22:54:05,784,18.0,66.1
319,7/28/2022,22:54:10,784,18.0,66.1
320,7/28/2022,22:54:15,784,18.0,66.0
321,7/28/2022,22:54:20,783,18.0,66.1
322,7/28/2022,22:54:25,782,18.0,66.2
323,7/28/2022,22:54:30,780,18.0,66.3
324,7/28/2022,22:54:35,778,18.0,66.2
325,7/28/2022,22:54:40,777,18.0,66.1
326,7/28/2022,22:54:45,775,18.0,66.1
327,7/28/2022,22:54:50,774,18.0,66.1
328,7/28/2022,22:54:55,773,18.0,66.0
329,7/28/2022,22:55:00,772,18.0,66.1
330,7/28/2022,22:55:05,772,18.0,66.3
331,7/28/2022,22:55:10,772,18.0,66.4
332,7/28/2022,22:55:15,772,18.0,66.3
333,7/28/2022,22:55:20,772,18.0,66.2
334,7/28/2022,22:55:25,773,18.0,66.2
335,7/28/2022,22:55:30,773,18.0,66.2
336,7/28/2022,22:55:35,781,18.0,66.2
337,7/28/2022,22:55:40,780,18.0,66.2
338,7/28/2022,22:55:45,781,18.0,66.1
339,7/28/2022,22:55:50,781,18.0,66.3
340,7/28/2022,22:55:55,782,18.0,66.4
341,7/28/2022,22:56:00,784,18.0,66.5
342,7/28/2022,22:56:05,785,18.0,66.5
343,7/28/2022,22:56:10,787,18.0,66.5
344,7/28/2022,22:56:15,789,18.0,66.4
345,7/28/2022,22:56:20,790,18.0,66.3
346,7/28/2022,22:56:25,793,18.0,66.3
347,7/28/2022,22:56:30,794,18.0,66.3
348,7/28/2022,22:56:35,795,18.0,66.2
349,7/28/2022,22:56:40,796,18.0,66.1
350,7/28/2022,22:56:45,796,18.0,66.2
351,7/28/2022,22:56:50,796,18.0,66.3
352,7/28/2022,22:56:55,797,18.0,66.3
353,7/28/2022,22:57:00,797,18.0,66.4
354,7/28/2022,22:57:05,797,18.0,66.3
355,7/28/2022,22:57:10,797,18.0,66.2
356,7/28/2022,22:57:15,797,18.0,66.3
357,7/28/2022,22:57:20,797,18.0,66.3
358,7/28/2022,22:57:25,798,18.0,66.3
359,7/28/2022,22:57:30,798,18.0,66.2
360,7/28/2022,22:57:35,798,18.0,66.3
361,7/28/2022,22:57:40,798,18.0,66.3
362,7/28/2022,22:57:45,799,18.0,66.4
363,7/28/2022,22:57:50,799,18.0,66.4
364,7/28/2022,22:57:55,799,18.0,66.3
365,7/28/2022,22:58:00,798,18.0,66.2
366,7/28/2022,22:58:05,798,18.0,66.2
367,7/28/2022,22:58:10,798,18.0,66.3
368,7/28/2022,22:58:15,798,18.0,66.4
369,7/28/2022,22:58:20,798,18.0,66.4
370,7/28/2022,22:58:25,799,18.0,66.3
371,7/28/2022,22:58:30,799,18.0,66.2
372,7/28/2022,22:58:35,799,18.0,66.1
373,7/28/2022,22:58:40,800,18.0,66.1
374,7/28/2022,22:58:45,800,18.0,66.1
375,7/28/2022,22:58:50,800,18.0,66.2
376,7/28/2022,22:58:55,800,18.0,66.1
377,7/28/2022,22:59:00,800,18.0,66.2
378,7/28/2022,22:59:05,799,18.0,66.2
379,7/28/2022,22:59:10,799,18.0,66.3
380,7/28/2022,22:59:15,799,18.0,66.3
381,7/28/2022,22:59:20,798,18.0,66.4
382,7/28/2022,22:59:25,798,18.0,66.4
383,7/28/2022,22:59:30,794,18.0,66.2
384,7/28/2022,22:59:35,785,18.0,66.1
385,7/28/2022,22:59:40,785,18.0,66.2
386,7/28/2022,22:59:45,786,18.0,66.2
387,7/28/2022,22:59:50,787,18.0,66.3
388,7/28/2022,22:59:55,788,18.0,66.2
389,7/28/2022,23:00:00,789,18.0,66.2
390,7/28/2022,23:00:05,790,18.0,66.3
391,7/28/2022,23:00:10,790,18.0,66.3
392,7/28/2022,23:00:15,791,18.0,66.1
393,7/28/2022,23:00:20,791,18.0,66.1
394,7/28/2022,23:00:25,791,18.0,66.0
395,7/28/2022,23:00:30,791,18.0,66.1
396,7/28/2022,23:00:35,791,18.0,66.2
397,7/28/2022,23:00:40,791,18.0,66.2
398,7/28/2022,23:00:45,791,18.0,66.3
399,7/28/2022,23:00:50,791,18.0,66.3
400,7/28/2022,23:00:55,790,18.0,66.2
401,7/28/2022,23:01:00,790,18.0,66.2
402,7/28/2022,23:01:05,790,18.0,66.1
403,7/28/2022,23:01:10,790,18.0,66.0
404,7/28/2022,23:01:15,791,18.0,66.0
405,7/28/2022,23:01:20,792,18.0,66.1
406,7/28/2022,23:01:25,794,18.0,66.1
407,7/28/2022,23:01:30,795,18.0,66.1
408,7/28/2022,23:01:35,795,18.0,66.2
409,7/28/2022,23:01:40,796,18.0,66.2
410,7/28/2022,23:01:45,796,18.0,66.2
411,7/28/2022,23:01:50,797,18.0,66.2
412,7/28/2022,23:01:55,798,18.0,66.2
413,7/28/2022,23:02:00,797,18.0,66.1
414,7/28/2022,23:02:05,797,18.0,65.9
415,7/28/2022,23:02:10,798,18.0,66.0
416,7/28/2022,23:02:15,798,18.0,66.1
417,7/28/2022,23:02:20,799,18.0,66.2
418,7/28/2022,23:02:25,799,18.0,66.3
419,7/28/2022,23:02:30,799,18.0,66.1
420,7/28/2022,23:02:35,799,18.0,66.1
421,7/28/2022,23:02:40,801,18.0,66.1
422,7/28/2022,23:02:45,801,18.0,66.1
423,7/28/2022,23:02:50,801,18.0,66.1
424,7/28/2022,23:02:55,801,18.0,66.1
425,7/28/2022,23:03:00,800,18.0,66.2
426,7/28/2022,23:03:05,799,18.0,66.1
427,7/28/2022,23:03:10,798,18.0,66.3
428,7/28/2022,23:03:15,797,18.0,66.4
429,7/28/2022,23:03:20,796,18.0,66.4
430,7/28/2022,23:03:25,796,18.0,66.3
431,7/28/2022,23:03:30,797,18.0,66.2
432,7/28/2022,23:03:35,798,18.0,66.3
433,7/28/2022,23:03:40,798,18.0,66.3
434,7/28/2022,23:03:45,799,18.0,66.4
435,7/28/2022,23:03:50,800,18.0,66.4
436,7/28/2022,23:03:55,800,18.0,66.4
437,7/28/2022,23:04:00,800,18.0,66.4
438,7/28/2022,23:04:05,800,18.0,66.5
439,7/28/2022,23:04:10,800,18.0,66.6
440,7/28/2022,23:04:15,799,18.0,66.6
441,7/28/2022,23:04:20,799,18.0,66.5
442,7/28/2022,23:04:25,798,18.0,66.4
443,7/28/2022,23:04:30,798,18.0,66.4
444,7/28/2022,23:04:35,798,18.0,66.4
445,7/28/2022,23:04:40,798,18.0,66.4
446,7/28/2022,23:04:45,798,18.0,66.3
447,7/28/2022,23:04:50,799,18.0,66.3
448,7/28/2022,23:04:55,800,18.0,66.4
449,7/28/2022,23:05:00,801,18.0,66.5
450,7/28/2022,23:05:05,801,18.0,66.6
451,7/28/2022,23:05:10,802,18.0,66.7
452,7/28/2022,23:05:15,803,18.0,66.7
453,7/28/2022,23:05:20,803,18.0,66.7
454,7/28/2022,23:05:25,803,18.0,66.8
455,7/28/2022,23:05:30,803,18.0,66.9
456,7/28/2022,23:05:35,802,18.0,66.8
457,7/28/2022,23:05:40,802,18.0,66.7
458,7/28/2022,23:05:45,801,18.0,66.6
459,7/28/2022,23:05:50,800,18.0,66.5
460,7/28/2022,23:05:55,801,18.0,66.5
461,7/28/2022,23:06:00,802,18.0,66.5
462,7/28/2022,23:06:05,802,18.0,66.5
463,7/28/2022,23:06:10,803,18.0,66.6
464,7/28/2022,23:06:15,804,18.0,66.7
465,7/28/2022,23:06:20,805,18.0,66.8
466,7/28/2022,23:06:25,806,18.0,66.8
467,7/28/2022,23:06:30,806,18.0,66.9
468,7/28/2022,23:06:35,806,18.0,66.9
469,7/28/2022,23:06:40,806,18.0,66.7
470,7/28/2022,23:06:45,805,18.0,66.7
471,7/28/2022,23:06:50,805,18.0,66.7
472,7/28/2022,23:06:55,804,18.0,66.6
473,7/28/2022,23:07:00,802,18.0,66.7
474,7/28/2022,23:07:05,802,18.0,66.9
475,7/28/2022,23:07:10,800,18.0,66.9
476,7/28/2022,23:07:15,800,18.0,66.9
477,7/28/2022,23:07:20,797,18.0,66.9
478,7/28/2022,23:07:25,798,18.0,66.8
479,7/28/2022,23:07:30,796,18.0,66.6
480,7/28/2022,23:07:35,795,18.0,66.5
481,7/28/2022,23:07:40,795,18.0,66.7
482,7/28/2022,23:07:45,795,18.0,66.6
483,7/28/2022,23:07:50,795,18.0,66.7
484,7/28/2022,23:07:55,797,18.0,66.8
485,7/28/2022,23:08:00,798,18.0,66.9
486,7/28/2022,23:08:05,807,18.0,66.9
487,7/28/2022,23:08:10,806,18.0,66.7
488,7/28/2022,23:08:15,805,18.0,66.8
489,7/28/2022,23:08:20,804,18.0,66.8
490,7/28/2022,23:08:25,804,18.0,66.7
491,7/28/2022,23:08:30,803,18.0,66.7
492,7/28/2022,23:08:35,777,18.0,66.8
493,7/28/2022,23:08:40,777,18.0,66.9
494,7/28/2022,23:08:45,777,18.0,66.9
495,7/28/2022,23:08:50,777,18.0,66.8
496,7/28/2022,23:08:55,778,18.0,66.7
497,7/28/2022,23:09:00,779,18.0,66.7
498,7/28/2022,23:09:05,779,18.0,66.6
499,7/28/2022,23:09:10,781,18.0,66.6
500,7/28/2022,23:09:15,781,18.0,66.6
501,7/28/2022,23:09:20,782,18.0,66.6
502,7/28/2022,23:09:25,784,18.0,66.6
503,7/28/2022,23:09:30,785,18.0,66.6
504,7/28/2022,23:09:35,787,18.1,66.7
505,7/28/2022,23:09:40,788,18.0,66.6
506,7/28/2022,23:09:45,800,18.0,66.6
507,7/28/2022,23:09:50,796,18.0,66.7
508,7/28/2022,23:09:55,796,18.0,66.7
509,7/28/2022,23:10:00,796,18.0,66.6
510,7/28/2022,23:10:05,796,18.0,66.7
511,7/28/2022,23:10:10,796,18.0,66.7
512,7/28/2022,23:10:15,795,18.0,66.6
513,7/28/2022,23:10:20,794,18.0,66.5
514,7/28/2022,23:10:25,794,18.0,66.4
515,7/28/2022,23:10:30,794,18.0,66.5
516,7/28/2022,23:10:35,793,18.0,66.6
517,7/28/2022,23:10:40,793,18.0,66.7
518,7/28/2022,23:10:45,792,18.0,66.7
519,7/28/2022,23:10:50,793,18.0,66.6
520,7/28/2022,23:10:55,793,18.0,66.5
521,7/28/2022,23:11:00,793,18.0,66.6
522,7/28/2022,23:11:05,793,18.0,66.8
523,7/28/2022,23:11:10,792,18.0,66.8
524,7/28/2022,23:11:15,792,18.0,67.0
525,7/28/2022,23:11:20,792,18.0,67.0
526,7/28/2022,23:11:25,792,18.0,66.8
527,7/28/2022,23:11:30,792,18.0,66.7
528,7/28/2022,23:11:35,792,18.0,66.6
529,7/28/2022,23:11:40,793,18.0,66.6
530,7/28/2022,23:11:45,803,18.0,66.6
531,7/28/2022,23:11:50,801,18.0,66.6
532,7/28/2022,23:11:55,800,18.0,66.6
533,7/28/2022,23:12:00,799,18.0,66.6
534,7/28/2022,23:12:05,798,18.0,66.5
535,7/28/2022,23:12:10,798,18.0,66.4
536,7/28/2022,23:12:15,797,18.0,66.5
537,7/28/2022,23:12:20,797,18.0,66.6
538,7/28/2022,23:12:25,798,18.0,66.7
539,7/28/2022,23:12:30,798,18.0,66.7
540,7/28/2022,23:12:35,800,18.0,66.7
541,7/28/2022,23:12:40,801,18.0,66.6
542,7/28/2022,23:12:45,801,18.0,66.6
543,7/28/2022,23:12:50,801,18.0,66.7
544,7/28/2022,23:12:55,801,18.0,66.6
545,7/28/2022,23:13:00,800,18.0,66.7
546,7/28/2022,23:13:05,798,18.0,66.7
547,7/28/2022,23:13:10,780,18.0,66.6
548,7/28/2022,23:13:15,780,18.0,66.5
549,7/28/2022,23:13:20,779,18.0,66.5
550,7/28/2022,23:13:25,782,18.0,66.7
551,7/28/2022,23:13:30,784,18.0,66.7
552,7/28/2022,23:13:35,787,18.0,66.6
553,7/28/2022,23:13:40,789,18.0,66.6
554,7/28/2022,23:13:45,809,18.0,66.6
555,7/28/2022,23:13:50,809,18.0,66.5
556,7/28/2022,23:13:55,806,18.0,66.6
