Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
155,7/25/2022,11:20:30,938,27.5,63.4
156,7/25/2022,11:20:35,938,27.5,63.4
157,7/25/2022,11:20:40,938,27.5,63.4
158,7/25/2022,11:20:45,937,27.5,63.4
159,7/25/2022,11:20:50,935,27.5,63.5
160,7/25/2022,11:20:55,935,27.5,63.5
161,7/25/2022,11:21:00,935,27.5,63.5
162,7/25/2022,11:21:05,935,27.5,63.5
163,7/25/2022,11:21:10,934,27.5,63.5
164,7/25/2022,11:21:15,934,27.5,63.5
165,7/25/2022,11:21:20,934,27.5,63.5
166,7/25/2022,11:21:25,934,27.5,63.5
167,7/25/2022,11:21:30,934,27.5,63.5
168,7/25/2022,11:21:35,934,27.5,63.5
169,7/25/2022,11:21:40,933,27.5,63.5
170,7/25/2022,11:21:45,933,27.5,63.5
171,7/25/2022,11:21:50,933,27.5,63.5
172,7/25/2022,11:21:55,932,27.5,63.5
173,7/25/2022,11:22:00,932,27.5,63.5
174,7/25/2022,11:22:05,931,27.5,63.5
175,7/25/2022,11:22:10,931,27.5,63.5
176,7/25/2022,11:22:15,929,27.5,63.5
177,7/25/2022,11:22:20,928,27.5,63.5
178,7/25/2022,11:22:25,926,27.5,63.5
179,7/25/2022,11:22:30,925,27.5,63.5
180,7/25/2022,11:22:35,925,27.5,63.5
181,7/25/2022,11:22:40,925,27.5,63.5
182,7/25/2022,11:22:45,924,27.5,63.5
183,7/25/2022,11:22:50,924,27.5,63.5
184,7/25/2022,11:22:55,925,27.5,63.5
185,7/25/2022,11:23:00,925,27.5,63.5
186,7/25/2022,11:23:05,925,27.5,63.5
187,7/25/2022,11:23:10,924,27.5,63.5
188,7/25/2022,11:23:15,924,27.5,63.5
189,7/25/2022,11:23:20,924,27.5,63.5
190,7/25/2022,11:23:25,924,27.6,63.5
191,7/25/2022,11:23:30,923,27.5,63.5
192,7/25/2022,11:23:35,922,27.5,63.5
193,7/25/2022,11:23:40,921,27.5,63.5
194,7/25/2022,11:23:45,922,27.5,63.5
195,7/25/2022,11:23:50,922,27.5,63.5
196,7/25/2022,11:23:55,922,27.5,63.6
197,7/25/2022,11:24:00,922,27.6,63.6
198,7/25/2022,11:24:05,922,27.5,63.5
199,7/25/2022,11:24:10,922,27.5,63.5
200,7/25/2022,11:24:15,921,27.5,63.6
201,7/25/2022,11:24:20,921,27.5,63.6
202,7/25/2022,11:24:25,921,27.6,63.6
203,7/25/2022,11:24:30,920,27.6,63.6
204,7/25/2022,11:24:35,921,27.6,63.6
205,7/25/2022,11:24:40,921,27.6,63.6
206,7/25/2022,11:24:45,922,27.5,63.6
207,7/25/2022,11:24:50,922,27.6,63.6
208,7/25/2022,11:24:55,923,27.6,63.6
209,7/25/2022,11:25:00,923,27.6,63.6
210,7/25/2022,11:25:05,924,27.5,63.6
211,7/25/2022,11:25:10,924,27.5,63.6
212,7/25/2022,11:25:15,924,27.5,63.6
213,7/25/2022,11:25:20,924,27.6,63.6
214,7/25/2022,11:25:25,924,27.6,63.6
215,7/25/2022,11:25:30,924,27.6,63.6
216,7/25/2022,11:25:35,924,27.6,63.6
217,7/25/2022,11:25:40,923,27.6,63.6
218,7/25/2022,11:25:45,922,27.6,63.6
219,7/25/2022,11:25:50,922,27.6,63.6
220,7/25/2022,11:25:55,922,27.6,63.6
221,7/25/2022,11:26:00,920,27.5,63.6
222,7/25/2022,11:26:05,919,27.6,63.6
223,7/25/2022,11:26:10,918,27.6,63.6
224,7/25/2022,11:26:15,917,27.6,63.6
225,7/25/2022,11:26:20,916,27.6,63.6
226,7/25/2022,11:26:25,915,27.6,63.6
227,7/25/2022,11:26:30,914,27.6,63.6
228,7/25/2022,11:26:35,914,27.6,63.6
229,7/25/2022,11:26:40,914,27.6,63.6
230,7/25/2022,11:26:45,914,27.6,63.6
231,7/25/2022,11:26:50,914,27.6,63.6
232,7/25/2022,11:26:55,914,27.6,63.6
233,7/25/2022,11:27:00,914,27.6,63.6
234,7/25/2022,11:27:05,914,27.6,63.6
235,7/25/2022,11:27:10,914,27.6,63.6
236,7/25/2022,11:27:15,914,27.6,63.6
237,7/25/2022,11:27:20,914,27.6,63.6
238,7/25/2022,11:27:25,915,27.6,63.6
239,7/25/2022,11:27:30,915,27.6,63.6
240,7/25/2022,11:27:35,915,27.6,63.6
241,7/25/2022,11:27:40,917,27.6,63.6
242,7/25/2022,11:27:45,918,27.6,63.6
243,7/25/2022,11:27:50,919,27.6,63.6
244,7/25/2022,11:27:55,920,27.6,63.6
245,7/25/2022,11:28:00,920,27.6,63.6
246,7/25/2022,11:28:05,920,27.6,63.6
247,7/25/2022,11:28:10,920,27.6,63.6
248,7/25/2022,11:28:15,920,27.6,63.6
249,7/25/2022,11:28:20,919,27.6,63.6
250,7/25/2022,11:28:25,919,27.6,63.6
251,7/25/2022,11:28:30,919,27.6,63.6
252,7/25/2022,11:28:35,918,27.6,63.6
253,7/25/2022,11:28:40,918,27.6,63.6
254,7/25/2022,11:28:45,918,27.6,63.6
255,7/25/2022,11:28:50,918,27.6,63.6
256,7/25/2022,11:28:55,917,27.6,63.6
257,7/25/2022,11:29:00,916,27.6,63.6
258,7/25/2022,11:29:05,918,27.6,63.6
259,7/25/2022,11:29:10,919,27.6,63.6
260,7/25/2022,11:29:15,920,27.6,63.6
261,7/25/2022,11:29:20,927,27.6,63.5
262,7/25/2022,11:29:25,926,27.6,63.6
263,7/25/2022,11:29:30,926,27.6,63.6
264,7/25/2022,11:29:35,924,27.6,63.5
265,7/25/2022,11:29:40,923,27.6,63.5
266,7/25/2022,11:29:45,923,27.6,63.6
267,7/25/2022,11:29:50,922,27.6,63.6
268,7/25/2022,11:29:55,922,27.6,63.6
269,7/25/2022,11:30:00,921,27.6,63.5
270,7/25/2022,11:30:05,921,27.6,63.5
271,7/25/2022,11:30:10,920,27.6,63.5
272,7/25/2022,11:30:15,920,27.6,63.5
273,7/25/2022,11:30:20,919,27.6,63.5
274,7/25/2022,11:30:25,919,27.6,63.5
275,7/25/2022,11:30:30,918,27.6,63.5
276,7/25/2022,11:30:35,918,27.6,63.5
277,7/25/2022,11:30:40,918,27.6,63.5
278,7/25/2022,11:30:45,918,27.6,63.5
279,7/25/2022,11:30:50,917,27.6,63.5
280,7/25/2022,11:30:55,917,27.6,63.5
281,7/25/2022,11:31:00,917,27.6,63.5
282,7/25/2022,11:31:05,917,27.6,63.5
283,7/25/2022,11:31:10,916,27.6,63.5
284,7/25/2022,11:31:15,916,27.6,63.5
285,7/25/2022,11:31:20,916,27.6,63.5
286,7/25/2022,11:31:25,915,27.6,63.5
287,7/25/2022,11:31:30,915,27.6,63.5
288,7/25/2022,11:31:35,915,27.6,63.5
289,7/25/2022,11:31:40,915,27.6,63.5
290,7/25/2022,11:31:45,915,27.6,63.5
291,7/25/2022,11:31:50,914,27.6,63.5
292,7/25/2022,11:31:55,914,27.6,63.5
293,7/25/2022,11:32:00,914,27.6,63.5
294,7/25/2022,11:32:05,913,27.6,63.5
295,7/25/2022,11:32:10,911,27.6,63.5
296,7/25/2022,11:32:15,910,27.6,63.5
297,7/25/2022,11:32:20,910,27.6,63.5
298,7/25/2022,11:32:25,909,27.6,63.5
299,7/25/2022,11:32:30,908,27.6,63.5
300,7/25/2022,11:32:35,908,27.6,63.5
301,7/25/2022,11:32:40,907,27.6,63.5
302,7/25/2022,11:32:45,907,27.6,63.5
303,7/25/2022,11:32:50,907,27.6,63.5
304,7/25/2022,11:32:55,907,27.6,63.5
305,7/25/2022,11:33:00,907,27.6,63.6
306,7/25/2022,11:33:05,908,27.6,63.6
307,7/25/2022,11:33:10,909,27.6,63.6
308,7/25/2022,11:33:15,910,27.6,63.6
309,7/25/2022,11:33:20,911,27.6,63.6
310,7/25/2022,11:33:25,911,27.6,63.6
311,7/25/2022,11:33:30,912,27.6,63.6
312,7/25/2022,11:33:35,911,27.6,63.6
313,7/25/2022,11:33:40,912,27.6,63.6
314,7/25/2022,11:33:45,912,27.6,63.6
315,7/25/2022,11:33:50,912,27.6,63.6
316,7/25/2022,11:33:55,913,27.6,63.6
317,7/25/2022,11:34:00,913,27.6,63.6
318,7/25/2022,11:34:05,913,27.6,63.6
319,7/25/2022,11:34:10,914,27.6,63.6
320,7/25/2022,11:34:15,913,27.6,63.6
321,7/25/2022,11:34:20,913,27.6,63.6
322,7/25/2022,11:34:25,912,27.6,63.6
323,7/25/2022,11:34:30,912,27.6,63.6
324,7/25/2022,11:34:35,911,27.6,63.6
325,7/25/2022,11:34:40,911,27.6,63.6
326,7/25/2022,11:34:45,910,27.6,63.6
327,7/25/2022,11:34:50,911,27.6,63.6
328,7/25/2022,11:34:55,910,27.6,63.6
329,7/25/2022,11:35:00,910,27.6,63.6
330,7/25/2022,11:35:05,910,27.6,63.6
331,7/25/2022,11:35:10,910,27.6,63.5
332,7/25/2022,11:35:15,910,27.6,63.5
333,7/25/2022,11:35:20,910,27.6,63.5
334,7/25/2022,11:35:25,910,27.6,63.5
335,7/25/2022,11:35:30,910,27.6,63.5
336,7/25/2022,11:35:35,910,27.6,63.5
337,7/25/2022,11:35:40,910,27.6,63.5
338,7/25/2022,11:35:45,910,27.6,63.5
339,7/25/2022,11:35:50,911,27.6,63.5
340,7/25/2022,11:35:55,912,27.6,63.5
341,7/25/2022,11:36:00,911,27.6,63.5
342,7/25/2022,11:36:05,911,27.6,63.5
343,7/25/2022,11:36:10,910,27.6,63.5
344,7/25/2022,11:36:15,910,27.6,63.5
345,7/25/2022,11:36:20,910,27.6,63.4
346,7/25/2022,11:36:25,910,27.6,63.5
347,7/25/2022,11:36:30,909,27.6,63.4
348,7/25/2022,11:36:35,910,27.6,63.4
349,7/25/2022,11:36:40,909,27.6,63.4
350,7/25/2022,11:36:45,909,27.6,63.4
351,7/25/2022,11:36:50,909,27.6,63.4
352,7/25/2022,11:36:55,908,27.6,63.4
353,7/25/2022,11:37:00,907,27.6,63.4
354,7/25/2022,11:37:05,907,27.6,63.4
355,7/25/2022,11:37:10,906,27.6,63.4
356,7/25/2022,11:37:15,905,27.6,63.4
357,7/25/2022,11:37:20,905,27.6,63.4
358,7/25/2022,11:37:25,906,27.6,63.5
359,7/25/2022,11:37:30,906,27.6,63.4
360,7/25/2022,11:37:35,905,27.6,63.5
361,7/25/2022,11:37:40,905,27.6,63.5
362,7/25/2022,11:37:45,905,27.6,63.5
363,7/25/2022,11:37:50,905,27.6,63.5
364,7/25/2022,11:37:55,904,27.6,63.5
365,7/25/2022,11:38:00,903,27.6,63.5
366,7/25/2022,11:38:05,893,27.6,63.5
367,7/25/2022,11:38:10,894,27.6,63.5
368,7/25/2022,11:38:15,895,27.6,63.5
369,7/25/2022,11:38:20,896,27.6,63.5
370,7/25/2022,11:38:25,897,27.6,63.5
371,7/25/2022,11:38:30,897,27.6,63.6
372,7/25/2022,11:38:35,898,27.6,63.5
373,7/25/2022,11:38:40,898,27.6,63.5
374,7/25/2022,11:38:45,899,27.6,63.6
375,7/25/2022,11:38:50,899,27.6,63.6
376,7/25/2022,11:38:55,900,27.6,63.6
377,7/25/2022,11:39:00,900,27.6,63.6
378,7/25/2022,11:39:05,901,27.6,63.6
379,7/25/2022,11:39:10,901,27.6,63.6
380,7/25/2022,11:39:15,901,27.6,63.5
381,7/25/2022,11:39:20,899,27.6,63.5
382,7/25/2022,11:39:25,898,27.6,63.5
383,7/25/2022,11:39:30,898,27.6,63.5
384,7/25/2022,11:39:35,897,27.6,63.5
385,7/25/2022,11:39:40,897,27.6,63.5
386,7/25/2022,11:39:45,897,27.6,63.6
387,7/25/2022,11:39:50,897,27.6,63.6
388,7/25/2022,11:39:55,898,27.6,63.5
389,7/25/2022,11:40:00,896,27.6,63.5
390,7/25/2022,11:40:05,897,27.6,63.5
391,7/25/2022,11:40:10,897,27.6,63.5
392,7/25/2022,11:40:15,898,27.6,63.6
393,7/25/2022,11:40:20,898,27.6,63.6
394,7/25/2022,11:40:25,898,27.6,63.5
395,7/25/2022,11:40:30,899,27.6,63.5
396,7/25/2022,11:40:35,899,27.6,63.5
397,7/25/2022,11:40:40,900,27.6,63.5
398,7/25/2022,11:40:45,900,27.6,63.5
399,7/25/2022,11:40:50,898,27.6,63.5
400,7/25/2022,11:40:55,897,27.6,63.5
401,7/25/2022,11:41:00,896,27.6,63.4
402,7/25/2022,11:41:05,895,27.6,63.5
403,7/25/2022,11:41:10,894,27.6,63.5
404,7/25/2022,11:41:15,894,27.6,63.4
405,7/25/2022,11:41:20,893,27.6,63.4
406,7/25/2022,11:41:25,893,27.6,63.4
407,7/25/2022,11:41:30,894,27.6,63.3
408,7/25/2022,11:41:35,895,27.6,63.4
409,7/25/2022,11:41:40,895,27.6,63.4
410,7/25/2022,11:41:45,896,27.6,63.4
411,7/25/2022,11:41:50,897,27.6,63.4
412,7/25/2022,11:41:55,897,27.6,63.4
413,7/25/2022,11:42:00,897,27.6,63.4
414,7/25/2022,11:42:05,896,27.6,63.4
415,7/25/2022,11:42:10,897,27.6,63.4
416,7/25/2022,11:42:15,897,27.6,63.4
417,7/25/2022,11:42:20,896,27.6,63.4
418,7/25/2022,11:42:25,897,27.6,63.4
419,7/25/2022,11:42:30,897,27.6,63.3
420,7/25/2022,11:42:35,897,27.6,63.4
421,7/25/2022,11:42:40,897,27.6,63.4
422,7/25/2022,11:42:45,896,27.6,63.4
423,7/25/2022,11:42:50,895,27.6,63.4
424,7/25/2022,11:42:55,896,27.6,63.4
425,7/25/2022,11:43:00,895,27.6,63.4
426,7/25/2022,11:43:05,893,27.6,63.4
427,7/25/2022,11:43:10,894,27.6,63.4
428,7/25/2022,11:43:15,893,27.6,63.4
429,7/25/2022,11:43:20,892,27.6,63.4
430,7/25/2022,11:43:25,892,27.6,63.4
431,7/25/2022,11:43:30,892,27.6,63.4
432,7/25/2022,11:43:35,891,27.6,63.4
433,7/25/2022,11:43:40,890,27.6,63.4
434,7/25/2022,11:43:45,891,27.6,63.5
435,7/25/2022,11:43:50,892,27.6,63.5
436,7/25/2022,11:43:55,892,27.6,63.5
437,7/25/2022,11:44:00,892,27.6,63.5
438,7/25/2022,11:44:05,893,27.5,63.5
439,7/25/2022,11:44:10,893,27.6,63.5
440,7/25/2022,11:44:15,894,27.6,63.6
441,7/25/2022,11:44:20,894,27.5,63.6
442,7/25/2022,11:44:25,894,27.5,63.6
443,7/25/2022,11:44:30,895,27.5,63.6
444,7/25/2022,11:44:35,896,27.5,63.6
445,7/25/2022,11:44:40,897,27.5,63.6
446,7/25/2022,11:44:45,896,27.5,63.6
447,7/25/2022,11:44:50,895,27.5,63.6
448,7/25/2022,11:44:55,895,27.5,63.6
449,7/25/2022,11:45:00,894,27.5,63.6
450,7/25/2022,11:45:05,894,27.5,63.7
451,7/25/2022,11:45:10,893,27.5,63.7
452,7/25/2022,11:45:15,893,27.5,63.7
453,7/25/2022,11:45:20,893,27.5,63.7
454,7/25/2022,11:45:25,894,27.5,63.7
455,7/25/2022,11:45:30,893,27.5,63.7
456,7/25/2022,11:45:35,892,27.5,63.7
457,7/25/2022,11:45:40,892,27.5,63.7
458,7/25/2022,11:45:45,891,27.5,63.7
459,7/25/2022,11:45:50,890,27.6,63.7
460,7/25/2022,11:45:55,890,27.5,63.7
461,7/25/2022,11:46:00,889,27.5,63.7
462,7/25/2022,11:46:05,889,27.5,63.7
463,7/25/2022,11:46:10,889,27.5,63.7
464,7/25/2022,11:46:15,890,27.5,63.7
465,7/25/2022,11:46:20,891,27.5,63.7
466,7/25/2022,11:46:25,891,27.6,63.7
467,7/25/2022,11:46:30,892,27.6,63.6
468,7/25/2022,11:46:35,892,27.6,63.6
469,7/25/2022,11:46:40,893,27.6,63.6
470,7/25/2022,11:46:45,894,27.5,63.6
471,7/25/2022,11:46:50,895,27.6,63.5
472,7/25/2022,11:46:55,894,27.6,63.6
473,7/25/2022,11:47:00,895,27.6,63.6
474,7/25/2022,11:47:05,894,27.6,63.6
475,7/25/2022,11:47:10,894,27.6,63.6
476,7/25/2022,11:47:15,894,27.6,63.6
477,7/25/2022,11:47:20,894,27.6,63.6
478,7/25/2022,11:47:25,893,27.6,63.6
479,7/25/2022,11:47:30,893,27.6,63.6
480,7/25/2022,11:47:35,892,27.6,63.5
481,7/25/2022,11:47:40,892,27.6,63.5
482,7/25/2022,11:47:45,882,27.6,63.5
483,7/25/2022,11:47:50,882,27.6,63.5
484,7/25/2022,11:47:55,880,27.6,63.4
485,7/25/2022,11:48:00,882,27.6,63.4
486,7/25/2022,11:48:05,882,27.6,63.4
487,7/25/2022,11:48:10,883,27.6,63.4
488,7/25/2022,11:48:15,883,27.6,63.4
489,7/25/2022,11:48:20,883,27.6,63.4
490,7/25/2022,11:48:25,884,27.6,63.3
491,7/25/2022,11:48:30,886,27.6,63.3
492,7/25/2022,11:48:35,886,27.6,63.4
493,7/25/2022,11:48:40,887,27.6,63.3
494,7/25/2022,11:48:45,887,27.6,63.3
495,7/25/2022,11:48:50,888,27.6,63.3
496,7/25/2022,11:48:55,890,27.6,63.3
497,7/25/2022,11:49:00,891,27.6,63.3
498,7/25/2022,11:49:05,891,27.6,63.4
499,7/25/2022,11:49:10,890,27.6,63.4
500,7/25/2022,11:49:15,889,27.6,63.4
501,7/25/2022,11:49:20,889,27.6,63.4
502,7/25/2022,11:49:25,889,27.6,63.4
503,7/25/2022,11:49:30,888,27.6,63.4
504,7/25/2022,11:49:35,889,27.6,63.4
505,7/25/2022,11:49:40,887,27.6,63.4
506,7/25/2022,11:49:45,888,27.6,63.4
507,7/25/2022,11:49:50,888,27.6,63.4
508,7/25/2022,11:49:55,888,27.6,63.4
509,7/25/2022,11:50:00,887,27.6,63.4
510,7/25/2022,11:50:05,887,27.6,63.4
511,7/25/2022,11:50:10,887,27.6,63.4
512,7/25/2022,11:50:15,887,27.6,63.5
513,7/25/2022,11:50:20,886,27.6,63.4
514,7/25/2022,11:50:25,887,27.6,63.5
515,7/25/2022,11:50:30,888,27.6,63.5
516,7/25/2022,11:50:35,888,27.5,63.5
517,7/25/2022,11:50:40,888,27.6,63.5
518,7/25/2022,11:50:45,889,27.5,63.5
519,7/25/2022,11:50:50,889,27.6,63.5
520,7/25/2022,11:50:55,889,27.5,63.5
521,7/25/2022,11:51:00,889,27.5,63.6
522,7/25/2022,11:51:05,890,27.5,63.6
523,7/25/2022,11:51:10,890,27.5,63.6
524,7/25/2022,11:51:15,890,27.5,63.6
525,7/25/2022,11:51:20,889,27.5,63.6
526,7/25/2022,11:51:25,887,27.5,63.6
527,7/25/2022,11:51:30,885,27.5,63.6
528,7/25/2022,11:51:35,885,27.5,63.6
529,7/25/2022,11:51:40,885,27.5,63.6
530,7/25/2022,11:51:45,884,27.5,63.6
531,7/25/2022,11:51:50,883,27.5,63.6
532,7/25/2022,11:51:55,882,27.5,63.6
533,7/25/2022,11:52:00,883,27.5,63.6
534,7/25/2022,11:52:05,882,27.5,63.6
535,7/25/2022,11:52:10,882,27.5,63.6
536,7/25/2022,11:52:15,882,27.6,63.5
537,7/25/2022,11:52:20,882,27.6,63.6
538,7/25/2022,11:52:25,882,27.6,63.6
539,7/25/2022,11:52:30,882,27.6,63.5
540,7/25/2022,11:52:35,882,27.5,63.5
541,7/25/2022,11:52:40,882,27.6,63.5
542,7/25/2022,11:52:45,882,27.6,63.5
543,7/25/2022,11:52:50,881,27.6,63.5
544,7/25/2022,11:52:55,881,27.6,63.5
545,7/25/2022,11:53:00,881,27.6,63.5
546,7/25/2022,11:53:05,881,27.6,63.5
547,7/25/2022,11:53:10,880,27.6,63.5
548,7/25/2022,11:53:15,880,27.6,63.5
549,7/25/2022,11:53:20,880,27.6,63.4
550,7/25/2022,11:53:25,881,27.6,63.4
551,7/25/2022,11:53:30,882,27.6,63.4
552,7/25/2022,11:53:35,882,27.6,63.3
553,7/25/2022,11:53:40,883,27.6,63.3
554,7/25/2022,11:53:45,885,27.6,63.4
555,7/25/2022,11:53:50,885,27.6,63.3
556,7/25/2022,11:53:55,885,27.6,63.3
