Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
111,7/16/2022,18:56:50,765,27.4,57.2
112,7/16/2022,18:56:55,765,27.4,57.1
113,7/16/2022,18:57:00,765,27.4,57.1
114,7/16/2022,18:57:05,765,27.4,57.2
115,7/16/2022,18:57:10,765,27.4,57.1
116,7/16/2022,18:57:15,764,27.4,57.1
117,7/16/2022,18:57:20,764,27.4,57.1
118,7/16/2022,18:57:25,764,27.4,57.2
119,7/16/2022,18:57:30,763,27.4,57.2
120,7/16/2022,18:57:35,764,27.4,57.2
121,7/16/2022,18:57:40,764,27.4,57.3
122,7/16/2022,18:57:45,765,27.4,57.3
123,7/16/2022,18:57:50,765,27.4,57.3
124,7/16/2022,18:57:55,765,27.4,57.3
125,7/16/2022,18:58:00,765,27.4,57.4
126,7/16/2022,18:58:05,766,27.4,57.3
127,7/16/2022,18:58:10,765,27.4,57.4
128,7/16/2022,18:58:15,765,27.4,57.4
129,7/16/2022,18:58:20,765,27.4,57.4
130,7/16/2022,18:58:25,763,27.4,57.4
131,7/16/2022,18:58:30,763,27.4,57.3
132,7/16/2022,18:58:35,763,27.4,57.4
133,7/16/2022,18:58:40,762,27.4,57.4
134,7/16/2022,18:58:45,762,27.4,57.4
135,7/16/2022,18:58:50,761,27.4,57.4
136,7/16/2022,18:58:55,761,27.4,57.4
137,7/16/2022,18:59:00,761,27.4,57.4
138,7/16/2022,18:59:05,761,27.4,57.3
139,7/16/2022,18:59:10,762,27.4,57.4
140,7/16/2022,18:59:15,762,27.4,57.3
141,7/16/2022,18:59:20,763,27.4,57.4
142,7/16/2022,18:59:25,763,27.4,57.4
143,7/16/2022,18:59:30,763,27.4,57.3
144,7/16/2022,18:59:35,763,27.4,57.3
145,7/16/2022,18:59:40,762,27.4,57.4
146,7/16/2022,18:59:45,761,27.4,57.4
147,7/16/2022,18:59:50,760,27.4,57.4
148,7/16/2022,18:59:55,759,27.4,57.4
149,7/16/2022,19:00:00,759,27.4,57.4
150,7/16/2022,19:00:05,758,27.4,57.4
151,7/16/2022,19:00:10,757,27.4,57.4
152,7/16/2022,19:00:15,756,27.4,57.4
153,7/16/2022,19:00:20,756,27.4,57.4
154,7/16/2022,19:00:25,755,27.4,57.3
155,7/16/2022,19:00:30,754,27.4,57.2
156,7/16/2022,19:00:35,753,27.4,57.2
157,7/16/2022,19:00:40,752,27.4,57.2
158,7/16/2022,19:00:45,752,27.4,57.1
159,7/16/2022,19:00:50,752,27.4,57.2
160,7/16/2022,19:00:55,752,27.4,57.2
161,7/16/2022,19:01:00,752,27.4,57.2
162,7/16/2022,19:01:05,752,27.4,57.2
163,7/16/2022,19:01:10,754,27.4,57.3
164,7/16/2022,19:01:15,754,27.4,57.3
165,7/16/2022,19:01:20,754,27.4,57.2
166,7/16/2022,19:01:25,755,27.4,57.3
167,7/16/2022,19:01:30,755,27.4,57.3
168,7/16/2022,19:01:35,756,27.4,57.1
169,7/16/2022,19:01:40,756,27.4,57.2
170,7/16/2022,19:01:45,757,27.4,57.3
171,7/16/2022,19:01:50,757,27.4,57.2
172,7/16/2022,19:01:55,757,27.4,57.3
173,7/16/2022,19:02:00,758,27.4,57.3
174,7/16/2022,19:02:05,758,27.4,57.3
175,7/16/2022,19:02:10,758,27.4,57.2
176,7/16/2022,19:02:15,758,27.4,57.2
177,7/16/2022,19:02:20,759,27.4,57.3
178,7/16/2022,19:02:25,759,27.4,57.2
179,7/16/2022,19:02:30,759,27.4,57.2
180,7/16/2022,19:02:35,759,27.4,57.2
181,7/16/2022,19:02:40,760,27.4,57.2
182,7/16/2022,19:02:45,759,27.4,57.2
183,7/16/2022,19:02:50,759,27.4,57.2
184,7/16/2022,19:02:55,758,27.4,57.3
185,7/16/2022,19:03:00,758,27.4,57.3
186,7/16/2022,19:03:05,756,27.4,57.2
187,7/16/2022,19:03:10,756,27.4,57.2
188,7/16/2022,19:03:15,756,27.4,57.2
189,7/16/2022,19:03:20,756,27.4,57.2
190,7/16/2022,19:03:25,756,27.4,57.2
191,7/16/2022,19:03:30,756,27.4,57.2
192,7/16/2022,19:03:35,757,27.4,57.2
193,7/16/2022,19:03:40,758,27.4,57.2
194,7/16/2022,19:03:45,758,27.4,57.2
195,7/16/2022,19:03:50,758,27.4,57.3
196,7/16/2022,19:03:55,757,27.4,57.3
197,7/16/2022,19:04:00,757,27.4,57.3
198,7/16/2022,19:04:05,756,27.4,57.3
199,7/16/2022,19:04:10,756,27.4,57.3
200,7/16/2022,19:04:15,756,27.4,57.2
201,7/16/2022,19:04:20,756,27.4,57.2
202,7/16/2022,19:04:25,756,27.4,57.3
203,7/16/2022,19:04:30,756,27.4,57.3
204,7/16/2022,19:04:35,757,27.4,57.3
205,7/16/2022,19:04:40,757,27.4,57.3
206,7/16/2022,19:04:45,759,27.4,57.3
207,7/16/2022,19:04:50,760,27.4,57.3
208,7/16/2022,19:04:55,760,27.4,57.3
209,7/16/2022,19:05:00,759,27.4,57.3
210,7/16/2022,19:05:05,758,27.4,57.2
211,7/16/2022,19:05:10,758,27.4,57.2
212,7/16/2022,19:05:15,751,27.4,57.2
213,7/16/2022,19:05:20,750,27.4,57.3
214,7/16/2022,19:05:25,751,27.4,57.2
215,7/16/2022,19:05:30,752,27.4,57.2
216,7/16/2022,19:05:35,754,27.4,57.2
217,7/16/2022,19:05:40,756,27.4,57.2
218,7/16/2022,19:05:45,757,27.4,57.2
219,7/16/2022,19:05:50,757,27.4,57.3
220,7/16/2022,19:05:55,757,27.4,57.3
221,7/16/2022,19:06:00,757,27.4,57.2
222,7/16/2022,19:06:05,757,27.4,57.2
223,7/16/2022,19:06:10,757,27.4,57.2
224,7/16/2022,19:06:15,756,27.4,57.2
225,7/16/2022,19:06:20,755,27.4,57.2
226,7/16/2022,19:06:25,755,27.4,57.2
227,7/16/2022,19:06:30,755,27.4,57.2
228,7/16/2022,19:06:35,755,27.4,57.2
229,7/16/2022,19:06:40,755,27.4,57.2
230,7/16/2022,19:06:45,755,27.4,57.2
231,7/16/2022,19:06:50,755,27.4,57.2
232,7/16/2022,19:06:55,755,27.4,57.1
233,7/16/2022,19:07:00,755,27.4,57.1
234,7/16/2022,19:07:05,755,27.4,57.1
235,7/16/2022,19:07:10,755,27.4,57.1
236,7/16/2022,19:07:15,754,27.4,57.1
237,7/16/2022,19:07:20,754,27.4,57.2
238,7/16/2022,19:07:25,754,27.4,57.2
239,7/16/2022,19:07:30,753,27.4,57.2
240,7/16/2022,19:07:35,753,27.4,57.2
241,7/16/2022,19:07:40,753,27.4,57.1
242,7/16/2022,19:07:45,753,27.4,57.1
243,7/16/2022,19:07:50,753,27.4,57.2
244,7/16/2022,19:07:55,752,27.4,57.2
245,7/16/2022,19:08:00,752,27.4,57.2
246,7/16/2022,19:08:05,752,27.4,57.2
247,7/16/2022,19:08:10,752,27.4,57.2
248,7/16/2022,19:08:15,752,27.4,57.2
249,7/16/2022,19:08:20,751,27.4,57.2
250,7/16/2022,19:08:25,751,27.4,57.1
251,7/16/2022,19:08:30,750,27.4,57.2
252,7/16/2022,19:08:35,740,27.4,57.2
253,7/16/2022,19:08:40,740,27.4,57.2
254,7/16/2022,19:08:45,741,27.4,57.1
255,7/16/2022,19:08:50,742,27.4,57.2
256,7/16/2022,19:08:55,743,27.4,57.1
257,7/16/2022,19:09:00,744,27.4,57.2
258,7/16/2022,19:09:05,745,27.4,57.0
259,7/16/2022,19:09:10,745,27.4,57.0
260,7/16/2022,19:09:15,746,27.4,57.1
261,7/16/2022,19:09:20,746,27.4,57.2
262,7/16/2022,19:09:25,747,27.4,57.1
263,7/16/2022,19:09:30,748,27.4,57.1
264,7/16/2022,19:09:35,748,27.4,57.1
265,7/16/2022,19:09:40,748,27.4,57.1
266,7/16/2022,19:09:45,749,27.4,57.1
267,7/16/2022,19:09:50,749,27.4,57.1
268,7/16/2022,19:09:55,749,27.4,57.1
269,7/16/2022,19:10:00,750,27.4,57.1
270,7/16/2022,19:10:05,751,27.4,57.2
271,7/16/2022,19:10:10,751,27.4,57.2
272,7/16/2022,19:10:15,752,27.4,57.2
273,7/16/2022,19:10:20,765,27.4,57.2
274,7/16/2022,19:10:25,763,27.4,57.1
275,7/16/2022,19:10:30,762,27.4,57.2
276,7/16/2022,19:10:35,761,27.4,57.2
277,7/16/2022,19:10:40,760,27.4,57.2
278,7/16/2022,19:10:45,759,27.4,57.2
279,7/16/2022,19:10:50,758,27.4,57.2
280,7/16/2022,19:10:55,758,27.4,57.2
281,7/16/2022,19:11:00,757,27.4,57.1
282,7/16/2022,19:11:05,756,27.4,57.2
283,7/16/2022,19:11:10,755,27.4,57.2
284,7/16/2022,19:11:15,754,27.4,57.2
285,7/16/2022,19:11:20,753,27.4,57.2
286,7/16/2022,19:11:25,752,27.4,57.1
287,7/16/2022,19:11:30,751,27.4,57.2
288,7/16/2022,19:11:35,750,27.4,57.2
289,7/16/2022,19:11:40,749,27.4,57.1
290,7/16/2022,19:11:45,749,27.4,57.2
291,7/16/2022,19:11:50,748,27.4,57.1
292,7/16/2022,19:11:55,748,27.4,57.1
293,7/16/2022,19:12:00,747,27.4,57.1
294,7/16/2022,19:12:05,746,27.4,57.2
295,7/16/2022,19:12:10,746,27.4,57.1
296,7/16/2022,19:12:15,745,27.4,57.1
297,7/16/2022,19:12:20,745,27.4,57.1
298,7/16/2022,19:12:25,746,27.4,57.1
299,7/16/2022,19:12:30,746,27.4,57.1
300,7/16/2022,19:12:35,746,27.4,57.1
301,7/16/2022,19:12:40,746,27.4,57.1
302,7/16/2022,19:12:45,747,27.4,57.1
303,7/16/2022,19:12:50,747,27.4,57.1
304,7/16/2022,19:12:55,747,27.4,57.1
305,7/16/2022,19:13:00,747,27.4,57.1
306,7/16/2022,19:13:05,747,27.4,57.1
307,7/16/2022,19:13:10,746,27.4,57.1
308,7/16/2022,19:13:15,746,27.4,57.2
309,7/16/2022,19:13:20,746,27.4,57.2
310,7/16/2022,19:13:25,746,27.4,57.2
311,7/16/2022,19:13:30,745,27.4,57.2
312,7/16/2022,19:13:35,744,27.4,57.2
313,7/16/2022,19:13:40,744,27.4,57.1
314,7/16/2022,19:13:45,744,27.4,57.1
315,7/16/2022,19:13:50,744,27.4,57.1
316,7/16/2022,19:13:55,744,27.4,57.2
317,7/16/2022,19:14:00,744,27.4,57.1
318,7/16/2022,19:14:05,745,27.4,57.1
319,7/16/2022,19:14:10,745,27.4,57.1
320,7/16/2022,19:14:15,745,27.4,57.1
321,7/16/2022,19:14:20,745,27.4,57.1
322,7/16/2022,19:14:25,745,27.4,57.2
323,7/16/2022,19:14:30,744,27.4,57.2
324,7/16/2022,19:14:35,744,27.4,57.2
325,7/16/2022,19:14:40,739,27.4,57.2
326,7/16/2022,19:14:45,739,27.4,57.1
327,7/16/2022,19:14:50,740,27.4,57.1
328,7/16/2022,19:14:55,740,27.4,57.1
329,7/16/2022,19:15:00,741,27.4,57.1
330,7/16/2022,19:15:05,740,27.4,57.1
331,7/16/2022,19:15:10,741,27.4,57.2
332,7/16/2022,19:15:15,741,27.4,57.2
333,7/16/2022,19:15:20,741,27.4,57.2
334,7/16/2022,19:15:25,742,27.4,57.2
335,7/16/2022,19:15:30,742,27.4,57.2
336,7/16/2022,19:15:35,743,27.4,57.2
337,7/16/2022,19:15:40,744,27.4,57.2
338,7/16/2022,19:15:45,744,27.4,57.1
339,7/16/2022,19:15:50,745,27.4,57.1
340,7/16/2022,19:15:55,746,27.4,57.1
341,7/16/2022,19:16:00,746,27.4,57.1
342,7/16/2022,19:16:05,747,27.4,57.0
343,7/16/2022,19:16:10,748,27.4,57.1
344,7/16/2022,19:16:15,748,27.4,57.1
345,7/16/2022,19:16:20,747,27.4,57.1
346,7/16/2022,19:16:25,746,27.4,57.1
347,7/16/2022,19:16:30,747,27.4,57.1
348,7/16/2022,19:16:35,746,27.4,57.1
349,7/16/2022,19:16:40,747,27.4,57.1
350,7/16/2022,19:16:45,747,27.4,57.1
351,7/16/2022,19:16:50,748,27.4,57.0
352,7/16/2022,19:16:55,748,27.4,57.0
353,7/16/2022,19:17:00,749,27.4,57.0
354,7/16/2022,19:17:05,748,27.4,57.0
355,7/16/2022,19:17:10,748,27.4,57.0
356,7/16/2022,19:17:15,748,27.4,57.0
357,7/16/2022,19:17:20,747,27.4,57.0
358,7/16/2022,19:17:25,746,27.4,57.0
359,7/16/2022,19:17:30,745,27.4,57.0
360,7/16/2022,19:17:35,744,27.4,57.0
361,7/16/2022,19:17:40,743,27.4,57.0
362,7/16/2022,19:17:45,731,27.4,57.0
363,7/16/2022,19:17:50,730,27.4,57.0
364,7/16/2022,19:17:55,731,27.4,57.0
365,7/16/2022,19:18:00,730,27.4,57.0
366,7/16/2022,19:18:05,731,27.4,57.0
367,7/16/2022,19:18:10,732,27.4,57.0
368,7/16/2022,19:18:15,732,27.4,57.0
369,7/16/2022,19:18:20,733,27.4,57.0
370,7/16/2022,19:18:25,734,27.4,57.0
371,7/16/2022,19:18:30,736,27.4,57.1
372,7/16/2022,19:18:35,736,27.4,57.1
373,7/16/2022,19:18:40,745,27.4,57.0
374,7/16/2022,19:18:45,745,27.4,57.1
375,7/16/2022,19:18:50,745,27.4,57.0
376,7/16/2022,19:18:55,744,27.4,57.0
377,7/16/2022,19:19:00,745,27.4,57.1
378,7/16/2022,19:19:05,745,27.4,57.0
379,7/16/2022,19:19:10,744,27.4,57.1
380,7/16/2022,19:19:15,744,27.4,57.1
381,7/16/2022,19:19:20,745,27.4,57.1
382,7/16/2022,19:19:25,745,27.4,57.1
383,7/16/2022,19:19:30,744,27.4,57.1
384,7/16/2022,19:19:35,743,27.4,57.2
385,7/16/2022,19:19:40,744,27.4,57.2
386,7/16/2022,19:19:45,745,27.4,57.2
387,7/16/2022,19:19:50,744,27.4,57.3
388,7/16/2022,19:19:55,745,27.4,57.2
389,7/16/2022,19:20:00,745,27.4,57.2
390,7/16/2022,19:20:05,745,27.3,57.3
391,7/16/2022,19:20:10,746,27.4,57.2
392,7/16/2022,19:20:15,747,27.4,57.3
393,7/16/2022,19:20:20,746,27.4,57.3
394,7/16/2022,19:20:25,746,27.4,57.3
395,7/16/2022,19:20:30,747,27.4,57.3
396,7/16/2022,19:20:35,747,27.4,57.3
397,7/16/2022,19:20:40,746,27.4,57.3
398,7/16/2022,19:20:45,745,27.4,57.3
399,7/16/2022,19:20:50,744,27.4,57.4
400,7/16/2022,19:20:55,743,27.4,57.4
401,7/16/2022,19:21:00,743,27.4,57.3
402,7/16/2022,19:21:05,743,27.4,57.3
403,7/16/2022,19:21:10,743,27.4,57.4
404,7/16/2022,19:21:15,744,27.4,57.4
405,7/16/2022,19:21:20,745,27.4,57.4
406,7/16/2022,19:21:25,745,27.4,57.4
407,7/16/2022,19:21:30,745,27.4,57.4
408,7/16/2022,19:21:35,745,27.4,57.3
409,7/16/2022,19:21:40,745,27.4,57.3
410,7/16/2022,19:21:45,745,27.4,57.4
411,7/16/2022,19:21:50,744,27.4,57.2
412,7/16/2022,19:21:55,744,27.4,57.3
413,7/16/2022,19:22:00,744,27.4,57.3
414,7/16/2022,19:22:05,744,27.4,57.2
415,7/16/2022,19:22:10,745,27.4,57.2
416,7/16/2022,19:22:15,746,27.4,57.3
417,7/16/2022,19:22:20,746,27.4,57.3
418,7/16/2022,19:22:25,747,27.4,57.2
419,7/16/2022,19:22:30,748,27.4,57.2
420,7/16/2022,19:22:35,747,27.4,57.2
421,7/16/2022,19:22:40,747,27.4,57.2
422,7/16/2022,19:22:45,747,27.4,57.2
423,7/16/2022,19:22:50,747,27.4,57.2
424,7/16/2022,19:22:55,747,27.4,57.2
425,7/16/2022,19:23:00,747,27.4,57.2
426,7/16/2022,19:23:05,747,27.4,57.2
427,7/16/2022,19:23:10,748,27.4,57.2
428,7/16/2022,19:23:15,748,27.4,57.1
429,7/16/2022,19:23:20,747,27.4,57.2
430,7/16/2022,19:23:25,747,27.4,57.1
431,7/16/2022,19:23:30,746,27.4,57.1
432,7/16/2022,19:23:35,746,27.4,57.1
433,7/16/2022,19:23:40,745,27.4,57.1
434,7/16/2022,19:23:45,745,27.4,57.1
435,7/16/2022,19:23:50,744,27.4,57.1
436,7/16/2022,19:23:55,745,27.4,57.1
437,7/16/2022,19:24:00,745,27.4,57.1
438,7/16/2022,19:24:05,746,27.4,57.1
439,7/16/2022,19:24:10,746,27.4,57.1
440,7/16/2022,19:24:15,746,27.4,57.1
441,7/16/2022,19:24:20,746,27.4,57.0
442,7/16/2022,19:24:25,745,27.4,57.1
443,7/16/2022,19:24:30,745,27.4,57.1
444,7/16/2022,19:24:35,744,27.4,57.2
445,7/16/2022,19:24:40,743,27.4,57.2
446,7/16/2022,19:24:45,743,27.4,57.2
447,7/16/2022,19:24:50,742,27.4,57.2
448,7/16/2022,19:24:55,742,27.4,57.2
449,7/16/2022,19:25:00,742,27.4,57.2
450,7/16/2022,19:25:05,742,27.4,57.3
451,7/16/2022,19:25:10,741,27.4,57.2
452,7/16/2022,19:25:15,741,27.4,57.3
453,7/16/2022,19:25:20,741,27.4,57.3
454,7/16/2022,19:25:25,740,27.4,57.3
455,7/16/2022,19:25:30,740,27.4,57.3
456,7/16/2022,19:25:35,741,27.4,57.3
457,7/16/2022,19:25:40,741,27.4,57.3
458,7/16/2022,19:25:45,742,27.4,57.3
459,7/16/2022,19:25:50,742,27.4,57.3
460,7/16/2022,19:25:55,743,27.4,57.3
461,7/16/2022,19:26:00,743,27.4,57.3
462,7/16/2022,19:26:05,743,27.4,57.3
463,7/16/2022,19:26:10,743,27.4,57.3
464,7/16/2022,19:26:15,744,27.4,57.3
465,7/16/2022,19:26:20,745,27.4,57.3
466,7/16/2022,19:26:25,746,27.4,57.4
467,7/16/2022,19:26:30,747,27.4,57.4
468,7/16/2022,19:26:35,748,27.4,57.4
469,7/16/2022,19:26:40,749,27.4,57.4
470,7/16/2022,19:26:45,750,27.4,57.3
471,7/16/2022,19:26:50,751,27.4,57.3
472,7/16/2022,19:26:55,751,27.4,57.3
473,7/16/2022,19:27:00,752,27.4,57.3
474,7/16/2022,19:27:05,752,27.4,57.3
475,7/16/2022,19:27:10,753,27.4,57.3
476,7/16/2022,19:27:15,753,27.4,57.4
477,7/16/2022,19:27:20,754,27.4,57.3
478,7/16/2022,19:27:25,755,27.4,57.3
479,7/16/2022,19:27:30,754,27.4,57.2
480,7/16/2022,19:27:35,756,27.4,57.3
481,7/16/2022,19:27:40,756,27.4,57.3
482,7/16/2022,19:27:45,755,27.4,57.2
483,7/16/2022,19:27:50,755,27.4,57.2
484,7/16/2022,19:27:55,755,27.4,57.2
485,7/16/2022,19:28:00,755,27.4,57.3
486,7/16/2022,19:28:05,755,27.4,57.3
487,7/16/2022,19:28:10,755,27.4,57.2
488,7/16/2022,19:28:15,755,27.5,57.2
489,7/16/2022,19:28:20,754,27.4,57.2
490,7/16/2022,19:28:25,755,27.4,57.2
491,7/16/2022,19:28:30,755,27.4,57.2
492,7/16/2022,19:28:35,755,27.4,57.2
493,7/16/2022,19:28:40,755,27.4,57.1
494,7/16/2022,19:28:45,754,27.5,57.1
495,7/16/2022,19:28:50,753,27.4,57.1
496,7/16/2022,19:28:55,753,27.4,57.0
497,7/16/2022,19:29:00,753,27.5,57.0
498,7/16/2022,19:29:05,752,27.5,57.0
499,7/16/2022,19:29:10,753,27.5,57.0
500,7/16/2022,19:29:15,754,27.5,57.0
501,7/16/2022,19:29:20,755,27.4,57.0
502,7/16/2022,19:29:25,757,27.5,57.0
503,7/16/2022,19:29:30,757,27.5,57.0
504,7/16/2022,19:29:35,758,27.5,57.0
505,7/16/2022,19:29:40,758,27.5,57.0
506,7/16/2022,19:29:45,758,27.5,56.9
507,7/16/2022,19:29:50,758,27.5,57.0
508,7/16/2022,19:29:55,758,27.5,57.0
509,7/16/2022,19:30:00,758,27.5,57.0
510,7/16/2022,19:30:05,758,27.5,57.0
511,7/16/2022,19:30:10,758,27.5,57.1
512,7/16/2022,19:30:15,757,27.4,57.1
513,7/16/2022,19:30:20,757,27.5,57.1
514,7/16/2022,19:30:25,756,27.5,57.0
515,7/16/2022,19:30:30,755,27.4,57.1
516,7/16/2022,19:30:35,755,27.4,57.1
517,7/16/2022,19:30:40,741,27.4,57.1
518,7/16/2022,19:30:45,741,27.4,57.1
519,7/16/2022,19:30:50,741,27.4,57.1
520,7/16/2022,19:30:55,741,27.4,57.1
521,7/16/2022,19:31:00,741,27.4,57.1
522,7/16/2022,19:31:05,741,27.4,57.2
523,7/16/2022,19:31:10,741,27.4,57.2
524,7/16/2022,19:31:15,741,27.4,57.3
525,7/16/2022,19:31:20,741,27.4,57.3
526,7/16/2022,19:31:25,742,27.4,57.2
527,7/16/2022,19:31:30,742,27.4,57.3
528,7/16/2022,19:31:35,748,27.4,57.3
529,7/16/2022,19:31:40,746,27.4,57.3
530,7/16/2022,19:31:45,747,27.4,57.3
531,7/16/2022,19:31:50,748,27.4,57.3
532,7/16/2022,19:31:55,748,27.4,57.3
533,7/16/2022,19:32:00,749,27.4,57.3
534,7/16/2022,19:32:05,749,27.4,57.3
535,7/16/2022,19:32:10,761,27.4,57.3
536,7/16/2022,19:32:15,759,27.4,57.3
537,7/16/2022,19:32:20,759,27.4,57.3
538,7/16/2022,19:32:25,758,27.4,57.3
539,7/16/2022,19:32:30,758,27.4,57.3
540,7/16/2022,19:32:35,758,27.4,57.3
541,7/16/2022,19:32:40,758,27.4,57.4
542,7/16/2022,19:32:45,758,27.4,57.3
543,7/16/2022,19:32:50,758,27.4,57.4
544,7/16/2022,19:32:55,758,27.4,57.3
545,7/16/2022,19:33:00,758,27.4,57.3
546,7/16/2022,19:33:05,757,27.4,57.3
547,7/16/2022,19:33:10,757,27.4,57.3
548,7/16/2022,19:33:15,756,27.4,57.3
549,7/16/2022,19:33:20,757,27.4,57.2
550,7/16/2022,19:33:25,756,27.4,57.3
551,7/16/2022,19:33:30,755,27.4,57.2
552,7/16/2022,19:33:35,755,27.4,57.3
553,7/16/2022,19:33:40,756,27.4,57.3
554,7/16/2022,19:33:45,755,27.4,57.3
555,7/16/2022,19:33:50,754,27.5,57.3
556,7/16/2022,19:33:55,752,27.4,57.2
